Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,R,L,,STL,46-28-8,2,4,1,4,1,2,0,0,25,23,19155,B. Elliott,J. Lehtera
Apr 09 '15,video,R,W,,NSH,46-27-8,4,2,1,1,0,2,0,0,27,34,17236,D. Kuemper,J. Pominville
Apr 07 '15,video,R,W,,CHI,45-27-8,2,1,0,1,0,1,0,0,30,33,21851,D. Dubnyk,J. Zucker
Apr 06 '15,video,H,L,,WPG,44-27-8,0,2,0,3,1,4,0,0,32,34,19010,O. Pavelec,B. Wheeler
Apr 04 '15,video,H,O,SO,DET,44-26-8,2,2,1,6,1,2,0,0,24,22,19246,J. Howard,D. Helm
Apr 02 '15,video,H,L,,NYR,44-26-7,2,3,0,2,1,6,0,0,28,26,19244,H. Lundqvist,J. Miller
Mar 28 '15,video,H,W,,LAK,44-25-7,4,1,1,2,0,3,0,0,20,32,19204,D. Dubnyk,M. Koivu
Mar 27 '15,video,H,W,,CGY,43-25-7,4,2,1,1,0,2,0,0,36,25,19040,D. Dubnyk,M. Koivu
Mar 24 '15,video,R,W,SO,NYI,42-25-7,1,1,0,1,0,1,0,0,32,38,16170,D. Dubnyk,Z. Parise
Mar 23 '15,video,R,W,,TOR,41-25-7,2,1,0,3,0,4,0,0,32,36,18366,D. Dubnyk,T. Vanek
Mar 21 '15,video,H,W,,STL,40-25-7,6,3,1,4,2,4,0,0,28,29,19204,D. Dubnyk,J. Brodin
Mar 19 '15,video,H,L,,WSH,39-25-7,2,3,1,3,0,4,0,0,30,27,19044,B. Holtby,A. Ovechkin
Mar 17 '15,video,R,W,OT,NSH,39-24-7,3,2,0,0,0,4,0,0,21,27,17209,D. Dubnyk,M. Dumba
Mar 14 '15,video,R,W,,STL,38-24-7,3,1,0,2,0,2,0,0,19,42,19638,D. Dubnyk,N. Niederreiter
Mar 13 '15,video,H,L,,ANA,37-24-7,1,2,1,5,0,3,0,0,33,24,19045,J. Gibson,J. Silfverberg
Mar 10 '15,video,H,W,,NJD,37-23-7,6,2,1,4,0,0,0,0,38,32,19034,D. Dubnyk,J. Spurgeon
Mar 08 '15,video,H,L,,COL,36-23-7,2,3,0,2,1,3,0,0,34,21,19119,S. Varlamov,G. Landeskog
Mar 06 '15,video,R,W,,CAR,36-22-7,3,1,0,2,0,2,0,0,19,38,10857,D. Dubnyk,M. Granlund
Mar 05 '15,video,R,W,,WSH,35-22-7,2,1,0,2,1,1,0,0,30,25,18506,D. Dubnyk,J. Pominville
Mar 03 '15,video,H,W,SO,OTT,34-22-7,2,2,0,3,0,4,0,0,38,33,19054,D. Dubnyk,C. Coyle
Feb 28 '15,video,R,W,,COL,33-22-7,3,1,0,4,0,7,0,0,32,34,18087,D. Dubnyk,J. Fontaine
Feb 26 '15,video,R,W,,NSH,32-22-7,4,2,0,2,0,2,0,0,30,29,17113,D. Dubnyk,N. Niederreiter
Feb 24 '15,video,H,L,,EDM,31-22-7,1,2,0,3,0,2,0,0,34,19,19044,B. Scrivens,B. Pouliot
Feb 22 '15,video,H,W,,DAL,31-21-7,6,2,1,2,1,3,0,0,35,20,18754,D. Dubnyk,S. Veilleux
Feb 20 '15,video,R,W,,EDM,30-21-7,4,0,0,0,0,1,0,0,29,15,16839,D. Dubnyk,J. Fontaine
Feb 18 '15,video,R,W,OT,CGY,29-21-7,3,2,0,1,0,3,0,0,29,37,19277,D. Dubnyk,M. Koivu
Feb 16 '15,video,R,L,,VAN,28-21-7,2,3,0,1,0,1,0,0,22,29,18465,E. Lack,A. Biega
Feb 14 '15,video,H,W,,CAR,28-20-7,6,3,0,2,0,3,0,0,24,27,19220,D. Dubnyk,N. Prosser
Feb 12 '15,video,H,W,,FLA,27-20-7,2,1,1,2,0,5,0,0,23,27,19055,D. Dubnyk,Z. Parise
Feb 10 '15,video,R,O,OT,WPG,26-20-7,1,2,0,3,0,4,0,0,30,34,15016,M. Hutchinson,D. Byfuglien
Feb 09 '15,video,H,W,,VAN,26-20-6,5,3,2,5,0,1,0,0,32,25,18804,D. Dubnyk,R. Suter
Feb 07 '15,video,H,W,,COL,25-20-6,1,0,0,3,0,2,0,0,29,18,19244,D. Dubnyk,C. Coyle
Feb 03 '15,video,H,W,,CHI,24-20-6,3,0,0,3,0,2,0,0,43,24,19104,D. Dubnyk,M. Koivu
Feb 01 '15,video,R,W,,VAN,23-20-6,4,2,1,2,0,4,0,0,20,37,18438,D. Dubnyk,T. Vanek
Jan 29 '15,video,R,W,,CGY,22-20-6,1,0,0,1,0,1,0,0,32,30,19289,D. Dubnyk,Z. Parise
Jan 27 '15,video,R,W,,EDM,21-20-6,2,1,0,2,0,3,0,0,29,24,16839,D. Dubnyk,C. Coyle
Jan 20 '15,video,R,O,SO,DET,20-20-6,4,4,2,5,1,2,0,0,38,24,20027,P. Mrazek,P. Datsyuk
Jan 19 '15,video,H,L,,CBJ,20-20-5,1,3,1,4,1,2,0,0,26,23,19064,S. Bobrovsky,J. Wisniewski
Jan 17 '15,video,H,W,,ARI,20-19-5,3,1,0,3,1,2,0,0,33,26,19111,D. Dubnyk,J. Zucker
Jan 15 '15,video,R,W,,BUF,19-19-5,7,0,2,6,0,3,1,0,37,18,18963,D. Dubnyk,Z. Parise
Jan 13 '15,video,R,L,,PIT,18-19-5,2,7,0,1,1,2,0,0,32,37,18642,M. Fleury,C. Kunitz
Jan 11 '15,video,R,L,,CHI,18-18-5,1,4,0,2,0,2,0,0,37,35,21809,C. Crawford,B. Bickell
Jan 10 '15,video,H,L,,NSH,18-17-5,1,3,0,5,0,2,0,0,37,27,19052,P. Rinne,C. Jarnkrok
Jan 08 '15,video,H,L,,CHI,18-16-5,2,4,1,5,1,3,0,0,44,20,19060,C. Crawford,B. Bickell
Jan 06 '15,video,H,O,OT,SJS,18-15-5,3,4,0,2,0,4,0,0,31,26,19043,A. Stalock,M. Vlasic
Jan 03 '15,video,R,L,,DAL,18-15-4,1,7,1,4,1,5,0,1,22,35,18532,K. Lehtonen,C. Sceviour
Jan 02 '15,video,H,W,,TOR,18-14-4,3,1,1,3,1,4,0,0,29,35,19168,D. Kuemper,J. Spurgeon
Dec 31 '14,video,R,L,,CBJ,17-14-4,1,3,1,4,1,2,0,0,29,26,18040,S. Bobrovsky,D. Savard
Dec 29 '14,video,R,W,,WPG,17-13-4,3,2,0,4,2,3,0,0,31,30,15016,D. Kuemper,M. Scandella
Dec 27 '14,video,H,O,OT,WPG,16-13-4,3,4,1,5,0,3,0,1,25,23,19177,M. Hutchinson,A. Ladd
Dec 23 '14,video,H,L,,PHI,16-13-3,2,5,1,5,0,1,0,0,24,30,19020,R. Emery,W. Simmonds
Dec 20 '14,video,H,O,OT,NSH,16-12-3,5,6,2,4,1,4,0,0,27,44,19017,P. Rinne,M. Ekholm
Dec 17 '14,video,H,O,OT,BOS,16-12-2,2,3,0,2,0,2,0,0,37,25,18841,N. Svedberg,L. Eriksson
Dec 16 '14,video,R,L,,CHI,16-12-1,3,5,0,3,1,3,0,0,29,39,21472,A. Raanta,P. Kane
Dec 13 '14,video,R,W,SO,ARI,16-11-1,3,3,2,3,1,3,0,0,35,30,13975,N. Backstrom,M. Koivu
Dec 11 '14,video,R,L,,SJS,15-11-1,1,2,0,2,1,3,0,0,19,30,17097,A. Stalock,J. Pavelski
Dec 09 '14,video,H,W,,NYI,15-10-1,5,4,1,5,1,5,0,0,30,19,18904,N. Backstrom,N. Niederreiter
Dec 05 '14,video,H,L,,ANA,14-10-1,4,5,2,4,0,4,0,0,25,21,19044,F. Andersen,M. Beleskey
Dec 03 '14,video,H,W,,MTL,14-9-1,2,1,0,5,0,1,0,0,35,19,19034,D. Kuemper,J. Pominville
Nov 29 '14,video,H,O,SO,STL,13-9-1,2,2,1,5,0,2,0,0,38,26,19124,J. Allen,V. Tarasenko
Nov 28 '14,video,R,W,OT,DAL,13-9-0,5,4,0,1,0,3,0,0,34,45,18532,D. Kuemper,M. Scandella
Nov 26 '14,video,H,L,,LAK,12-9-0,0,4,0,2,0,2,0,0,28,22,19038,M. Jones,M. Richards
Nov 24 '14,video,R,W,,FLA,12-8-0,4,1,0,3,0,3,0,0,39,30,8426,N. Backstrom,N. Niederreiter
Nov 22 '14,video,R,L,,TBL,11-8-0,1,2,0,3,1,2,0,0,31,28,19204,B. Bishop,A. Killorn
Nov 20 '14,video,R,W,,PHI,11-7-0,3,2,1,5,1,3,0,0,29,39,19919,D. Kuemper,J. Zucker
Nov 16 '14,video,H,W,OT,WPG,10-7-0,4,3,1,5,0,8,0,0,27,25,18808,D. Kuemper,M. Scandella
Nov 15 '14,video,R,W,,DAL,9-7-0,2,1,0,1,0,2,0,0,22,28,17543,D. Kuemper,M. Granlund
Nov 13 '14,video,H,W,,BUF,8-7-0,6,3,2,4,0,2,0,0,39,28,18925,N. Backstrom,N. Niederreiter
Nov 11 '14,video,R,L,,NJD,7-7-0,1,3,0,4,1,7,1,0,24,23,14256,C. Schneider,M. Cammalleri
Nov 08 '14,video,R,L,,MTL,7-6-0,1,4,0,2,0,1,0,0,31,31,21287,C. Price,L. Eller
Nov 06 '14,video,R,L,,OTT,7-5-0,0,3,0,3,1,5,0,0,35,17,16867,C. Anderson,C. MacArthur
Nov 04 '14,video,H,L,,PIT,7-4-0,1,4,0,4,1,3,1,0,34,22,18788,T. Greiss,B. Sutter
Nov 01 '14,video,H,W,,DAL,7-3-0,4,1,2,4,0,4,0,0,30,20,19088,D. Kuemper,M. Dumba
Oct 30 '14,video,H,W,SO,SJS,6-3-0,3,3,0,1,1,2,0,0,46,28,18633,D. Kuemper,J. Pominville
Oct 28 '14,video,R,W,,BOS,5-3-0,4,3,0,2,1,2,0,0,42,28,17565,N. Backstrom,M. Scandella
Oct 27 '14,video,R,L,,NYR,4-3-0,4,5,0,4,0,1,0,0,30,20,18006,H. Lundqvist,M. Zuccarello
Oct 25 '14,video,H,W,,TBL,4-2-0,7,2,0,1,0,4,1,0,22,19,18884,D. Kuemper,E. Haula
Oct 23 '14,video,H,W,,ARI,3-2-0,2,0,0,3,0,2,0,0,29,26,18554,D. Kuemper,C. Coyle
Oct 19 '14,video,R,L,,LAK,2-2-0,1,2,0,5,1,2,0,0,41,16,18230,J. Quick,T. Pearson
Oct 17 '14,video,R,L,,ANA,2-1-0,1,2,0,3,0,4,0,1,28,26,17306,F. Andersen,C. Perry
Oct 11 '14,video,R,W,,COL,2-0-0,3,0,0,6,0,3,0,0,34,30,18139,D. Kuemper,C. Coyle
Oct 09 '14,video,H,W,,COL,1-0-0,5,0,0,2,0,4,0,0,48,16,19098,D. Kuemper,J. Pominville
