Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 27 '13,video,H,W,,NSH,24-17-7,3,1,1,2,0,0,0,0,47,20,19002,S. Bobrovsky,J. Johnson
Apr 25 '13,video,R,W,,DAL,23-17-7,3,1,2,4,1,3,0,0,35,32,16918,S. Bobrovsky,M. Letestu
Apr 21 '13,video,R,W,,SJS,22-17-7,4,3,1,2,1,2,0,0,22,35,17562,S. Bobrovsky,R. Johansen
Apr 18 '13,video,R,L,,LAK,21-17-7,1,2,0,2,1,2,0,0,21,23,18118,J. Quick,K. Clifford
Apr 17 '13,video,R,W,OT,ANA,21-16-7,3,2,0,3,1,3,0,0,28,28,15074,S. Bobrovsky,F. Tyutin
Apr 15 '13,video,R,W,OT,COL,20-16-7,4,3,0,1,1,3,0,0,30,32,13694,S. Bobrovsky,N. Foligno
Apr 13 '13,video,R,W,SO,MIN,19-16-7,2,2,0,2,1,4,0,0,22,41,19187,S. Bobrovsky,M. Letestu
Apr 12 '13,video,H,W,,STL,18-16-7,4,1,0,1,0,5,0,0,19,32,17007,S. Bobrovsky,A. Anisimov
Apr 09 '13,video,H,W,,SJS,17-16-7,4,0,0,2,0,1,0,0,30,30,17771,S. Bobrovsky,M. Calvert
Apr 07 '13,video,H,L,,MIN,16-16-7,0,3,0,4,2,3,0,0,24,24,15909,N. Backstrom,R. Suter
Apr 05 '13,video,R,L,,STL,16-15-7,1,3,0,2,1,4,0,1,27,19,19224,J. Allen,D. Backes
Apr 04 '13,video,R,W,,NSH,16-14-7,3,1,1,2,0,2,0,0,38,39,17113,S. Bobrovsky,M. Gaborik
Mar 31 '13,video,H,W,OT,ANA,15-14-7,2,1,0,1,0,2,0,0,18,30,13185,S. Bobrovsky,M. Letestu
Mar 29 '13,video,R,W,,CGY,14-14-7,6,4,0,1,1,4,1,0,25,33,19289,S. Mason,R. Johansen
Mar 28 '13,video,R,L,,EDM,13-14-7,4,6,0,2,0,2,0,0,30,25,16839,D. Dubnyk,A. Hemsky
Mar 26 '13,video,R,O,SO,VAN,13-13-7,0,0,0,2,0,3,0,0,17,34,18910,C. Schneider,M. Lapierre
Mar 23 '13,video,R,L,,NSH,13-13-6,2,5,1,3,2,2,0,0,23,24,17113,P. Rinne,D. Legwand
Mar 22 '13,video,H,W,,CGY,13-12-6,5,1,0,4,0,2,0,0,28,25,13853,S. Bobrovsky,N. Foligno
Mar 19 '13,video,H,W,,NSH,12-12-6,4,3,1,3,0,1,0,0,31,35,13364,S. Bobrovsky,D. Brassard
Mar 16 '13,video,H,W,SO,PHX,11-12-6,0,0,0,2,0,2,0,0,23,39,14231,S. Bobrovsky,A. Anisimov
