Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
09 Apr '17,video,R,L,,EDM,30-43-9,2,5,0,1,1,5,0,0,17,44,18347,L. Brossoit,D. Caggiula
08 Apr '17,video,H,L,,EDM,30-42-9,2,3,1,3,1,2,0,0,31,35,18865,C. Talbot,I. Pakarinen
06 Apr '17,video,R,L,,ARI,30-41-9,3,4,1,3,2,3,0,0,29,22,11959,L. Domingue,R. Vrbata
04 Apr '17,video,R,L,,SJS,30-40-9,1,3,0,3,0,1,0,0,34,25,17459,M. Jones,J. Ward
02 Apr '17,video,H,L,,SJS,30-39-9,1,3,0,1,0,1,0,0,30,25,18295,M. Jones,T. Hertl
31 Mar '17,video,H,L,,LAK,30-38-9,0,2,0,2,1,1,0,0,35,26,18865,J. Quick,J. Iginla
28 Mar '17,video,H,L,,ANA,30-37-9,1,4,0,2,0,4,0,0,35,39,18262,J. Bernier,P. Eaves
26 Mar '17,video,R,L,,WPG,30-36-9,1,2,0,1,2,2,0,0,29,32,15294,M. Hutchinson,A. Lowry
25 Mar '17,video,R,W,,MIN,30-35-9,4,2,1,2,0,3,0,0,21,27,19184,R. Bachman,B. Boeser
23 Mar '17,video,R,L,,STL,29-35-9,1,4,0,4,0,3,0,0,28,34,19356,J. Allen,K. Brodziak
21 Mar '17,video,R,W,OT,CHI,29-34-9,5,4,1,2,2,6,0,0,15,44,21607,R. Miller,D. Sedin
18 Mar '17,video,R,L,,EDM,28-34-9,0,2,0,2,1,3,0,0,33,22,18347,C. Talbot,C. McDavid
16 Mar '17,video,H,L,,DAL,28-33-9,2,4,1,3,1,1,0,0,28,36,18865,K. Lehtonen,T. Seguin
13 Mar '17,video,H,L,,BOS,28-32-9,3,6,0,2,1,2,0,0,29,43,18865,T. Rask,B. Marchand
11 Mar '17,video,H,L,,PIT,28-31-9,0,3,0,1,0,3,0,0,27,48,18865,M. Murray,I. Cole
09 Mar '17,video,H,O,OT,NYI,28-30-9,3,4,0,3,0,3,0,0,39,28,18406,T. Greiss,A. Ladd
07 Mar '17,video,H,O,OT,MTL,28-30-8,1,2,0,1,0,3,0,0,28,38,18865,C. Price,P. Byron
05 Mar '17,video,R,W,,ANA,28-30-7,2,1,0,2,0,2,0,0,27,44,14523,R. Bachman,M. Granlund
04 Mar '17,video,R,W,,LAK,27-30-7,4,3,0,2,2,7,0,1,21,44,18230,R. Miller,N. Goldobin
02 Mar '17,video,R,L,,SJS,26-30-7,1,3,1,3,0,2,0,0,18,32,17488,A. Dell,M. Sorensen
28 Feb '17,video,H,O,OT,DET,26-29-7,2,3,0,3,2,4,0,0,27,28,18865,P. Mrazek,J. Abdelkader
25 Feb '17,video,H,L,,SJS,26-29-6,1,4,0,2,1,1,0,0,36,26,18139,M. Jones,P. Marleau
19 Feb '17,video,H,L,,PHI,26-28-6,2,3,0,4,2,3,0,0,20,28,18865,M. Neuvirth,B. Schenn
