Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 14 '03,,R,W,OT,BUF,4-8-3-0,2,1,0,7,0,4,0,0,23,22,18002,S. Caron,A. Morozov
Nov 12 '03,,R,L,,NYR,3-8-3-0,2,6,0,6,2,7,0,0,29,42,17960,M. Dunham,M. Messier
Nov 08 '03,,R,L,,TBL,3-7-3-0,0,9,0,4,1,8,0,1,15,42,18262,N. Khabibulin,B. Lukowich
Nov 07 '03,,R,L,,FLA,3-6-3-0,3,6,0,2,1,2,0,1,21,46,18161,R. Luongo,V. Bure
Nov 04 '03,,R,L,,TOR,3-5-3-0,2,4,1,7,1,6,1,0,24,38,19237,E. Belfour,R. Reichel
Nov 01 '03,,H,W,OT,BOS,3-4-3-0,3,2,1,5,0,2,0,0,28,32,10226,M. Fleury,R. Malone
Oct 30 '03,,R,W,,CHI,2-4-3-0,1,0,0,4,0,4,0,0,19,20,15121,M. Fleury,K. Koltsov
Oct 29 '03,,H,T,OT,NYI,1-4-3-0,4,4,0,8,0,4,0,1,24,39,10377,G. Snow,M. Czerkawski
Oct 25 '03,,R,L,,NYI,1-4-2-0,2,7,1,3,1,7,1,1,21,38,11746,G. Snow,T. Hunter
Oct 24 '03,,H,L,,NJD,1-3-2-0,1,2,0,3,0,3,0,0,18,34,11281,M. Brodeur,B. Gionta
Oct 22 '03,,H,T,OT,CAR,1-2-2-0,1,1,1,7,0,4,0,0,23,36,10425,K. Weekes,R. Francis
Oct 18 '03,,H,W,,DET,1-2-1-0,4,3,1,8,1,5,1,1,17,34,13421,M. Fleury,R. Fata
Oct 16 '03,,R,L,,MTL,0-2-1-0,1,4,1,7,3,4,0,0,23,32,18859,J. Theodore,R. Zednik
Oct 11 '03,,R,T,OT,PHI,0-1-1-0,3,3,1,5,1,4,0,1,23,35,19035,R. Esche,A. Morozov
Oct 10 '03,,H,L,,LAK,0-1-0-0,0,3,0,1,1,7,0,1,11,49,16986,C. Huet,E. Belanger
