Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '18,video,H,W,,CHI,52-20-10,4,1,1,4,0,1,1,0,39,31,15321,C. Hellebuyck,K. Connor
05 Apr '18,video,H,W,,CGY,51-20-10,2,1,0,4,0,2,0,0,26,32,15321,C. Hellebuyck,P. Stastny
03 Apr '18,video,R,W,OT,MTL,50-20-10,5,4,1,2,1,5,0,0,32,40,21302,S. Mason,K. Connor
02 Apr '18,video,R,W,,OTT,49-20-10,6,5,1,3,2,5,1,0,40,37,17122,C. Hellebuyck,M. Perreault
31 Mar '18,video,R,W,,TOR,48-20-10,3,1,1,3,1,4,0,0,29,29,19101,C. Hellebuyck,D. Byfuglien
29 Mar '18,video,R,L,,CHI,47-20-10,2,6,0,1,0,2,0,0,34,42,21839,C. Delia,T. Jurco
27 Mar '18,video,H,W,SO,BOS,47-19-10,4,4,0,1,3,5,1,0,32,32,15321,C. Hellebuyck,P. Laine
25 Mar '18,video,H,W,SO,NSH,46-19-10,4,4,2,5,1,5,0,0,47,36,15321,C. Hellebuyck,M. Scheifele
23 Mar '18,video,H,W,OT,ANA,45-19-10,3,2,0,2,1,2,0,0,42,18,15321,C. Hellebuyck,K. Connor
20 Mar '18,video,H,W,OT,LAK,44-19-10,2,1,0,4,0,2,0,0,38,17,15321,E. Comrie,K. Connor
18 Mar '18,video,H,W,,DAL,43-19-10,4,2,1,4,1,3,0,0,24,30,15321,C. Hellebuyck,P. Laine
15 Mar '18,video,H,W,,CHI,42-19-10,6,2,0,4,0,3,0,0,39,27,15321,C. Hellebuyck,J. Roslovic
13 Mar '18,video,R,L,,NSH,41-19-10,1,3,1,5,0,3,0,2,33,45,17534,P. Rinne,A. Watson
12 Mar '18,video,R,O,OT,WSH,41-18-10,2,3,0,3,1,4,0,0,28,43,18506,P. Grubauer,E. Kuznetsov
10 Mar '18,video,R,L,,PHI,41-18-9,1,2,1,4,0,2,0,0,28,35,19929,P. Mrazek,A. MacDonald
08 Mar '18,video,R,W,,NJD,41-17-9,3,2,0,1,0,4,0,0,24,43,14023,C. Hellebuyck,N. Ehlers
06 Mar '18,video,R,W,,NYR,40-17-9,3,0,0,0,0,1,0,0,34,31,18006,S. Mason,P. Laine
04 Mar '18,video,R,W,,CAR,39-17-9,3,2,1,2,0,3,0,0,23,35,11407,C. Hellebuyck,P. Stastny
02 Mar '18,video,H,W,,DET,38-17-9,4,3,0,3,1,1,0,0,42,33,15321,C. Hellebuyck,P. Laine
27 Feb '18,video,H,L,,NSH,37-17-9,5,6,1,2,1,2,0,0,39,32,15321,P. Rinne,R. Hartman
24 Feb '18,video,R,W,,DAL,37-16-9,5,3,1,2,0,4,0,0,27,36,18532,M. Hutchinson,P. Laine
23 Feb '18,video,R,W,,STL,36-16-9,4,0,1,5,0,4,0,0,23,34,18912,C. Hellebuyck,N. Petan
20 Feb '18,video,H,L,,LAK,35-16-9,3,4,2,5,2,5,0,0,33,32,15321,D. Kuemper,D. Brown
18 Feb '18,video,H,W,,FLA,35-15-9,7,2,1,2,2,4,0,0,34,27,15321,C. Hellebuyck,M. Scheifele
16 Feb '18,video,H,W,,COL,34-15-9,6,1,2,5,0,5,1,0,28,31,15321,C. Hellebuyck,K. Connor
13 Feb '18,video,H,W,OT,WSH,33-15-9,4,3,0,3,0,2,1,0,44,27,15321,C. Hellebuyck,T. Myers
11 Feb '18,video,H,L,,NYR,32-15-9,1,3,0,4,0,4,0,0,38,28,15321,H. Lundqvist,J. Vesey
09 Feb '18,video,H,L,,STL,32-14-9,2,5,1,4,0,2,0,1,22,27,15321,J. Allen,A. Steen
