Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '08,,H,W,,CHI,54-21-7,4,1,2,5,1,4,0,0,38,28,20066,D. Hasek,N. Lidstrom
Apr 03 '08,,H,W,,CBJ,53-21-7,3,2,1,7,1,6,0,0,39,22,19435,D. Hasek,H. Zetterberg
Apr 02 '08,,R,L,,CHI,52-21-7,2,6,1,6,2,8,0,0,28,28,21365,N. Khabibulin,R. Lang
Mar 30 '08,,H,W,OT,NSH,52-20-7,1,0,0,5,0,6,0,0,36,22,20066,D. Hasek,J. Franzen
Mar 28 '08,,H,O,OT,STL,51-20-7,3,4,2,7,1,6,0,0,39,21,20066,M. Legace,B. Boyes
Mar 25 '08,,R,W,,STL,51-20-6,2,1,1,5,0,3,0,0,32,18,19150,C. Osgood,J. Franzen
Mar 22 '08,,R,W,,CBJ,50-20-6,4,1,2,5,0,5,1,0,21,12,17681,D. Hasek,H. Zetterberg
Mar 20 '08,,R,W,,NSH,49-20-6,6,3,1,6,1,5,0,0,36,29,17113,D. Hasek,J. Franzen
Mar 19 '08,,H,W,,CBJ,48-20-6,3,1,1,5,1,7,0,0,27,23,19061,C. Osgood,H. Zetterberg
Mar 16 '08,,R,L,,CBJ,47-20-6,3,4,2,6,0,2,0,0,46,17,18188,F. Norrena,N. Zherdev
Mar 15 '08,,H,L,,NSH,47-19-6,1,3,0,6,0,3,0,0,35,27,20066,D. Ellis,R. Peverley
Mar 13 '08,,H,W,,DAL,47-18-6,5,3,1,6,1,2,0,0,31,19,19453,C. Osgood,M. Samuelsson
Mar 11 '08,,H,W,,CHI,46-18-6,3,1,0,2,0,2,0,0,47,20,18632,C. Osgood,P. Datsyuk
Mar 09 '08,,H,W,,NSH,45-18-6,4,3,3,8,2,7,0,0,33,23,20066,D. Hasek,J. Franzen
Mar 05 '08,,H,W,,STL,44-18-6,4,1,0,6,1,4,0,0,32,19,18064,D. Hasek,J. Franzen
Mar 02 '08,,R,W,,BUF,43-18-6,4,2,1,5,1,5,0,0,39,24,18690,D. Hasek,J. Franzen
Feb 29 '08,,H,L,,SJS,42-18-6,2,3,2,4,1,3,0,0,22,22,20066,E. Nabokov,D. Setoguchi
Feb 26 '08,,R,O,SO,EDM,42-17-6,3,3,2,7,1,6,0,0,43,29,16839,M. Garon,R. Nilsson
Feb 23 '08,,R,L,,VAN,42-17-5,1,4,1,7,1,3,0,0,29,35,18630,R. Luongo,S. Salo
Feb 22 '08,,R,L,,CGY,42-16-5,0,1,0,6,0,5,0,0,38,26,19289,M. Kiprusoff,A. Tanguay
Feb 18 '08,,R,W,,COL,42-15-5,4,0,2,6,0,3,0,0,40,18,18007,C. Osgood,C. Chelios
Feb 17 '08,,R,L,,DAL,41-15-5,0,1,0,4,0,4,0,0,28,31,18584,M. Turco,N. Hagman
Feb 15 '08,,H,L,,CBJ,41-14-5,1,5,1,4,2,5,0,0,21,23,20066,P. Leclaire,F. Modin
Feb 12 '08,,R,L,,NSH,41-13-5,2,4,2,6,0,5,0,0,42,23,15692,C. Mason,J. Dumont
Feb 10 '08,,H,L,,ANA,41-12-5,2,3,2,8,0,2,0,0,29,19,20066,J. Giguere,K. Huskins
Feb 09 '08,,R,O,OT,TOR,41-11-5,2,3,0,2,1,2,0,0,34,25,19510,V. Toskala,N. Antropov
Feb 07 '08,,H,L,,LAK,41-11-4,3,5,0,3,2,5,0,0,29,25,18852,J. LaBarbera,B. Stuart
Feb 05 '08,,R,W,OT,MIN,41-10-4,3,2,0,3,1,4,0,0,38,26,18568,D. Hasek,B. Lebda
Feb 02 '08,,R,W,,BOS,40-10-4,3,1,1,4,0,4,0,0,32,23,17565,C. Osgood,P. Datsyuk
Feb 01 '08,,H,W,,COL,39-10-4,2,0,0,4,0,3,0,0,36,15,20066,D. Hasek,H. Zetterberg
Jan 30 '08,,H,W,,PHX,38-10-4,3,2,0,3,0,1,0,0,39,34,17591,C. Osgood,N. Lidstrom
Jan 23 '08,,R,W,,ANA,37-10-4,2,1,1,6,1,5,0,0,33,25,17355,D. Hasek,V. Filppula
Jan 22 '08,,R,W,,LAK,36-10-4,3,0,0,3,0,2,0,0,27,27,18118,C. Osgood,T. Holmstrom
Jan 19 '08,,R,W,,SJS,35-10-4,6,3,2,5,3,6,1,0,28,18,17496,D. Hasek,N. Lidstrom
Jan 17 '08,,H,W,SO,VAN,34-10-4,2,2,0,3,0,2,0,0,49,28,18878,D. Hasek,H. Zetterberg
Jan 15 '08,,H,L,,ATL,33-10-4,1,5,0,2,3,4,0,0,47,25,17408,K. Lehtonen,M. Hossa
Jan 12 '08,,R,L,,OTT,33-9-4,2,3,1,6,2,5,0,0,29,32,20208,R. Emery,D. Alfredsson
Jan 10 '08,,H,O,SO,MIN,33-8-4,5,5,0,5,0,3,1,0,46,28,17848,J. Harding,M. Gaborik
Jan 08 '08,,H,W,,COL,33-8-3,1,0,0,2,0,1,0,0,25,19,19160,D. Hasek,P. Datsyuk
Jan 06 '08,,R,W,,CHI,32-8-3,3,1,1,2,0,2,0,0,28,20,21869,C. Osgood,D. Cleary
Jan 05 '08,,R,W,,DAL,31-8-3,3,0,0,2,0,2,0,0,23,22,18584,D. Hasek,B. Rafalski
Jan 02 '08,,H,W,,DAL,30-8-3,4,1,0,3,0,3,0,0,26,24,20066,C. Osgood,J. Franzen
Dec 31 '07,,H,L,,STL,29-8-3,0,2,0,4,0,5,0,0,31,23,20066,M. Legace,E. Johnson
Dec 29 '07,,R,W,,PHX,29-7-3,4,2,1,3,0,4,0,0,35,34,17866,C. Osgood,P. Datsyuk
Dec 27 '07,,R,W,,COL,28-7-3,4,2,0,1,0,4,0,0,29,24,18007,D. Hasek,J. Hudler
Dec 26 '07,,R,W,,STL,27-7-3,5,0,2,3,0,5,0,0,27,20,19250,C. Osgood,N. Lidstrom
Dec 22 '07,,R,W,,MIN,26-7-3,4,1,1,7,1,2,0,0,51,19,18568,D. Hasek,J. Franzen
Dec 20 '07,,R,L,,STL,25-7-3,2,3,0,4,2,4,0,0,36,24,19150,M. Legace,L. Stempniak
Dec 19 '07,,H,W,,LAK,25-6-3,6,2,2,5,1,4,0,0,35,20,19516,D. Hasek,T. Holmstrom
Dec 17 '07,,H,W,SO,WSH,24-6-3,3,3,2,4,2,7,0,0,30,30,19483,D. Hasek,H. Zetterberg
Dec 15 '07,,H,W,,FLA,23-6-3,5,2,3,6,0,3,0,0,46,35,20066,C. Osgood,D. Cleary
Dec 13 '07,,H,O,SO,EDM,22-6-3,3,3,1,4,1,4,0,0,42,25,18859,D. Roloson,A. Hemsky
Dec 10 '07,,R,W,,NSH,22-6-2,2,1,0,6,0,7,0,1,35,31,15056,C. Osgood,V. Filppula
Dec 09 '07,,H,W,,CAR,21-6-2,5,2,1,7,1,5,0,0,38,17,19609,D. Hasek,A. Lilja
Dec 07 '07,,H,W,,MIN,20-6-2,5,0,1,2,0,4,1,0,34,19,19508,D. Hasek,H. Zetterberg
Dec 04 '07,,R,W,,MTL,19-6-2,4,1,1,3,0,5,0,0,34,16,21273,D. Hasek,P. Datsyuk
Dec 01 '07,,H,W,,PHX,18-6-2,3,2,2,4,0,3,0,0,39,26,18557,C. Osgood,D. Cleary
Nov 29 '07,,H,W,,TBL,17-6-2,4,2,1,2,0,3,0,0,39,23,17001,C. Osgood,T. Kopecky
Nov 27 '07,,H,W,,CGY,16-6-2,5,3,1,7,1,5,0,0,35,22,17108,C. Osgood,P. Datsyuk
Nov 24 '07,,R,O,SO,CBJ,15-6-2,2,2,1,3,0,4,0,0,25,28,17513,P. Leclaire,R. Nash
Nov 22 '07,,R,L,,NSH,15-6-1,2,3,2,8,1,7,0,0,30,29,14346,C. Mason,R. Bonk
Nov 21 '07,,H,W,,STL,15-5-1,3,0,2,11,0,3,0,0,38,12,19124,C. Osgood,H. Zetterberg
Nov 18 '07,,R,W,SO,CBJ,14-5-1,4,4,2,4,3,5,0,0,35,40,15503,C. Osgood,J. Franzen
Nov 17 '07,,H,L,,CHI,13-5-1,3,5,1,5,0,3,0,3,42,17,20066,N. Khabibulin,P. Sharp
Nov 13 '07,,R,L,,STL,13-4-1,3,4,0,4,2,5,0,0,30,16,18440,M. Legace,J. Mayers
Nov 11 '07,,R,L,,CHI,13-3-1,2,3,0,6,2,6,0,0,32,27,19045,N. Khabibulin,J. Toews
Nov 09 '07,,H,W,,CBJ,13-2-1,4,1,2,6,1,7,0,0,36,16,18654,D. Hasek,T. Holmstrom
Nov 07 '07,,H,W,SO,NSH,12-2-1,2,2,2,8,0,5,0,0,45,30,16885,C. Osgood,P. Datsyuk
Nov 01 '07,,R,W,,CGY,11-2-1,4,1,2,3,0,7,0,0,26,27,19289,C. Osgood,H. Zetterberg
Oct 30 '07,,R,W,,EDM,10-2-1,2,1,1,3,0,3,0,0,34,16,16839,C. Osgood,V. Filppula
Oct 28 '07,,R,W,,VAN,9-2-1,3,2,0,2,0,5,0,0,32,29,18630,C. Osgood,J. Hudler
Oct 26 '07,,H,W,,SJS,8-2-1,5,1,0,6,1,2,0,0,39,11,18289,C. Osgood,A. Lilja
Oct 24 '07,,H,W,,VAN,7-2-1,3,2,1,4,1,5,0,0,39,15,17015,D. Hasek,T. Holmstrom
Oct 20 '07,,R,W,,PHX,6-2-1,5,2,0,3,0,6,0,0,42,21,14154,D. Hasek,K. Maltby
Oct 18 '07,,R,W,,SJS,5-2-1,4,2,2,5,1,5,0,0,27,25,17496,C. Osgood,M. Ellis
Oct 15 '07,,R,L,,ANA,4-2-1,3,6,1,9,2,11,0,2,35,29,17174,I. Bryzgalov,S. Pahlsson
Oct 14 '07,,R,W,,LAK,4-1-1,4,1,0,2,1,6,1,0,30,28,17215,C. Osgood,K. Draper
Oct 12 '07,,H,L,,CHI,3-1-1,2,3,0,5,2,8,0,0,36,29,17696,N. Khabibulin,R. Lang
Oct 10 '07,,H,W,,CGY,3-0-1,4,2,2,3,0,2,0,0,28,21,16629,C. Osgood,K. Draper
Oct 08 '07,,H,W,,EDM,2-0-1,4,2,1,5,0,4,0,0,35,20,16913,D. Hasek,T. Holmstrom
Oct 06 '07,,R,O,SO,CHI,1-0-1,3,3,2,7,0,4,0,1,26,27,18768,N. Khabibulin,P. Kane
Oct 03 '07,,H,W,SO,ANA,1-0-0,2,2,2,7,1,5,0,0,42,15,17610,D. Hasek,J. Hudler
