Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
18 Apr '06,,R,O,OT,FLA,41-33-8,1,2,0,5,1,4,0,0,40,30,17228,R. Luongo,M. Van Ryn
17 Apr '06,,R,L,,WSH,41-33-7,4,6,0,8,1,6,0,0,42,28,16891,O. Kolzig,
15 Apr '06,,H,W,,BOS,41-32-7,4,3,0,4,0,2,0,1,35,26,18637,M. Dunham,
13 Apr '06,,H,W,,WSH,40-32-7,5,3,1,4,1,8,0,0,28,25,17783,M. Dunham,
11 Apr '06,,R,W,,TBL,39-32-7,6,2,1,4,1,5,1,0,24,34,19829,M. Dunham,
08 Apr '06,,H,W,,CAR,38-32-7,5,2,1,4,2,5,0,0,34,25,17732,M. Dunham,
06 Apr '06,,R,O,SO,TBL,37-32-7,2,2,1,4,2,5,0,0,31,29,19901,S. Burke,
05 Apr '06,,R,W,,FLA,37-32-6,5,2,2,7,1,5,1,0,34,40,13207,K. Lehtonen,
03 Apr '06,,R,L,,OTT,36-32-6,4,6,3,7,3,5,0,0,37,28,18742,R. Emery,
01 Apr '06,,H,W,,CAR,36-31-6,5,2,0,3,0,6,0,1,26,35,17639,K. Lehtonen,
30 Mar '06,,R,L,,TBL,35-31-6,3,4,0,1,1,5,0,0,22,33,20154,J. Grahame,
25 Mar '06,,R,L,,NYI,35-30-6,1,5,1,6,1,3,0,1,22,33,12355,R. DiPietro,
23 Mar '06,,H,W,OT,NJD,35-29-6,6,5,2,7,3,6,0,0,30,41,16094,K. Lehtonen,P. Bondra
21 Mar '06,,R,W,SO,BOS,34-29-6,4,4,1,7,2,6,1,0,40,31,13374,K. Lehtonen,
20 Mar '06,,H,W,,BUF,33-29-6,5,0,2,10,0,6,0,0,23,20,14133,K. Lehtonen,
18 Mar '06,,H,L,,PHI,32-29-6,2,4,1,9,1,4,0,0,27,27,18612,A. Niittymaki,
16 Mar '06,,H,W,,NYI,32-28-6,4,2,0,3,0,4,1,0,39,30,14104,K. Lehtonen,
12 Mar '06,,R,W,OT,NYR,31-28-6,3,2,2,8,1,6,0,0,31,35,18200,K. Lehtonen,M. Savard
10 Mar '06,,H,L,,OTT,30-28-6,1,3,1,5,0,8,0,0,17,35,15057,R. Emery,
08 Mar '06,,H,W,SO,NYR,30-27-6,2,2,0,9,1,8,0,0,35,34,17107,K. Lehtonen,
06 Mar '06,,H,W,SO,FLA,29-27-6,3,3,0,2,0,2,1,0,34,40,12702,K. Lehtonen,
04 Mar '06,,H,W,OT,WSH,28-27-6,3,2,1,6,2,8,0,0,34,32,18545,K. Lehtonen,M. Hossa
02 Mar '06,,R,L,,BOS,27-27-6,2,3,1,5,1,4,0,0,22,31,16009,A. Raycroft,
01 Mar '06,,R,W,,BUF,27-26-6,4,2,2,6,2,9,1,0,25,36,18690,K. Lehtonen,
11 Feb '06,,R,W,SO,MTL,26-26-6,1,1,0,7,0,3,0,0,23,27,21273,K. Lehtonen,
09 Feb '06,,R,W,,OTT,25-26-6,2,1,2,5,0,3,0,0,22,35,19604,K. Lehtonen,
07 Feb '06,,R,L,,TOR,24-26-6,1,4,1,5,1,5,0,0,34,28,19427,E. Belfour,
04 Feb '06,,H,W,,FLA,24-25-6,6,4,2,5,1,3,0,0,27,32,18652,K. Lehtonen,
03 Feb '06,,R,L,,FLA,23-25-6,2,5,1,11,2,7,0,1,39,37,17146,R. Luongo,
31 Jan '06,,H,L,,BUF,23-24-6,2,5,0,5,0,2,0,1,37,35,14021,R. Miller,
28 Jan '06,,R,L,,CAR,23-23-6,1,4,1,8,1,9,0,0,18,27,18930,M. Gerber,
26 Jan '06,,H,L,,CAR,23-22-6,1,5,0,3,3,8,0,0,31,33,13476,C. Ward,
24 Jan '06,,H,L,,BOS,23-21-6,2,3,1,5,1,9,0,0,24,32,13072,T. Thomas,
21 Jan '06,,H,L,,TBL,23-20-6,0,2,0,4,2,5,0,0,20,24,18704,J. Grahame,
19 Jan '06,,R,L,,LAK,23-19-6,6,8,0,5,1,4,0,1,39,36,18118,J. LaBarbera,
18 Jan '06,,R,W,,DAL,23-18-6,5,2,1,6,2,5,0,0,21,27,17820,K. Lehtonen,
13 Jan '06,,H,W,,STL,22-18-6,2,0,1,8,0,6,0,0,24,37,14021,K. Lehtonen,
11 Jan '06,,H,W,SO,NSH,21-18-6,3,3,1,10,1,5,0,0,41,26,12809,K. Lehtonen,
07 Jan '06,,R,W,,PIT,20-18-6,4,3,2,8,2,8,0,0,32,31,17132,K. Lehtonen,
06 Jan '06,,H,W,,PIT,19-18-6,6,4,2,5,3,7,0,0,32,31,17209,K. Lehtonen,
04 Jan '06,,R,L,,CAR,18-18-6,3,4,2,8,2,7,0,0,26,22,11150,M. Gerber,
02 Jan '06,,H,W,,OTT,18-17-6,8,3,2,6,0,6,1,0,27,27,12536,M. Garnett,
01 Jan '06,,R,W,,WSH,17-17-6,5,2,3,9,1,5,0,0,43,21,11533,K. Lehtonen,
30 Dec '05,,R,L,,BUF,16-17-6,1,4,0,8,2,7,1,0,35,29,18690,R. Miller,
28 Dec '05,,H,O,OT,PHI,16-16-6,3,4,0,2,0,5,1,0,31,32,18545,A. Niittymaki,S. Kapanen
26 Dec '05,,H,W,,MTL,16-16-5,4,0,2,7,0,6,0,0,38,36,16279,M. Garnett,
23 Dec '05,,R,W,,NJD,15-16-5,1,0,1,4,0,8,0,0,23,29,10880,M. Garnett,
22 Dec '05,,H,O,SO,WSH,14-16-5,5,5,3,9,3,8,0,0,34,37,16078,B. Johnson,
17 Dec '05,,H,W,,FLA,14-16-4,2,1,0,3,0,2,0,0,31,28,14086,M. Garnett,
15 Dec '05,,R,W,OT,NJD,13-16-4,3,2,1,5,0,7,0,0,33,26,12615,M. Garnett,M. Savard
13 Dec '05,,H,W,,DET,12-16-4,7,6,3,7,4,8,1,0,32,36,17559,M. Garnett,
11 Dec '05,,H,O,SO,CHI,11-16-4,4,4,1,7,0,4,0,0,37,32,15341,N. Khabibulin,
09 Dec '05,,H,W,,CBJ,11-16-3,5,2,1,6,1,5,0,0,31,28,14260,M. Garnett,
06 Dec '05,,R,L,,SJS,10-16-3,3,5,0,4,2,5,1,0,25,26,15812,V. Toskala,
05 Dec '05,,R,L,,PHX,10-15-3,2,5,2,8,1,6,0,0,29,31,13644,C. Joseph,
03 Dec '05,,R,L,,ANA,10-14-3,1,2,0,4,1,4,0,0,21,28,14532,I. Bryzgalov,
01 Dec '05,,H,L,,TOR,10-13-3,0,4,0,8,3,11,0,1,28,28,12961,M. Tellqvist,
29 Nov '05,,H,O,OT,CAR,10-12-3,3,4,1,5,2,5,0,1,31,23,12452,C. Ward,F. Kaberle
27 Nov '05,,R,W,,CAR,10-12-2,5,2,2,7,0,6,0,0,20,29,12067,M. Garnett,
26 Nov '05,,H,W,,FLA,9-12-2,7,4,1,7,1,1,0,0,37,20,14032,M. Garnett,
24 Nov '05,,H,L,,NYR,8-12-2,3,6,2,6,0,5,0,0,25,33,16079,K. Weekes,
22 Nov '05,,R,O,SO,MTL,8-11-2,2,2,0,13,2,9,0,0,38,30,21273,J. Theodore,
19 Nov '05,,R,L,,TOR,8-11-1,1,5,1,4,0,5,0,1,32,38,19412,E. Belfour,
18 Nov '05,,R,W,OT,PHI,8-10-1,6,5,4,10,2,6,0,0,36,36,19533,M. Garnett,G. De Vries
16 Nov '05,,H,L,,NYI,7-10-1,3,7,0,8,3,12,0,0,42,39,12185,G. Snow,
12 Nov '05,,R,W,,CAR,7-9-1,9,0,4,13,0,8,0,0,36,19,16526,M. Dunham,
11 Nov '05,,H,W,,TBL,6-9-1,5,2,3,8,0,4,1,0,27,36,14017,A. Berkhoel,
09 Nov '05,,H,W,,PIT,5-9-1,5,0,1,6,0,3,0,0,40,26,14046,M. Dunham,
05 Nov '05,,R,L,,PHI,4-9-1,3,4,2,8,2,7,0,0,31,18,19587,R. Esche,
04 Nov '05,,R,O,SO,WSH,4-8-1,2,2,0,6,0,5,0,0,37,32,13758,O. Kolzig,
01 Nov '05,,R,W,,TBL,4-8-0,6,4,4,4,0,2,0,1,29,33,19820,S. Shields,
29 Oct '05,,H,L,,TBL,3-8-0,2,3,1,5,1,5,0,0,31,23,14737,J. Grahame,
27 Oct '05,,R,L,,PIT,3-7-0,5,7,3,7,6,11,0,0,35,30,14009,S. Caron,
25 Oct '05,,R,L,,NYI,3-6-0,3,4,3,11,2,6,0,0,36,26,10371,R. DiPietro,
22 Oct '05,,H,W,,NJD,3-5-0,4,3,1,7,0,6,0,0,28,35,16510,A. Berkhoel,
