Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '08,,H,L,,STL,34-36-12,1,4,1,5,1,5,0,1,36,19,17739,H. Toivonen,B. Boyes
Apr 05 '08,,R,L,,STL,34-35-12,0,3,0,2,2,4,0,0,25,25,19150,M. Legace,B. Boyes
Apr 03 '08,,R,L,,DET,34-34-12,2,3,1,6,1,7,0,0,22,39,19435,D. Hasek,H. Zetterberg
Mar 30 '08,,R,O,SO,CHI,34-33-12,4,4,1,5,3,7,0,0,35,33,20885,N. Khabibulin,P. Kane
Mar 28 '08,,H,L,,NSH,34-33-11,0,2,0,2,0,3,0,0,43,25,15495,D. Ellis,J. Hlavac
Mar 26 '08,,H,W,,CHI,34-32-11,4,0,1,6,0,3,0,0,36,17,14454,F. Norrena,J. Lindstrom
Mar 25 '08,,R,L,,NSH,33-32-11,0,3,0,6,1,4,0,0,36,24,16330,D. Ellis,J. Hlavac
Mar 22 '08,,H,L,,DET,33-31-11,1,4,0,5,2,5,0,1,12,21,17681,D. Hasek,H. Zetterberg
Mar 19 '08,,R,L,,DET,33-30-11,1,3,1,7,1,5,0,0,23,27,19061,C. Osgood,H. Zetterberg
Mar 18 '08,,H,W,,CGY,33-29-11,3,0,0,3,0,2,0,0,38,18,14270,F. Norrena,R. Nash
Mar 16 '08,,H,W,,DET,32-29-11,4,3,0,2,2,6,0,0,17,46,18188,F. Norrena,N. Zherdev
Mar 14 '08,,H,L,,CHI,31-29-11,3,6,1,5,2,3,0,0,32,25,15699,P. Lalime,P. Kane
Mar 09 '08,,H,W,,TBL,31-28-11,5,3,1,4,0,7,0,0,25,27,14796,P. Leclaire,J. Chimera
Mar 07 '08,,H,O,OT,EDM,30-28-11,1,2,0,4,1,2,0,0,31,17,14933,M. Garon,A. Cogliano
Mar 04 '08,,R,L,,CGY,30-28-10,0,1,0,6,0,4,0,0,39,19,19289,M. Kiprusoff,C. Conroy
Mar 02 '08,,R,O,SO,EDM,30-27-10,3,3,0,4,1,6,0,0,38,29,16839,M. Garon,A. Hemsky
