Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 13 '02,,H,W,,LAK,44-27-8-3,3,1,0,1,0,3,0,0,21,29,17496,E. Nabokov,S. Thornton
Apr 11 '02,,R,L,,STL,43-27-8-3,1,4,0,3,0,3,0,0,23,23,17738,B. Johnson,K. Tkachuk
Apr 10 '02,,R,W,,CBJ,43-26-8-3,5,3,2,4,2,5,0,0,33,29,18136,E. Nabokov,P. Marleau
Apr 08 '02,,R,L,,MIN,42-26-8-3,1,3,0,2,1,4,0,0,19,23,18568,M. Fernandez,R. Park
Apr 06 '02,,H,W,,DET,42-25-8-3,6,3,3,5,2,5,0,0,32,34,17496,E. Nabokov,P. Marleau
Apr 04 '02,,H,W,,PHX,41-25-8-3,5,2,0,4,0,4,0,0,30,23,17496,E. Nabokov,T. Selanne
Apr 02 '02,,H,W,,ANA,40-25-8-3,3,1,0,6,0,4,0,0,30,26,17496,E. Nabokov,V. Damphousse
Mar 30 '02,,H,W,,CBJ,39-25-8-3,10,2,3,3,0,3,0,0,31,34,17496,M. Kiprusoff,V. Damphousse
Mar 28 '02,,H,L,,COL,38-25-8-3,2,3,1,4,1,4,0,0,32,27,17496,P. Roy,E. Messier
Mar 26 '02,,H,W,,DAL,38-24-8-3,3,2,1,4,0,3,0,0,30,38,17496,E. Nabokov,S. Thornton
Mar 23 '02,,R,L,,LAK,37-24-8-3,0,3,0,6,2,6,0,0,17,31,18237,F. Potvin,Z. Palffy
Mar 21 '02,,R,W,,CGY,37-23-8-3,4,1,2,5,0,5,0,0,28,25,16495,E. Nabokov,A. Graves
Mar 20 '02,,R,L,,EDM,36-23-8-3,1,2,0,5,0,6,0,0,25,28,16839,T. Salo,M. Comrie
Mar 18 '02,,H,L,,LAK,36-22-8-3,2,3,0,3,1,6,0,0,24,30,17496,F. Potvin,A. Deadmarsh
Mar 16 '02,,H,T,OT,CHI,36-21-8-3,2,2,0,3,0,2,0,0,26,37,17496,S. Passmore,S. Sullivan
Mar 15 '02,,H,W,,WSH,36-21-7-3,5,4,2,4,1,4,0,0,26,27,17496,E. Nabokov,T. Selanne
Mar 13 '02,,H,L,,STL,35-21-7-3,0,2,0,7,0,6,0,0,18,27,17496,B. Johnson,S. Young
Mar 10 '02,,R,W,,VAN,35-20-7-3,7,4,3,5,1,4,0,0,24,30,18422,E. Nabokov,T. Selanne
Mar 09 '02,,H,W,,VAN,34-20-7-3,2,0,0,3,0,5,0,0,22,32,17496,M. Kiprusoff,M. Sturm
Mar 07 '02,,H,W,,OTT,33-20-7-3,5,2,1,6,0,3,1,0,30,22,17496,E. Nabokov,J. Jillson
Mar 05 '02,,H,L,,NSH,32-20-7-3,0,2,0,4,0,3,0,0,26,18,17255,M. Dunham,D. Arkhipov
Mar 03 '02,,R,L,,DAL,32-19-7-3,1,4,0,2,0,8,0,0,18,35,18532,M. Turco,J. Langenbrunner
Mar 01 '02,,R,L,,TBL,32-18-7-3,2,4,0,1,1,2,0,0,27,30,15013,N. Khabibulin,P. Kubina
Feb 28 '02,,R,W,,WSH,32-17-7-3,5,2,1,5,1,4,0,0,24,27,16301,E. Nabokov,O. Nolan
Feb 26 '02,,R,W,,NSH,31-17-7-3,5,1,0,1,0,7,0,0,23,19,13078,E. Nabokov,T. Selanne
Feb 12 '02,,R,W,,EDM,30-17-7-3,3,2,0,3,0,0,0,0,31,22,16839,E. Nabokov,T. Harvey
Feb 10 '02,,H,W,,CAR,29-17-7-3,4,0,1,4,0,4,1,0,27,24,17496,E. Nabokov,P. Marleau
Feb 08 '02,,H,W,,CHI,28-17-7-3,4,2,1,5,1,4,0,0,34,28,17496,E. Nabokov,P. Marleau
Feb 06 '02,,H,W,,CGY,27-17-7-3,2,0,0,4,0,2,0,0,26,27,17383,E. Nabokov,M. Bradley
Jan 30 '02,,R,W,,PIT,26-17-7-3,6,3,1,4,1,5,0,0,23,28,15152,E. Nabokov,A. Korolyuk
Jan 29 '02,,R,L,,TOR,25-17-7-3,3,4,0,6,1,7,0,0,25,33,19400,C. Joseph,B. McCabe
Jan 27 '02,,R,L,,MTL,25-16-7-3,1,3,0,4,2,4,0,0,27,22,20817,J. Theodore,S. Berezin
Jan 24 '02,,R,L,,CBJ,25-15-7-3,2,6,0,5,4,9,2,0,22,30,18136,R. Tugnutt,E. Knutsen
Jan 23 '02,,R,T,OT,DET,25-14-7-3,2,2,1,6,1,6,0,0,31,29,20058,D. Hasek,B. Hull
Jan 21 '02,,H,W,,EDM,25-14-6-3,4,3,0,3,2,7,0,0,35,35,17496,E. Nabokov,S. Hannan
Jan 19 '02,,H,L,,COL,24-14-6-3,1,3,0,7,2,8,0,0,23,27,17496,P. Roy,C. Drury
Jan 17 '02,,H,W,,NYI,24-13-6-3,3,2,2,5,0,4,0,0,18,33,17496,E. Nabokov,M. Sturm
Jan 15 '02,,R,W,OT,COL,23-13-6-3,1,0,0,1,0,2,0,0,22,38,18007,E. Nabokov,T. Selanne
Jan 12 '02,,H,L,,LAK,22-13-6-3,2,3,0,3,2,5,0,0,41,20,17296,F. Potvin,Z. Palffy
Jan 09 '02,,R,W,,PHX,22-12-6-3,6,5,1,6,2,4,1,0,30,42,10439,E. Nabokov,M. Bradley
Jan 08 '02,,H,L,,STL,21-12-6-3,2,6,2,6,2,7,0,0,17,30,17496,B. Johnson,D. Drake
Jan 05 '02,,H,W,,FLA,21-11-6-3,6,0,1,8,0,4,1,0,35,28,17496,M. Kiprusoff,P. Marleau
Jan 04 '02,,H,W,,PHX,20-11-6-3,5,3,1,4,2,8,0,0,25,37,17496,M. Kiprusoff,S. Thornton
Jan 02 '02,,H,W,,PHI,19-11-6-3,5,2,1,5,0,1,0,0,36,24,17496,M. Kiprusoff,G. Suter
Dec 30 '01,,H,L,,PHX,18-11-6-3,2,4,0,5,0,2,0,0,28,28,17496,R. Esche,T. Numminen
Dec 28 '01,,H,L,,NYR,18-10-6-3,3,5,1,5,1,2,0,0,43,17,17496,D. Blackburn,M. Malhotra
Dec 26 '01,,H,L,,ANA,18-9-6-3,1,2,0,4,1,6,0,0,28,27,17496,S. Shields,M. Cullen
Dec 23 '01,,R,T,OT,NSH,18-8-6-3,1,1,0,2,0,5,1,1,24,31,14574,M. Dunham,P. Tenkrat
Dec 21 '01,,R,L,,DET,18-8-5-3,0,3,0,3,0,3,0,0,19,29,20058,D. Hasek,K. Draper
Dec 19 '01,,R,W,,ATL,18-7-5-3,4,2,0,5,0,5,1,0,41,24,14398,E. Nabokov,M. Sturm
Dec 17 '01,,R,W,,DAL,17-7-5-3,4,1,1,5,0,5,0,0,32,22,18532,E. Nabokov,T. Selanne
Dec 14 '01,,R,W,,COL,16-7-5-3,3,0,0,3,0,6,1,0,16,38,18007,E. Nabokov,S. Thornton
Dec 11 '01,,H,W,OT,EDM,15-7-5-3,5,4,2,4,2,4,0,2,29,38,17496,E. Nabokov,B. Stuart
Dec 08 '01,,R,W,,VAN,14-7-5-3,5,3,1,8,1,7,0,0,24,32,16290,M. Kiprusoff,T. Selanne
Dec 06 '01,,R,W,,CGY,13-7-5-3,3,1,1,5,0,5,0,0,27,25,13012,E. Nabokov,O. Nolan
Dec 04 '01,,H,T,OT,CGY,12-7-5-3,2,2,0,5,1,3,0,0,34,22,17386,M. Vernon,N. Sundstrom
Nov 30 '01,,R,W,,ANA,12-7-4-3,5,2,1,5,1,4,1,0,26,34,12190,E. Nabokov,M. Ragnarsson
Nov 29 '01,,H,W,,PIT,11-7-4-3,5,0,2,6,0,3,0,0,24,38,17496,E. Nabokov,S. Thornton
Nov 27 '01,,H,W,,NSH,10-7-4-3,3,2,1,5,0,4,0,0,21,16,16980,E. Nabokov,T. Selanne
Nov 24 '01,,R,L,,LAK,9-7-4-3,1,3,1,6,1,4,0,0,23,19,18118,J. Storr,S. Heinze
Nov 21 '01,,H,L,,MIN,9-6-4-3,0,2,0,3,0,3,0,0,22,17,17496,M. Fernandez,D. Hendrickson
Nov 17 '01,,H,O,OT,DAL,9-5-4-3,2,3,0,5,0,3,0,0,29,25,17496,E. Belfour,R. Matvichuk
Nov 15 '01,,R,L,,PHX,9-5-4-2,3,5,0,4,1,5,0,0,29,37,10032,S. Burke,D. Langkow
Nov 14 '01,,R,W,,ANA,9-4-4-2,4,2,0,3,0,7,1,0,23,29,9852,E. Nabokov,M. Sturm
Nov 11 '01,,R,O,OT,CHI,8-4-4-2,2,3,1,3,1,3,0,0,28,29,12729,J. Thibault,T. Amonte
Nov 09 '01,,R,L,,CAR,8-4-4-1,2,3,2,6,1,7,0,0,31,27,17387,A. Irbe,R. Brind'Amour
Nov 07 '01,,R,T,OT,DAL,8-3-4-1,2,2,0,3,1,6,1,0,29,32,18532,E. Belfour,O. Nolan
Nov 06 '01,,R,W,,STL,8-3-3-1,4,1,1,4,1,7,0,0,23,32,18122,E. Nabokov,M. Smith
Nov 03 '01,,H,W,,VAN,7-3-3-1,5,1,2,5,0,5,0,0,35,34,17496,E. Nabokov,J. Jillson
Nov 01 '01,,H,W,,ATL,6-3-3-1,5,2,1,4,0,3,1,0,41,16,17214,E. Nabokov,V. Damphousse
Oct 31 '01,,R,W,,ANA,5-3-3-1,4,2,1,4,1,6,1,0,25,31,9273,E. Nabokov,M. Ragnarsson
Oct 27 '01,,H,W,,CBJ,4-3-3-1,2,0,2,4,0,5,0,0,21,16,17496,E. Nabokov,M. Ragnarsson
Oct 25 '01,,R,L,,CHI,3-3-3-1,2,4,0,6,2,8,0,0,24,31,10712,J. Thibault,K. Calder
Oct 23 '01,,R,L,,BUF,3-2-3-1,1,4,0,4,0,4,0,0,20,28,17653,M. Biron,T. Connolly
Oct 22 '01,,R,W,,NYR,3-1-3-1,5,1,2,5,0,6,1,0,31,32,17975,E. Nabokov,B. Stuart
Oct 20 '01,,R,T,OT,NYI,2-1-3-1,2,2,0,6,0,7,0,0,37,40,16234,C. Osgood,V. Damphousse
Oct 18 '01,,R,L,,NJD,2-1-2-1,1,6,0,4,2,6,0,0,25,37,14028,M. Brodeur,P. Dagenais
Oct 16 '01,,R,T,OT,MIN,2-0-2-1,3,3,1,6,0,4,0,0,26,31,18064,D. Roloson,G. Suter
Oct 13 '01,,H,W,,BOS,2-0-1-1,3,2,1,9,0,3,0,1,28,25,17496,M. Kiprusoff,M. Sturm
Oct 11 '01,,H,W,,TBL,1-0-1-1,4,3,2,6,1,3,0,0,38,27,16591,E. Nabokov,V. Damphousse
