Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 29 '04,,R,L,,SJS,29-25-8-2,0,1,0,3,0,2,0,0,24,18,17496,E. Nabokov,J. Cheechoo
Feb 28 '04,,R,L,,VAN,29-24-8-2,0,2,0,4,1,7,0,0,31,29,18630,J. Hedberg,A. Chubarov
Feb 26 '04,,R,T,OT,COL,29-23-8-2,2,2,1,3,1,6,0,0,21,27,18007,D. Aebischer,K. Tkachuk
Feb 22 '04,,R,O,OT,CHI,29-23-7-2,2,3,1,6,1,5,0,0,30,30,14045,C. Anderson,S. Robidas
Feb 20 '04,,R,L,,DET,29-23-7-1,1,5,0,5,2,5,0,1,26,38,20066,M. Legace,H. Zetterberg
Feb 19 '04,,H,W,OT,TBL,29-22-7-1,4,3,0,4,0,4,0,0,29,23,17973,C. Osgood,D. Weight
Feb 16 '04,,H,W,,PHX,28-22-7-1,4,2,1,4,1,2,0,0,32,21,17641,C. Osgood,J. Mayers
Feb 14 '04,,H,W,OT,PIT,27-22-7-1,3,2,2,7,0,5,0,0,26,24,19812,C. Osgood,E. Boguniecki
Feb 12 '04,,H,L,,COL,26-22-7-1,0,4,0,4,2,6,0,0,29,24,19177,D. Aebischer,P. Forsberg
Feb 10 '04,,R,L,,OTT,26-21-7-1,1,3,0,3,0,2,0,0,23,31,18238,P. Lalime,M. Hossa
Feb 05 '04,,R,W,,CGY,26-20-7-1,2,1,0,3,0,5,0,0,26,20,15389,C. Osgood,S. Mellanby
Feb 04 '04,,R,L,,EDM,25-20-7-1,3,5,1,5,2,5,0,0,26,31,16569,T. Conklin,S. Horcoff
Feb 02 '04,,R,L,,MIN,25-19-7-1,0,4,0,6,0,6,0,1,24,20,18064,D. Roloson,W. Walz
Jan 31 '04,,H,L,,NJD,25-18-7-1,1,4,0,2,0,4,0,0,31,25,19800,M. Brodeur,S. Brylin
Jan 29 '04,,H,L,,VAN,25-17-7-1,2,4,0,5,2,9,0,0,33,27,20005,J. Hedberg,M. Arvedson
Jan 28 '04,,R,T,OT,ATL,25-16-7-1,1,1,0,5,0,5,0,0,31,23,16271,P. Nurminen,J. Cowan
Jan 24 '04,,H,L,,DAL,25-16-6-1,2,3,2,5,1,4,0,0,21,23,19792,M. Turco,J. Lehtinen
Jan 23 '04,,R,L,,DAL,25-15-6-1,0,2,0,6,1,3,0,0,33,20,18104,M. Turco,A. Downey
Jan 21 '04,,R,L,,CBJ,25-14-6-1,1,3,0,5,1,6,0,0,28,30,16242,M. Denis,M. Malhotra
Jan 19 '04,,R,W,OT,FLA,25-13-6-1,2,1,0,7,1,5,0,0,34,22,15202,C. Osgood,P. Demitra
Jan 17 '04,,H,T,OT,MIN,24-13-6-1,2,2,1,3,1,5,0,0,34,17,19530,M. Fernandez,D. Weight
Jan 15 '04,,H,W,,CBJ,24-13-5-1,5,3,2,4,1,5,0,0,26,26,17709,R. Divis,E. Boguniecki
Jan 13 '04,,R,L,,MTL,23-13-5-1,2,5,1,6,1,7,0,0,18,28,21273,M. Garon,M. Ryder
Jan 12 '04,,H,W,,CHI,23-12-5-1,7,4,0,5,2,5,0,0,33,29,18119,R. Divis,C. Pronger
Jan 10 '04,,R,L,,NSH,22-12-5-1,1,3,0,3,1,8,0,0,27,24,12359,C. Mason,D. Legwand
Jan 06 '04,,R,L,,CAR,22-11-5-1,0,2,0,2,0,5,0,1,19,24,8865,K. Weekes,D. Markov
Jan 05 '04,,H,T,OT,MIN,22-10-5-1,1,1,0,1,0,5,0,0,24,24,19411,D. Roloson,A. Zyuzin
Jan 03 '04,,H,L,,SJS,22-10-4-1,1,3,0,5,1,3,0,1,26,33,19381,V. Toskala,M. Sturm
Jan 01 '04,,H,W,,NYR,22-9-4-1,5,4,4,8,1,7,1,1,22,43,19615,R. Divis,S. Mellanby
Dec 30 '03,,H,L,,PHI,21-9-4-1,2,7,2,7,5,8,0,0,30,29,19394,R. Esche,J. Pitkanen
Dec 29 '03,,R,W,,CBJ,21-8-4-1,3,2,1,5,2,6,0,0,34,25,17715,B. Johnson,R. Johnson
Dec 26 '03,,H,T,OT,COL,20-8-4-1,3,3,1,5,1,5,0,0,30,25,20045,D. Aebischer,A. Foote
Dec 23 '03,,R,L,,CHI,20-8-3-1,0,3,0,4,0,3,0,0,23,21,12732,M. Leighton,S. Sullivan
Dec 22 '03,,R,L,,DET,20-7-3-1,1,2,1,5,0,4,0,1,25,24,20066,C. Joseph,R. Whitney
Dec 20 '03,,H,T,OT,PHX,20-6-3-1,1,1,1,5,0,5,0,1,31,25,19095,S. Burke,P. Demitra
Dec 18 '03,,H,W,,SJS,20-6-2-1,4,2,1,4,2,7,1,0,35,29,18089,C. Osgood,J. Mayers
Dec 16 '03,,H,W,OT,CBJ,19-6-2-1,2,1,1,4,1,4,0,0,37,27,16091,C. Osgood,K. Tkachuk
Dec 13 '03,,H,W,,LAK,18-6-2-1,2,1,0,6,0,4,0,0,27,22,17837,C. Osgood,E. Nickulas
Dec 12 '03,,R,W,OT,CBJ,17-6-2-1,3,2,1,2,1,6,0,0,33,32,17892,B. Johnson,D. Weight
Dec 09 '03,,R,W,OT,TOR,16-6-2-1,3,2,1,5,0,7,1,1,27,15,19410,C. Osgood,C. Pronger
Dec 06 '03,,H,W,,NSH,15-6-2-1,4,1,0,2,0,4,0,0,23,15,19619,C. Osgood,P. Demitra
Dec 04 '03,,H,T,OT,DET,14-6-2-1,4,4,1,3,0,3,0,0,18,27,18504,D. Hasek,B. Hull
Dec 02 '03,,H,W,,LAK,14-6-1-1,4,1,2,2,0,3,0,0,21,28,15632,C. Osgood,D. Drake
Nov 29 '03,,H,L,,DET,13-6-1-1,1,2,0,6,0,4,0,0,22,28,20006,M. Legace,B. Devereaux
Nov 28 '03,,R,T,OT,TBL,13-5-1-1,2,2,1,3,1,6,0,0,24,27,18787,B. Johnson,K. Tkachuk
Nov 25 '03,,H,W,OT,BOS,13-5-0-1,4,3,0,2,0,3,0,0,32,27,17504,C. Osgood,D. Weight
Nov 22 '03,,H,W,,DAL,12-5-0-1,2,1,0,2,0,3,0,0,24,22,19343,C. Osgood,P. Demitra
Nov 19 '03,,R,L,,PHX,11-5-0-1,4,5,2,4,0,3,1,0,26,25,13679,S. Burke,B. Savage
Nov 16 '03,,R,L,,ANA,11-4-0-1,3,4,1,1,1,3,0,0,30,25,14460,J. Giguere,S. Rucchin
Nov 15 '03,,R,W,,LAK,11-3-0-1,1,0,0,5,0,3,0,0,20,18,17462,C. Osgood,P. Demitra
Nov 13 '03,,R,W,OT,SJS,10-3-0-1,4,3,0,4,2,7,0,0,35,33,14459,C. Osgood,P. Cajanek
Nov 08 '03,,H,W,,FLA,9-3-0-1,2,0,1,4,0,3,0,0,28,21,18484,C. Osgood,K. Tkachuk
Nov 06 '03,,H,W,,VAN,8-3-0-1,3,2,1,4,1,7,1,0,31,29,19372,C. Osgood,K. Tkachuk
Nov 04 '03,,H,W,OT,ANA,7-3-0-1,2,1,0,4,0,5,0,0,32,25,15191,B. Johnson,K. Tkachuk
Nov 01 '03,,H,L,,CHI,6-3-0-1,2,3,0,4,1,5,1,0,33,19,19011,J. Thibault,T. Moen
Oct 29 '03,,R,W,,DET,6-2-0-1,6,5,3,3,1,6,0,1,34,50,20066,C. Osgood,D. Weight
Oct 28 '03,,H,W,,NSH,5-2-0-1,1,0,1,5,0,4,0,0,18,26,15340,B. Johnson,S. Mellanby
Oct 24 '03,,R,W,,CGY,4-2-0-1,2,1,1,6,0,1,0,0,19,26,15454,C. Osgood,J. Heerema
Oct 22 '03,,R,L,,VAN,3-2-0-1,2,3,0,5,3,9,0,0,22,28,18630,D. Cloutier,J. King
Oct 21 '03,,R,W,,EDM,3-1-0-1,6,4,2,5,1,8,0,0,22,24,16043,C. Osgood,P. Cajanek
Oct 18 '03,,H,W,,WSH,2-1-0-1,4,1,3,8,0,6,0,0,27,14,19223,C. Osgood,C. Pronger
Oct 16 '03,,R,L,,NSH,1-1-0-1,1,4,1,7,2,5,0,1,31,24,9586,T. Vokoun,D. Hamhuis
Oct 12 '03,,R,W,,COL,1-0-0-1,2,1,1,3,1,7,0,0,26,40,18007,C. Osgood,K. Tkachuk
Oct 10 '03,,R,O,OT,PHX,0-0-0-1,1,2,1,7,1,4,0,0,24,21,14884,S. Burke,D. Tanabe
