Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 18 '14,video,H,W,SO,LAK,21-17-10,2,2,1,3,2,4,0,0,35,32,20066,J. Howard,T. Tatar
Jan 16 '14,video,R,L,,NYR,20-17-10,0,1,0,2,0,2,0,0,38,48,18006,H. Lundqvist,M. Zuccarello
Jan 12 '14,video,R,L,,ANA,20-16-10,0,1,0,5,0,4,0,0,22,23,17375,J. Hiller,A. Cogliano
Jan 11 '14,video,R,W,,LAK,20-15-10,3,1,0,4,1,4,0,0,26,45,18262,J. Howard,T. Tatar
Jan 09 '14,video,R,L,,SJS,19-15-10,1,4,0,4,1,4,0,0,25,26,17562,A. Niemi,A. Desjardins
Jan 04 '14,video,R,W,,DAL,19-14-10,5,1,0,4,0,7,0,1,27,45,17232,J. Howard,J. Andersson
Jan 01 '14,video,H,O,SO,TOR,18-14-10,2,2,0,4,0,2,0,0,43,26,99999,J. Bernier,T. Bozak
Dec 30 '13,video,R,L,,NSH,18-14-9,4,6,1,2,1,5,0,0,25,29,17212,M. Mazanec,C. Wilson
Dec 28 '13,video,R,W,,FLA,18-13-9,4,3,2,5,1,6,0,0,31,33,18932,J. Gustavsson,G. Nyquist
Dec 23 '13,video,H,L,,NYI,17-13-9,0,3,0,1,0,1,0,0,23,19,20066,E. Nabokov,K. Okposo
Dec 21 '13,video,R,W,SO,TOR,17-12-9,4,4,0,1,1,4,0,0,38,23,19508,J. Gustavsson,D. Alfredsson
Dec 19 '13,video,H,W,OT,CGY,16-12-9,3,2,1,4,1,5,0,0,38,22,20066,J. Gustavsson,D. Alfredsson
Dec 17 '13,video,H,L,,ANA,15-12-9,2,5,0,2,0,3,0,0,18,30,20066,J. Hiller,C. Perry
Dec 15 '13,video,H,L,,TBL,15-11-9,0,3,0,3,0,3,0,0,28,26,20066,B. Bishop,T. Johnson
Dec 14 '13,video,H,L,,PIT,15-10-9,1,4,0,5,2,4,0,0,29,25,20066,J. Zatkoff,E. Malkin
Dec 12 '13,video,R,O,SO,TBL,15-9-9,1,1,0,4,0,4,0,0,29,27,19204,B. Bishop,M. St. Louis
Dec 10 '13,video,R,O,SO,FLA,15-9-8,2,2,1,4,0,3,0,0,26,27,13358,T. Thomas,B. Boyes
Dec 07 '13,video,H,L,,FLA,15-9-7,1,2,0,3,0,2,0,0,23,37,20066,T. Thomas,J. Huberdeau
Dec 06 '13,video,R,W,,NJD,15-8-7,3,1,1,5,1,4,0,0,21,11,13223,J. Gustavsson,J. Franzen
Dec 04 '13,video,H,L,,PHI,14-8-7,3,6,1,7,3,3,0,0,35,34,20066,S. Mason,S. Couturier
Dec 01 '13,video,R,W,,OTT,14-7-7,4,2,0,1,0,4,0,0,23,32,20011,J. Gustavsson,D. Miller
Nov 29 '13,video,R,W,,NYI,13-7-7,5,0,0,2,0,1,1,0,30,29,14826,J. Howard,D. Helm
Nov 27 '13,video,H,W,,BOS,12-7-7,6,1,1,4,0,3,0,0,28,17,20066,J. Gustavsson,T. Tatar
Nov 24 '13,video,R,W,,BUF,11-7-7,3,1,1,3,0,2,0,0,34,22,18721,J. Gustavsson,J. Franzen
Nov 23 '13,video,H,L,,OTT,10-7-7,2,4,2,8,2,8,0,0,36,29,20066,R. Lehner,B. Ryan
Nov 21 '13,video,H,W,,CAR,10-6-7,4,3,1,4,0,4,0,1,47,27,20066,J. Gustavsson,G. Nyquist
Nov 19 '13,video,H,L,,NSH,9-6-7,0,2,0,2,1,6,0,0,27,25,20066,M. Mazanec,S. Weber
Nov 16 '13,video,R,O,SO,NYI,9-5-7,4,4,1,1,1,6,0,0,23,41,15619,K. Poulin,F. Nielsen
Nov 15 '13,video,H,O,SO,WSH,9-5-6,3,3,2,5,0,4,0,0,37,33,20066,B. Holtby,N. Backstrom
Nov 12 '13,video,H,O,SO,WPG,9-5-5,2,2,2,4,0,3,0,0,43,21,20066,O. Pavelec,A. Ladd
Nov 09 '13,video,H,O,OT,TBL,9-5-4,2,3,0,4,0,3,0,0,27,34,20066,B. Bishop,T. Purcell
Nov 07 '13,video,H,O,OT,DAL,9-5-3,3,4,0,0,1,2,0,0,29,28,20066,K. Lehtonen,R. Peverley
Nov 04 '13,video,R,L,,WPG,9-5-2,2,4,0,3,0,6,1,0,28,47,15004,A. Montoya,M. Halischuk
Nov 02 '13,video,R,W,,EDM,9-4-2,5,0,1,5,0,3,0,0,31,14,16839,P. Mrazek,D. Helm
Nov 01 '13,video,R,W,,CGY,8-4-2,4,3,0,3,0,5,0,0,22,25,19289,J. Howard,J. Abdelkader
Oct 30 '13,video,R,W,,VAN,7-4-2,2,1,0,3,0,3,0,0,27,20,18910,J. Howard,T. Tatar
Oct 26 '13,video,H,O,OT,NYR,6-4-2,2,3,1,4,1,3,0,0,34,40,20066,C. Talbot,D. Brassard
Oct 23 '13,video,H,L,,OTT,6-4-1,1,6,1,3,2,3,0,0,32,28,20066,C. Anderson,J. Spezza
Oct 21 '13,video,H,O,SO,SJS,6-3-1,0,0,0,2,0,3,0,0,24,27,20066,A. Niemi,L. Couture
Oct 19 '13,video,R,L,,PHX,6-3-0,2,5,0,2,0,2,0,0,33,33,14624,M. Smith,M. Hanzal
Oct 17 '13,video,R,W,,COL,6-2-0,4,2,2,5,2,5,0,0,28,40,18101,J. Gustavsson,J. Franzen
Oct 15 '13,video,H,W,,CBJ,5-2-0,2,1,1,4,1,3,0,0,32,37,20066,J. Gustavsson,H. Zetterberg
Oct 14 '13,video,R,W,,BOS,4-2-0,3,2,0,0,0,5,0,0,27,30,17565,J. Gustavsson,D. Cleary
Oct 12 '13,video,H,W,,PHI,3-2-0,5,2,3,7,0,4,0,0,30,34,20066,J. Howard,P. Datsyuk
Oct 10 '13,video,H,L,,PHX,2-2-0,2,4,0,2,0,2,0,0,30,38,20066,M. Smith,M. Stone
Oct 05 '13,video,R,L,,BOS,2-1-0,1,4,0,2,2,4,0,0,26,37,17565,T. Rask,B. Marchand
Oct 04 '13,video,R,W,OT,CAR,2-0-0,3,2,0,3,1,3,0,0,38,25,18680,J. Howard,S. Weiss
Oct 02 '13,video,H,W,,BUF,1-0-0,2,1,0,3,0,7,0,0,34,20,20066,J. Howard,P. Datsyuk
