Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 30 '07,,R,L,,VAN,19-17-5,1,2,0,2,1,3,0,0,22,22,18630,R. Luongo,M. Cooke
Dec 29 '07,,R,L,,CGY,19-16-5,3,5,2,4,1,6,0,0,32,35,19289,M. Kiprusoff,J. Iginla
Dec 27 '07,,R,W,,EDM,19-15-5,2,1,0,3,0,3,0,0,23,16,16839,J. Giguere,D. Weight
Dec 22 '07,,R,W,,SJS,18-15-5,5,2,1,4,1,5,0,0,24,29,17496,J. Giguere,C. Kunitz
Dec 19 '07,,H,W,OT,COL,17-15-5,2,1,0,2,0,1,0,0,38,12,17174,J. Hiller,M. Schneider
Dec 18 '07,,R,W,,SJS,16-15-5,2,0,1,5,0,5,0,0,16,20,17197,J. Giguere,C. Perry
Dec 16 '07,,H,O,SO,SJS,15-15-5,1,1,0,4,0,8,0,1,31,37,17174,E. Nabokov,J. Thornton
Dec 14 '07,,H,L,,MIN,15-15-4,2,5,1,2,4,6,0,0,30,19,17174,J. Harding,E. Belanger
Dec 12 '07,,H,L,,VAN,15-14-4,2,3,0,2,0,4,0,0,35,20,17174,C. Sanford,J. Jaffray
Dec 10 '07,,R,W,OT,CBJ,15-13-4,4,3,3,6,2,9,1,0,28,35,11984,J. Giguere,C. Pronger
Dec 08 '07,,R,L,,NSH,14-13-4,2,4,0,4,1,10,1,1,23,33,13469,C. Mason,R. Suter
Dec 07 '07,,R,W,,CHI,14-12-4,5,3,1,6,1,3,0,0,22,42,17734,J. Giguere,R. Getzlaf
Dec 05 '07,,H,W,,BUF,13-12-4,4,1,2,3,0,4,0,0,33,23,17174,J. Giguere,M. Schneider
Dec 02 '07,,H,L,,EDM,12-12-4,0,4,0,4,2,5,0,0,25,21,17174,M. Garon,R. Torres
Nov 30 '07,,R,L,,EDM,12-11-4,1,5,0,5,1,8,0,0,22,35,16839,D. Roloson,S. Horcoff
Nov 29 '07,,R,W,,CGY,12-10-4,4,1,1,1,1,6,1,0,26,39,19289,J. Giguere,C. Kunitz
Nov 27 '07,,R,L,,VAN,11-10-4,0,4,0,2,2,10,0,0,26,33,18630,R. Luongo,M. Naslund
Nov 25 '07,,H,W,,LAK,11-9-4,3,2,0,4,1,5,0,0,32,25,17174,J. Giguere,C. Kunitz
Nov 23 '07,,H,O,SO,PHX,10-9-4,3,3,1,4,1,5,0,0,26,38,17174,I. Bryzgalov,S. Doan
Nov 21 '07,,R,L,,DAL,10-9-3,1,2,1,6,2,6,0,0,18,24,18584,M. Smith,N. Hagman
Nov 17 '07,,R,W,SO,SJS,10-8-3,1,1,0,2,0,4,0,0,29,29,17496,J. Giguere,C. Perry
Nov 15 '07,,R,W,,LAK,9-8-3,6,3,0,3,1,5,0,0,32,29,18118,J. Giguere,B. May
Nov 13 '07,,H,W,SO,LAK,8-8-3,3,3,2,4,2,8,0,0,33,32,17174,J. Giguere,C. Perry
Nov 09 '07,,H,W,SO,SJS,7-8-3,2,2,0,1,1,6,0,0,26,24,17174,J. Giguere,R. Getzlaf
Nov 07 '07,,H,O,OT,PHX,6-8-3,5,6,2,5,2,7,0,0,27,29,17174,A. Auld,S. Doan
Nov 05 '07,,H,L,,DAL,6-8-2,0,5,0,4,2,3,0,0,19,24,17174,M. Turco,M. Ribeiro
Nov 03 '07,,R,W,,PHX,6-7-2,5,2,2,6,1,5,0,0,39,32,15888,J. Giguere,B. May
Nov 01 '07,,H,W,SO,CBJ,5-7-2,1,1,0,6,1,6,0,0,34,20,17174,J. Giguere,M. Schneider
Oct 28 '07,,H,O,SO,EDM,4-7-2,2,2,0,3,0,4,0,1,32,22,17174,M. Garon,S. Gagner
Oct 25 '07,,H,L,,PHX,4-7-1,0,1,0,6,0,5,0,0,31,21,17174,A. Auld,C. Weller
Oct 23 '07,,R,L,,STL,4-6-1,2,4,0,5,2,5,0,0,16,33,14764,M. Legace,B. Boyes
Oct 20 '07,,R,L,,DAL,4-5-1,1,3,1,9,1,3,0,0,21,23,18057,M. Turco,M. Ribeiro
Oct 17 '07,,H,W,,NSH,4-4-1,3,1,0,2,0,2,0,0,31,29,17174,J. Giguere,P. Wirtanen
Oct 15 '07,,H,W,,DET,3-4-1,6,3,2,11,1,9,2,0,29,35,17174,I. Bryzgalov,S. Pahlsson
Oct 14 '07,,H,L,,MIN,2-4-1,0,2,0,8,0,4,0,0,37,25,17174,J. Harding,B. Rolston
Oct 10 '07,,H,W,,BOS,2-3-1,2,1,0,3,0,3,0,0,30,19,17285,I. Bryzgalov,F. Beauchemin
Oct 06 '07,,R,L,,PIT,1-3-1,4,5,1,5,1,5,1,0,23,29,17132,M. Fleury,R. Malone
Oct 05 '07,,R,L,,CBJ,1-2-1,0,4,0,7,3,11,0,0,28,37,17852,P. Leclaire,R. Nash
Oct 03 '07,,R,O,SO,DET,1-1-1,2,2,1,5,2,7,0,0,15,42,17610,D. Hasek,J. Hudler
Sep 30 '07,,H,W,,LAK,1-1-0,4,1,2,4,0,4,0,0,25,23,17300,J. Hiller,C. Kunitz
Sep 29 '07,,R,L,,LAK,0-1-0,1,4,1,8,3,7,0,1,27,21,17551,J. Bernier,R. Blake
