Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
10 Apr '10,video,H,L,,BUF,44-32-6,2,5,0,6,1,5,0,0,30,28,20500,R. Miller,T. Vanek
08 Apr '10,video,R,O,SO,TBL,44-31-6,3,3,3,9,2,4,0,0,38,29,15876,M. Smith,T. Purcell
06 Apr '10,video,R,W,,FLA,44-31-5,5,2,1,4,0,3,0,0,28,34,11790,P. Leclaire,C. Neil
03 Apr '10,video,R,L,,NYI,43-31-5,1,4,0,3,0,3,0,0,29,33,11942,M. Biron,D. Reese
01 Apr '10,video,H,W,SO,CAR,43-30-5,3,3,0,2,0,2,0,0,35,31,19152,B. Elliott,A. Kovalev
30 Mar '10,video,R,W,OT,WSH,42-30-5,5,4,3,4,1,5,0,0,31,21,18277,B. Elliott,A. Kovalev
27 Mar '10,video,H,W,,FLA,41-30-5,3,2,1,3,1,3,0,0,25,22,18689,B. Elliott,D. Alfredsson
26 Mar '10,video,R,W,,BUF,40-30-5,4,2,1,2,0,4,0,0,30,43,18690,B. Elliott,J. Spezza
23 Mar '10,video,H,W,,PHI,39-30-5,2,0,0,7,0,6,0,0,26,26,19209,B. Elliott,C. Kelly
22 Mar '10,video,R,W,,MTL,38-30-5,2,0,1,2,0,5,0,0,27,29,21273,B. Elliott,P. Regin
20 Mar '10,video,R,L,,DAL,37-30-5,4,5,2,5,1,4,0,0,29,25,17110,K. Lehtonen,T. Daley
18 Mar '10,video,R,L,,ATL,37-29-5,3,6,0,4,2,6,0,0,39,27,12718,J. Hedberg,N. Antropov
16 Mar '10,video,H,L,,TOR,37-28-5,1,4,0,3,0,5,0,0,31,30,20405,J. Gustavsson,J. Mitchell
13 Mar '10,video,R,L,,VAN,37-27-5,1,5,0,2,2,6,0,1,14,35,18810,R. Luongo,A. Burrows
11 Mar '10,video,R,L,,CGY,37-26-5,0,2,0,5,0,3,0,0,33,25,19289,M. Kiprusoff,J. Mayers
09 Mar '10,video,R,W,,EDM,37-25-5,4,1,2,9,0,4,0,0,39,19,16839,B. Elliott,M. Cullen
06 Mar '10,video,H,O,SO,TOR,36-25-5,1,1,1,4,0,6,0,0,23,31,20036,J. Gustavsson,P. Kessel
04 Mar '10,video,R,L,,CAR,36-25-4,1,4,0,2,0,3,0,0,26,21,17048,M. Legace,R. Brind'Amour
02 Mar '10,video,H,L,,NYR,36-24-4,1,4,0,3,0,1,0,0,25,25,18254,H. Lundqvist,B. Dubinsky
14 Feb '10,video,R,W,,NYI,36-23-4,4,3,1,2,0,5,0,0,35,37,11297,B. Elliott,M. Fisher
13 Feb '10,video,R,L,,DET,35-23-4,1,4,0,2,2,4,0,0,30,40,20066,J. Howard,P. Datsyuk
11 Feb '10,video,H,W,,WSH,35-22-4,6,5,2,2,0,2,0,0,28,24,19682,B. Elliott,A. Kovalev
09 Feb '10,video,H,W,,CGY,34-22-4,3,2,1,3,0,1,0,0,31,29,18682,B. Elliott,J. Spezza
06 Feb '10,video,R,L,,TOR,33-22-4,0,5,0,4,1,6,0,0,30,37,19426,J. Giguere,P. Kessel
04 Feb '10,video,H,W,,VAN,33-21-4,3,1,1,3,1,3,0,0,21,30,18803,B. Elliott,J. Spezza
03 Feb '10,video,R,W,,BUF,32-21-4,4,2,0,4,0,4,0,0,38,36,18690,B. Elliott,D. Alfredsson
30 Jan '10,video,H,W,OT,MTL,31-21-4,3,2,1,3,2,2,0,0,37,29,20500,B. Elliott,M. Fisher
28 Jan '10,video,R,W,,PIT,30-21-4,4,1,0,3,0,3,0,0,28,31,17084,B. Elliott,C. Kelly
26 Jan '10,video,H,W,,NJD,29-21-4,3,0,0,2,0,1,0,0,18,24,18107,B. Elliott,A. Kovalev
23 Jan '10,video,R,W,,BOS,28-21-4,2,1,0,1,0,1,0,0,23,33,17565,B. Elliott,J. Spezza
21 Jan '10,video,H,W,,STL,27-21-4,3,2,3,4,0,3,0,0,30,29,16063,B. Elliott,C. Phillips
19 Jan '10,video,H,W,,CHI,26-21-4,4,1,1,5,0,5,0,1,18,30,17556,B. Elliott,R. Shannon
18 Jan '10,video,R,W,,BOS,25-21-4,5,1,1,6,0,2,0,0,26,23,17565,B. Elliott,D. Alfredsson
16 Jan '10,video,R,W,,MTL,24-21-4,4,2,0,2,0,6,1,0,28,32,21273,M. Brodeur,C. Phillips
14 Jan '10,video,R,W,,NYR,23-21-4,2,0,0,1,0,2,0,0,34,32,18200,M. Brodeur,C. Campoli
12 Jan '10,video,R,L,,ATL,22-21-4,1,6,0,2,1,5,0,0,31,28,10017,O. Pavelec,P. Kubina
10 Jan '10,video,R,L,,CAR,22-20-4,1,4,0,2,0,2,0,0,32,33,16892,C. Ward,R. Brind'Amour
09 Jan '10,video,H,L,,FLA,22-19-4,0,3,0,4,0,5,0,0,24,19,16506,T. Vokoun,N. Horton
07 Jan '10,video,R,L,,WSH,22-18-4,2,5,0,3,0,3,0,0,28,38,18277,J. Theodore,N. Backstrom
05 Jan '10,video,H,L,,BOS,22-17-4,1,4,1,5,2,5,0,0,28,35,19156,T. Thomas,D. Krejci
03 Jan '10,video,H,W,,PHI,22-16-4,7,4,0,3,1,2,0,0,33,21,17153,B. Elliott,A. Kovalev
31 Dec '09,video,H,W,SO,NYI,21-16-4,2,2,0,3,1,4,0,0,36,27,16743,P. Leclaire,R. Shannon
30 Dec '09,video,H,L,,COL,20-16-4,3,4,0,1,0,2,0,0,30,20,17823,C. Anderson,R. O'Reilly
28 Dec '09,video,H,W,,MTL,20-15-4,4,2,1,5,0,0,0,0,28,31,20369,P. Leclaire,C. Neil
26 Dec '09,video,R,W,SO,BUF,19-15-4,2,2,0,3,1,3,0,0,40,22,18690,P. Leclaire,A. Kovalev
23 Dec '09,video,R,L,,PIT,18-15-4,2,8,0,6,3,8,0,0,47,36,17132,M. Fleury,R. Fedotenko
21 Dec '09,video,H,L,,BOS,18-14-4,0,2,0,0,0,3,0,0,29,29,19865,T. Thomas,P. Bergeron
19 Dec '09,video,H,W,,MIN,18-13-4,4,1,0,3,0,6,0,0,24,23,16259,M. Brodeur,M. Michalek
18 Dec '09,video,R,L,,NJD,17-13-4,2,4,0,6,1,3,0,0,29,22,13728,M. Brodeur,J. Pandolfo
16 Dec '09,video,H,W,,BUF,17-12-4,2,0,0,3,0,6,0,0,28,22,16917,B. Elliott,A. Picard
14 Dec '09,video,R,L,,TOR,16-12-4,2,3,1,3,0,1,0,0,24,24,19315,V. Toskala,F. Beauchemin
12 Dec '09,video,H,W,,CAR,16-11-4,4,2,2,3,1,3,0,0,39,25,16229,B. Elliott,A. Kovalev
10 Dec '09,video,R,W,,PHI,15-11-4,2,0,0,6,0,7,1,0,25,23,19706,B. Elliott,N. Foligno
08 Dec '09,video,H,L,,MTL,14-11-4,1,4,0,7,2,3,0,0,46,27,18866,J. Halak,M. Bergeron
06 Dec '09,video,R,W,SO,ANA,14-10-4,3,3,1,5,0,3,0,0,29,36,14946,B. Elliott,D. Alfredsson
05 Dec '09,video,R,L,,PHX,13-10-4,2,3,0,4,0,3,0,0,28,25,8642,I. Bryzgalov,P. Prucha
03 Dec '09,video,R,L,,LAK,13-9-4,3,6,1,3,1,4,0,0,30,24,14997,J. Quick,D. Doughty
01 Dec '09,video,R,L,,SJS,13-8-4,2,5,1,4,0,3,0,0,27,33,17562,T. Greiss,P. Marleau
28 Nov '09,video,R,O,SO,BOS,13-7-4,3,3,1,4,3,5,0,0,22,33,17565,T. Thomas,M. Ryder
26 Nov '09,video,H,W,,CBJ,13-7-3,2,1,1,4,1,6,0,0,36,33,19244,B. Elliott,N. Foligno
25 Nov '09,video,R,L,,NJD,12-7-3,1,3,0,0,0,3,0,0,25,21,14056,M. Brodeur,P. Elias
23 Nov '09,video,H,W,OT,WSH,12-6-3,4,3,1,3,0,3,0,0,37,28,16210,B. Elliott,M. Fisher
21 Nov '09,video,H,W,,BUF,11-6-3,5,3,1,5,1,7,0,0,26,41,17206,B. Elliott,M. Michalek
19 Nov '09,video,H,W,,PIT,10-6-3,6,2,1,3,1,5,0,0,31,27,17039,P. Leclaire,C. Kelly
17 Nov '09,video,H,W,,TOR,9-6-3,3,2,1,4,0,1,0,0,21,32,17406,P. Leclaire,M. Fisher
14 Nov '09,video,H,O,SO,NYR,8-6-3,1,1,0,5,0,4,0,1,36,28,17561,H. Lundqvist,P. Parenteau
12 Nov '09,video,R,L,,PHI,8-6-2,1,5,1,1,2,4,0,0,23,27,19321,R. Emery,J. van Riemsdyk
10 Nov '09,video,H,W,SO,EDM,8-5-2,3,3,0,0,0,1,0,0,25,34,17977,P. Leclaire,J. Spezza
07 Nov '09,video,H,L,,NJD,7-5-2,2,3,0,2,3,6,0,0,21,25,18781,M. Brodeur,A. Greene
05 Nov '09,video,H,W,OT,TBL,7-4-2,3,2,2,6,2,7,0,0,29,20,17511,P. Leclaire,J. Spezza
31 Oct '09,video,H,L,,ATL,6-4-2,1,3,1,4,0,2,0,0,51,21,17297,O. Pavelec,R. Peverley
29 Oct '09,video,R,L,,TBL,6-3-2,2,5,0,3,2,6,0,0,23,27,13213,M. Smith,R. Malone
28 Oct '09,video,R,W,,FLA,6-2-2,4,3,1,1,1,7,0,0,29,38,12596,B. Elliott,J. Ruutu
24 Oct '09,video,H,O,SO,BOS,5-2-2,3,3,0,3,0,4,1,0,30,28,20154,T. Thomas,P. Bergeron
22 Oct '09,video,H,O,OT,NSH,5-2-1,5,6,1,6,2,6,1,0,32,37,18970,P. Rinne,S. Weber
17 Oct '09,video,R,W,,MTL,5-2-0,3,1,1,5,0,4,0,0,21,28,21273,P. Leclaire,D. Alfredsson
15 Oct '09,video,H,W,,TBL,4-2-0,7,1,1,6,0,6,2,0,35,17,17732,P. Leclaire,M. Michalek
12 Oct '09,video,H,L,,PIT,3-2-0,1,4,0,5,0,4,0,0,31,28,17014,M. Fleury,T. Kennedy
10 Oct '09,,H,W,,ATL,3-1-0,4,2,1,3,0,3,0,0,34,28,19360,B. Elliott,M. Fisher
08 Oct '09,video,H,W,OT,NYI,2-1-0,3,2,0,2,1,4,0,0,28,25,18075,P. Leclaire,M. Fisher
06 Oct '09,video,R,W,,TOR,1-1-0,2,1,0,1,1,3,0,0,28,27,18830,P. Leclaire,D. Alfredsson
03 Oct '09,video,R,L,,NYR,0-1-0,2,5,0,4,0,5,0,1,34,34,18200,H. Lundqvist,M. Del Zotto
