Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '10,video,H,W,,BUF,48-27-7,2,1,1,4,0,1,0,0,34,23,17625,M. Brodeur,J. Langenbrunner
Apr 10 '10,video,H,W,,NYI,47-27-7,7,1,2,5,1,3,0,0,37,19,17625,M. Brodeur,Z. Parise
Apr 08 '10,video,R,L,,FLA,46-27-7,2,3,0,2,0,1,0,0,44,18,15273,S. Clemmensen,N. Horton
Apr 06 '10,video,R,W,,ATL,46-26-7,3,0,0,2,0,2,0,0,27,19,12038,M. Brodeur,D. McAmmond
Apr 03 '10,video,R,W,,CAR,45-26-7,4,0,1,3,0,3,0,0,29,26,16073,M. Brodeur,D. Zubrus
Apr 02 '10,video,H,O,SO,CHI,44-26-7,1,1,0,0,0,0,0,0,33,26,17625,A. Niemi,J. Toews
Mar 30 '10,video,H,O,OT,BOS,44-26-6,0,1,0,2,0,2,0,0,21,34,16636,T. Rask,P. Bergeron
Mar 28 '10,video,R,L,,PHI,44-26-5,1,5,0,6,1,2,0,0,33,25,19769,B. Boucher,V. Leino
Mar 27 '10,video,R,W,,MTL,44-25-5,4,2,2,2,0,4,0,0,26,27,21273,M. Brodeur,D. Zubrus
Mar 25 '10,video,H,O,SO,NYR,43-25-5,3,3,0,3,1,3,0,0,38,31,17625,H. Lundqvist,E. Christensen
Mar 23 '10,video,H,W,,CBJ,43-25-4,6,3,3,6,0,3,0,0,30,22,14202,M. Brodeur,T. Zajac
Mar 20 '10,video,H,L,,STL,42-25-4,0,1,0,3,0,2,0,0,29,20,17625,T. Conklin,A. Steen
Mar 18 '10,video,R,O,SO,TOR,42-24-4,1,1,0,4,0,3,0,0,25,26,19183,J. Giguere,N. Kulemin
Mar 17 '10,video,H,W,,PIT,42-24-3,5,2,0,1,0,3,1,0,19,26,17625,M. Brodeur,P. Elias
Mar 15 '10,video,H,W,,BOS,41-24-3,3,2,0,1,0,2,0,0,28,36,15801,M. Brodeur,Z. Parise
Mar 13 '10,video,R,L,,NYI,40-24-3,2,4,0,4,1,3,0,1,40,29,15583,D. Roloson,M. Streit
Mar 12 '10,video,H,W,,PIT,40-23-3,3,1,0,4,0,5,0,0,32,35,17625,M. Brodeur,A. Greene
Mar 10 '10,video,H,W,,NYR,39-23-3,6,3,1,2,0,3,0,0,27,19,17625,M. Brodeur,J. Langenbrunner
Mar 07 '10,video,R,L,,EDM,38-23-3,0,2,0,1,0,3,0,0,22,35,16839,J. Deslauriers,G. Brule
Mar 05 '10,video,R,L,,CGY,38-22-3,3,5,1,4,0,1,0,1,25,25,19289,M. Kiprusoff,M. Stajan
Mar 02 '10,video,R,W,,SJS,38-21-3,4,3,1,3,1,1,0,0,25,20,17562,M. Brodeur,T. Zajac
Feb 13 '10,video,R,L,,CAR,37-21-3,2,5,1,4,2,5,0,0,25,31,16466,J. Peters,R. Whitney
Feb 12 '10,video,H,W,,NSH,37-20-3,5,2,1,5,1,4,0,0,28,21,17625,M. Brodeur,I. Kovalchuk
Feb 10 '10,video,H,O,OT,PHI,36-20-3,2,3,0,3,0,4,0,0,23,15,5580,M. Leighton,S. Gagne
Feb 08 '10,video,R,L,,PHI,36-20-2,2,3,1,7,1,4,1,0,30,37,19678,M. Leighton,M. Richards
Feb 06 '10,video,R,L,,NYR,36-19-2,1,3,0,5,1,3,0,0,42,25,18200,H. Lundqvist,R. Callahan
Feb 05 '10,video,H,W,,TOR,36-18-2,4,3,1,3,2,4,0,0,28,20,15204,M. Brodeur,J. Pandolfo
Feb 02 '10,video,R,L,,TOR,35-18-2,0,3,0,2,1,4,0,0,30,26,19326,J. Giguere,N. Kulemin
Jan 31 '10,video,H,L,,LAK,35-17-2,2,3,0,3,1,4,0,0,28,22,17625,J. Quick,D. Doughty
Jan 29 '10,video,H,W,OT,TOR,35-16-2,5,4,1,2,0,2,0,0,31,29,15536,M. Brodeur,T. Zajac
Jan 27 '10,video,R,O,SO,BUF,34-16-2,1,1,0,1,0,1,0,0,40,31,18690,R. Miller,J. Hecht
Jan 26 '10,video,R,L,,OTT,34-16-1,0,3,0,1,0,2,0,0,24,18,18107,B. Elliott,A. Kovalev
Jan 23 '10,video,R,W,,NYI,34-15-1,4,2,1,1,2,5,0,0,28,22,16250,M. Brodeur,B. Salvador
Jan 22 '10,video,H,L,,MTL,33-15-1,1,3,0,2,0,2,0,0,32,24,17625,J. Halak,M. Darche
Jan 20 '10,video,H,W,,FLA,33-14-1,2,0,0,2,0,3,1,0,32,22,13931,M. Brodeur,T. Zajac
Jan 18 '10,video,R,L,,NYI,32-14-1,0,4,0,2,1,4,0,0,20,46,16250,R. DiPietro,M. Moulson
Jan 16 '10,video,R,L,,COL,32-13-1,1,3,0,4,0,3,0,0,38,28,17816,C. Anderson,T. Galiardi
Jan 14 '10,video,R,L,,PHX,32-12-1,3,4,0,3,1,4,0,0,34,19,9430,I. Bryzgalov,Z. Michalek
Jan 12 '10,video,R,W,SO,NYR,32-11-1,0,0,0,2,0,2,0,0,45,51,18200,M. Brodeur,P. Elias
Jan 09 '10,video,R,W,OT,MTL,31-11-1,2,1,0,4,1,4,0,0,28,30,21273,M. Brodeur,Z. Parise
Jan 08 '10,video,H,L,,TBL,30-11-1,2,4,0,4,2,5,0,0,35,14,15129,M. Smith,S. Stamkos
Jan 05 '10,video,H,W,,DAL,30-10-1,4,0,1,4,0,3,0,0,27,28,14202,M. Brodeur,P. Elias
Jan 02 '10,video,R,W,,MIN,29-10-1,5,3,2,3,0,2,0,1,26,32,19155,M. Brodeur,J. Pandolfo
Dec 31 '09,video,R,L,,CHI,28-10-1,1,5,0,3,1,3,0,0,27,36,21614,C. Huet,B. Eager
Dec 30 '09,video,H,W,,PIT,28-9-1,2,0,0,4,0,1,1,0,33,32,17625,M. Brodeur,N. Bergfors
Dec 28 '09,video,H,W,,ATL,27-9-1,3,2,1,2,0,1,0,0,26,26,17024,M. Brodeur,Z. Parise
Dec 26 '09,video,R,L,,WSH,26-9-1,1,4,0,4,0,2,0,0,30,40,18277,M. Neuvirth,M. Bradley
Dec 21 '09,video,R,W,,PIT,26-8-1,4,0,1,3,0,5,0,0,30,35,17132,M. Brodeur,B. Salvador
Dec 19 '09,video,R,W,,ATL,25-8-1,5,4,1,2,1,2,0,0,42,26,14616,Y. Danis,D. McAmmond
Dec 18 '09,video,H,W,,OTT,24-8-1,4,2,1,3,0,6,0,0,22,29,13728,M. Brodeur,J. Pandolfo
Dec 16 '09,video,H,W,,MTL,23-8-1,2,1,0,5,0,1,0,1,27,18,12178,M. Brodeur,P. Elias
Dec 12 '09,video,H,W,,PHI,22-8-1,4,1,2,6,1,2,0,0,28,23,15724,M. Brodeur,N. Bergfors
Dec 11 '09,video,H,L,,FLA,21-8-1,2,4,0,2,1,2,0,0,28,22,14132,S. Clemmensen,S. Matthias
Dec 09 '09,video,H,W,,CAR,21-7-1,4,2,1,5,1,4,1,0,31,23,12013,M. Brodeur,A. Greene
Dec 07 '09,video,R,W,,BUF,20-7-1,3,0,1,4,0,4,0,0,37,22,18690,M. Brodeur,B. Rolston
Dec 05 '09,video,H,W,SO,DET,19-7-1,3,3,0,2,1,3,0,0,26,31,17625,M. Brodeur,P. Elias
Dec 04 '09,video,H,W,,TBL,18-7-1,3,2,2,4,1,4,0,0,19,24,15336,M. Brodeur,J. Langenbrunner
Dec 02 '09,video,H,L,,VAN,17-7-1,2,5,0,2,0,1,0,0,29,26,13586,R. Luongo,D. Sedin
Nov 28 '09,video,H,W,,NYI,17-6-1,6,1,2,3,0,4,0,0,42,23,16961,M. Brodeur,B. Rolston
Nov 27 '09,video,R,W,SO,BOS,16-6-1,1,1,0,3,0,3,0,0,37,33,17565,M. Brodeur,J. Langenbrunner
Nov 25 '09,video,H,W,,OTT,15-6-1,3,1,0,3,0,0,0,0,21,25,14056,M. Brodeur,P. Elias
Nov 21 '09,video,R,L,,DAL,14-6-1,3,5,2,5,2,4,0,0,34,26,17514,M. Turco,T. Wandell
Nov 19 '09,video,R,O,SO,NSH,14-5-1,2,2,0,2,1,2,0,0,28,28,13445,P. Rinne,M. Erat
Nov 16 '09,video,R,L,,PHI,14-5-0,2,3,1,5,1,2,0,0,35,35,19673,R. Emery,J. van Riemsdyk
Nov 14 '09,video,H,W,,WSH,14-4-0,5,2,1,3,1,1,0,0,23,29,16521,M. Brodeur,Z. Parise
Nov 12 '09,video,R,W,,PIT,13-4-0,4,1,1,4,0,3,0,0,25,26,17005,M. Brodeur,A. Greene
Nov 11 '09,video,H,W,,ANA,12-4-0,3,1,0,3,0,6,1,0,25,32,14123,M. Brodeur,D. Clarkson
Nov 07 '09,video,R,W,,OTT,11-4-0,3,2,3,6,0,2,0,0,25,21,18781,M. Brodeur,A. Greene
Nov 06 '09,video,H,W,,NYI,10-4-0,2,1,1,5,0,3,0,0,31,24,14109,Y. Danis,B. Rolston
Nov 04 '09,video,H,W,,WSH,9-4-0,3,2,2,5,0,1,0,0,32,28,13498,M. Brodeur,N. Bergfors
Oct 31 '09,video,R,W,SO,TBL,8-4-0,1,1,0,4,0,3,0,0,38,19,12154,M. Brodeur,D. Clarkson
Oct 29 '09,video,R,W,,BOS,7-4-0,2,1,0,1,0,2,0,0,31,32,17565,Y. Danis,D. Zubrus
Oct 28 '09,video,H,L,,BUF,6-4-0,1,4,1,5,1,4,0,0,32,27,14182,R. Miller,T. Kennedy
Oct 24 '09,video,R,W,,PIT,6-3-0,4,1,1,1,0,4,0,0,26,33,17132,M. Brodeur,N. Bergfors
Oct 22 '09,video,R,W,,NYR,5-3-0,4,2,0,1,1,3,0,0,25,31,18200,M. Brodeur,D. Zubrus
Oct 17 '09,video,H,W,,CAR,4-3-0,2,0,0,4,0,2,0,0,29,26,15021,M. Brodeur,J. Langenbrunner
Oct 16 '09,video,H,L,,ATL,3-3-0,2,4,0,6,2,3,0,1,30,19,14187,O. Pavelec,R. Peverley
Oct 12 '09,video,R,W,SO,WSH,3-2-0,2,2,0,5,0,5,0,0,29,33,18277,M. Brodeur,J. Langenbrunner
Oct 10 '09,video,R,W,,FLA,2-2-0,3,2,2,6,1,4,0,0,41,21,18802,M. Brodeur,D. Clarkson
Oct 08 '09,video,R,W,SO,TBL,1-2-0,3,3,1,2,1,4,0,0,34,44,17454,M. Brodeur,Z. Parise
Oct 05 '09,video,H,L,,NYR,0-2-0,2,3,1,6,2,6,0,0,27,26,17625,H. Lundqvist,M. Gilroy
Oct 03 '09,video,H,L,,PHI,0-1-0,2,5,1,5,0,3,1,0,26,27,17625,R. Emery,M. Richards
