Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '16,,R,O,OT,CBJ,47-26-9,4,5,1,5,1,2,0,0,26,25,19177,S. Bobrovsky,S. Hartnell
Apr 07 '16,,H,O,OT,STL,47-26-8,1,2,0,2,0,2,0,0,25,35,22075,B. Elliott,V. Tarasenko
Apr 05 '16,video,H,W,,ARI,47-26-7,6,2,3,6,0,6,1,0,32,31,21884,S. Darling,P. Kane
Apr 03 '16,video,H,W,,BOS,46-26-7,6,4,2,3,0,1,0,0,34,46,22156,S. Darling,A. Panarin
Apr 01 '16,video,R,W,OT,WPG,45-26-7,5,4,1,3,0,3,0,0,27,32,15294,S. Darling,B. Seabrook
Mar 29 '16,,R,L,,MIN,44-26-7,1,4,0,3,0,3,1,0,19,18,19190,D. Dubnyk,J. Spurgeon
Mar 27 '16,,R,W,,VAN,44-25-7,3,2,0,1,0,2,0,0,32,28,18570,S. Darling,A. Ladd
Mar 26 '16,video,R,W,,CGY,43-25-7,4,1,0,2,0,2,0,0,27,32,19289,S. Darling,A. Shaw
Mar 22 '16,video,H,L,,DAL,42-25-7,2,6,0,3,1,3,0,1,32,33,22034,K. Lehtonen,P. Eaves
Mar 20 '16,video,H,O,SO,MIN,42-24-7,2,2,0,2,0,3,0,0,31,34,22059,D. Dubnyk,C. Coyle
Mar 18 '16,video,R,W,,WPG,42-24-6,4,0,0,1,0,4,0,0,36,28,15294,S. Darling,P. Kane
Mar 16 '16,video,H,L,,PHI,41-24-6,2,3,0,3,1,2,1,0,26,29,22113,M. Neuvirth,R. Gudas
Mar 14 '16,video,H,L,,LAK,41-23-6,0,5,0,6,0,2,0,0,32,25,22170,J. Quick,K. Versteeg
Mar 11 '16,video,R,L,,DAL,41-22-6,2,5,0,5,2,6,0,0,23,31,18532,K. Lehtonen,T. Seguin
Mar 09 '16,video,R,O,SO,STL,41-21-6,2,2,1,4,2,3,0,0,35,30,19756,J. Allen,K. Shattenkirk
Mar 06 '16,,H,W,,DET,41-21-5,4,1,2,3,0,3,0,0,26,34,22247,C. Crawford,D. Keith
Mar 03 '16,video,R,L,,BOS,40-21-5,2,4,1,2,1,2,0,0,27,25,17565,T. Rask,R. Spooner
Mar 02 '16,video,R,W,,DET,40-20-5,5,2,2,3,1,4,0,0,33,33,20027,C. Crawford,P. Kane
Feb 28 '16,video,H,W,,WSH,39-20-5,3,2,1,4,2,5,0,0,23,30,22218,C. Crawford,D. Rasmussen
Feb 25 '16,video,H,L,,NSH,38-20-5,1,3,0,1,0,1,0,0,39,32,22058,P. Rinne,C. Jarnkrok
Feb 21 '16,video,R,L,,MIN,38-19-5,1,6,0,2,1,6,0,0,32,32,50426,D. Dubnyk,T. Vanek
Feb 17 '16,video,R,W,,NYR,38-18-5,5,3,3,4,2,2,0,0,20,34,18006,C. Crawford,A. Panarin
Feb 15 '16,video,H,W,,TOR,37-18-5,7,2,4,7,1,4,0,0,32,37,21767,S. Darling,B. Seabrook
Feb 13 '16,video,H,O,OT,ANA,36-18-5,2,3,1,2,1,3,0,0,23,44,22107,F. Andersen,R. Getzlaf
Feb 11 '16,video,H,L,,DAL,36-18-4,2,4,0,2,2,2,0,0,46,32,22051,K. Lehtonen,P. Eaves
Feb 09 '16,video,H,L,,SJS,36-17-4,0,2,0,3,1,1,0,0,33,27,21753,M. Jones,P. Marleau
Feb 06 '16,video,R,W,,DAL,36-16-4,5,1,1,5,0,6,2,0,26,37,18532,C. Crawford,T. van Riemsdyk
Feb 04 '16,video,R,W,OT,ARI,35-16-4,5,4,0,4,2,4,1,0,40,28,17125,C. Crawford,J. Toews
Feb 02 '16,video,R,W,,COL,34-16-4,2,1,0,3,0,2,0,0,42,23,18007,C. Crawford,A. Panarin
Jan 26 '16,video,R,L,,CAR,33-16-4,0,5,0,4,0,2,0,0,26,40,14588,E. Lack,J. Skinner
Jan 24 '16,video,H,W,,STL,33-15-4,2,0,1,1,0,1,0,0,25,25,22138,C. Crawford,A. Panarin
Jan 22 '16,video,R,L,,FLA,32-15-4,0,4,0,2,0,3,0,0,27,32,19343,R. Luongo,R. Smith
Jan 21 '16,video,R,L,,TBL,32-14-4,1,2,0,3,1,4,0,0,18,33,19092,B. Bishop,N. Kucherov
