Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '09,,H,W,,SJS,34-37-11,4,3,1,5,3,6,0,0,24,30,18118,J. Quick,P. Harrold
Apr 09 '09,,R,L,,VAN,33-37-11,0,1,0,3,1,5,0,0,20,28,18630,R. Luongo,R. Kesler
Apr 07 '09,,R,W,,EDM,33-36-11,2,1,0,0,0,3,0,0,29,39,16839,J. Quick,W. Simmonds
Apr 06 '09,,R,L,,CGY,32-36-11,1,4,0,3,0,6,0,0,24,38,19289,M. Kiprusoff,J. Iginla
Apr 04 '09,,H,W,,PHX,32-35-11,6,1,2,5,0,4,0,0,32,30,18118,J. Quick,B. Boyle
Apr 02 '09,,R,L,,PHX,31-35-11,1,2,0,1,0,4,0,0,21,32,13177,A. Montoya,S. Upshall
Mar 31 '09,,H,L,,DAL,31-34-11,2,3,0,2,2,5,0,0,28,35,17648,M. Turco,B. Morrison
Mar 28 '09,,R,O,OT,NSH,31-33-11,3,4,0,2,1,4,0,1,27,28,17113,P. Rinne,S. Sullivan
Mar 26 '09,,R,W,SO,DAL,31-33-10,0,0,0,4,0,5,0,0,30,29,16908,J. Quick,J. Williams
Mar 24 '09,,R,L,,STL,30-33-10,0,2,0,6,1,5,0,0,22,23,19150,C. Mason,P. Berglund
Mar 22 '09,,R,L,,CHI,30-32-10,1,4,1,3,1,8,0,0,15,32,21629,N. Khabibulin,M. Havlat
Mar 20 '09,,R,L,,PIT,30-31-10,1,4,1,8,1,4,0,0,25,26,17132,M. Fleury,E. Malkin
Mar 19 '09,,R,W,OT,BOS,30-30-10,3,2,1,3,0,4,0,0,38,26,17565,J. Quick,D. Brown
Mar 16 '09,,H,L,,NSH,29-30-10,3,4,1,4,1,4,0,0,29,30,17810,P. Rinne,R. Jones
Mar 14 '09,,R,O,SO,SJS,29-29-10,1,1,0,4,0,8,0,0,24,39,17496,E. Nabokov,J. Cheechoo
Mar 13 '09,,R,L,,VAN,29-29-9,2,4,0,5,1,6,0,0,26,32,18630,R. Luongo,H. Sedin
Mar 09 '09,,H,W,,VAN,29-28-9,3,2,2,6,0,4,0,0,22,22,16995,J. Quick,J. Stoll
Mar 07 '09,,H,W,,MIN,28-28-9,4,3,1,3,0,2,0,0,24,24,18118,J. Quick,T. Purcell
Mar 05 '09,,H,W,OT,DAL,27-28-9,5,4,2,10,0,3,0,0,40,23,17430,J. Quick,M. Handzus
Mar 03 '09,,R,L,,CBJ,26-28-9,4,5,1,3,1,1,0,0,26,25,15049,S. Mason,M. Malhotra
Mar 01 '09,,R,L,,CHI,26-27-9,2,4,1,4,1,5,0,0,24,38,21386,A. Niemi,D. Byfuglien
Feb 27 '09,,R,L,,DET,26-26-9,1,2,1,2,0,2,0,0,31,41,20066,C. Osgood,T. Kopecky
Feb 25 '09,,R,L,,PHI,26-25-9,0,2,0,5,1,3,0,0,34,20,19568,M. Biron,J. Carter
Feb 24 '09,,R,W,SO,MIN,26-24-9,1,1,1,5,0,4,0,1,25,24,18568,J. Quick,D. Doughty
Feb 21 '09,,H,L,,PHX,25-24-9,3,6,1,4,0,2,0,1,33,29,17177,I. Bryzgalov,O. Jokinen
Feb 19 '09,,R,L,,SJS,25-23-9,2,4,1,4,1,5,0,0,32,40,17496,E. Nabokov,M. Vlasic
Feb 18 '09,,R,W,,ANA,25-22-9,4,3,2,6,2,6,0,0,26,31,17089,J. Quick,A. Kopitar
Feb 16 '09,,H,O,SO,ATL,24-22-9,6,6,4,8,2,3,0,1,45,27,18118,J. Hedberg,E. Christensen
Feb 14 '09,,H,O,SO,EDM,24-22-8,2,2,2,6,1,6,0,0,41,21,18118,D. Roloson,S. Gagner
Feb 12 '09,,H,L,,CGY,24-22-7,0,2,0,6,1,4,0,0,36,20,17286,M. Kiprusoff,M. Cammalleri
Feb 10 '09,,R,W,SO,NYI,24-21-7,3,3,1,5,0,3,0,0,39,25,12330,J. Quick,J. Johnson
Feb 07 '09,,R,W,,NJD,23-21-7,3,1,1,5,0,4,0,0,32,26,17056,J. Quick,A. Kopitar
Feb 05 '09,,R,W,,WSH,22-21-7,5,4,1,6,1,4,1,0,35,45,18277,J. Quick,K. Calder
Feb 03 '09,,R,W,,OTT,21-21-7,1,0,0,5,0,5,0,0,26,29,18054,J. Quick,M. Handzus
Jan 31 '09,,R,L,,MTL,20-21-7,3,4,1,3,2,6,0,0,32,26,21273,C. Price,S. Koivu
Jan 29 '09,,H,W,,CHI,20-20-7,5,2,2,3,0,2,1,0,26,33,18118,J. Quick,P. O'Sullivan
Jan 21 '09,,R,W,,COL,19-20-7,6,5,2,3,2,7,0,0,28,41,13289,J. Quick,D. Brown
Jan 20 '09,,R,W,,MIN,18-20-7,5,2,1,4,2,4,0,0,32,27,18568,J. Quick,D. Brown
Jan 17 '09,,R,O,SO,DAL,17-20-7,2,2,0,4,0,3,0,0,22,34,18532,M. Turco,M. Ribeiro
Jan 15 '09,,H,L,,DET,17-20-6,0,4,0,4,1,7,0,0,23,31,18118,T. Conklin,K. Maltby
Jan 12 '09,,H,L,,TBL,17-19-6,1,3,0,4,0,4,0,0,30,22,16511,M. Smith,M. Recchi
Jan 10 '09,,H,L,,NJD,17-18-6,1,5,0,4,3,7,0,0,35,28,18118,K. Weekes,P. Elias
Jan 08 '09,,H,W,,ANA,17-17-6,4,3,1,3,1,6,0,0,26,27,18118,J. Quick,A. Frolov
Jan 06 '09,,R,L,,ANA,16-17-6,1,3,1,4,2,5,0,0,18,26,17174,J. Hiller,S. Pahlsson
Jan 03 '09,,H,W,SO,PHI,16-16-6,1,1,1,6,0,3,0,0,31,32,18118,J. Quick,P. O'Sullivan
Dec 29 '08,,H,L,,CBJ,15-16-6,0,2,0,4,1,3,0,0,24,25,18118,S. Mason,K. Russell
Dec 27 '08,,R,W,,PHX,15-15-6,4,0,2,6,0,9,0,0,30,26,16199,J. Quick,R. Ivanans
Dec 26 '08,,H,L,,PHX,14-15-6,1,2,1,3,1,4,0,0,25,26,18118,I. Bryzgalov,S. Doan
Dec 23 '08,,R,W,,CBJ,14-14-6,3,0,0,3,0,5,0,0,42,24,15145,J. Quick,R. Ivanans
Dec 20 '08,,R,L,,DET,13-14-6,4,6,0,3,0,3,0,0,26,36,19784,T. Conklin,D. Cleary
Dec 19 '08,,R,L,,BUF,13-13-6,0,5,0,1,1,4,0,0,40,22,18147,R. Miller,D. Roy
Dec 17 '08,,H,O,OT,NYR,13-12-6,2,3,1,4,1,2,0,0,41,30,17166,S. Valiquette,M. Rozsival
Dec 15 '08,,H,O,SO,SJS,13-12-5,2,2,0,5,1,1,0,1,28,25,16005,B. Boucher,R. Clowe
Dec 13 '08,,H,W,,MIN,13-12-4,3,1,2,5,1,4,0,0,43,34,14857,E. Ersberg,M. Handzus
Dec 11 '08,,H,W,,STL,12-12-4,6,2,3,6,0,4,0,0,32,28,13851,E. Ersberg,D. Brown
Dec 09 '08,,R,L,,COL,11-12-4,1,6,1,4,1,4,0,1,30,26,14122,P. Budaj,M. Hejduk
Dec 06 '08,,H,W,,CBJ,11-11-4,3,0,0,2,0,4,0,0,18,23,15235,J. LaBarbera,W. Simmonds
