Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '07,,R,L,,MIN,34-35-13,1,5,0,3,1,5,0,0,25,31,18568,N. Backstrom,
Apr 05 '07,,R,L,,NSH,34-34-13,1,4,0,6,2,5,0,0,22,26,16624,T. Vokoun,
Apr 03 '07,,R,W,,PHX,34-33-13,5,2,1,2,2,6,0,0,28,33,14016,J. Bacashihua,
Apr 02 '07,,R,W,,DAL,33-33-13,4,2,0,2,1,1,0,0,24,30,18532,C. Sanford,
Mar 31 '07,,H,O,OT,ANA,32-33-13,2,3,0,4,2,4,0,0,22,27,18609,J. Giguere,A. McDonald
Mar 29 '07,,H,W,,EDM,32-33-12,5,2,0,1,0,3,0,0,42,18,13745,J. Bacashihua,
Mar 27 '07,,H,L,,CBJ,31-33-12,1,4,0,6,2,7,0,0,20,25,17251,F. Norrena,
Mar 25 '07,,R,L,,CBJ,31-32-12,1,4,1,8,1,3,0,0,26,26,16007,F. Norrena,
Mar 24 '07,,R,W,SO,DET,31-31-12,2,2,0,5,1,5,0,0,19,42,20066,J. Bacashihua,
Mar 22 '07,,R,L,,MIN,30-31-12,1,5,0,2,3,6,0,0,23,37,18568,N. Backstrom,
Mar 20 '07,,H,L,,OTT,30-30-12,2,4,0,7,0,3,0,2,31,23,13188,M. Gerber,
Mar 17 '07,,R,W,OT,EDM,30-29-12,3,2,0,4,1,5,0,0,40,24,16839,C. Sanford,E. Brewer
Mar 15 '07,,R,O,OT,VAN,29-29-12,2,3,0,1,1,1,0,0,22,37,18630,R. Luongo,D. Sedin
Mar 12 '07,,R,O,SO,CGY,29-29-11,4,4,0,3,2,5,0,0,33,34,19289,M. Kiprusoff,
Mar 10 '07,,H,L,,MTL,29-29-10,3,4,1,5,0,6,0,1,28,22,19421,D. Aebischer,
Mar 08 '07,,H,W,,DAL,29-28-10,5,3,1,6,1,6,0,0,29,27,11131,C. Sanford,
Mar 06 '07,,H,L,,CGY,28-28-10,2,4,0,6,1,7,0,1,19,32,12166,M. Kiprusoff,
Mar 03 '07,,R,O,SO,NYR,28-27-10,2,2,0,4,1,4,0,0,27,34,18200,S. Valiquette,
Mar 01 '07,,R,W,OT,NYI,28-27-9,3,2,1,5,1,1,0,0,39,27,12263,C. Sanford,L. Stempniak
Feb 27 '07,,H,W,,VAN,27-27-9,3,1,1,5,0,3,0,0,20,26,10411,C. Sanford,
Feb 25 '07,,R,L,,CHI,26-27-9,1,5,0,10,1,5,0,1,23,17,14144,N. Khabibulin,
Feb 20 '07,,H,W,SO,CBJ,26-26-9,4,4,3,8,2,4,0,0,35,31,11104,M. Legace,
Feb 18 '07,,H,W,,MIN,25-26-9,5,3,1,7,1,5,1,0,30,36,13721,M. Legace,
Feb 16 '07,,H,W,,NSH,24-26-9,1,0,0,4,0,4,0,0,29,19,15660,M. Legace,
Feb 14 '07,,R,W,,CBJ,23-26-9,4,2,0,4,0,3,0,0,17,22,14295,M. Legace,
Feb 13 '07,,H,L,,SJS,22-26-9,5,6,1,3,2,6,0,0,23,26,9235,V. Toskala,
Feb 10 '07,,R,O,OT,PHI,22-25-9,3,4,1,5,2,6,0,0,28,26,19215,M. Leighton,S. Gagne
Feb 08 '07,,H,W,,DET,22-25-8,1,0,0,3,0,3,0,0,30,23,11285,M. Legace,
Feb 06 '07,,H,L,,TOR,21-25-8,1,2,0,4,1,2,0,0,20,16,9533,A. Raycroft,
Feb 03 '07,,H,W,,DAL,21-24-8,2,0,1,3,0,2,0,0,19,22,16627,M. Legace,
Feb 02 '07,,R,L,,DET,20-24-8,3,5,0,6,1,5,1,1,27,29,20066,D. Hasek,
Jan 30 '07,,H,L,,MIN,20-23-8,2,5,1,3,1,5,0,0,31,30,10445,M. Fernandez,
Jan 27 '07,,H,L,,NSH,20-22-8,3,6,0,2,1,5,0,0,29,24,16346,C. Mason,
Jan 26 '07,,H,W,OT,DET,20-21-8,2,1,0,5,0,2,0,0,20,29,16427,M. Legace,B. Guerin
Jan 20 '07,,R,W,,SJS,19-21-8,1,0,0,2,0,3,0,0,13,31,17496,M. Legace,
Jan 18 '07,,R,W,,LAK,18-21-8,3,1,0,4,0,6,0,0,28,35,16544,M. Legace,
Jan 16 '07,,R,W,,ANA,17-21-8,6,2,1,4,1,6,2,0,20,32,17174,C. Sanford,
Jan 15 '07,,R,O,SO,PHX,16-21-8,4,4,1,7,3,9,0,0,26,43,15533,M. Tellqvist,
Jan 13 '07,,H,W,,LAK,16-21-7,6,5,3,8,1,4,0,0,25,32,17868,M. Legace,
Jan 10 '07,,R,W,,NJD,15-21-7,3,2,0,2,0,3,0,0,23,26,16337,M. Legace,
Jan 09 '07,,R,W,SO,CBJ,14-21-7,3,3,1,4,1,5,0,0,24,22,15238,M. Legace,
Jan 06 '07,,R,L,,NSH,13-21-7,2,3,0,5,2,5,0,0,37,24,14438,C. Mason,
Jan 04 '07,,H,W,,CHI,13-20-7,2,0,1,7,0,5,0,0,19,28,11849,M. Legace,
Jan 02 '07,,H,L,,CHI,12-20-7,1,4,1,9,1,7,0,0,39,26,11069,N. Khabibulin,
Dec 30 '06,,H,W,,COL,12-19-7,2,0,2,8,0,6,0,0,22,33,16078,M. Legace,
Dec 29 '06,,R,W,,COL,11-19-7,4,2,3,4,1,5,0,0,20,32,18007,M. Legace,
Dec 26 '06,,R,O,SO,NSH,10-19-7,2,2,1,6,1,5,0,0,32,29,14807,C. Mason,
Dec 23 '06,,H,W,OT,BUF,10-19-6,3,2,0,2,0,3,0,0,32,23,12513,M. Legace,B. Guerin
Dec 21 '06,,H,W,,LAK,9-19-6,5,2,0,1,1,1,0,0,22,25,10390,M. Legace,
Dec 19 '06,,R,W,,PIT,8-19-6,4,1,0,3,1,8,1,0,26,26,17017,M. Legace,
Dec 17 '06,,H,O,OT,NSH,7-19-6,1,2,1,3,1,11,0,0,23,33,9318,C. Mason,K. Timonen
Dec 16 '06,,R,O,SO,NSH,7-19-5,2,2,1,6,1,8,0,0,35,24,13309,C. Mason,
Dec 13 '06,,R,L,,COL,7-19-4,1,4,0,4,1,5,0,0,26,46,18007,P. Budaj,
Dec 12 '06,,H,L,,CHI,7-18-4,2,3,1,3,2,6,0,0,21,24,10812,N. Khabibulin,
Dec 09 '06,,H,L,,CBJ,7-17-4,1,5,1,8,1,4,0,0,25,24,11831,F. Norrena,
Dec 07 '06,,R,O,OT,DET,7-16-4,3,4,0,5,2,10,1,0,21,43,20066,D. Hasek,P. Datsyuk
Dec 05 '06,,H,L,,DET,7-16-3,1,5,0,8,1,4,0,0,25,32,19646,D. Hasek,
Dec 01 '06,,R,L,,CHI,7-15-3,2,5,1,3,0,3,0,0,31,32,12110,N. Khabibulin,
Nov 30 '06,,H,L,,NSH,7-14-3,4,5,1,6,0,4,0,0,42,17,5410,C. Mason,
Nov 28 '06,,H,L,,SJS,7-13-3,0,2,0,3,1,4,0,0,29,27,8679,V. Toskala,
Nov 25 '06,,H,L,,PHX,7-12-3,1,2,0,5,0,4,0,0,26,24,13440,C. Joseph,
Nov 24 '06,,R,W,SO,DET,7-11-3,2,2,0,2,1,4,0,0,19,43,20066,M. Legace,
Nov 22 '06,,R,W,SO,CBJ,6-11-3,3,3,0,2,1,6,0,0,38,32,15279,M. Legace,
Nov 17 '06,,R,L,,VAN,5-11-3,2,4,1,4,0,4,0,0,21,44,18630,R. Luongo,
Nov 16 '06,,R,L,,EDM,5-10-3,2,6,0,3,4,10,0,0,27,28,16839,D. Roloson,
Nov 14 '06,,R,L,,CGY,5-9-3,0,3,0,5,1,5,0,1,24,23,19289,M. Kiprusoff,
Nov 12 '06,,H,W,,EDM,5-8-3,5,3,0,3,1,5,0,0,30,33,9214,C. Sanford,
