Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
10 Apr '10,video,H,O,OT,TOR,39-33-10,3,4,1,5,0,1,0,1,37,28,21273,J. Giguere,D. Phaneuf
08 Apr '10,video,R,L,,CAR,39-33-9,2,5,0,2,1,1,0,0,32,33,18680,C. Ward,E. Staal
06 Apr '10,video,R,O,SO,NYI,39-32-9,3,3,1,2,0,3,0,0,31,42,10263,M. Biron,M. Moulson
03 Apr '10,video,H,W,,BUF,39-32-8,3,0,0,5,0,3,0,0,38,29,21273,J. Halak,R. O'Byrne
02 Apr '10,video,R,W,,PHI,38-32-8,1,0,0,2,0,2,0,0,23,35,19801,J. Halak,T. Plekanec
31 Mar '10,video,H,L,,CAR,37-32-8,1,2,1,3,0,2,0,0,35,27,21273,C. Ward,E. Staal
27 Mar '10,video,H,L,,NJD,37-31-8,2,4,0,4,2,2,0,0,27,26,21273,M. Brodeur,D. Zubrus
25 Mar '10,video,H,W,,FLA,37-30-8,4,1,0,2,0,5,0,0,31,24,21273,J. Halak,B. Gionta
24 Mar '10,video,R,O,SO,BUF,36-30-8,2,2,1,4,1,6,0,0,28,42,18690,R. Miller,J. Pominville
22 Mar '10,video,H,L,,OTT,36-30-7,0,2,0,5,1,2,0,0,29,27,21273,B. Elliott,P. Regin
20 Mar '10,video,R,O,SO,TOR,36-29-7,2,2,1,6,1,1,0,0,27,33,19538,J. Gustavsson,J. Mitchell
16 Mar '10,video,R,W,,NYR,36-29-6,3,1,1,4,0,5,1,0,35,20,18200,J. Halak,S. Kostitsyn
13 Mar '10,video,H,W,,BOS,35-29-6,3,2,1,3,0,3,0,0,27,23,21273,J. Halak,S. Kostitsyn
11 Mar '10,video,H,W,SO,EDM,34-29-6,4,4,0,7,1,3,0,0,26,25,21273,J. Halak,A. Kostitsyn
09 Mar '10,video,H,W,,TBL,33-29-6,5,3,1,2,1,4,0,0,28,31,21273,J. Halak,M. Darche
07 Mar '10,video,R,W,SO,ANA,32-29-6,3,3,0,3,1,1,0,0,43,32,15883,J. Halak,T. Plekanec
06 Mar '10,video,R,W,,LAK,31-29-6,4,2,0,1,0,4,1,0,25,25,18118,J. Halak,B. Pouliot
04 Mar '10,video,R,L,,SJS,30-29-6,2,3,1,4,1,4,0,1,30,40,17562,E. Nabokov,M. Malhotra
02 Mar '10,video,R,W,,BOS,30-28-6,4,1,0,2,1,4,0,0,32,24,17565,C. Price,M. Lapierre
13 Feb '10,video,H,L,,PHI,29-28-6,2,6,2,6,2,3,0,1,28,26,21273,M. Leighton,J. Carter
12 Feb '10,video,R,L,,PHI,29-27-6,2,3,0,3,0,6,0,0,25,33,19803,M. Leighton,M. Carle
10 Feb '10,video,H,W,OT,WSH,29-26-6,6,5,1,5,1,7,0,0,39,38,21273,C. Price,T. Plekanec
07 Feb '10,video,H,L,,BOS,28-26-6,0,3,0,1,0,0,0,0,36,27,21273,T. Rask,A. McQuaid
06 Feb '10,video,H,W,,PIT,28-25-6,5,3,1,7,0,3,0,1,32,21,21273,J. Halak,M. Darche
04 Feb '10,video,R,W,SO,BOS,27-25-6,2,2,1,2,1,6,0,0,25,47,17565,J. Halak,B. Gionta
02 Feb '10,video,H,W,,VAN,26-25-6,3,2,0,3,2,5,0,0,28,47,21273,J. Halak,T. Plekanec
30 Jan '10,video,R,O,OT,OTT,25-25-6,2,3,2,2,1,3,0,0,29,37,20500,B. Elliott,M. Fisher
27 Jan '10,video,R,L,,TBL,25-25-5,0,3,0,3,1,3,0,0,33,30,14404,A. Niittymaki,M. St. Louis
26 Jan '10,video,R,L,,FLA,25-24-5,1,2,1,1,0,2,0,0,17,29,17104,T. Vokoun,S. Matthias
23 Jan '10,video,H,W,,NYR,25-23-5,6,0,2,5,0,2,0,0,31,32,21273,J. Halak,S. Gomez
22 Jan '10,video,R,W,,NJD,24-23-5,3,1,0,2,0,2,0,0,24,32,17625,J. Halak,M. Darche
20 Jan '10,video,H,O,OT,STL,23-23-5,3,4,1,4,1,4,0,0,38,28,21273,T. Conklin,A. McDonald
17 Jan '10,video,R,L,,NYR,23-23-4,2,6,1,5,1,6,0,1,20,34,18200,H. Lundqvist,B. Dubinsky
16 Jan '10,video,H,L,,OTT,23-22-4,2,4,0,6,0,2,0,1,32,28,21273,M. Brodeur,C. Phillips
14 Jan '10,video,H,W,,DAL,23-21-4,5,3,2,2,1,3,0,0,28,36,21273,C. Price,B. Gionta
09 Jan '10,video,H,O,OT,NJD,22-21-4,1,2,1,4,0,4,0,0,30,28,21273,M. Brodeur,Z. Parise
07 Jan '10,video,H,W,,FLA,22-21-3,2,0,0,2,0,1,0,0,39,38,21273,J. Halak,B. Pouliot
05 Jan '10,video,R,L,,WSH,21-21-3,2,4,1,3,1,4,0,0,26,43,18277,M. Neuvirth,A. Semin
03 Jan '10,video,H,L,,BUF,21-20-3,0,1,0,2,0,1,0,0,30,30,21273,R. Miller,T. Connolly
31 Dec '09,video,R,W,,FLA,21-19-3,5,4,2,4,1,3,0,0,42,36,19851,J. Halak,B. Pouliot
30 Dec '09,video,R,W,OT,TBL,20-19-3,2,1,0,3,0,2,0,0,35,35,18441,C. Price,T. Plekanec
28 Dec '09,video,R,L,,OTT,19-19-3,2,4,0,0,1,5,0,0,31,28,20369,P. Leclaire,C. Neil
26 Dec '09,video,R,W,OT,TOR,19-18-3,3,2,1,2,0,4,0,0,23,49,19250,J. Halak,A. Kostitsyn
23 Dec '09,video,R,W,,CAR,18-18-3,5,1,3,5,1,5,0,0,25,47,14820,J. Halak,A. Kostitsyn
21 Dec '09,video,R,W,OT,ATL,17-18-3,4,3,2,3,1,6,0,0,23,50,15075,J. Halak,M. Bergeron
19 Dec '09,video,R,W,,NYI,16-18-3,3,0,3,5,0,6,0,0,28,40,7842,J. Halak,A. Markov
17 Dec '09,video,H,L,,MIN,15-18-3,1,3,0,2,1,1,0,0,31,21,21273,N. Backstrom,M. Koivu
16 Dec '09,video,R,L,,NJD,15-17-3,1,2,0,1,0,5,1,0,18,27,12178,M. Brodeur,P. Elias
14 Dec '09,video,H,L,,BUF,15-16-3,3,4,2,4,1,6,0,1,24,27,21273,R. Miller,C. MacArthur
12 Dec '09,video,R,O,OT,ATL,15-15-3,3,4,1,4,1,7,0,0,19,34,16616,J. Hedberg,I. Kovalchuk
10 Dec '09,video,H,L,,PIT,15-15-2,2,3,1,2,0,5,0,0,21,41,21273,M. Fleury,P. Dupuis
08 Dec '09,video,R,W,,OTT,15-14-2,4,1,2,3,0,7,0,0,27,46,18866,J. Halak,M. Bergeron
07 Dec '09,video,H,W,,PHI,14-14-2,3,1,1,3,0,4,0,0,13,15,21273,C. Price,M. Cammalleri
04 Dec '09,video,H,W,,BOS,13-14-2,5,1,0,3,0,7,0,0,29,38,21273,C. Price,M. Cammalleri
03 Dec '09,video,R,L,,BUF,12-14-2,2,6,0,1,0,2,0,0,23,37,18690,R. Miller,D. Roy
01 Dec '09,video,H,L,,TOR,12-13-2,0,3,0,2,0,2,0,0,26,31,21273,J. Gustavsson,C. Orr
28 Nov '09,video,H,O,SO,WSH,12-12-2,3,3,2,4,1,3,0,0,24,23,21273,S. Varlamov,N. Backstrom
25 Nov '09,video,R,L,,PIT,12-12-1,1,3,0,1,0,2,0,0,19,30,17094,M. Fleury,B. Guerin
24 Nov '09,video,H,W,,CBJ,12-11-1,5,3,0,3,2,4,0,0,29,36,21273,C. Price,M. Bergeron
21 Nov '09,video,H,O,SO,DET,11-11-1,2,2,0,1,2,7,0,0,18,34,21273,J. Howard,P. Datsyuk
20 Nov '09,video,R,W,,WSH,11-11-0,3,2,1,2,0,3,0,0,22,34,18277,C. Price,M. Cammalleri
17 Nov '09,video,H,W,SO,CAR,10-11-0,2,2,0,3,0,4,0,0,35,32,21273,C. Price,M. Lapierre
14 Nov '09,video,R,L,,NSH,9-11-0,0,2,0,2,1,6,0,0,20,55,15604,P. Rinne,S. Sullivan
12 Nov '09,video,R,W,,PHX,9-10-0,4,2,2,2,0,4,0,0,20,20,10064,C. Price,G. Metropolit
10 Nov '09,video,H,L,,CGY,8-10-0,0,1,0,3,0,6,0,0,25,31,21273,M. Kiprusoff,J. Iginla
07 Nov '09,video,H,L,,TBL,8-9-0,1,3,1,1,1,3,0,0,37,21,21273,A. Niittymaki,A. Tanguay
05 Nov '09,video,R,W,SO,BOS,8-8-0,1,1,0,2,0,3,0,0,26,43,17565,C. Price,M. Cammalleri
03 Nov '09,video,H,L,,ATL,7-8-0,4,5,0,3,1,4,0,0,38,30,21273,O. Pavelec,C. Armstrong
31 Oct '09,video,H,W,SO,TOR,7-7-0,4,4,0,4,2,7,0,0,39,30,21273,J. Halak,M. Cammalleri
30 Oct '09,video,R,L,,CHI,6-7-0,2,3,0,3,1,6,0,0,22,36,20807,C. Huet,P. Sharp
28 Oct '09,video,R,L,,PIT,6-6-0,1,6,1,3,2,5,0,0,24,37,16965,M. Fleury,S. Crosby
26 Oct '09,video,H,W,OT,NYI,6-5-0,3,2,0,2,2,7,0,0,31,31,21273,J. Halak,R. Hamrlik
24 Oct '09,video,H,W,OT,NYR,5-5-0,5,4,1,4,0,2,0,0,31,27,21273,J. Halak,M. Cammalleri
22 Oct '09,video,H,W,,NYI,4-5-0,5,1,2,6,0,3,0,1,43,22,21273,J. Halak,M. Bergeron
20 Oct '09,video,H,W,SO,ATL,3-5-0,1,1,0,5,0,4,0,0,35,23,21273,J. Halak,S. Gomez
17 Oct '09,video,H,L,,OTT,2-5-0,1,3,0,4,1,5,0,0,28,21,21273,P. Leclaire,D. Alfredsson
15 Oct '09,video,H,L,,COL,2-4-0,2,3,1,6,0,4,0,0,31,23,21273,C. Anderson,R. O'Reilly
10 Oct '09,video,R,L,,EDM,2-3-0,2,3,0,2,0,3,0,0,35,19,16839,N. Khabibulin,P. O'Sullivan
07 Oct '09,video,R,L,,VAN,2-2-0,1,7,1,4,3,5,0,0,28,35,18810,R. Luongo,M. Raymond
06 Oct '09,video,R,L,,CGY,2-1-0,3,4,0,0,1,1,0,0,30,28,19289,M. Kiprusoff,S. Kronwall
03 Oct '09,,R,W,OT,BUF,2-0-0,2,1,0,6,1,7,1,0,17,35,18690,C. Price,B. Gionta
01 Oct '09,,R,W,OT,TOR,1-0-0,4,3,2,4,2,3,0,0,27,46,19617,C. Price,J. Gorges
