Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
03 May '18,video,H,L,,NSH,6-3,1,2,1,2,1,2,0,0,33,29,15321,P. Rinne,P. Subban
01 May '18,video,H,W,,NSH,6-2,7,4,1,5,2,4,0,0,45,30,15321,C. Hellebuyck,B. Wheeler
29 Apr '18,video,R,L,OT,NSH,5-2,4,5,1,4,1,4,0,0,50,41,17274,P. Rinne,K. Fiala
27 Apr '18,video,R,W,,NSH,5-1,4,1,0,0,0,3,0,0,19,48,17307,C. Hellebuyck,P. Stastny
20 Apr '18,video,H,W,,MIN,4-1,5,0,1,2,0,3,0,0,26,30,15321,C. Hellebuyck,J. Trouba
17 Apr '18,video,R,W,,MIN,3-1,2,0,0,1,0,2,0,0,28,30,19277,C. Hellebuyck,M. Scheifele
15 Apr '18,video,R,L,,MIN,2-1,2,6,1,5,2,3,0,0,31,29,19175,D. Dubnyk,M. Dumba
13 Apr '18,video,H,W,,MIN,2-0,4,1,0,3,1,4,0,0,44,17,15321,C. Hellebuyck,P. Stastny
11 Apr '18,video,H,W,,MIN,1-0,3,2,1,2,0,1,0,0,40,20,15321,C. Hellebuyck,J. Morrow
