Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Mar 02 '08,,R,O,SO,NYR,33-25-8,4,4,1,6,1,4,0,0,26,35,18200,S. Valiquette,B. Shanahan
Mar 01 '08,,R,W,,NYI,33-25-7,4,1,1,1,1,3,1,0,31,34,15136,M. Biron,B. Coburn
Feb 28 '08,,H,W,,OTT,32-25-7,3,1,0,2,1,3,0,0,38,33,19567,M. Biron,M. Knuble
Feb 25 '08,,R,W,SO,BUF,31-25-7,3,3,1,5,0,4,0,0,35,29,18690,M. Biron,D. Briere
Feb 23 '08,,H,O,OT,FLA,30-25-7,1,2,1,5,1,7,0,0,41,25,19629,C. Anderson,O. Jokinen
Feb 21 '08,,H,L,,SJS,30-25-6,1,3,0,0,0,7,0,0,27,40,19487,E. Nabokov,M. Michalek
Feb 19 '08,,R,O,SO,OTT,30-24-6,2,2,0,6,0,6,1,1,25,35,19729,R. Emery,J. Spezza
Feb 17 '08,,H,L,,MTL,30-24-5,3,5,0,6,1,7,1,0,37,33,19611,C. Price,S. Koivu
Feb 16 '08,,R,L,,MTL,30-23-5,0,1,0,5,1,7,0,0,34,20,21273,C. Price,A. Kostitsyn
Feb 14 '08,,H,L,,TBL,30-22-5,3,5,0,1,1,5,1,0,30,28,19336,J. Holmqvist,M. St. Louis
Feb 12 '08,,R,L,,NYI,30-21-5,3,4,1,6,0,4,0,0,29,47,11193,R. DiPietro,R. Fedotenko
Feb 10 '08,,R,L,,PIT,30-20-5,3,4,1,4,1,2,0,0,30,25,17132,T. Conklin,K. Letang
Feb 09 '08,,H,L,,NYR,30-19-5,0,2,0,5,2,4,0,0,31,33,19862,S. Valiquette,N. Dawes
Feb 06 '08,,H,L,,WSH,30-18-5,3,4,2,5,0,1,0,0,34,27,19778,O. Kolzig,A. Ovechkin
Feb 05 '08,,R,W,,ATL,30-17-5,3,2,2,7,0,3,0,0,36,25,15082,A. Niittymaki,S. Downie
Feb 02 '08,,H,W,,ANA,29-17-5,3,0,1,3,0,3,0,0,25,27,19822,M. Biron,M. Knuble
Jan 31 '08,,H,L,,NYR,28-17-5,0,4,0,3,1,4,0,0,20,27,19670,S. Valiquette,N. Dawes
Jan 29 '08,,H,W,OT,LAK,28-16-5,3,2,1,4,0,3,0,0,40,31,19127,M. Biron,S. Hartnell
Jan 24 '08,,H,W,,PIT,27-16-5,4,3,1,7,1,2,0,1,33,24,19807,M. Biron,M. Knuble
Jan 22 '08,,H,L,,NJD,26-16-5,3,7,2,6,5,8,0,0,27,36,19677,M. Brodeur,P. Elias
Jan 20 '08,,H,W,,OTT,26-15-5,6,1,2,7,0,3,1,0,21,26,19742,A. Niittymaki,S. Hartnell
Jan 19 '08,,R,W,,NYI,25-15-5,5,3,3,6,1,5,0,0,32,31,16234,M. Biron,S. Hartnell
Jan 16 '08,,H,W,,FLA,24-15-5,5,3,2,7,1,2,0,0,32,31,19207,A. Niittymaki,S. Hartnell
Jan 13 '08,,R,W,,WSH,23-15-5,6,4,1,3,0,5,1,0,32,32,17713,M. Biron,M. Richards
Jan 12 '08,,H,O,OT,BOS,22-15-5,3,4,2,6,2,5,0,0,24,32,19792,A. Auld,A. Ward
Jan 10 '08,,R,W,,NYR,22-15-4,6,2,3,7,0,7,0,0,30,41,18200,A. Niittymaki,S. Hartnell
Jan 08 '08,,R,W,,ATL,21-15-4,4,1,1,2,0,4,1,0,29,28,13047,A. Niittymaki,J. Carter
Jan 05 '08,,R,W,,TOR,20-15-4,3,2,1,3,1,6,1,0,32,56,19412,A. Niittymaki,M. Richards
Jan 04 '08,,R,L,,NJD,19-15-4,0,3,0,6,1,7,0,0,36,26,17625,M. Brodeur,P. Martin
Dec 30 '07,,R,W,,FLA,19-14-4,1,0,0,4,0,4,0,0,20,38,18767,A. Niittymaki,D. Hatcher
Dec 29 '07,,R,W,,TBL,18-14-4,4,2,1,5,1,5,0,0,22,33,20124,M. Biron,S. Hartnell
Dec 27 '07,,H,W,,TOR,17-14-4,4,1,1,2,1,3,0,0,34,35,19727,M. Biron,J. Lupul
Dec 22 '07,,H,O,SO,BUF,16-14-4,5,5,2,8,2,8,2,0,36,28,19606,R. Miller,A. Kotalik
Dec 21 '07,,R,L,,BUF,16-14-3,2,3,1,7,1,5,0,0,22,35,18690,R. Miller,J. Hecht
Dec 18 '07,,H,L,,PHX,16-13-3,2,3,1,4,0,3,0,1,28,42,19211,I. Bryzgalov,P. Mueller
Dec 16 '07,,R,L,,NJD,16-12-3,2,4,2,7,1,6,0,1,31,38,16687,M. Brodeur,A. Asham
Dec 15 '07,,H,O,SO,CAR,16-11-3,5,5,2,6,0,7,0,0,41,34,19460,J. Grahame,R. Brind'Amour
Dec 13 '07,,H,L,,MTL,16-11-2,1,4,1,6,2,6,0,0,31,23,19322,C. Price,A. Kostitsyn
Dec 11 '07,,H,W,,PIT,16-10-2,8,2,4,13,2,3,0,0,40,22,19409,M. Biron,R. Umberger
Dec 07 '07,,R,L,,COL,15-10-2,1,2,1,5,1,5,0,0,29,32,16312,J. Theodore,M. Hejduk
Dec 05 '07,,R,W,,MIN,15-9-2,3,1,0,2,1,8,0,0,25,29,18568,A. Niittymaki,J. Carter
Dec 01 '07,,H,L,,DAL,14-9-2,1,4,0,3,2,6,0,0,19,30,19660,M. Turco,J. Jokinen
Nov 28 '07,,R,W,,CAR,14-8-2,3,1,1,3,1,5,0,0,34,41,15108,M. Biron,K. Timonen
Nov 26 '07,,H,L,,BOS,13-8-2,3,6,3,4,0,2,0,0,23,32,19457,T. Rask,G. Metropolit
Nov 24 '07,,R,W,,OTT,13-7-2,4,3,0,4,1,4,0,0,41,29,20128,A. Niittymaki,D. Briere
Nov 23 '07,,H,O,OT,WSH,12-7-2,3,4,1,7,1,3,0,0,25,35,19727,O. Kolzig,N. Backstrom
Nov 21 '07,,R,W,,CAR,12-7-1,6,3,3,7,3,8,0,0,21,35,16351,M. Biron,D. Briere
Nov 17 '07,,H,L,,NJD,11-7-1,2,6,0,7,0,4,0,0,28,24,19621,M. Brodeur,P. Elias
Nov 15 '07,,H,O,SO,NYR,11-6-1,3,3,1,5,0,5,0,0,23,29,19571,H. Lundqvist,B. Shanahan
Nov 12 '07,,H,W,,NYI,11-6-0,3,2,0,2,0,4,1,0,17,26,19312,M. Biron,M. Richards
Nov 10 '07,,H,W,,PIT,10-6-0,5,2,4,7,1,7,0,0,30,31,19859,M. Biron,J. Lupul
Nov 08 '07,,R,L,,NJD,9-6-0,1,4,1,7,0,6,0,0,14,39,14948,M. Brodeur,D. Zubrus
Nov 07 '07,,R,W,,PIT,9-5-0,3,1,0,3,0,7,0,0,20,27,17132,M. Biron,J. Carter
Nov 05 '07,,R,L,,NYR,8-5-0,0,2,0,3,1,7,0,0,30,45,18200,H. Lundqvist,J. Jagr
Nov 02 '07,,R,W,,WSH,8-4-0,3,2,1,7,1,2,0,0,29,26,16055,A. Niittymaki,R. Umberger
Nov 01 '07,,R,L,,MTL,7-4-0,2,5,2,6,2,5,0,1,19,41,21273,C. Huet,T. Kostopoulos
Oct 27 '07,,R,W,,BOS,7-3-0,2,1,1,2,1,5,1,0,28,39,14956,M. Biron,J. Lupul
Oct 25 '07,,R,L,,TBL,6-3-0,2,5,0,5,2,4,0,0,23,26,18616,J. Holmqvist,V. Prospal
Oct 24 '07,,R,L,,FLA,6-2-0,3,4,1,2,1,4,0,0,23,42,12856,T. Vokoun,G. Campbell
Oct 20 '07,,H,W,OT,CAR,6-1-0,3,2,1,4,1,4,0,0,30,44,19615,M. Biron,S. Gagne
Oct 18 '07,,H,W,,NJD,5-1-0,4,0,1,4,0,7,0,0,18,38,19113,M. Biron,M. Richards
Oct 16 '07,,H,W,,ATL,4-1-0,4,0,0,3,0,5,0,0,33,31,18933,M. Biron,M. Richards
Oct 13 '07,,H,W,,NYI,3-1-0,3,1,1,4,0,1,0,1,23,30,19714,M. Biron,S. Kapanen
Oct 10 '07,,R,W,,VAN,2-1-0,8,2,2,4,2,9,1,0,30,27,18630,M. Biron,S. Gagne
Oct 06 '07,,R,L,,EDM,1-1-0,3,5,1,4,0,2,0,0,25,34,16839,M. Garon,J. Pitkanen
Oct 04 '07,,R,W,,CGY,1-0-0,3,2,1,7,2,5,0,0,26,26,19289,M. Biron,D. Briere
