Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '06,,H,L,,OTT,44-26-12,1,5,0,1,2,5,0,1,28,32,18200,R. Emery,
Apr 15 '06,,R,L,,PHI,44-25-12,1,4,1,6,1,6,0,0,26,29,19810,A. Niittymaki,
Apr 13 '06,,R,L,,PIT,44-24-12,3,5,1,2,2,5,0,0,24,35,15155,M. Fleury,
Apr 11 '06,,H,L,,NYI,44-23-12,2,3,1,6,1,6,0,0,38,30,18200,R. DiPietro,
Apr 09 '06,,R,L,,NJD,44-22-12,2,3,1,5,2,7,0,0,26,26,19040,M. Brodeur,
Apr 08 '06,,R,W,OT,BOS,44-21-12,4,3,1,3,1,5,0,0,25,26,17565,K. Weekes,M. Nylander
Apr 06 '06,,H,W,,NYI,43-21-12,3,1,0,4,0,3,0,0,26,22,18200,K. Weekes,
Apr 04 '06,,H,W,SO,PHI,42-21-12,2,2,0,7,0,3,0,0,40,23,18200,K. Weekes,
Mar 30 '06,,R,L,,OTT,41-21-12,1,4,0,6,3,9,0,0,25,32,18710,R. Emery,
Mar 29 '06,,R,W,,NYI,41-20-12,5,1,1,7,1,6,0,0,22,19,16234,H. Lundqvist,
Mar 27 '06,,H,W,SO,BUF,40-20-12,4,4,2,10,2,4,0,0,35,31,18200,H. Lundqvist,
Mar 25 '06,,R,O,SO,TBL,39-20-12,3,3,2,3,0,5,0,0,23,34,21319,J. Grahame,
Mar 24 '06,,R,O,SO,FLA,39-20-11,2,2,1,3,1,5,0,0,28,42,18851,R. Luongo,
Mar 22 '06,,H,L,,PHI,39-20-10,3,6,1,3,3,5,0,1,23,36,18200,R. Esche,
Mar 20 '06,,H,W,,BOS,39-19-10,5,2,1,3,0,4,1,0,29,21,18200,H. Lundqvist,
Mar 18 '06,,H,W,,TOR,38-19-10,5,2,3,6,2,9,0,0,24,35,18200,H. Lundqvist,
Mar 16 '06,,H,W,,WSH,37-19-10,5,4,3,6,0,6,0,0,27,40,18200,H. Lundqvist,
Mar 14 '06,,R,L,,CAR,36-19-10,3,5,1,5,1,3,0,0,44,29,15516,M. Gerber,
Mar 12 '06,,H,O,OT,ATL,36-18-10,2,3,1,6,2,8,0,0,35,31,18200,K. Lehtonen,M. Savard
Mar 11 '06,,R,L,,MTL,36-18-9,0,1,0,4,1,6,0,0,26,24,21273,C. Huet,
Mar 08 '06,,R,O,SO,ATL,36-17-9,2,2,1,8,0,9,0,0,34,35,17107,K. Lehtonen,
Mar 06 '06,,H,L,,CAR,36-17-8,1,2,0,5,0,7,0,0,38,19,18200,M. Gerber,
Mar 04 '06,,R,L,,NJD,36-16-8,1,2,0,3,1,4,0,0,27,20,19040,M. Brodeur,
Mar 02 '06,,R,W,,PHI,36-15-8,6,1,4,6,1,9,0,0,26,37,19682,K. Weekes,
Feb 11 '06,,R,W,,TOR,35-15-8,4,2,1,4,2,6,0,0,22,30,19417,K. Weekes,
Feb 10 '06,,H,W,,TOR,34-15-8,4,2,3,7,0,4,0,0,32,21,18200,H. Lundqvist,
Feb 08 '06,,H,W,,OTT,33-15-8,5,1,1,6,0,8,1,0,23,25,18200,H. Lundqvist,
Feb 04 '06,,R,W,OT,PHI,32-15-8,4,3,2,4,0,6,0,0,28,29,19801,H. Lundqvist,J. Jagr
Feb 02 '06,,R,W,,NYI,31-15-8,5,2,3,3,1,5,0,0,27,25,16234,K. Weekes,
Feb 01 '06,,H,W,,PIT,30-15-8,3,1,2,9,1,6,1,0,26,25,18200,H. Lundqvist,
Jan 30 '06,,H,O,OT,PHI,29-15-8,2,3,0,4,0,3,0,0,30,40,18200,R. Esche,J. Pitkanen
Jan 28 '06,,H,W,,PIT,29-15-7,7,1,1,7,1,2,0,0,51,14,18200,H. Lundqvist,
Jan 24 '06,,H,L,,BUF,28-15-7,1,2,1,5,1,6,0,0,24,26,18200,R. Miller,
Jan 22 '06,,H,W,,NJD,28-14-7,3,1,1,4,0,6,0,0,33,32,18200,H. Lundqvist,
