Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 27 '13,video,R,L,,WPG,20-15-5,4,6,1,3,0,2,0,1,29,38,15004,A. Montoya,B. Wheeler
Dec 23 '13,video,R,L,,PHI,20-14-5,1,4,1,5,1,4,0,0,27,31,19872,S. Mason,W. Simmonds
Dec 22 '13,video,R,L,,NYR,20-13-5,1,4,0,2,1,2,0,0,25,36,18006,C. Talbot,C. Hagelin
Dec 19 '13,video,R,L,,PIT,20-12-5,2,5,0,5,1,4,0,1,26,36,18623,J. Zatkoff,M. Niskanen
Dec 17 '13,video,H,W,SO,VAN,20-11-5,2,2,1,2,0,2,0,0,32,31,18531,J. Harding,J. Pominville
Dec 14 '13,video,R,W,SO,COL,19-11-5,1,1,0,1,0,2,0,0,27,27,16188,J. Harding,M. Koivu
Dec 12 '13,video,R,L,,SJS,18-11-5,1,3,0,3,3,7,0,0,30,39,17562,A. Niemi,T. Hertl
Dec 11 '13,video,R,L,,ANA,18-10-5,1,2,1,1,0,2,0,0,24,31,15252,J. Hiller,C. Perry
Dec 08 '13,video,H,W,,SJS,18-9-5,3,1,0,2,0,4,0,0,13,38,18411,J. Harding,M. Koivu
Dec 06 '13,video,R,L,,CBJ,17-9-5,0,4,0,4,1,3,0,0,20,41,11319,C. McElhinney,C. Atkinson
Dec 05 '13,video,H,W,,CHI,17-8-5,4,3,2,3,1,2,0,0,23,19,18852,J. Harding,M. Scandella
Dec 02 '13,video,H,W,,PHI,16-8-5,2,0,0,2,0,2,0,0,21,21,17676,J. Harding,J. Pominville
Nov 30 '13,video,R,O,SO,COL,15-8-5,2,2,0,0,0,0,0,0,37,25,17857,S. Varlamov,R. O'Reilly
Nov 29 '13,video,H,L,,COL,15-8-4,1,3,0,2,0,2,0,0,28,21,19081,J. Giguere,N. MacKinnon
Nov 27 '13,video,H,L,,PHX,15-7-4,1,3,0,2,1,2,0,0,29,26,18265,T. Greiss,R. Vrbata
Nov 25 '13,video,R,L,,STL,15-6-4,0,3,0,3,0,3,0,0,22,21,15832,J. Halak,V. Sobotka
Nov 23 '13,video,R,W,SO,WPG,15-5-4,2,2,0,2,0,2,1,0,35,39,15004,N. Backstrom,C. Coyle
Nov 20 '13,video,R,W,,OTT,14-5-4,4,3,1,3,1,2,0,1,25,37,16642,J. Harding,M. Koivu
Nov 19 '13,video,R,L,,MTL,13-5-4,2,6,1,3,2,5,0,0,27,28,21273,C. Price,M. Pacioretty
Nov 17 '13,video,H,W,,WPG,13-4-4,2,1,0,2,0,2,0,0,24,22,18283,J. Harding,M. Koivu
Nov 15 '13,video,H,W,,FLA,12-4-4,3,2,1,3,0,3,0,0,20,24,18102,J. Harding,C. Coyle
Nov 13 '13,video,H,W,SO,TOR,11-4-4,1,1,0,5,1,3,0,0,34,23,17897,J. Harding,Z. Parise
Nov 09 '13,video,R,W,SO,CAR,10-4-4,2,2,0,4,0,3,0,0,30,29,14704,J. Harding,M. Koivu
Nov 07 '13,video,R,O,SO,WSH,9-4-4,2,2,1,3,1,3,0,0,35,27,18506,B. Holtby,N. Backstrom
Nov 05 '13,video,H,W,,CGY,9-4-3,5,1,1,3,0,4,0,0,24,25,17708,J. Harding,Z. Parise
Nov 03 '13,video,H,W,,NJD,8-4-3,4,0,1,3,0,3,0,0,20,19,17571,J. Harding,M. Granlund
Nov 01 '13,video,H,W,,MTL,7-4-3,4,3,0,1,1,2,0,0,25,31,18207,J. Harding,J. Pominville
Oct 28 '13,video,H,L,,CHI,6-4-3,1,5,0,3,1,3,0,0,30,28,18685,C. Crawford,S. Brookbank
Oct 26 '13,video,R,W,,CHI,6-3-3,5,3,1,5,1,7,0,0,25,36,21521,N. Backstrom,J. Pominville
Oct 24 '13,video,H,W,,CAR,5-3-3,3,1,2,5,1,5,0,0,27,28,17668,J. Harding,Z. Parise
Oct 22 '13,video,H,W,,NSH,4-3-3,2,0,0,2,0,2,0,0,29,16,17651,J. Harding,J. Fontaine
Oct 19 '13,video,R,O,SO,FLA,3-3-3,1,1,1,5,1,5,0,0,31,22,13081,T. Thomas,J. Huberdeau
Oct 17 '13,video,R,L,,TBL,3-3-2,1,3,0,2,1,7,0,0,26,30,16454,B. Bishop,S. Stamkos
Oct 15 '13,video,R,L,,TOR,3-2-2,1,4,1,5,2,3,0,0,37,14,19283,J. Reimer,T. Smith
Oct 14 '13,video,R,W,,BUF,3-1-2,2,1,1,3,0,4,0,0,20,23,18111,J. Harding,J. Pominville
Oct 12 '13,video,H,W,,DAL,2-1-2,5,1,2,4,1,3,0,0,36,19,18278,J. Harding,M. Cooke
Oct 10 '13,video,H,W,,WPG,1-1-2,2,1,0,6,1,5,0,0,30,15,17366,J. Harding,M. Cooke
Oct 08 '13,video,R,L,,NSH,0-1-2,2,3,2,4,2,4,0,0,34,25,17196,P. Rinne,E. Nystrom
Oct 05 '13,video,H,O,OT,ANA,0-0-2,3,4,2,4,1,3,0,0,33,30,18213,J. Hiller,M. Perreault
Oct 03 '13,video,H,O,SO,LAK,0-0-1,2,2,1,5,1,3,0,0,29,18,18511,J. Quick,A. Kopitar
