Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '03,,H,W,,CBJ,42-29-10-1,4,3,1,3,1,8,0,0,23,20,18568,D. Roloson,M. Gaborik
Apr 03 '03,,R,L,,TOR,41-29-10-1,1,2,1,3,0,7,0,0,21,26,19413,E. Belfour,A. Berg
Apr 02 '03,,R,L,,CBJ,41-28-10-1,0,3,0,8,3,7,0,0,27,24,18136,M. Denis,M. Sillinger
Mar 31 '03,,H,W,,CGY,41-27-10-1,3,0,3,8,0,8,0,0,16,26,18568,M. Fernandez,C. Ronning
Mar 28 '03,,H,W,OT,CHI,40-27-10-1,4,3,0,2,0,8,0,0,33,25,18568,D. Roloson,R. Park
Mar 26 '03,,H,L,,STL,39-27-10-1,0,1,0,3,0,8,0,0,31,27,18568,C. Osgood,C. Stillman
Mar 25 '03,,R,L,,DET,39-26-10-1,0,4,0,3,1,7,0,0,18,33,20058,C. Joseph,I. Larionov
Mar 23 '03,,H,W,,DET,39-25-10-1,4,0,1,6,0,8,0,0,21,33,18568,D. Roloson,M. Johnson
Mar 21 '03,,R,W,OT,DAL,38-25-10-1,3,2,1,4,1,7,0,0,21,36,18532,M. Fernandez,W. Walz
Mar 19 '03,,R,W,,FLA,37-25-10-1,3,1,1,4,0,7,0,0,26,32,15344,D. Roloson,S. Zholtok
Mar 17 '03,,R,T,OT,TBL,36-25-10-1,3,3,1,3,1,7,0,0,20,32,18196,D. Roloson,A. Brunette
Mar 15 '03,,R,L,,CBJ,36-25-9-1,0,5,0,5,1,7,0,0,24,32,18136,M. Denis,A. Cassels
Mar 14 '03,,H,W,,NSH,36-24-9-1,3,1,1,3,0,8,0,0,18,23,18568,D. Roloson,J. Dowd
Mar 12 '03,,H,W,,DAL,35-24-9-1,4,2,1,3,1,8,1,0,19,33,18568,M. Fernandez,A. Brunette
Mar 09 '03,,R,W,,ATL,34-24-9-1,6,4,1,4,0,7,0,0,32,20,15484,M. Fernandez,P. Dupuis
Mar 07 '03,,R,L,,CAR,33-24-9-1,0,1,0,4,0,7,0,0,22,25,13224,K. Weekes,R. Bayda
Mar 06 '03,,R,T,OT,NSH,33-23-9-1,2,2,1,5,1,7,0,0,38,31,13540,M. Fernandez,P. Dupuis
Mar 04 '03,,H,W,,NJD,33-23-8-1,3,2,0,2,0,8,0,0,24,31,18568,M. Fernandez,W. Mitchell
Mar 01 '03,,R,L,,STL,32-23-8-1,0,2,0,4,1,7,0,0,27,15,19645,C. Sanford,P. Demitra
Feb 27 '03,,R,W,,MTL,32-22-8-1,6,3,1,7,1,7,0,0,45,35,21273,M. Fernandez,M. Gaborik
Feb 25 '03,,R,W,,OTT,31-22-8-1,3,0,1,2,0,7,0,0,19,28,17371,D. Roloson,R. Park
Feb 23 '03,,H,W,,STL,30-22-8-1,3,1,0,5,1,8,1,0,19,22,18568,M. Fernandez,W. Walz
Feb 19 '03,,H,L,,NYR,29-22-8-1,2,4,2,6,1,8,0,0,29,19,18568,M. Dunham,M. Messier
Feb 15 '03,,R,L,,COL,29-21-8-1,2,3,0,3,1,7,0,0,36,22,18007,P. Roy,A. Foote
Feb 14 '03,,H,L,,PHX,29-20-8-1,2,3,0,7,1,8,1,0,28,27,18568,B. Boucher,D. Langkow
Feb 12 '03,,H,W,,PHI,29-19-8-1,2,0,1,4,0,8,0,0,22,31,18568,D. Roloson,C. Ronning
Feb 10 '03,,R,W,,PHI,28-19-8-1,1,0,0,3,0,7,0,0,19,30,19143,M. Fernandez,P. Dupuis
Feb 09 '03,,R,L,,NJD,27-19-8-1,2,3,1,2,0,7,0,0,21,31,16744,M. Brodeur,J. Langenbrunner
Feb 07 '03,,H,W,,SJS,27-18-8-1,4,3,1,3,0,8,1,0,23,24,18568,D. Roloson,A. Laaksonen
Feb 05 '03,,H,W,,CHI,26-18-8-1,2,1,1,3,0,8,0,0,25,22,18568,D. Roloson,W. Walz
Jan 29 '03,,R,L,,EDM,25-18-8-1,1,5,0,3,0,7,0,0,29,28,16469,T. Salo,J. Chimera
Jan 28 '03,,R,T,OT,VAN,25-17-8-1,2,2,0,2,1,7,0,0,24,22,18422,D. Roloson,S. Zholtok
Jan 25 '03,,R,L,,SJS,25-17-7-1,1,4,0,3,0,7,0,0,33,42,17496,E. Nabokov,O. Nolan
Jan 23 '03,,R,W,,LAK,25-16-7-1,2,1,1,3,0,7,0,0,21,32,16480,D. Roloson,M. Gaborik
Jan 20 '03,,R,W,OT,ANA,24-16-7-1,2,1,0,4,0,7,0,0,25,31,13331,D. Roloson,A. Laaksonen
Jan 18 '03,,H,L,,ANA,23-16-7-1,0,1,0,4,0,8,0,0,33,13,18568,J. Giguere,P. Kariya
Jan 16 '03,,H,W,,VAN,23-15-7-1,5,2,1,4,0,8,0,1,24,30,18568,D. Roloson,J. Stevenson
Jan 14 '03,,H,L,,BUF,22-15-7-1,0,1,0,3,0,8,0,0,22,27,18568,R. Miller,D. Hamel
Jan 10 '03,,H,W,,PHX,22-14-7-1,2,1,2,6,0,8,0,0,43,30,18568,D. Roloson,C. Ronning
Jan 08 '03,,H,L,,CBJ,21-14-7-1,1,2,0,4,0,8,0,0,19,26,18568,M. Denis,G. Marshall
Jan 06 '03,,H,L,,LAK,21-13-7-1,2,3,1,7,1,8,0,1,28,14,18568,F. Potvin,B. Chartrand
Jan 04 '03,,R,L,,CGY,21-12-7-1,2,3,1,7,1,7,0,0,24,31,15974,R. Turek,M. Gelinas
Jan 02 '03,,R,W,OT,EDM,21-11-7-1,2,1,0,1,0,7,0,0,32,28,16839,M. Fernandez,J. Dowd
Dec 31 '02,,H,W,,ANA,20-11-7-1,4,1,0,1,0,8,0,0,23,21,18568,D. Roloson,N. Schultz
Dec 28 '02,,R,W,,BUF,19-11-7-1,4,3,1,5,1,7,0,0,29,40,12006,M. Fernandez,A. Laaksonen
Dec 26 '02,,R,T,OT,CHI,18-11-7-1,2,2,0,4,0,7,0,0,26,24,18863,J. Thibault,T. Fleury
Dec 23 '02,,H,L,,CGY,18-11-6-1,2,3,0,4,0,8,1,0,19,28,18568,R. Turek,C. Berube
Dec 21 '02,,R,L,,COL,18-10-6-1,2,4,1,5,0,7,0,1,47,27,18007,P. Roy,R. Blake
Dec 19 '02,,H,L,,NYI,18-9-6-1,2,4,0,4,1,8,0,0,17,32,18568,R. DiPietro,M. Parrish
Dec 17 '02,,H,W,OT,EDM,18-8-6-1,4,3,0,5,2,8,0,0,22,34,18568,M. Fernandez,R. Park
Dec 15 '02,,H,W,,CAR,17-8-6-1,2,1,1,6,1,8,0,0,15,34,18568,D. Roloson,F. Kuba
Dec 14 '02,,R,L,,NSH,16-8-6-1,1,3,1,4,1,7,0,0,19,37,14224,T. Vokoun,S. Walker
Dec 12 '02,,R,W,,DET,16-7-6-1,3,2,0,2,1,7,0,0,23,38,20058,D. Roloson,R. Wallin
Dec 10 '02,,H,W,,TBL,15-7-6-1,5,3,1,3,2,8,1,0,24,35,18064,M. Fernandez,M. Gaborik
Dec 07 '02,,R,W,,VAN,14-7-6-1,4,2,1,8,1,7,0,0,23,34,18422,D. Roloson,M. Gaborik
Dec 05 '02,,R,T,OT,CGY,13-7-6-1,1,1,0,8,0,7,0,0,35,20,14118,R. Turek,A. Brunette
Dec 03 '02,,R,O,OT,EDM,13-7-5-1,1,2,0,3,0,7,0,0,31,27,15527,T. Salo,M. York
Nov 29 '02,,H,T,OT,COL,13-7-5-0,2,2,1,3,1,8,0,0,29,26,18568,P. Roy,A. Laaksonen
Nov 27 '02,,R,L,,DAL,13-7-4-0,0,5,0,3,2,7,0,0,18,43,18532,M. Turco,M. Modano
Nov 25 '02,,H,L,,VAN,13-6-4-0,1,2,0,9,1,8,0,1,28,17,18064,D. Cloutier,T. Linden
Nov 23 '02,,H,W,,NSH,13-5-4-0,4,2,1,4,1,8,0,0,23,34,18568,M. Fernandez,M. Gaborik
Nov 21 '02,,R,W,,WSH,12-5-4-0,4,3,1,6,0,7,0,0,35,24,12838,D. Roloson,P. Dupuis
Nov 19 '02,,H,T,OT,LAK,11-5-4-0,2,2,0,7,0,8,0,0,21,35,18064,F. Potvin,S. Zholtok
Nov 16 '02,,H,W,,WSH,11-5-3-0,1,0,0,4,0,8,0,0,31,17,18568,D. Roloson,P. Dupuis
Nov 14 '02,,H,T,OT,PIT,10-5-3-0,1,1,0,6,0,8,0,0,31,24,18568,M. Fernandez,R. Park
Nov 12 '02,,H,L,,EDM,10-5-2-0,2,3,1,9,0,8,0,0,23,24,18064,T. Salo,M. Comrie
Nov 10 '02,,R,L,,ANA,10-4-2-0,0,1,0,3,0,7,0,0,26,37,14070,J. Giguere,S. Chistov
Nov 09 '02,,R,W,,SJS,10-3-2-0,4,2,2,6,1,7,0,0,33,37,17496,D. Roloson,P. Bouchard
Nov 07 '02,,R,L,,PHX,9-3-2-0,1,4,0,4,0,7,0,0,29,32,11107,B. Boucher,L. Wilson
Nov 04 '02,,R,W,,LAK,9-2-2-0,5,2,1,3,1,7,1,0,23,26,15693,D. Roloson,C. Ronning
Nov 02 '02,,H,L,,VAN,8-2-2-0,2,4,0,7,1,8,0,0,22,28,18568,D. Cloutier,E. Jovanovski
Oct 31 '02,,H,W,OT,SJS,8-1-2-0,2,1,0,6,0,8,0,0,29,20,18064,D. Roloson,S. Zholtok
Oct 29 '02,,H,W,OT,COL,7-1-2-0,3,2,1,6,1,8,0,0,23,23,18568,M. Fernandez,L. Sekeras
Oct 27 '02,,R,T,OT,COL,6-1-2-0,3,3,1,4,0,7,0,0,16,45,18007,P. Roy,A. Laaksonen
Oct 26 '02,,R,W,,PHX,6-1-1-0,6,1,2,4,1,7,0,0,30,40,10236,M. Fernandez,M. Gaborik
Oct 24 '02,,R,W,,CHI,5-1-1-0,3,2,1,6,1,7,0,0,23,26,11137,D. Roloson,A. Brunette
Oct 22 '02,,H,W,OT,CGY,4-1-1-0,4,3,2,8,0,8,0,0,21,21,18064,M. Fernandez,C. Ronning
Oct 19 '02,,H,L,,DET,3-1-1-0,3,5,0,3,1,8,0,1,22,37,19344,C. Joseph,D. McCarty
Oct 17 '02,,H,W,,DAL,3-0-1-0,3,1,1,2,1,8,0,0,24,34,18568,M. Fernandez,M. Gaborik
Oct 15 '02,,H,W,,FLA,2-0-1-0,4,1,1,5,1,8,1,0,27,31,18064,M. Fernandez,A. Laaksonen
Oct 12 '02,,R,T,OT,STL,1-0-1-0,2,2,2,7,0,4,0,0,22,27,16294,D. Roloson,A. Brunette
Oct 11 '02,,H,W,,BOS,1-0-0-0,5,1,1,6,0,7,1,0,20,27,18568,M. Fernandez,W. Walz
