Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 02 '10,video,H,L,,MTL,8-15-2,1,5,0,3,1,2,0,0,28,32,11434,C. Price,L. Eller
Nov 27 '10,video,H,W,SO,PHI,8-14-2,1,1,0,3,1,2,0,0,25,41,17625,J. Hedberg,T. Zajac
Nov 26 '10,video,R,L,,NYI,7-14-2,0,2,0,4,0,3,0,0,29,20,10897,R. DiPietro,J. Joensuu
Nov 24 '10,video,H,W,SO,CGY,7-13-2,1,1,0,3,0,3,0,0,21,26,13202,J. Hedberg,I. Kovalchuk
Nov 22 '10,video,H,W,,WSH,6-13-2,5,0,1,2,0,3,0,0,23,30,14107,J. Hedberg,P. Elias
Nov 20 '10,video,R,L,,STL,5-13-2,2,3,0,3,1,4,0,0,37,27,19150,J. Halak,B. Winchester
Nov 18 '10,video,R,L,,TOR,5-12-2,1,3,0,2,2,3,0,0,30,27,19271,J. Gustavsson,P. Kessel
Nov 15 '10,video,R,L,,BOS,5-11-2,0,3,0,3,1,7,0,0,28,24,17565,T. Thomas,M. Ryder
Nov 12 '10,video,H,W,OT,EDM,5-10-2,4,3,2,3,0,2,0,0,39,24,14650,M. Brodeur,I. Kovalchuk
Nov 10 '10,video,H,O,SO,BUF,4-10-2,4,4,1,2,0,2,0,0,32,42,14566,J. Enroth,D. Roy
Nov 05 '10,video,H,L,,NYR,4-10-1,0,3,0,2,1,4,0,1,33,20,17625,H. Lundqvist,B. Dubinsky
Nov 03 '10,video,R,W,,CHI,4-9-1,5,3,0,3,1,4,0,0,24,32,21044,J. Hedberg,J. Langenbrunner
Nov 01 '10,video,R,L,,VAN,3-9-1,0,3,0,2,0,3,0,0,30,23,18860,R. Luongo,R. Torres
Oct 30 '10,video,R,L,,LAK,3-8-1,1,3,0,2,1,3,0,0,40,23,18118,J. Quick,M. Handzus
Oct 29 '10,video,R,W,,ANA,3-7-1,2,1,0,4,1,3,0,0,27,28,14724,M. Brodeur,P. Elias
Oct 27 '10,video,R,L,,SJS,2-7-1,2,5,1,5,1,3,0,0,29,39,17562,A. Niittymaki,J. Thornton
Oct 24 '10,video,R,L,,NYR,2-6-1,1,3,0,4,1,7,0,0,28,34,18200,H. Lundqvist,R. Callahan
Oct 23 '10,video,H,L,,BUF,2-5-1,1,6,0,3,1,4,0,0,27,29,14228,R. Miller,T. Myers
Oct 21 '10,video,R,W,,MTL,2-4-1,3,0,0,4,0,3,0,0,20,29,21273,M. Brodeur,Z. Parise
Oct 16 '10,video,H,L,,BOS,1-4-1,1,4,0,4,0,3,0,0,32,35,13056,T. Thomas,M. Ryder
Oct 15 '10,video,H,L,,COL,1-3-1,2,3,1,3,1,4,0,0,43,22,12221,C. Anderson,C. Stewart
Oct 13 '10,video,R,W,OT,BUF,1-2-1,1,0,0,3,0,2,0,0,35,24,18690,M. Brodeur,I. Kovalchuk
Oct 11 '10,video,H,L,,PIT,0-2-1,1,3,0,2,1,6,0,0,31,31,12880,B. Johnson,M. Letestu
Oct 09 '10,video,R,L,,WSH,0-1-1,2,7,0,4,1,5,1,1,33,29,18398,M. Neuvirth,A. Ovechkin
Oct 08 '10,video,H,O,OT,DAL,0-0-1,3,4,1,1,0,1,0,0,30,28,17625,K. Lehtonen,L. Eriksson
