Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 19 '06,,H,W,,ATL,29-18-2,8,6,1,4,0,5,1,0,36,39,18118,J. LaBarbera,
Jan 17 '06,,H,L,,TBL,28-18-2,1,4,0,5,2,6,0,0,23,25,17017,J. Grahame,
Jan 14 '06,,R,L,,BUF,28-17-2,1,10,0,7,3,9,0,1,33,34,18690,R. Miller,
Jan 12 '06,,R,W,,BOS,28-16-2,6,0,1,6,0,5,0,0,42,30,13766,M. Garon,
Jan 09 '06,,R,L,,ANA,27-16-2,2,6,1,6,2,5,0,0,43,27,17174,J. Giguere,
Jan 07 '06,,R,L,,SJS,27-15-2,2,3,1,7,1,5,0,0,29,25,17496,E. Nabokov,
Jan 05 '06,,H,W,,PHX,27-14-2,4,0,1,7,0,7,0,0,26,29,18118,M. Garon,
Jan 02 '06,,H,W,OT,DAL,26-14-2,3,2,3,7,1,2,0,0,27,33,18118,M. Garon,M. Norstrom
Dec 31 '05,,R,W,,DAL,25-14-2,3,2,1,8,2,8,0,0,23,40,18584,M. Garon,
Dec 29 '05,,R,O,OT,PHX,24-14-2,5,6,2,8,3,6,1,1,40,26,17799,C. Joseph,K. Ballard
Dec 28 '05,,R,W,,COL,24-14-1,5,3,1,6,1,4,0,0,24,35,18007,M. Garon,
Dec 26 '05,,H,W,,SJS,23-14-1,4,3,3,9,2,5,0,0,30,25,18118,M. Garon,
Dec 23 '05,,R,L,,EDM,22-14-1,3,5,0,12,3,12,0,0,29,33,16839,T. Conklin,
Dec 21 '05,,R,W,,CGY,22-13-1,5,2,1,7,2,10,0,0,18,29,19289,M. Garon,
Dec 19 '05,,R,W,SO,VAN,21-13-1,3,3,1,6,1,8,1,0,27,25,18630,M. Garon,
Dec 17 '05,,H,W,,PHX,20-13-1,4,1,1,10,1,6,0,0,37,26,18118,M. Garon,
Dec 16 '05,,R,W,SO,ANA,19-13-1,3,3,2,6,1,4,0,0,37,45,17174,M. Garon,
Dec 14 '05,,H,L,,WSH,18-13-1,2,3,2,9,2,11,0,1,26,29,17217,O. Kolzig,
Dec 10 '05,,H,W,,FLA,18-12-1,3,1,1,6,0,3,1,0,32,36,16827,M. Garon,
Dec 08 '05,,H,L,,CAR,17-12-1,2,3,0,6,1,3,0,0,37,22,17010,M. Gerber,
Dec 06 '05,,R,W,,TOR,17-11-1,2,1,1,8,1,9,0,0,23,37,19403,M. Garon,
Dec 03 '05,,R,L,,MTL,16-11-1,2,3,0,3,1,6,0,1,30,31,21273,J. Theodore,
Dec 02 '05,,R,L,,OTT,16-10-1,1,5,1,7,2,4,0,1,32,27,19671,D. Hasek,
Nov 30 '05,,R,L,,CHI,16-9-1,2,3,1,8,3,7,0,0,21,35,14833,N. Khabibulin,
Nov 28 '05,,H,L,,DET,16-8-1,2,5,0,7,2,6,0,0,24,29,18118,J. Howard,
Nov 26 '05,,H,W,,CHI,16-7-1,3,2,0,9,1,6,1,0,29,27,18118,M. Garon,
Nov 24 '05,,R,L,,NSH,15-7-1,3,4,0,5,1,4,0,0,38,33,16810,T. Vokoun,
Nov 22 '05,,R,W,,STL,15-6-1,6,3,2,9,1,9,0,0,28,26,14306,M. Garon,
Nov 19 '05,,H,W,,COL,14-6-1,4,3,1,5,1,7,1,0,25,37,18118,M. Garon,
Nov 17 '05,,H,W,,VAN,13-6-1,5,4,3,7,1,5,0,0,38,36,18118,M. Garon,
Nov 15 '05,,R,L,,NSH,12-6-1,2,3,0,5,2,4,0,0,37,26,10779,T. Vokoun,
Nov 13 '05,,R,W,,CBJ,12-5-1,8,2,2,8,0,4,2,0,28,29,16174,M. Garon,
Nov 11 '05,,R,W,,CHI,11-5-1,4,2,1,7,0,6,0,0,27,34,18376,M. Garon,
Nov 09 '05,,R,O,OT,DET,10-5-1,4,5,1,6,0,4,0,1,41,39,20066,M. Legace,R. Lang
Nov 05 '05,,H,W,SO,NSH,10-5-0,2,2,0,8,0,5,0,0,38,22,17556,J. LaBarbera,
Nov 03 '05,,R,L,,PHX,9-5-0,0,4,0,4,2,9,0,0,21,29,14626,C. Joseph,
Nov 02 '05,,R,W,,DAL,9-4-0,6,3,2,6,1,7,0,0,26,32,15732,J. LaBarbera,
Oct 29 '05,,H,W,,STL,8-4-0,5,2,2,8,0,6,0,0,30,31,17506,J. LaBarbera,
Oct 28 '05,,H,L,,SJS,7-4-0,4,5,1,4,2,8,0,0,25,33,18118,N. Schaefer,
Oct 25 '05,,H,W,,ANA,7-3-0,3,1,1,8,0,7,0,0,33,30,18118,J. LaBarbera,
Oct 23 '05,,H,L,,CGY,6-3-0,2,3,1,10,2,10,0,0,20,31,18118,M. Kiprusoff,
Oct 20 '05,,R,W,,DAL,6-2-0,7,2,1,4,2,6,0,0,28,30,16624,J. LaBarbera,
Oct 19 '05,,R,W,,COL,5-2-0,5,4,0,3,2,2,1,0,30,21,18007,M. Garon,
Oct 16 '05,,H,W,,CBJ,4-2-0,3,1,2,9,0,7,0,0,31,20,17156,J. LaBarbera,
Oct 13 '05,,H,L,,DET,3-2-0,2,5,0,7,0,3,0,2,28,21,18118,M. Legace,
Oct 11 '05,,H,W,,EDM,3-1-0,3,1,2,10,0,6,0,0,35,24,16394,J. LaBarbera,
Oct 09 '05,,H,W,OT,MIN,2-1-0,2,1,0,6,0,5,0,0,32,25,17725,M. Garon,P. Demitra
Oct 06 '05,,H,W,,PHX,1-1-0,3,2,2,4,2,5,0,0,28,29,18118,J. LaBarbera,
Oct 05 '05,,R,L,,DAL,0-1-0,4,5,1,4,2,12,0,0,20,30,18532,M. Turco,
