Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
05 Apr '03,,R,W,,TOR,52-21-8-1,3,1,1,4,0,7,0,0,30,24,19445,M. Prusek,Z. Chara
03 Apr '03,,R,W,,WSH,51-21-8-1,5,1,1,4,1,7,0,0,28,28,15784,P. Lalime,J. Hull
01 Apr '03,,H,W,,BOS,50-21-8-1,3,2,2,13,0,8,0,0,31,19,18500,P. Lalime,M. Havlat
29 Mar '03,,R,W,,MTL,49-21-8-1,3,1,0,3,0,7,0,0,31,24,21273,P. Lalime,B. Pothier
28 Mar '03,,H,L,,WSH,48-21-8-1,2,3,0,2,0,8,0,0,32,18,18311,O. Kolzig,T. Whitfield
25 Mar '03,,H,T,OT,COL,48-20-8-1,2,2,2,6,0,8,0,0,39,20,18036,P. Roy,A. Tanguay
22 Mar '03,,R,W,,FLA,48-20-7-1,3,1,0,5,0,7,0,1,37,25,18613,P. Lalime,M. Hossa
21 Mar '03,,R,W,,ATL,47-20-7-1,5,1,2,3,0,7,0,0,40,15,16114,R. Emery,K. Rachunek
18 Mar '03,,R,W,,CAR,46-20-7-1,6,5,0,1,1,7,0,0,24,25,16531,P. Lalime,W. Redden
16 Mar '03,,R,L,,DET,45-20-7-1,2,6,1,4,2,7,0,0,43,20,20058,C. Joseph,B. Hull
15 Mar '03,,H,L,,NYI,45-19-7-1,2,5,0,5,2,8,0,0,33,24,18349,G. Snow,A. Yashin
13 Mar '03,,H,W,OT,NYR,45-18-7-1,3,2,0,4,0,8,0,1,34,20,18011,P. Lalime,W. Redden
11 Mar '03,,H,W,OT,BOS,44-18-7-1,4,3,0,3,1,8,0,1,25,25,18230,P. Lalime,R. Bonk
09 Mar '03,,H,W,,PIT,43-18-7-1,4,2,1,4,1,8,0,0,25,21,18500,M. Prusek,Z. Chara
08 Mar '03,,R,W,,PIT,42-18-7-1,5,1,1,4,1,7,0,0,31,35,14354,P. Lalime,M. Arvedson
04 Mar '03,,H,W,,TOR,41-18-7-1,4,1,4,11,0,8,0,0,42,17,18500,P. Lalime,M. Fisher
01 Mar '03,,H,L,,TBL,40-18-7-1,1,2,0,2,1,8,0,0,31,26,18033,N. Khabibulin,V. Lecavalier
27 Feb '03,,H,W,OT,DAL,40-17-7-1,3,2,0,1,1,8,0,0,23,23,18500,P. Lalime,M. Arvedson
25 Feb '03,,H,L,,MIN,39-17-7-1,0,3,0,3,1,8,0,0,28,19,17371,D. Roloson,R. Park
22 Feb '03,,H,W,,NSH,39-16-7-1,4,0,2,7,0,8,0,0,29,18,17971,P. Lalime,D. Alfredsson
20 Feb '03,,H,L,,FLA,38-16-7-1,3,4,1,5,0,8,0,0,31,27,17239,R. Luongo,I. Majesky
19 Feb '03,,R,W,,NJD,38-15-7-1,5,3,0,2,2,7,0,0,20,22,12298,P. Lalime,R. Bonk
17 Feb '03,,H,W,,NYR,37-15-7-1,3,2,2,2,1,8,0,0,29,28,18094,P. Lalime,M. Havlat
15 Feb '03,,R,L,,TOR,36-15-7-1,1,2,1,6,0,7,0,0,32,25,19415,E. Belfour,J. Hoglund
13 Feb '03,,H,W,,EDM,36-14-7-1,2,0,1,6,0,8,0,0,26,24,18115,P. Lalime,M. Hossa
12 Feb '03,,R,W,,PIT,35-14-7-1,3,0,0,1,0,7,0,0,25,20,14197,P. Lalime,T. Dahlman
08 Feb '03,,H,W,,ATL,34-14-7-1,3,1,1,4,0,8,1,0,33,25,18371,M. Prusek,D. Alfredsson
06 Feb '03,,H,T,OT,PHI,33-14-7-1,2,2,1,6,1,8,0,0,45,30,16599,M. Prusek,J. Roenick
05 Feb '03,,R,W,,NYR,33-14-6-1,5,3,3,7,2,7,0,1,23,29,18200,P. Lalime,T. White
30 Jan '03,,R,L,,LAK,32-14-6-1,0,3,0,3,0,7,0,0,18,24,16518,J. Storr,B. Smolinski
29 Jan '03,,R,L,,ANA,32-13-6-1,2,3,0,4,0,7,0,0,27,28,13230,J. Giguere,S. Rucchin
27 Jan '03,,R,L,,DAL,32-12-6-1,3,5,1,7,0,7,0,0,15,33,18532,M. Turco,B. Guerin
25 Jan '03,,H,W,OT,BUF,32-11-6-1,4,3,3,4,1,8,0,0,32,24,18241,M. Prusek,D. Alfredsson
23 Jan '03,,R,T,OT,ATL,31-11-6-1,3,3,0,4,1,7,0,0,28,33,10805,P. Nurminen,B. Tapper
22 Jan '03,,R,W,,FLA,31-11-5-1,2,1,0,2,0,7,0,0,17,17,13944,P. Lalime,M. Hossa
20 Jan '03,,R,L,,TBL,30-11-5-1,2,6,0,7,0,7,0,0,24,30,12022,J. Grahame,N. Alexeev
18 Jan '03,,H,W,,WSH,30-10-5-1,5,2,1,3,1,8,0,0,31,18,18500,P. Lalime,M. Havlat
16 Jan '03,,H,W,,ANA,29-10-5-1,3,1,1,3,1,8,0,0,26,24,18034,M. Prusek,M. Hossa
14 Jan '03,,H,W,,TBL,28-10-5-1,7,0,1,3,0,8,0,0,28,17,18500,P. Lalime,R. Bonk
11 Jan '03,,R,W,,EDM,27-10-5-1,2,0,1,6,0,7,0,0,16,20,16839,P. Lalime,M. Hossa
09 Jan '03,,R,W,,CGY,26-10-5-1,1,0,1,5,0,7,0,0,23,21,16058,P. Lalime,W. Redden
08 Jan '03,,R,L,,VAN,25-10-5-1,4,6,1,4,2,7,1,1,27,29,18422,D. Cloutier,J. Ruutu
06 Jan '03,,R,W,,NYR,25-9-5-1,5,2,2,5,1,7,0,0,36,19,18200,P. Lalime,M. Arvedson
04 Jan '03,,H,O,OT,BUF,24-9-5-1,1,2,0,3,0,8,0,0,33,21,16406,R. Miller,A. Kotalik
02 Jan '03,,H,W,,ATL,24-9-5-0,8,1,1,4,0,8,0,0,30,20,18026,M. Prusek,M. Hossa
31 Dec '02,,R,W,,TBL,23-9-5-0,6,3,1,3,0,7,0,0,30,26,14452,P. Lalime,R. Bonk
30 Dec '02,,R,L,,NSH,22-9-5-0,2,3,0,6,1,7,0,0,32,30,11584,T. Vokoun,B. Houlder
27 Dec '02,,H,W,OT,MTL,22-8-5-0,3,2,0,5,0,8,0,0,39,12,18500,P. Lalime,M. Hossa
26 Dec '02,,R,W,,BUF,21-8-5-0,3,2,0,2,1,7,0,0,23,22,12677,M. Prusek,D. Alfredsson
23 Dec '02,,H,T,OT,PHI,20-8-5-0,2,2,1,8,0,8,1,0,28,30,17787,P. Lalime,S. Gagne
21 Dec '02,,R,W,,PHI,20-8-4-0,3,1,1,3,0,7,0,0,21,28,19543,P. Lalime,P. Schaefer
19 Dec '02,,H,W,,SJS,19-8-4-0,9,3,2,4,1,8,0,0,23,33,14848,M. Prusek,M. Arvedson
18 Dec '02,,R,W,,NJD,18-8-4-0,3,0,0,2,0,7,0,0,26,27,11876,P. Lalime,S. Van Allen
16 Dec '02,,H,L,,MTL,17-8-4-0,2,3,2,6,0,8,0,0,32,21,16807,J. Theodore,Y. Perreault
14 Dec '02,,H,W,OT,NJD,17-7-4-0,4,3,1,4,0,8,0,0,29,28,17284,P. Lalime,M. Fisher
12 Dec '02,,R,W,,BOS,16-7-4-0,5,2,0,3,1,7,1,0,28,31,11893,P. Lalime,T. White
10 Dec '02,,R,W,,BUF,15-7-4-0,4,2,1,2,1,7,0,0,30,28,9966,M. Prusek,M. Hossa
07 Dec '02,,H,W,,CAR,14-7-4-0,5,2,3,8,2,8,0,0,36,21,15328,P. Lalime,M. Havlat
05 Dec '02,,R,T,OT,STL,13-7-4-0,2,2,2,9,2,7,0,0,32,29,17189,P. Lalime,M. Hossa
04 Dec '02,,R,L,,CHI,13-7-3-0,0,1,0,5,0,7,0,0,28,18,12137,J. Thibault,E. Daze
30 Nov '02,,H,W,,NYI,13-6-3-0,4,2,1,10,1,8,0,0,31,24,15121,M. Prusek,T. White
29 Nov '02,,R,W,,WSH,12-6-3-0,6,2,3,3,0,7,0,0,34,23,15822,P. Lalime,M. Hossa
27 Nov '02,,R,T,OT,NYI,11-6-3-0,2,2,1,7,0,7,0,0,35,28,14887,C. Osgood,R. Bonk
25 Nov '02,,H,W,,TOR,11-6-2-0,2,0,0,8,0,8,0,0,31,22,18357,P. Lalime,M. Fisher
23 Nov '02,,H,W,,CBJ,10-6-2-0,5,2,0,3,0,8,0,0,30,39,15684,M. Prusek,M. Hossa
21 Nov '02,,H,W,,MTL,9-6-2-0,3,2,1,3,1,8,0,0,37,30,16010,P. Lalime,C. Phillips
19 Nov '02,,R,T,OT,CAR,8-6-2-0,4,4,2,6,0,7,0,1,36,41,11044,K. Weekes,R. Bonk
16 Nov '02,,H,W,,BUF,8-6-1-0,4,1,0,5,0,8,0,0,23,26,15298,P. Lalime,T. White
14 Nov '02,,H,W,OT,FLA,7-6-1-0,3,2,2,5,1,8,0,0,34,26,13323,P. Lalime,T. White
12 Nov '02,,R,W,,NYI,6-6-1-0,5,3,2,6,1,7,0,0,27,32,12659,M. Prusek,S. Van Allen
09 Nov '02,,R,L,,BOS,5-6-1-0,1,7,1,4,3,7,0,0,23,37,13954,S. Shields,J. Thornton
08 Nov '02,,H,L,,LAK,5-5-1-0,2,3,2,6,1,8,0,0,30,20,16926,F. Potvin,B. Smolinski
