Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 13 '09,,H,W,,BOS,36-17-3,1,0,0,2,0,2,0,0,18,31,15257,S. Clemmensen,B. Salvador
Feb 11 '09,,H,W,,NYI,35-17-3,4,2,2,5,1,3,0,0,50,25,14251,K. Weekes,Z. Parise
Feb 09 '09,,H,W,,NYR,34-17-3,3,0,1,5,0,5,0,0,31,27,17625,S. Clemmensen,B. Holik
Feb 07 '09,,H,L,,LAK,33-17-3,1,3,0,4,1,5,0,0,26,32,17056,J. Quick,A. Kopitar
Feb 06 '09,,R,W,,ATL,33-16-3,5,1,1,6,0,7,2,0,31,32,17069,K. Weekes,J. Madden
Feb 03 '09,,H,L,,WSH,32-16-3,2,5,1,4,3,4,1,0,34,26,14018,J. Theodore,M. Nylander
Jan 30 '09,,H,W,OT,PIT,32-15-3,4,3,1,6,0,3,0,0,43,16,17625,S. Clemmensen,J. Langenbrunner
Jan 29 '09,,R,W,OT,BOS,31-15-3,4,3,1,1,0,4,1,0,30,27,17565,S. Clemmensen,J. Langenbrunner
Jan 27 '09,,R,W,,OTT,30-15-3,4,1,0,4,1,5,0,0,27,22,18786,S. Clemmensen,J. Langenbrunner
Jan 21 '09,,H,W,,MTL,29-15-3,5,2,0,2,1,5,1,0,34,28,16235,S. Clemmensen,J. Oduya
Jan 19 '09,,R,W,,NSH,28-15-3,3,1,1,3,1,5,0,0,35,34,14848,S. Clemmensen,D. Clarkson
Jan 17 '09,,R,W,,NYI,27-15-3,3,1,1,1,0,2,1,0,36,33,16234,S. Clemmensen,Z. Parise
Jan 16 '09,,R,W,,CBJ,26-15-3,2,1,1,1,0,3,0,0,28,27,17738,K. Weekes,J. Madden
Jan 13 '09,,R,W,,VAN,25-15-3,5,3,0,1,0,3,0,0,28,29,18630,S. Clemmensen,T. Zajac
Jan 11 '09,,R,L,,ANA,24-15-3,3,4,1,2,0,4,0,0,21,34,17331,J. Giguere,C. Kunitz
Jan 10 '09,,R,W,,LAK,24-14-3,5,1,3,7,0,4,0,0,28,35,18118,K. Weekes,P. Elias
Jan 08 '09,,H,L,,ATL,23-14-3,0,4,0,7,1,5,0,0,29,24,16489,K. Lehtonen,C. Armstrong
Jan 06 '09,,R,L,,CAR,23-13-3,2,3,1,2,1,3,0,0,28,28,15399,C. Ward,T. Ruutu
Jan 04 '09,,H,W,OT,OTT,23-12-3,4,3,2,5,2,5,0,0,35,20,14798,S. Clemmensen,B. Rolston
Jan 02 '09,,H,W,,MTL,22-12-3,4,1,0,3,0,4,0,0,29,34,17625,S. Clemmensen,Z. Parise
Dec 31 '08,,R,L,,DAL,21-12-3,2,4,1,4,1,4,0,1,27,44,18584,M. Turco,M. Parrish
Dec 30 '08,,R,W,,STL,21-11-3,4,3,0,3,0,1,0,0,26,31,19150,S. Clemmensen,J. Pandolfo
Dec 27 '08,,R,W,,NYR,20-11-3,4,2,1,4,1,4,1,0,35,33,18200,S. Clemmensen,T. Zajac
Dec 26 '08,,H,L,,PIT,19-11-3,0,1,0,5,0,5,0,0,37,18,16921,M. Fleury,R. Fedotenko
Dec 23 '08,,H,L,,BOS,19-10-3,0,2,0,3,0,4,0,0,25,24,16305,T. Thomas,M. Lucic
Dec 21 '08,,H,W,SO,PHI,19-9-3,2,2,1,5,1,1,0,0,26,29,14426,S. Clemmensen,T. Zajac
Dec 19 '08,,H,W,,OTT,18-9-3,5,1,3,4,0,3,0,1,26,25,13242,S. Clemmensen,J. Oduya
Dec 17 '08,,R,W,,BUF,17-9-3,5,3,1,4,0,4,0,0,30,26,18690,S. Clemmensen,D. Clarkson
Dec 16 '08,,R,O,SO,TOR,16-9-3,2,2,1,3,0,2,0,0,27,27,19315,V. Toskala,J. Blake
Dec 13 '08,,H,L,,BUF,16-9-2,2,4,0,0,2,2,0,0,22,34,15713,P. Lalime,D. Roy
Dec 12 '08,,H,W,,NYR,16-8-2,8,5,1,4,0,9,2,0,34,36,17625,S. Clemmensen,P. Elias
Dec 10 '08,,H,W,,PIT,15-8-2,4,1,0,4,0,3,0,0,32,27,16808,S. Clemmensen,Z. Parise
Dec 06 '08,,R,W,OT,MTL,14-8-2,2,1,1,4,0,5,0,0,31,26,21273,S. Clemmensen,Z. Parise
Dec 04 '08,,R,W,OT,PHI,13-8-2,3,2,0,3,2,5,0,0,31,31,19577,S. Clemmensen,P. Elias
Nov 29 '08,,R,L,,PIT,12-8-2,1,4,0,4,1,5,0,0,30,35,17132,D. Sabourin,P. Sykora
Nov 26 '08,,R,W,OT,FLA,12-7-2,3,2,1,4,0,5,0,0,37,38,14932,S. Clemmensen,J. Oduya
Nov 23 '08,,R,W,,TBL,11-7-2,7,3,0,2,0,4,0,0,45,29,14222,S. Clemmensen,D. Zubrus
Nov 21 '08,,H,W,,NYI,10-7-2,5,2,2,5,0,3,1,0,33,27,17138,K. Weekes,B. Salvador
Nov 20 '08,,H,W,,FLA,9-7-2,3,1,0,2,1,2,0,0,19,24,14291,S. Clemmensen,P. Martin
Nov 15 '08,,H,W,SO,WSH,8-7-2,5,5,1,4,1,2,0,0,33,30,17051,S. Clemmensen,Z. Parise
Nov 14 '08,,R,L,,WSH,7-7-2,1,3,0,2,1,1,0,0,33,27,18277,J. Theodore,T. Fleischmann
Nov 12 '08,,H,L,,NYR,7-6-2,2,5,0,4,2,6,0,0,32,42,17625,H. Lundqvist,L. Korpikoski
Nov 09 '08,,H,L,,EDM,7-5-2,1,2,0,2,1,3,0,0,38,28,14193,J. Deslauriers,A. Hemsky
Nov 08 '08,,R,L,,DET,7-4-2,1,3,0,3,0,4,0,0,25,31,20066,C. Osgood,M. Hossa
Nov 05 '08,,H,W,SO,TBL,7-3-2,3,3,1,2,2,3,0,0,38,27,11619,K. Weekes,J. Langenbrunner
Nov 03 '08,,H,L,,BUF,6-3-2,0,2,0,7,1,5,0,0,24,30,10567,R. Miller,J. Pominville
Nov 01 '08,,H,W,,ATL,6-2-2,6,1,1,5,0,2,0,0,32,20,14958,M. Brodeur,P. Elias
Oct 29 '08,,H,O,SO,TOR,5-2-2,5,5,0,3,3,4,0,0,31,48,14119,V. Toskala,N. Hagman
Oct 25 '08,,R,O,OT,PHI,5-2-1,2,3,1,5,0,4,0,0,31,33,19611,M. Biron,J. Carter
Oct 24 '08,,H,L,,PHI,5-2-0,3,6,1,3,2,4,0,0,26,28,15529,M. Biron,S. Hartnell
Oct 22 '08,,H,W,,DAL,5-1-0,5,0,0,4,0,4,0,0,29,21,12101,M. Brodeur,J. Langenbrunner
Oct 18 '08,,R,W,SO,WSH,4-1-0,3,3,1,4,1,8,0,0,37,27,17904,M. Brodeur,Z. Parise
Oct 16 '08,,R,W,,ATL,3-1-0,1,0,1,3,0,5,0,0,35,25,11293,M. Brodeur,B. Rolston
Oct 13 '08,,R,L,,NYR,2-1-0,1,4,0,3,2,4,0,0,27,24,18200,H. Lundqvist,A. Voros
Oct 11 '08,,R,W,OT,PIT,2-0-0,2,1,0,4,1,4,0,0,49,15,17132,M. Brodeur,Z. Parise
Oct 10 '08,,H,W,,NYI,1-0-0,2,1,1,4,1,6,0,0,29,26,16834,M. Brodeur,P. Elias
