Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Nov 30 '13,video,R,W,,FLA,18-9-1,5,1,1,1,1,4,0,0,22,40,17583,J. Zatkoff,J. Vitale
Nov 29 '13,video,R,W,,TBL,17-9-1,3,0,1,3,0,3,0,0,29,21,19065,M. Fleury,C. Kunitz
Nov 27 '13,video,H,W,SO,TOR,16-9-1,5,5,3,5,1,3,0,0,48,24,18660,J. Zatkoff,S. Crosby
Nov 25 '13,video,R,O,OT,BOS,15-9-1,3,4,0,1,1,1,0,0,31,24,17565,T. Rask,T. Krug
Nov 23 '13,video,R,L,,MTL,15-9-0,2,3,1,3,0,4,0,0,31,29,21273,C. Price,M. Pacioretty
Nov 22 '13,video,H,W,,NYI,15-8-0,4,3,2,4,0,6,0,0,34,35,18515,J. Zatkoff,S. Crosby
Nov 20 '13,video,R,W,,WSH,14-8-0,4,0,1,3,0,3,0,0,40,18,18506,M. Fleury,P. Martin
Nov 18 '13,video,H,W,,ANA,13-8-0,3,1,0,3,0,1,0,0,27,28,18614,M. Fleury,B. Sutter
Nov 16 '13,video,R,L,,NJD,12-8-0,1,4,0,4,0,3,0,0,28,22,14205,M. Brodeur,A. Larsson
Nov 15 '13,video,H,W,,NSH,12-7-0,4,1,1,4,0,2,0,0,33,18,18606,M. Fleury,J. Neal
Nov 13 '13,video,H,L,,PHI,11-7-0,1,2,1,4,1,2,0,0,31,21,18656,R. Emery,B. Schenn
Nov 09 '13,video,R,L,,STL,11-6-0,1,2,1,2,0,3,0,0,20,32,18685,J. Halak,K. Shattenkirk
Nov 06 '13,video,R,L,,NYR,11-5-0,1,5,1,6,0,4,0,0,29,25,18006,H. Lundqvist,D. Stepan
Nov 02 '13,video,R,W,,CBJ,11-4-0,3,0,0,3,0,2,0,0,27,19,18634,J. Zatkoff,D. Engelland
Nov 01 '13,video,H,W,,CBJ,10-4-0,4,2,2,4,0,4,0,0,27,39,18620,M. Fleury,K. Letang
Oct 30 '13,video,H,W,,BOS,9-4-0,3,2,1,2,0,1,0,0,31,23,18627,M. Fleury,J. Jokinen
Oct 28 '13,video,R,W,,CAR,8-4-0,3,1,0,3,1,5,0,0,29,21,15042,M. Fleury,C. Kunitz
Oct 26 '13,video,R,L,,TOR,7-4-0,1,4,1,3,1,3,0,1,38,30,19539,J. Reimer,N. Kadri
Oct 25 '13,video,H,L,,NYI,7-3-0,3,4,0,5,1,1,0,0,42,25,18664,E. Nabokov,J. Bailey
Oct 21 '13,video,H,L,,COL,7-2-0,0,1,0,7,0,3,0,0,34,14,18606,J. Giguere,G. Landeskog
Oct 19 '13,video,H,W,SO,VAN,7-1-0,3,3,1,4,0,1,0,0,28,39,18657,M. Fleury,E. Malkin
Oct 17 '13,video,R,W,,PHI,6-1-0,4,1,0,4,1,4,0,0,35,25,19735,M. Fleury,C. Kunitz
Oct 15 '13,video,H,W,,EDM,5-1-0,3,2,1,3,0,3,0,0,28,22,18410,M. Fleury,E. Malkin
Oct 12 '13,video,R,W,,TBL,4-1-0,5,4,3,5,2,5,0,0,26,18,18939,M. Fleury,M. Niskanen
Oct 11 '13,video,R,L,,FLA,3-1-0,3,6,0,3,2,4,0,0,39,30,18584,J. Markstrom,A. Barkov
Oct 08 '13,video,H,W,,CAR,3-0-0,5,2,2,3,0,2,0,0,37,34,18451,M. Fleury,J. Jokinen
Oct 05 '13,video,H,W,,BUF,2-0-0,4,1,0,2,0,2,0,0,35,21,18641,M. Fleury,C. Kobasew
Oct 03 '13,video,H,W,,NJD,1-0-0,3,0,0,1,0,2,0,0,21,27,18621,M. Fleury,C. Kobasew
