Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 10 '10,video,R,O,SO,NSH,40-32-10,1,1,0,2,0,3,0,0,34,36,16702,P. Rinne,M. Erat
Apr 09 '10,video,H,W,,ANA,40-32-9,6,3,2,4,0,2,0,0,48,26,19150,C. Mason,J. McClement
Apr 07 '10,video,R,L,,CHI,39-32-9,5,6,0,6,0,6,0,1,31,26,22155,A. Niemi,J. Hendry
Apr 05 '10,,H,W,OT,CBJ,39-31-9,2,1,1,6,1,6,0,0,34,28,17601,C. Mason,E. Johnson
Apr 03 '10,video,H,W,,DAL,38-31-9,2,1,1,5,1,4,0,0,23,25,19150,C. Mason,C. Colaiacovo
Apr 01 '10,video,R,L,,NSH,37-31-9,2,3,1,5,0,5,0,0,33,32,15242,P. Rinne,S. Sullivan
Mar 30 '10,video,H,W,,CHI,37-30-9,4,2,0,1,0,2,0,0,30,34,19150,C. Mason,A. Steen
Mar 28 '10,video,H,W,,EDM,36-30-9,2,1,1,4,0,5,0,0,31,24,19150,C. Mason,K. Tkachuk
Mar 25 '10,video,H,W,,LAK,35-30-9,3,1,0,2,1,7,0,0,25,31,19150,C. Mason,T. Oshie
Mar 24 '10,video,R,L,,DET,34-30-9,2,4,0,3,0,2,0,0,32,24,19625,J. Howard,V. Filppula
Mar 21 '10,video,H,L,,NSH,34-29-9,2,3,1,3,0,3,0,0,25,39,19150,P. Rinne,D. Boyd
Mar 20 '10,video,R,W,,NJD,34-28-9,1,0,0,2,0,3,0,0,20,29,17625,T. Conklin,A. Steen
Mar 18 '10,video,R,W,,NYR,33-28-9,4,3,1,2,1,5,0,0,16,29,18200,T. Conklin,P. Kariya
Mar 16 '10,video,H,L,,COL,32-28-9,3,5,1,4,1,2,0,0,39,26,19150,P. Budaj,P. Mueller
Mar 14 '10,video,R,L,,MIN,32-27-9,2,4,1,6,1,3,0,0,38,20,18580,J. Harding,G. Latendresse
Mar 13 '10,video,R,W,,CBJ,32-26-9,5,1,2,4,0,6,1,0,36,25,16453,C. Mason,D. Backes
Mar 11 '10,video,R,W,SO,NYI,31-26-9,1,1,1,6,1,5,0,0,36,30,11335,C. Mason,T. Oshie
Mar 06 '10,video,R,L,,COL,30-26-9,3,7,0,4,0,4,0,0,42,33,18007,C. Anderson,M. Hejduk
Mar 04 '10,video,R,W,,DAL,30-25-9,6,1,0,4,0,4,0,0,27,30,17132,C. Mason,B. Boyes
Mar 02 '10,video,R,W,,PHX,29-25-9,5,2,1,6,0,6,0,0,35,39,10385,C. Mason,A. McDonald
Feb 13 '10,video,H,W,SO,WSH,28-25-9,3,3,1,6,2,6,0,0,36,34,19150,C. Mason,D. Perron
Feb 12 '10,video,H,W,,TOR,27-25-9,4,0,0,3,0,8,2,0,33,30,19150,C. Mason,A. McDonald
Feb 09 '10,video,H,W,SO,DET,26-25-9,3,3,1,5,0,4,0,0,45,42,19150,C. Mason,B. Boyes
Feb 08 '10,video,R,L,,COL,25-25-9,2,5,0,3,1,6,0,0,34,33,11261,C. Anderson,C. Stewart
Feb 06 '10,video,H,L,,CHI,25-24-9,1,2,1,8,0,5,0,0,35,30,19150,A. Niemi,J. Toews
Feb 04 '10,video,H,L,,SJS,25-23-9,2,4,1,4,1,3,0,0,37,31,19150,T. Greiss,D. Setoguchi
Feb 03 '10,video,R,W,,CHI,25-22-9,3,2,1,3,0,2,0,1,19,34,21836,C. Mason,J. McClement
Jan 30 '10,video,H,O,OT,CBJ,24-22-9,2,3,2,4,1,5,0,0,27,19,19150,M. Garon,K. Russell
Jan 28 '10,video,R,W,,EDM,24-22-8,2,1,0,1,0,2,0,0,20,25,16839,C. Mason,A. Steen
Jan 27 '10,video,R,L,,VAN,23-22-8,2,3,1,2,1,5,0,0,27,34,18810,R. Luongo,C. Ehrhoff
Jan 25 '10,video,R,W,,CGY,23-21-8,2,0,0,2,0,2,0,0,29,34,19289,T. Conklin,P. Berglund
Jan 23 '10,video,H,O,SO,ANA,22-21-8,3,3,0,1,0,3,0,0,21,37,19150,J. Hiller,J. Wisniewski
Jan 21 '10,video,R,L,,OTT,22-21-7,2,3,0,3,3,4,0,0,29,30,16063,B. Elliott,C. Phillips
Jan 20 '10,video,R,W,OT,MTL,22-20-7,4,3,1,4,1,4,0,0,28,38,21273,T. Conklin,A. McDonald
Jan 18 '10,video,R,L,,CBJ,21-20-7,2,4,1,4,1,4,0,0,32,30,14505,M. Garon,R. Nash
Jan 16 '10,video,H,W,,NYR,21-19-7,4,1,1,4,0,2,0,0,25,22,19150,C. Mason,R. Polak
Jan 14 '10,video,H,W,,MIN,20-19-7,1,0,0,1,0,3,0,0,37,19,19150,C. Mason,T. Oshie
Jan 12 '10,video,H,W,,CBJ,19-19-7,4,1,1,3,1,5,0,0,23,27,17900,C. Mason,A. Steen
Jan 09 '10,video,R,W,,LAK,18-19-7,4,3,0,3,1,5,0,0,32,24,18118,C. Mason,B. Crombeen
Jan 07 '10,video,R,L,,ANA,17-19-7,2,4,0,3,0,4,1,0,22,29,14248,J. Hiller,M. Beleskey
Jan 06 '10,video,R,O,OT,SJS,17-18-7,1,2,1,5,1,4,0,0,29,44,17562,E. Nabokov,D. Heatley
Jan 02 '10,video,H,L,,CHI,17-18-6,3,6,1,7,1,4,0,0,22,33,19150,C. Huet,K. Versteeg
Dec 31 '09,video,H,O,OT,VAN,17-17-6,3,4,1,5,1,9,0,0,25,30,19150,R. Luongo,C. Ehrhoff
Dec 29 '09,video,H,L,,NSH,17-17-5,3,4,1,4,1,8,0,0,27,30,19150,P. Rinne,J. Dumont
