Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 17 '99,,R,W,,NSH,47-24-11,4,1,2,4,0,5,1,0,40,28,17298,M. Brodeur,B. Holik
Apr 16 '99,,H,W,OT,PHI,46-24-11,3,2,1,2,0,3,0,0,29,29,19040,C. Terreri,B. Holik
Apr 14 '99,,R,W,,BUF,45-24-11,2,1,1,3,0,5,0,0,34,30,18595,M. Brodeur,S. Niedermayer
Apr 12 '99,,H,L,,NYI,44-24-11,2,4,1,5,1,3,0,0,57,23,16038,F. Potvin,M. Watt
Apr 10 '99,,R,W,,MTL,44-23-11,6,2,0,2,1,4,0,0,31,28,20546,M. Brodeur,P. Sykora
Apr 08 '99,,H,W,,WSH,43-23-11,1,0,0,4,0,1,0,0,25,15,15970,M. Brodeur,B. Rolston
Apr 06 '99,,R,L,,CAR,42-23-11,2,4,1,4,1,6,0,0,32,15,10340,A. Irbe,J. O'Neill
Apr 04 '99,,H,W,,NYR,42-22-11,4,1,2,6,0,4,0,0,29,20,19040,M. Brodeur,S. Nemchinov
Apr 03 '99,,R,W,,PIT,41-22-11,4,2,0,4,1,2,0,0,40,18,16328,C. Terreri,S. Niedermayer
Mar 31 '99,,H,W,,ANA,40-22-11,7,1,2,3,1,3,0,0,36,14,17239,M. Brodeur,R. McKay
Mar 28 '99,,R,T,OT,FLA,39-22-11,2,2,1,4,0,6,0,0,39,19,18870,S. Burke,M. Parrish
Mar 27 '99,,H,T,OT,CHI,39-22-10,4,4,0,5,1,2,0,0,35,26,18533,M. Fitzpatrick,J. Arnott
Mar 25 '99,,H,W,,PIT,39-22-9,5,3,2,3,1,4,0,0,39,14,15204,M. Brodeur,P. Sykora
Mar 23 '99,,H,T,OT,BUF,38-22-9,1,1,0,2,0,2,0,0,32,19,17089,D. Hasek,M. Satan
Mar 20 '99,,R,L,,TOR,38-22-8,1,3,1,4,0,2,0,0,31,28,18800,C. Joseph,S. Sullivan
Mar 17 '99,,R,W,,EDM,38-21-8,4,1,2,5,0,2,0,1,36,22,15581,M. Brodeur,B. Morrison
Mar 15 '99,,R,W,,VAN,37-21-8,2,1,1,4,1,5,0,0,27,26,14767,M. Brodeur,P. Elias
Mar 09 '99,,R,W,,PIT,36-21-8,3,2,0,3,0,2,0,0,23,23,15157,M. Brodeur,J. Arnott
Mar 07 '99,,R,W,,NYI,35-21-8,4,2,1,5,1,4,0,0,29,21,12045,M. Brodeur,P. Sykora
Mar 05 '99,,H,L,,BOS,34-21-8,1,4,1,2,0,4,0,0,25,21,18309,B. Dafoe,G. Ledyard
Mar 03 '99,,R,W,,TOR,34-20-8,5,2,0,0,1,4,0,0,28,25,18800,M. Brodeur,J. Arnott
Feb 28 '99,,H,W,,PHX,33-20-8,4,1,1,3,0,6,0,0,25,27,18214,M. Brodeur,P. Sykora
Feb 25 '99,,R,T,OT,BOS,32-20-8,3,3,0,2,0,2,0,0,39,28,16058,B. Dafoe,C. Mann
Feb 22 '99,,R,W,,TBL,32-20-7,3,2,1,4,0,2,0,0,28,28,8802,M. Brodeur,B. Rolston
Feb 20 '99,,H,L,,NYI,31-20-7,2,3,0,4,1,4,0,0,26,19,19040,T. Salo,B. Smolinski
Feb 19 '99,,R,L,,DET,31-19-7,1,3,0,3,1,4,0,0,22,27,19983,C. Osgood,I. Larionov
Feb 17 '99,,H,W,,TBL,31-18-7,7,1,1,4,0,2,0,0,37,25,12232,M. Brodeur,D. Pederson
Feb 15 '99,,H,T,OT,TOR,30-18-7,3,3,1,3,0,4,0,0,22,31,16319,M. Brodeur,G. Valk
Feb 13 '99,,H,W,,CAR,30-18-6,6,4,1,6,0,5,0,0,30,30,17023,M. Brodeur,J. Pandolfo
Feb 12 '99,,H,L,,WSH,29-18-6,2,3,0,5,2,5,0,0,28,21,14111,O. Kolzig,S. Konowalchuk
Feb 09 '99,,H,L,,VAN,29-17-6,3,4,0,2,0,1,0,0,41,33,15354,G. Snow,T. Bertuzzi
Feb 06 '99,,H,L,,TOR,29-16-6,2,3,0,5,0,3,0,0,41,20,18522,C. Joseph,S. Sullivan
Feb 04 '99,,R,W,,STL,29-15-6,2,0,0,2,0,2,0,0,22,36,18122,C. Terreri,B. Rolston
Feb 03 '99,,R,W,,CAR,28-15-6,4,1,1,5,1,6,0,0,35,30,7746,M. Brodeur,P. Sykora
Feb 01 '99,,H,T,OT,DET,27-15-6,2,2,0,5,0,4,0,0,34,32,16201,C. Osgood,L. Odelein
Jan 30 '99,,H,L,OT,NSH,27-15-5,2,3,1,3,0,3,0,0,29,23,17808,M. Dunham,S. Bordeleau
Jan 28 '99,,R,W,,BOS,27-14-5,2,0,0,1,0,3,0,0,30,40,16685,M. Brodeur,B. Holik
Jan 26 '99,,H,W,,OTT,26-14-5,4,1,0,2,0,3,1,0,34,25,15891,C. Terreri,B. Morrison
Jan 21 '99,,R,W,,LAK,25-14-5,3,2,1,7,0,5,0,0,40,26,11267,M. Brodeur,S. Niedermayer
Jan 20 '99,,R,W,,ANA,24-14-5,4,3,1,5,0,5,0,0,28,35,14027,M. Brodeur,V. Sharifijanov
Jan 18 '99,,R,L,,SJS,23-14-5,1,3,1,3,1,3,0,0,34,24,17483,M. Vernon,P. Marleau
Jan 15 '99,,H,W,,TBL,23-13-5,3,1,3,5,1,3,0,0,33,20,16037,M. Brodeur,P. Sykora
Jan 14 '99,,R,L,,OTT,22-13-5,2,3,0,4,1,8,0,0,32,24,18037,D. Rhodes,A. Johansson
Jan 11 '99,,H,L,,OTT,22-12-5,2,4,0,2,0,5,0,0,22,28,14402,D. Rhodes,D. Alfredsson
Jan 09 '99,,H,L,,WSH,22-11-5,2,3,0,3,0,3,0,0,41,25,19040,O. Kolzig,J. Juneau
Jan 06 '99,,R,W,,NYR,22-10-5,5,2,1,5,2,6,0,0,29,32,18200,M. Brodeur,R. McKay
Jan 05 '99,,H,T,OT,SJS,21-10-5,3,3,1,2,1,3,0,0,33,23,15667,M. Brodeur,J. Friesen
Jan 02 '99,,R,L,,OTT,21-10-4,0,6,0,4,1,5,0,1,30,32,18037,D. Rhodes,A. Johansson
Dec 30 '98,,R,W,,WSH,21-9-4,3,2,0,2,1,7,1,0,26,20,19740,M. Brodeur,B. Holik
Dec 28 '98,,R,W,,BUF,20-9-4,7,4,2,5,2,6,0,1,18,40,18595,M. Brodeur,V. Sharifijanov
