Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '10,video,H,O,OT,PIT,34-37-11,5,6,2,9,1,6,0,0,38,37,16250,B. Johnson,J. Leopold
Apr 10 '10,video,R,L,,NJD,34-37-10,1,7,1,3,2,5,0,0,19,37,17625,M. Brodeur,Z. Parise
Apr 08 '10,video,R,L,,PIT,34-36-10,3,7,1,6,2,6,0,0,35,35,17132,M. Fleury,S. Crosby
Apr 06 '10,video,H,W,SO,MTL,34-35-10,3,3,0,3,1,2,0,0,42,31,10263,M. Biron,M. Moulson
Apr 03 '10,video,H,W,,OTT,33-35-10,4,1,0,3,0,3,0,0,33,29,11942,M. Biron,D. Reese
Apr 01 '10,video,H,W,,PHI,32-35-10,6,4,0,3,1,3,0,0,28,35,11823,M. Biron,T. Hunter
Mar 30 '10,video,H,L,,NYR,31-35-10,3,4,1,4,0,2,0,0,28,27,16250,H. Lundqvist,M. Staal
Mar 27 '10,video,R,W,OT,CBJ,31-34-10,4,3,0,0,1,4,0,0,28,37,16972,D. Roloson,J. Bailey
Mar 25 '10,video,H,W,,CGY,30-34-10,3,2,0,2,0,5,0,0,22,23,12817,M. Biron,B. Gervais
Mar 24 '10,video,R,L,,NYR,29-34-10,0,5,0,3,2,6,0,0,27,44,18200,H. Lundqvist,A. Anisimov
Mar 20 '10,video,R,L,,LAK,29-33-10,0,1,0,4,0,4,0,0,26,26,18118,J. Quick,B. Richardson
Mar 19 '10,video,R,O,OT,ANA,29-32-10,4,5,2,3,1,2,0,0,31,39,14665,C. McElhinney,S. Koivu
Mar 16 '10,video,R,W,,VAN,29-32-9,5,2,1,4,0,2,0,0,20,37,18810,D. Roloson,M. Moulson
Mar 14 '10,video,H,W,,TOR,28-32-9,4,1,1,6,0,7,1,0,32,27,12804,M. Biron,R. Park
Mar 13 '10,video,H,W,,NJD,27-32-9,4,2,1,3,0,4,1,0,29,40,15583,D. Roloson,M. Streit
