Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '15,video,H,W,,SJS,40-27-15,4,1,0,3,1,3,0,0,36,21,18230,J. Quick,B. McNabb
Apr 09 '15,video,R,L,,CGY,39-27-15,1,3,0,0,0,1,0,0,34,25,19289,J. Hiller,J. Hudler
Apr 07 '15,video,R,L,,EDM,39-26-15,2,4,2,2,0,1,0,0,27,22,16839,R. Bachman,T. Pitlick
Apr 06 '15,video,R,O,SO,VAN,39-25-15,1,1,0,2,0,3,0,0,37,38,18870,E. Lack,C. Higgins
Apr 04 '15,video,H,W,,COL,39-25-14,3,1,0,0,0,1,0,0,26,10,18230,J. Quick,A. Martinez
Apr 02 '15,video,H,W,,EDM,38-25-14,8,2,1,2,1,3,0,0,33,30,18230,J. Quick,D. Doughty
Mar 30 '15,video,R,L,,CHI,37-25-14,1,4,0,1,1,2,0,0,32,40,21848,S. Darling,D. Keith
Mar 28 '15,video,R,L,,MIN,37-24-14,1,4,0,3,1,2,0,0,32,20,19204,D. Dubnyk,M. Koivu
Mar 26 '15,video,R,W,,NYI,37-23-14,3,2,0,2,1,2,1,0,37,27,16170,J. Quick,A. Kopitar
Mar 24 '15,video,R,W,,NYR,36-23-14,4,2,0,2,0,1,0,0,35,36,18006,J. Quick,J. Carter
Mar 23 '15,video,R,W,,NJD,35-23-14,3,1,1,3,0,1,0,0,33,20,15721,J. Quick,T. Toffoli
Mar 21 '15,video,H,L,,VAN,34-23-14,1,4,1,3,1,3,0,1,26,42,18230,E. Lack,R. Vrbata
Mar 18 '15,video,R,O,OT,ANA,34-22-14,2,3,1,3,0,3,0,0,31,26,17174,J. Gibson,R. Kesler
Mar 16 '15,video,H,W,,ARI,34-22-13,1,0,0,3,0,2,0,0,35,25,18230,J. Quick,A. Andreoff
Mar 14 '15,video,H,L,,NSH,33-22-13,1,2,1,1,1,3,0,0,24,23,18230,P. Rinne,V. Stalberg
