Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
25 Oct '06,,R,O,OT,CAR,7-1-2,4,5,0,4,1,6,0,0,36,38,15008,C. Ward,A. Babchuk
23 Oct '06,,R,W,,FLA,7-1-1,6,3,5,7,0,6,0,0,27,28,13102,K. Lehtonen,
21 Oct '06,,H,W,,FLA,6-1-1,4,2,1,8,1,6,0,0,24,20,16178,K. Lehtonen,
19 Oct '06,,H,W,SO,WSH,5-1-1,3,3,1,7,1,5,0,0,43,30,12719,K. Lehtonen,
14 Oct '06,,R,W,OT,WSH,4-1-1,4,3,1,5,1,9,0,0,31,38,11995,K. Lehtonen,I. Kovalchuk
13 Oct '06,,H,L,,CAR,3-1-1,3,4,0,4,0,5,0,0,34,33,13106,C. Ward,
11 Oct '06,,H,W,,BOS,3-0-1,4,1,1,4,1,8,0,0,28,23,12579,K. Lehtonen,
09 Oct '06,,R,W,,TBL,2-0-1,1,0,0,3,0,6,0,0,19,34,19817,K. Lehtonen,
07 Oct '06,,H,W,,FLA,1-0-1,6,0,2,8,0,4,1,0,34,22,14239,K. Lehtonen,
05 Oct '06,,H,O,SO,TBL,0-0-1,2,2,2,7,1,7,0,0,11,26,17629,M. Denis,
