Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '00,,H,W,,ATL,37-35-10-0,2,1,1,3,0,2,0,0,27,26,14284,A. Irbe,P. Coffey
Apr 08 '00,,R,W,,ATL,36-35-10-0,4,3,1,2,0,2,0,1,27,29,18612,A. Irbe,S. Kapanen
Apr 03 '00,,R,L,,PIT,35-35-10-0,2,3,0,4,0,0,0,0,30,18,16958,J. Aubin,A. Kovalev
Apr 02 '00,,H,W,,PHI,35-34-10-0,1,0,0,6,0,3,0,0,16,31,17075,A. Irbe,B. Battaglia
Mar 31 '00,,R,W,,BUF,34-34-10-0,3,1,1,8,0,4,0,0,27,20,18690,A. Irbe,P. Coffey
Mar 29 '00,,H,W,,NSH,33-34-10-0,3,1,0,4,0,4,0,0,23,27,14055,A. Irbe,R. Francis
Mar 27 '00,,H,L,,BUF,32-34-10-0,1,5,1,3,0,2,0,0,32,27,15395,D. Hasek,C. Brown
Mar 26 '00,,H,W,,NYI,32-33-10-0,4,1,2,13,1,5,1,0,49,10,11406,A. Irbe,R. Kron
Mar 22 '00,,H,L,,STL,31-33-10-0,1,2,0,2,1,3,0,0,19,29,13014,R. Turek,A. MacInnis
Mar 21 '00,,R,W,,NJD,31-32-10-0,5,0,2,6,0,3,1,0,37,22,13809,A. Irbe,R. Brind'Amour
Mar 18 '00,,R,L,,MTL,30-32-10-0,2,3,0,2,0,3,0,0,35,27,21273,J. Hackett,B. Savage
Mar 17 '00,,R,L,,WSH,30-31-10-0,2,4,0,4,2,3,0,0,33,24,14908,O. Kolzig,J. Murphy
Mar 15 '00,,H,T,OT,EDM,30-30-10-0,2,2,1,6,0,4,0,0,25,39,9789,A. Irbe,G. Wesley
Mar 12 '00,,H,W,,ATL,30-30-9-0,5,1,1,4,0,0,0,0,32,21,11513,A. Irbe,P. Coffey
Mar 10 '00,,H,L,,BOS,29-30-9-0,3,5,2,6,1,7,0,0,31,24,13716,J. Grahame,J. Thornton
Mar 08 '00,,H,W,,CHI,29-29-9-0,4,1,1,2,0,2,0,0,32,18,10332,A. Irbe,B. Battaglia
Mar 04 '00,,R,W,,SJS,28-29-9-0,5,2,1,4,1,5,0,0,26,13,17483,A. Irbe,A. Kovalenko
Mar 02 '00,,R,W,,LAK,27-29-9-0,5,2,2,8,1,6,0,0,27,32,15424,A. Irbe,G. Roberts
Mar 01 '00,,R,L,,PHX,26-29-9-0,5,7,1,4,0,3,0,1,29,36,14666,S. Burke,J. Roenick
Feb 26 '00,,R,W,OT,FLA,26-28-9-0,2,1,0,4,0,5,0,0,32,19,16801,A. Irbe,J. O'Neill
Feb 24 '00,,H,L,,FLA,25-28-9-0,2,4,0,4,0,1,0,0,29,27,10494,M. Vernon,R. Whitney
Feb 21 '00,,H,T,OT,WSH,25-27-9-0,1,1,0,5,0,5,0,0,33,30,10144,A. Irbe,K. Klee
Feb 19 '00,,H,W,,TBL,25-27-8-0,4,2,1,6,1,6,0,0,25,30,14896,A. Irbe,S. Hill
Feb 17 '00,,H,L,,MTL,24-27-8-0,0,3,0,2,0,1,0,0,26,22,16416,J. Theodore,M. Rucinsky
Feb 15 '00,,R,L,,OTT,24-26-8-0,1,5,0,2,0,2,0,0,22,45,16610,R. Tugnutt,V. Prospal
Feb 14 '00,,R,W,,TOR,24-25-8-0,5,2,1,6,1,3,0,0,33,22,19136,A. Irbe,R. Francis
Feb 12 '00,,R,W,,TBL,23-25-8-0,5,2,1,5,2,3,0,0,35,23,13097,A. Irbe,J. O'Neill
Feb 08 '00,,R,W,,NYI,22-25-8-0,4,3,0,5,1,1,0,0,49,20,6891,A. Irbe,R. Francis
Feb 03 '00,,R,L,,WSH,21-25-8-0,1,2,1,4,0,3,0,0,24,34,12439,O. Kolzig,U. Dahlen
Feb 01 '00,,H,W,,FLA,21-24-8-0,4,2,0,3,0,2,0,0,26,28,8482,A. Irbe,S. Kapanen
Jan 30 '00,,R,L,,MTL,20-24-8-0,0,3,0,2,0,4,0,0,23,30,19380,J. Theodore,T. Stevenson
