Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '98,,H,W,,CGY,34-38-10,4,1,2,8,1,7,0,0,27,20,17483,M. Vernon,B. Houlder
Apr 16 '98,,R,L,,COL,33-38-10,1,4,0,6,1,6,0,1,15,37,16061,P. Roy,P. Forsberg
Apr 15 '98,,R,T,OT,CGY,33-37-10,3,3,2,7,1,6,1,0,30,21,16567,D. Roloson,H. Domenichelli
Apr 11 '98,,H,T,OT,VAN,33-37-9,1,1,1,10,0,3,0,0,32,17,17483,M. Vernon,B. Hedican
Apr 09 '98,,H,W,,ANA,33-37-8,5,2,1,5,0,6,0,0,29,24,17483,M. Vernon,R. Sutter
Apr 07 '98,,H,W,,CGY,32-37-8,6,0,3,9,0,4,0,0,30,16,17483,M. Vernon,M. Ricci
Apr 04 '98,,R,W,,TOR,31-37-8,5,3,2,3,1,5,0,0,35,19,15726,M. Vernon,J. Friesen
Apr 02 '98,,R,T,OT,OTT,30-37-8,3,3,0,1,0,5,0,0,20,25,18119,R. Tugnutt,S. Matteau
Apr 01 '98,,R,W,,PIT,30-37-7,3,2,0,2,0,6,1,0,25,20,13740,M. Vernon,J. Friesen
Mar 30 '98,,R,L,,STL,29-37-7,2,6,1,7,1,5,0,0,21,29,20157,G. Fuhr,J. Campbell
Mar 28 '98,,R,W,,DAL,29-36-7,4,1,1,5,0,7,0,0,12,37,16928,K. Hrudey,T. Granato
Mar 26 '98,,R,W,,LAK,28-36-7,5,2,2,5,1,5,0,0,21,32,12820,M. Vernon,D. Lowry
Mar 24 '98,,H,L,,LAK,27-36-7,3,4,1,6,1,4,1,1,31,22,17483,J. Storr,C. Johnson
Mar 22 '98,,R,L,,PHX,27-35-7,1,3,1,7,1,4,0,0,25,30,15308,N. Khabibulin,R. Tocchet
Mar 21 '98,,H,L,,COL,27-34-7,0,2,0,5,0,6,0,0,23,22,17483,P. Roy,V. Kamensky
Mar 18 '98,,H,L,,DAL,27-33-7,1,3,0,4,1,3,0,0,34,13,17017,R. Turek,J. Wright
Mar 16 '98,,H,W,,LAK,27-32-7,2,1,1,3,0,1,0,0,27,22,17013,M. Vernon,M. Ragnarsson
Mar 14 '98,,R,W,,CAR,26-32-7,2,1,1,6,1,6,0,0,27,28,12911,M. Vernon,B. Houlder
Mar 12 '98,,R,L,,BUF,25-32-7,1,3,0,7,0,4,0,0,39,24,15749,D. Hasek,D. Ward
Mar 11 '98,,R,L,,NYR,25-31-7,3,5,1,6,3,6,0,0,22,25,18200,M. Richter,V. Vorobiev
Mar 09 '98,,H,W,,TOR,25-30-7,3,2,0,3,0,4,0,0,23,22,17126,M. Vernon,T. Gill
Mar 06 '98,,R,W,,ANA,24-30-7,3,0,1,4,0,4,0,0,29,23,17174,M. Vernon,T. Granato
Mar 05 '98,,H,W,,DET,23-30-7,5,4,1,5,2,9,1,0,16,27,17483,M. Vernon,P. Marleau
Mar 02 '98,,H,L,,CAR,22-30-7,1,3,0,8,0,4,0,0,44,17,16237,T. Kidd,G. Roberts
Feb 28 '98,,R,L,,EDM,22-29-7,1,4,0,10,2,6,1,1,27,30,17099,C. Joseph,R. Hamrlik
Feb 26 '98,,H,W,,STL,22-28-7,3,1,1,5,0,9,0,0,21,27,17483,M. Vernon,M. Ricci
Feb 07 '98,,R,L,,VAN,21-28-7,3,6,0,4,0,4,0,0,25,22,18422,A. Irbe,T. Bertuzzi
Feb 05 '98,,R,L,,CGY,21-27-7,2,4,0,5,1,2,0,0,25,26,15391,D. Roloson,T. Fleury
Feb 04 '98,,R,W,,EDM,21-26-7,3,0,0,2,0,5,0,0,19,21,15251,M. Vernon,P. Marleau
Feb 02 '98,,H,L,,NYR,20-26-7,2,3,0,5,1,4,0,0,27,24,17483,M. Richter,P. Stock
Jan 31 '98,,H,W,,COL,20-25-7,5,2,2,5,0,4,1,0,30,25,17483,M. Vernon,A. Zyuzin
Jan 29 '98,,H,L,,CHI,19-25-7,0,3,0,7,1,2,0,1,29,22,16631,J. Hackett,E. Daze
Jan 27 '98,,H,W,,ANA,19-24-7,4,2,1,2,0,3,0,0,24,21,16878,M. Vernon,S. Matteau
Jan 24 '98,,H,T,OT,FLA,18-24-7,1,1,1,2,0,5,0,0,31,29,17483,J. Vanbiesbrouck,J. MacLean
Jan 23 '98,,H,W,,EDM,18-24-6,3,2,0,5,1,4,0,0,28,21,17483,M. Vernon,M. Craven
Jan 21 '98,,H,W,,CGY,17-24-6,7,1,1,4,1,4,0,0,28,32,16553,M. Vernon,M. Ragnarsson
Jan 15 '98,,R,T,OT,COL,16-24-6,2,2,1,5,1,4,0,0,42,16,16061,C. Billington,J. Sakic
Jan 14 '98,,H,L,,LAK,16-24-5,2,4,0,4,2,3,0,0,24,24,17066,J. Storr,L. Robitaille
Jan 12 '98,,H,L,,DAL,16-23-5,1,3,0,5,2,6,0,0,15,32,16436,R. Turek,J. Nieuwendyk
Jan 10 '98,,H,W,,BUF,16-22-5,5,2,2,5,0,1,0,0,42,18,17483,M. Vernon,A. Zyuzin
Jan 06 '98,,H,L,,STL,15-22-5,1,5,0,3,0,2,0,0,17,14,16802,G. Fuhr,J. Rivers
Jan 03 '98,,R,L,,BOS,15-21-5,0,3,0,2,0,4,0,0,23,36,15367,B. Dafoe,A. Carter
Jan 02 '98,,R,W,,DET,15-20-5,4,1,0,2,0,2,0,0,35,36,19983,M. Vernon,J. MacLean
Dec 30 '97,,R,T,OT,FLA,14-20-5,2,2,1,5,1,6,0,0,29,21,14703,J. Vanbiesbrouck,S. Matteau
Dec 29 '97,,R,L,,TBL,14-20-4,1,2,0,6,1,4,0,0,30,20,12826,D. Wilkinson,D. Ciccarelli
Dec 26 '97,,H,L,,PHX,14-19-4,0,4,0,2,1,2,0,0,30,34,17483,N. Khabibulin,K. Tkachuk
Dec 21 '97,,R,W,,ANA,14-18-4,4,2,2,7,0,6,1,0,30,25,17174,M. Vernon,J. MacLean
Dec 18 '97,,H,T,OT,VAN,13-18-4,0,0,0,5,0,4,0,0,38,21,17483,M. Vernon,-
Dec 16 '97,,H,W,,DET,13-18-3,5,1,1,5,0,6,1,0,19,25,17483,M. Vernon,O. Nolan
Dec 14 '97,,R,W,,CHI,12-18-3,2,1,0,3,1,6,0,0,19,18,17350,M. Vernon,J. Friesen
Dec 12 '97,,R,W,,DAL,11-18-3,1,0,1,4,0,7,0,0,15,24,15811,K. Hrudey,M. Craven
Dec 10 '97,,H,T,OT,WSH,10-18-3,3,3,0,5,1,3,0,1,31,22,17221,M. Vernon,P. Bondra
Dec 04 '97,,R,W,,VAN,10-18-2,3,2,0,3,0,6,0,0,20,21,15860,M. Vernon,S. Matteau
Dec 01 '97,,R,L,OT,CGY,9-18-2,2,3,1,2,0,4,0,0,23,28,15268,R. Tabaracci,G. Titov
Nov 30 '97,,R,L,,EDM,9-17-2,1,6,0,3,1,5,0,0,20,30,14739,C. Joseph,A. Kovalenko
Nov 28 '97,,H,L,,NJD,9-16-2,2,4,1,7,1,6,0,0,16,21,17483,M. Brodeur,P. Sykora
Nov 25 '97,,R,L,,TOR,9-15-2,1,3,0,2,1,4,0,0,20,31,15507,F. Potvin,D. King
Nov 24 '97,,R,T,OT,MTL,9-14-2,2,2,0,4,0,7,0,0,23,36,20211,A. Moog,S. Thornton
Nov 22 '97,,R,W,,WSH,9-14-1,5,2,1,2,1,3,0,0,23,33,18130,K. Hrudey,J. Friesen
Nov 20 '97,,R,W,,PHI,8-14-1,3,0,0,2,0,7,0,0,12,28,19448,M. Vernon,D. Bodger
Nov 18 '97,,H,W,,ANA,7-14-1,4,2,1,6,2,4,1,0,31,22,16645,M. Vernon,J. Friesen
Nov 15 '97,,H,L,,PHX,6-14-1,2,3,0,6,1,3,0,0,30,17,17483,J. Waite,K. Tkachuk
Nov 13 '97,,R,L,,LAK,6-13-1,3,6,1,2,1,5,0,0,22,28,9629,S. Fiset,L. Robitaille
Nov 12 '97,,H,L,,VAN,6-12-1,2,5,0,7,1,5,0,0,32,24,16450,A. Irbe,T. Linden
Nov 10 '97,,R,W,,ANA,6-11-1,6,4,3,6,0,5,1,0,32,30,17174,M. Vernon,J. Friesen
Nov 08 '97,,H,W,,TBL,5-11-1,3,1,0,6,1,7,0,0,25,37,17191,K. Hrudey,M. Craven
Nov 07 '97,,H,L,,MTL,4-11-1,3,4,3,7,1,5,0,0,27,26,17232,J. Thibault,M. Rucinsky
Nov 04 '97,,H,T,OT,TOR,4-10-1,0,0,0,2,0,3,0,0,22,19,16403,M. Vernon,-
Nov 01 '97,,R,L,,STL,4-10-0,0,2,0,7,0,6,0,0,24,25,18976,G. Fuhr,C. Pronger
Oct 31 '97,,R,L,,CHI,4-9-0,3,5,2,5,0,3,0,0,29,25,14949,C. Terreri,T. Amonte
Oct 29 '97,,R,L,,DET,4-8-0,3,4,1,5,1,3,0,0,34,29,19983,C. Osgood,L. Murphy
Oct 27 '97,,R,W,,NYI,4-7-0,2,1,0,5,1,7,0,0,22,18,8612,M. Vernon,M. Sturm
Oct 25 '97,,R,W,,NJD,3-7-0,4,3,2,4,3,9,0,0,22,24,15048,M. Vernon,J. Friesen
Oct 22 '97,,H,L,,PIT,2-7-0,2,5,0,2,0,7,0,0,22,26,17020,T. Barrasso,E. Olczyk
Oct 19 '97,,R,L,,PHX,2-6-0,3,5,0,3,0,3,0,0,31,22,14103,N. Khabibulin,K. Tkachuk
Oct 16 '97,,H,L,,NYI,2-5-0,2,5,0,7,2,7,0,0,34,25,16031,T. Salo,B. Smolinski
Oct 13 '97,,H,L,OT,PHI,2-4-0,2,3,0,8,1,6,0,0,45,24,17115,G. Snow,E. Lindros
Oct 11 '97,,H,W,,BOS,2-3-0,5,2,0,4,2,3,0,0,25,18,17483,M. Vernon,M. Sturm
Oct 09 '97,,R,L,,COL,1-3-0,2,3,0,5,1,5,0,0,31,27,16061,P. Roy,R. Corbet
Oct 07 '97,,H,L,,OTT,1-2-0,0,1,0,5,1,3,0,0,23,14,16073,D. Rhodes,S. McEachern
Oct 04 '97,,H,W,,CHI,1-1-0,3,2,1,7,1,10,0,0,20,27,17483,M. Vernon,M. Sturm
Oct 01 '97,,H,L,,EDM,0-1-0,3,5,1,10,3,9,0,0,39,27,16769,C. Joseph,D. Berehowsky
