Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '11,video,R,L,,STL,44-27-11,0,2,0,1,0,1,0,0,24,25,19150,J. Halak,T. Oshie
Apr 08 '11,video,H,W,,CBJ,44-26-11,4,1,0,3,0,1,0,0,25,45,17113,P. Rinne,M. Halischuk
Apr 05 '11,video,H,W,,ATL,43-26-11,6,3,1,4,0,2,0,0,24,36,16756,P. Rinne,J. Tootoo
Apr 02 '11,video,H,O,OT,DET,42-26-11,3,4,2,8,0,3,0,0,34,41,17113,J. Howard,D. Cleary
Mar 31 '11,video,R,W,,COL,42-26-10,3,2,1,3,0,0,0,0,34,29,13239,P. Rinne,M. Erat
Mar 29 '11,video,H,L,,VAN,41-26-10,1,3,0,5,0,5,0,0,17,32,15960,R. Luongo,A. Burrows
Mar 26 '11,video,H,W,,DAL,41-25-10,4,2,0,1,1,3,1,0,32,30,16892,P. Rinne,M. Fisher
Mar 24 '11,video,H,W,,ANA,40-25-10,5,4,0,3,2,6,1,0,28,38,17113,P. Rinne,D. Legwand
Mar 22 '11,video,H,W,,EDM,39-25-10,3,1,1,3,1,3,0,0,30,20,15745,P. Rinne,P. Hornqvist
Mar 20 '11,video,R,W,OT,BUF,38-25-10,4,3,0,0,1,3,0,0,26,38,18690,A. Lindback,M. Erat
Mar 19 '11,video,H,W,,DET,37-25-10,3,1,1,2,1,3,0,0,39,40,17113,P. Rinne,J. Blum
Mar 17 '11,video,H,W,OT,BOS,36-25-10,4,3,1,4,0,3,0,0,31,38,16839,P. Rinne,S. Weber
Mar 15 '11,video,H,L,,LAK,35-25-10,2,4,0,2,0,1,0,0,32,18,15761,J. Bernier,W. Simmonds
Mar 12 '11,video,H,W,,COL,35-24-10,4,2,0,5,0,4,0,0,29,38,17113,P. Rinne,J. Ward
Mar 10 '11,video,H,W,,MIN,34-24-10,4,0,0,3,0,1,0,0,31,19,15343,P. Rinne,J. Ward
