Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 06 '03,,H,L,,NYI,22-43-11-6,1,2,0,5,0,8,0,0,45,14,16918,G. Snow,R. Martinek
Apr 04 '03,,R,L,,FLA,22-42-11-6,1,4,0,6,0,7,0,0,35,26,16544,R. Luongo,D. Shvidki
Apr 02 '03,,R,L,,PIT,22-41-11-6,2,3,0,3,1,7,1,0,27,29,15718,S. Caron,E. Meloche
Mar 31 '03,,H,L,,MTL,22-40-11-6,0,4,0,2,0,8,0,0,33,21,14157,M. Garon,S. Koivu
Mar 29 '03,,H,L,,BUF,22-39-11-6,1,3,0,6,3,8,0,0,39,15,17677,M. Noronen,M. Afinogenov
Mar 26 '03,,R,L,,ATL,22-38-11-6,1,5,1,7,2,7,0,0,30,18,9994,P. Nurminen,D. Heatley
Mar 25 '03,,H,T,OT,TOR,22-37-11-6,3,3,0,3,0,8,0,0,31,22,16262,K. Weekes,J. O'Neill
Mar 22 '03,,R,L,,MTL,22-37-10-6,3,5,1,7,1,7,0,1,37,23,21273,J. Theodore,D. Audette
Mar 18 '03,,H,L,,OTT,22-36-10-6,5,6,1,6,0,8,0,0,25,24,16531,P. Lalime,W. Redden
Mar 15 '03,,H,T,OT,LAK,22-35-10-6,0,0,0,3,0,8,0,0,30,23,16017,K. Weekes,-
Mar 13 '03,,R,L,,PHI,22-35-9-6,3,5,1,5,2,7,0,0,15,37,19399,R. Cechmanek,T. Amonte
Mar 12 '03,,R,W,OT,BUF,22-34-9-6,3,2,0,3,0,7,0,0,34,34,15425,P. Desrochers,C. Adams
Mar 10 '03,,H,W,,CBJ,21-34-9-6,6,5,2,5,1,8,0,1,24,40,13066,K. Weekes,B. Defauw
Mar 07 '03,,H,W,,MIN,20-34-9-6,1,0,0,5,0,8,0,0,25,22,13224,K. Weekes,R. Bayda
Mar 06 '03,,R,W,,PIT,19-34-9-6,4,0,1,8,0,7,0,0,25,21,14812,K. Weekes,J. O'Neill
Mar 04 '03,,H,L,,BOS,18-34-9-6,2,4,0,5,2,8,0,0,34,30,14973,J. Hackett,M. Knuble
Mar 02 '03,,R,L,,WSH,18-33-9-6,0,2,0,3,0,7,0,0,21,29,16198,O. Kolzig,J. Doig
Mar 01 '03,,R,L,,TOR,18-32-9-6,1,4,1,7,1,7,0,0,21,30,19362,T. Kidd,A. Mogilny
Feb 26 '03,,R,L,,PHX,18-31-9-6,2,4,1,6,1,7,0,0,36,19,12168,S. Burke,D. Briere
Feb 23 '03,,H,L,,ANA,18-30-9-6,0,4,0,4,1,8,0,0,28,22,15053,M. Gerber,A. Oates
Feb 21 '03,,H,T,OT,TBL,18-29-9-6,2,2,0,2,1,8,0,0,25,36,16732,K. Weekes,J. O'Neill
Feb 19 '03,,H,T,OT,BOS,18-29-8-6,1,1,1,2,1,8,0,0,28,27,16194,S. Shields,J. Stumpel
Feb 18 '03,,R,L,,TOR,18-29-7-6,3,4,1,7,0,7,0,0,24,47,19365,E. Belfour,D. Tucker
Feb 15 '03,,R,T,OT,PHI,18-28-7-6,2,2,0,3,0,7,0,0,24,44,19408,K. Weekes,K. Primeau
Feb 14 '03,,H,W,,WSH,18-28-6-6,3,1,0,2,0,8,0,0,22,31,17003,K. Weekes,J. Hlavac
Feb 11 '03,,R,O,OT,DAL,17-28-6-6,1,2,0,2,0,7,0,0,19,33,18532,R. Tugnutt,S. Zubov
Feb 09 '03,,R,L,,ANA,17-28-6-5,1,2,0,5,0,7,0,1,29,22,15599,J. Giguere,J. Krog
Feb 07 '03,,R,L,,LAK,17-27-6-5,2,8,1,5,4,7,0,0,21,38,18118,J. Storr,B. Smolinski
Feb 05 '03,,R,L,,SJS,17-26-6-5,2,6,1,4,3,7,0,0,29,30,17108,E. Nabokov,S. Thornton
Jan 30 '03,,R,L,,TBL,17-25-6-5,1,3,0,2,1,7,0,0,25,31,13541,J. Grahame,M. St. Louis
Jan 29 '03,,H,L,,TOR,17-24-6-5,2,3,0,5,2,8,1,0,27,22,18094,E. Belfour,A. Mogilny
Jan 25 '03,,R,O,OT,FLA,17-23-6-5,2,3,1,6,1,7,0,0,41,22,16122,R. Luongo,S. Weiss
Jan 24 '03,,H,W,,FLA,17-23-6-4,3,1,1,4,0,8,0,0,44,21,15346,A. Irbe,N. Wallin
Jan 22 '03,,R,L,,WSH,16-23-6-4,3,5,1,5,2,7,0,1,38,27,12954,O. Kolzig,K. Miller
Jan 20 '03,,H,L,,STL,16-22-6-4,3,5,0,5,1,8,0,0,30,27,14654,B. Johnson,E. Boguniecki
Jan 18 '03,,R,L,,NJD,16-21-6-4,2,5,0,5,3,7,0,0,20,32,17574,M. Brodeur,P. Elias
Jan 17 '03,,H,L,,NJD,16-20-6-4,1,2,0,5,0,8,0,0,35,27,18730,M. Brodeur,J. Langenbrunner
Jan 15 '03,,H,L,,PIT,16-19-6-4,0,2,0,4,1,8,0,0,26,31,15265,S. Caron,M. Straka
Jan 12 '03,,H,O,OT,COL,16-18-6-4,2,3,0,3,1,8,0,0,32,33,18730,D. Aebischer,M. Hejduk
Jan 10 '03,,H,L,,WSH,16-18-6-3,1,4,1,8,0,8,0,0,25,31,16553,O. Kolzig,K. Miller
Jan 08 '03,,R,L,,NYR,16-17-6-3,1,5,1,7,2,7,0,0,31,24,18200,M. Dunham,B. Holik
Jan 07 '03,,R,T,OT,ATL,16-16-6-3,3,3,0,2,1,7,0,0,39,31,9061,B. Dafoe,S. Kapanen
Jan 04 '03,,R,W,,BOS,16-16-5-3,4,2,3,7,0,7,0,0,41,34,16407,A. Irbe,J. O'Neill
Jan 03 '03,,R,L,,BUF,15-16-5-3,3,6,0,3,1,7,0,1,28,34,13757,R. Miller,S. Barnes
Dec 31 '02,,H,L,,NYR,15-15-5-3,0,2,0,7,1,8,0,0,30,22,18730,M. Dunham,J. Bouchard
Dec 28 '02,,R,L,,NYI,15-14-5-3,0,3,0,10,1,7,0,1,25,29,15559,C. Osgood,M. Parrish
Dec 27 '02,,H,L,,ATL,15-13-5-3,3,5,1,3,2,8,0,0,38,28,18730,M. Hnilicka,B. Tapper
Dec 22 '02,,H,W,,DAL,15-12-5-3,1,0,0,1,0,8,0,0,26,28,17127,K. Weekes,J. O'Neill
Dec 20 '02,,R,W,OT,ATL,14-12-5-3,3,2,0,3,1,7,0,1,40,34,12831,K. Weekes,A. Ward
Dec 18 '02,,H,T,OT,TBL,13-12-5-3,1,1,1,6,0,8,0,0,28,22,15236,A. Irbe,J. Hlavac
Dec 15 '02,,R,L,,MIN,13-12-4-3,1,2,1,4,1,7,0,0,34,15,18568,D. Roloson,F. Kuba
Dec 12 '02,,R,W,,CGY,13-11-4-3,4,3,0,3,1,7,1,0,23,35,14528,A. Irbe,R. Francis
Dec 11 '02,,R,L,,EDM,12-11-4-3,1,4,1,6,1,7,0,1,37,31,16091,T. Salo,M. Comrie
Dec 07 '02,,R,L,,OTT,12-10-4-3,2,5,2,5,3,7,0,0,21,36,15328,P. Lalime,M. Havlat
Dec 06 '02,,H,L,,FLA,12-9-4-3,0,2,0,4,0,8,0,0,40,25,17006,R. Luongo,S. Ozolinsh
Dec 04 '02,,R,L,,FLA,12-8-4-3,2,4,1,3,1,7,0,0,33,22,10944,R. Luongo,O. Jokinen
Dec 03 '02,,R,W,,NSH,12-7-4-3,2,1,1,3,0,7,0,0,35,25,10258,A. Irbe,E. Cole
Nov 30 '02,,R,W,,CBJ,11-7-4-3,4,2,1,5,1,7,0,0,42,27,18136,A. Irbe,E. Cole
Nov 29 '02,,H,W,,DET,10-7-4-3,6,4,5,9,1,8,0,0,41,28,18730,A. Irbe,J. O'Neill
Nov 27 '02,,H,L,,VAN,9-7-4-3,2,3,1,6,0,8,0,0,34,24,14943,D. Cloutier,D. Sedin
Nov 25 '02,,R,L,,NYR,9-6-4-3,1,3,1,7,2,7,0,0,31,30,18200,D. Blackburn,E. Lindros
Nov 23 '02,,R,W,,MTL,9-5-4-3,7,3,3,6,1,7,1,0,31,35,20420,A. Irbe,E. Cole
Nov 21 '02,,R,L,,BOS,8-5-4-3,1,3,0,5,0,7,0,1,24,32,10667,J. Grahame,B. Rolston
Nov 19 '02,,H,T,OT,OTT,8-4-4-3,4,4,0,9,2,8,1,0,41,36,11044,K. Weekes,R. Bonk
Nov 17 '02,,H,O,OT,TBL,8-4-3-3,1,2,1,6,0,8,0,0,36,31,13970,N. Khabibulin,C. Sarich
Nov 15 '02,,H,T,OT,PHI,8-4-3-2,1,1,0,4,0,8,0,0,24,28,17480,K. Weekes,J. Boulerice
Nov 12 '02,,H,W,,PHX,8-4-2-2,3,2,2,5,0,8,0,0,28,29,10707,K. Weekes,B. Hedican
Nov 09 '02,,H,W,,PIT,7-4-2-2,3,2,1,8,1,8,0,0,31,26,18730,K. Weekes,B. Battaglia
Nov 07 '02,,H,W,,BUF,6-4-2-2,2,0,0,5,0,8,0,0,21,26,11588,K. Weekes,J. O'Neill
Nov 05 '02,,H,O,OT,PHI,5-4-2-2,1,2,1,5,0,8,0,0,18,31,15501,R. Cechmanek,J. LeClair
Nov 01 '02,,H,T,OT,MTL,5-4-2-1,2,2,0,5,1,8,0,0,38,25,15357,K. Weekes,R. McKay
Oct 30 '02,,H,W,,NYI,5-4-1-1,4,2,3,10,2,8,0,0,24,33,12495,K. Weekes,N. Wallin
Oct 29 '02,,R,W,,NJD,4-4-1-1,2,1,0,3,0,7,0,0,11,35,10328,K. Weekes,J. O'Neill
Oct 26 '02,,H,T,OT,CHI,3-4-1-1,3,3,2,6,0,8,0,0,28,43,15613,K. Weekes,B. Mironov
Oct 23 '02,,R,L,,OTT,3-4-0-1,1,4,0,4,2,7,0,0,21,25,14847,P. Lalime,P. Schastlivy
Oct 22 '02,,R,W,,NYI,3-3-0-1,4,1,3,8,0,7,0,0,18,37,13514,K. Weekes,S. Kapanen
Oct 19 '02,,H,W,,NJD,2-3-0-1,3,1,1,7,1,8,1,0,20,27,15518,K. Weekes,J. O'Neill
Oct 17 '02,,H,L,,WSH,1-3-0-1,1,2,1,6,1,8,0,0,38,27,10597,O. Kolzig,J. Jagr
Oct 15 '02,,R,O,OT,STL,1-2-0-1,1,2,1,4,0,7,0,0,24,29,13222,R. Divis,T. Koivisto
Oct 12 '02,,R,L,,TBL,1-2-0-0,1,5,1,10,3,3,0,0,22,24,19814,N. Khabibulin,R. Fedotenko
