Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
08 Apr '17,video,R,L,,SJS,45-33-4,1,3,0,3,1,2,0,0,21,27,17562,A. Dell,M. Boedker
06 Apr '17,video,R,W,,LAK,45-32-4,4,1,1,2,0,3,0,0,24,28,18230,J. Gillies,D. Wideman
04 Apr '17,video,R,L,,ANA,44-32-4,1,3,0,4,0,4,0,0,27,20,15125,J. Gibson,K. Bieksa
02 Apr '17,video,H,L,,ANA,44-31-4,3,4,2,4,1,3,0,0,21,34,18945,J. Bernier,L. Shaw
31 Mar '17,video,H,W,,SJS,44-30-4,5,2,1,2,0,4,0,0,35,38,19289,B. Elliott,M. Stajan
29 Mar '17,video,H,L,,LAK,43-30-4,1,4,0,6,0,6,0,0,26,33,19005,B. Bishop,J. Iginla
27 Mar '17,video,H,W,,COL,43-29-4,4,2,3,3,1,3,0,0,27,26,17785,B. Elliott,T. Brouwer
25 Mar '17,video,R,W,OT,STL,42-29-4,3,2,1,3,0,1,0,0,31,31,19516,B. Elliott,S. Monahan
23 Mar '17,video,R,L,,NSH,41-29-4,1,3,0,5,0,2,0,0,25,17,17324,P. Rinne,C. Sissons
21 Mar '17,video,R,L,,WSH,41-28-4,2,4,0,1,2,3,0,0,31,40,18506,B. Holtby,N. Backstrom
19 Mar '17,video,H,W,,LAK,41-27-4,5,2,0,3,0,3,0,0,24,21,19115,B. Elliott,M. Giordano
17 Mar '17,video,H,W,,DAL,40-27-4,3,1,0,0,0,2,0,0,24,25,19227,B. Elliott,M. Tkachuk
15 Mar '17,video,H,L,,BOS,39-27-4,2,5,0,3,0,2,0,0,23,32,18892,A. Khudobin,D. Backes
13 Mar '17,video,H,W,SO,PIT,39-26-4,3,3,1,3,1,4,0,0,30,35,19289,B. Elliott,K. Versteeg
11 Mar '17,video,R,W,,WPG,38-26-4,3,0,2,5,0,3,0,0,29,31,15294,B. Elliott,M. Backlund
09 Mar '17,video,H,W,,MTL,37-26-4,5,0,0,1,0,2,0,0,38,24,19289,B. Elliott,M. Giordano
05 Mar '17,video,H,W,,NYI,36-26-4,5,2,0,2,0,3,0,0,37,35,18741,B. Elliott,M. Ferland
03 Mar '17,video,H,W,OT,DET,35-26-4,3,2,1,3,0,2,0,0,31,37,19289,B. Elliott,M. Backlund
28 Feb '17,video,H,W,OT,LAK,34-26-4,2,1,0,2,1,1,0,0,30,29,19289,B. Elliott,T. Brodie
26 Feb '17,video,R,W,,CAR,33-26-4,3,1,0,0,1,2,0,0,24,35,14112,B. Elliott,J. Gaudreau
24 Feb '17,video,R,W,,FLA,32-26-4,4,2,0,1,1,3,0,0,28,38,14765,C. Johnson,D. Engelland
23 Feb '17,video,R,W,,TBL,31-26-4,3,2,1,4,1,3,0,0,25,25,19092,B. Elliott,D. Hamilton
21 Feb '17,video,R,W,OT,NSH,30-26-4,6,5,0,2,1,3,0,0,30,28,17113,B. Elliott,M. Giordano
18 Feb '17,video,R,O,OT,VAN,29-26-4,1,2,0,4,0,5,0,0,36,19,18865,R. Miller,C. Tanev
15 Feb '17,video,H,W,,PHI,29-26-3,3,1,0,3,0,4,0,0,23,34,18815,B. Elliott,T. Brodie
13 Feb '17,video,H,L,,ARI,28-26-3,0,5,0,5,0,1,0,0,36,32,18486,M. Smith,M. Hanzal
07 Feb '17,video,R,W,SO,PIT,28-25-3,2,2,0,4,0,2,0,0,30,33,18556,C. Johnson,K. Versteeg
05 Feb '17,video,R,L,,NYR,27-25-3,3,4,1,1,1,1,0,0,32,32,18006,H. Lundqvist,J. Fast
03 Feb '17,video,R,W,OT,NJD,27-24-3,4,3,1,2,2,3,0,0,38,29,14716,B. Elliott,M. Backlund
01 Feb '17,video,H,W,,MIN,26-24-3,5,1,2,4,0,3,0,0,36,29,18044,B. Elliott,S. Monahan
26 Jan '17,video,R,W,OT,OTT,25-24-3,3,2,0,2,0,4,0,0,26,27,16263,B. Elliott,J. Gaudreau
24 Jan '17,video,R,L,,MTL,24-24-3,1,5,1,5,2,3,0,1,31,20,21288,C. Price,T. Plekanec
23 Jan '17,video,R,L,,TOR,24-23-3,0,4,0,5,1,4,0,1,26,28,19043,F. Andersen,M. Marner
21 Jan '17,video,H,L,,EDM,24-22-3,3,7,1,3,1,5,1,0,41,31,19289,L. Brossoit,C. McDavid
19 Jan '17,video,H,L,,NSH,24-21-3,3,4,1,5,1,4,0,0,35,21,18904,J. Saros,F. Forsberg
17 Jan '17,video,H,W,,FLA,24-20-3,5,2,2,4,0,4,0,0,29,22,18137,C. Johnson,M. Backlund
14 Jan '17,video,R,O,SO,EDM,23-20-3,1,1,0,1,1,3,0,0,25,27,18347,C. Talbot,L. Draisaitl
13 Jan '17,video,H,L,,NJD,23-20-2,1,2,0,2,1,4,0,0,32,36,19190,K. Kinkaid,T. Hall
11 Jan '17,video,H,W,,SJS,23-19-2,3,2,1,2,1,2,0,0,28,27,18912,C. Johnson,D. Hamilton
09 Jan '17,video,R,L,,WPG,22-19-2,0,2,0,3,0,3,0,0,28,27,15294,C. Hellebuyck,D. Byfuglien
07 Jan '17,video,H,W,,VAN,22-18-2,3,1,0,1,0,3,0,0,31,29,18685,C. Johnson,M. Stajan
06 Jan '17,video,R,L,,VAN,21-18-2,2,4,1,4,1,3,0,0,46,13,18865,R. Miller,M. Granlund
04 Jan '17,video,H,W,,COL,21-17-2,4,1,3,7,0,3,0,0,37,18,18388,B. Elliott,M. Backlund
31 Dec '16,video,H,W,,ARI,20-17-2,4,2,2,4,0,4,0,0,24,29,19289,B. Elliott,L. Bouma
29 Dec '16,video,H,L,,ANA,19-17-2,1,3,0,4,2,6,0,0,32,25,19289,J. Gibson,J. Silfverberg
27 Dec '16,video,R,W,,COL,19-16-2,6,3,1,3,0,6,0,0,31,28,14634,B. Elliott,M. Backlund
23 Dec '16,video,H,W,,VAN,18-16-2,4,1,1,4,0,2,1,0,37,14,18840,B. Elliott,M. Giordano
20 Dec '16,video,R,L,,SJS,17-16-2,1,4,0,1,0,5,0,0,21,34,17562,M. Jones,P. Martin
19 Dec '16,video,R,W,,ARI,17-15-2,4,2,3,6,0,5,0,0,28,27,12192,B. Elliott,K. Versteeg
16 Dec '16,video,H,L,,CBJ,16-15-2,1,4,1,5,1,3,0,1,23,29,18045,S. Bobrovsky,B. Saad
14 Dec '16,video,H,L,,TBL,16-14-2,3,6,2,4,1,5,0,1,22,35,18164,B. Bishop,A. Sustr
10 Dec '16,video,H,W,,WPG,16-13-2,6,2,2,4,1,4,0,0,35,28,18677,C. Johnson,D. Hamilton
08 Dec '16,video,R,W,OT,ARI,15-13-2,2,1,1,4,0,3,0,0,35,28,10210,C. Johnson,D. Hamilton
06 Dec '16,video,R,W,,DAL,14-13-2,2,1,1,2,0,2,0,0,20,30,17996,C. Johnson,S. Monahan
04 Dec '16,video,H,W,,ANA,13-13-2,8,3,2,3,1,4,1,0,25,33,17840,C. Johnson,M. Stajan
02 Dec '16,video,H,W,SO,MIN,12-13-2,2,2,1,5,0,3,0,0,31,25,18390,C. Johnson,S. Monahan
30 Nov '16,video,H,W,,TOR,11-13-2,3,0,0,2,0,2,0,0,29,39,19289,C. Johnson,F. Hamilton
28 Nov '16,video,R,O,OT,NYI,10-13-2,1,2,0,1,0,4,0,0,26,27,10772,T. Greiss,T. Hickey
27 Nov '16,video,R,L,,PHI,10-13-1,3,5,1,1,1,6,2,0,32,43,19408,A. Stolarz,W. Simmonds
25 Nov '16,video,R,W,,BOS,10-12-1,2,1,0,1,0,4,0,0,29,36,17565,C. Johnson,A. Chiasson
23 Nov '16,video,R,W,,CBJ,9-12-1,2,0,1,3,0,4,0,0,20,34,13140,C. Johnson,T. Brouwer
21 Nov '16,video,R,L,,BUF,8-12-1,2,4,0,2,3,6,0,0,31,32,17526,R. Lehner,M. Moulson
20 Nov '16,video,R,W,,DET,8-11-1,3,2,0,2,0,2,0,0,26,23,20027,C. Johnson,M. Backlund
18 Nov '16,video,H,L,,CHI,7-11-1,2,3,0,5,1,1,0,0,30,24,18691,C. Crawford,M. Hossa
16 Nov '16,video,H,W,OT,ARI,7-10-1,2,1,0,3,0,3,0,0,24,21,18202,C. Johnson,M. Frolik
15 Nov '16,video,R,W,,MIN,6-10-1,1,0,1,6,0,2,0,0,27,27,19048,C. Johnson,J. Gaudreau
12 Nov '16,video,H,L,,NYR,5-10-1,1,4,1,3,0,2,0,0,36,28,18421,H. Lundqvist,D. Stepan
10 Nov '16,video,H,L,,DAL,5-9-1,2,4,0,2,1,3,0,0,31,22,18795,K. Lehtonen,J. Benn
06 Nov '16,video,R,L,,ANA,5-8-1,1,4,0,2,2,3,0,0,26,21,16218,J. Bernier,R. Kesler
05 Nov '16,video,R,L,,LAK,5-7-1,0,5,0,3,0,3,0,0,24,39,18230,P. Budaj,J. Carter
03 Nov '16,video,R,W,,SJS,5-6-1,3,2,0,2,1,5,0,0,22,28,17562,C. Johnson,M. Tkachuk
01 Nov '16,video,R,L,,CHI,4-6-1,1,5,0,4,1,4,1,0,34,22,21166,C. Crawford,A. Anisimov
30 Oct '16,video,H,L,,WSH,4-5-1,1,3,0,2,1,2,0,0,22,29,18454,B. Holtby,M. Johansson
28 Oct '16,video,H,W,,OTT,4-4-1,5,2,0,2,2,4,0,0,19,33,18132,B. Elliott,D. Hamilton
25 Oct '16,video,R,W,,STL,3-4-1,4,1,1,3,1,4,0,0,30,24,17337,B. Elliott,D. Engelland
24 Oct '16,video,R,W,SO,CHI,2-4-1,2,2,2,5,0,2,0,0,31,33,21348,B. Elliott,K. Versteeg
22 Oct '16,video,H,L,,STL,1-4-1,4,6,0,3,2,4,0,0,27,40,18076,J. Allen,D. Perron
20 Oct '16,video,H,L,,CAR,1-3-1,2,4,0,6,2,8,0,0,26,32,17652,E. Lack,V. Stalberg
18 Oct '16,video,H,W,OT,BUF,1-2-1,4,3,0,6,1,5,0,0,34,21,19289,C. Johnson,S. Monahan
15 Oct '16,video,R,O,SO,VAN,0-2-1,1,1,0,2,0,4,0,0,25,31,18865,R. Miller,B. Sutter
14 Oct '16,video,H,L,,EDM,0-2-0,3,5,0,5,2,4,0,1,35,29,19289,C. Talbot,M. Letestu
12 Oct '16,,R,L,,EDM,0-1-0,4,7,1,3,1,6,2,0,41,28,18347,C. Talbot,C. McDavid
