Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '99,,R,W,OT,NYR,38-30-14,2,1,0,1,1,2,0,0,23,38,18200,T. Barrasso,J. Jagr
Apr 17 '99,,H,L,,NYI,37-30-14,2,7,1,6,2,3,0,2,29,24,16208,W. Flaherty,M. Lindgren
Apr 15 '99,,R,L,,BOS,37-29-14,2,4,1,2,1,2,0,0,15,25,16965,B. Dafoe,A. Carter
Apr 11 '99,,R,W,,DET,37-28-14,3,0,0,4,0,1,0,0,23,20,19983,T. Barrasso,A. Kovalev
Apr 08 '99,,R,L,,PHI,36-28-14,1,3,1,3,1,3,0,0,17,33,19647,J. Vanbiesbrouck,J. LeClair
Apr 05 '99,,R,L,,BUF,36-27-14,1,3,0,4,0,4,0,0,26,22,18595,D. Hasek,J. Woolley
Apr 03 '99,,H,L,,NJD,36-26-14,2,4,1,2,0,4,0,0,18,40,16328,C. Terreri,S. Niedermayer
Apr 01 '99,,R,T,OT,OTT,36-25-14,3,3,1,3,0,5,0,0,21,34,18500,R. Tugnutt,J. Jagr
Mar 30 '99,,H,L,,OTT,36-25-13,4,6,1,3,0,1,0,1,25,27,16470,D. Rhodes,M. Arvedson
Mar 28 '99,,R,L,OT,BUF,36-24-13,3,4,3,7,2,5,0,0,22,21,18595,D. Hasek,D. Ward
Mar 27 '99,,H,T,OT,BUF,36-23-13,1,1,0,8,0,6,0,0,32,25,16984,D. Hasek,M. Grosek
Mar 25 '99,,R,L,,NJD,36-23-12,3,5,1,4,2,3,0,0,14,39,15204,M. Brodeur,P. Sykora
Mar 23 '99,,H,W,,CHI,36-22-12,5,2,2,6,1,3,0,0,29,29,15123,P. Skudra,A. Kovalev
Mar 21 '99,,R,T,OT,NYR,35-22-12,2,2,1,4,1,2,0,0,32,24,18200,M. Richter,G. Titov
Mar 20 '99,,H,T,OT,NSH,35-22-11,1,1,1,6,0,7,0,0,30,23,15895,T. Vokoun,R. Lang
Mar 17 '99,,R,W,,TBL,35-22-10,2,0,0,6,0,4,0,0,18,16,12703,J. Aubin,R. Brown
Mar 16 '99,,H,T,OT,DAL,34-22-10,2,2,0,4,1,3,0,0,15,31,16447,R. Turek,T. Hrkac
Mar 13 '99,,H,W,,PHI,34-22-9,4,0,1,4,0,4,0,0,19,24,17143,P. Skudra,M. Straka
Mar 10 '99,,R,W,OT,CAR,33-22-9,3,2,0,1,0,3,0,0,26,21,10563,P. Skudra,K. Miller
Mar 09 '99,,H,L,,NJD,32-22-9,2,3,0,2,0,3,0,0,23,23,15157,M. Brodeur,J. Arnott
Mar 07 '99,,H,L,,COL,32-21-9,1,3,0,4,0,3,0,0,24,22,16262,C. Billington,M. Hejduk
Mar 05 '99,,H,T,OT,EDM,32-20-9,2,2,1,7,1,5,0,0,36,21,15688,B. Essensa,R. Lang
Mar 03 '99,,H,T,OT,MTL,32-20-8,4,4,1,3,1,4,0,0,18,37,15307,J. Hackett,J. Jagr
Feb 28 '99,,R,L,,WSH,32-20-7,3,4,1,2,2,3,0,0,25,26,19740,O. Kolzig,A. Nikolishin
Feb 26 '99,,R,L,,DAL,32-19-7,4,6,0,4,0,2,1,0,18,35,16928,E. Belfour,T. Hrkac
Feb 25 '99,,R,W,,COL,32-18-7,3,2,0,2,0,4,0,0,30,24,16061,T. Barrasso,M. Straka
Feb 22 '99,,H,W,,PHX,31-18-7,4,1,1,3,0,2,0,1,25,20,15527,P. Skudra,S. Barnes
Feb 21 '99,,R,L,,PHI,30-18-7,1,2,1,4,1,5,0,0,19,26,19664,R. Hextall,D. Langkow
Feb 19 '99,,R,L,,NYR,30-17-7,1,6,0,6,1,2,0,1,33,20,18200,D. Cloutier,K. Stevens
Feb 17 '99,,R,L,,NYI,30-16-7,1,3,0,4,1,7,0,0,21,31,10148,T. Salo,M. Lawrence
Feb 15 '99,,H,W,,WSH,30-15-7,7,3,2,5,0,3,1,0,21,32,14329,P. Skudra,G. Titov
Feb 13 '99,,R,W,OT,NSH,29-15-7,3,2,0,6,0,6,0,0,34,34,17298,P. Skudra,K. Miller
Feb 11 '99,,H,W,OT,VAN,28-15-7,6,5,0,6,0,3,1,1,40,18,13150,P. Skudra,J. Jagr
Feb 09 '99,,H,W,OT,MTL,27-15-7,3,2,0,5,1,7,0,0,32,29,11453,T. Barrasso,A. Kovalev
Feb 07 '99,,H,W,,DET,26-15-7,2,1,0,4,1,3,1,0,21,36,17062,T. Barrasso,K. Miller
Feb 05 '99,,H,W,,FLA,25-15-7,3,0,0,4,0,1,0,0,26,29,14283,T. Barrasso,J. Jagr
Feb 02 '99,,H,W,,BUF,24-15-7,5,3,2,6,1,3,0,0,29,34,14106,P. Skudra,K. Miller
