Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Mar '00,,H,L,,TOR,25-19-15-8,0,2,0,4,1,4,0,0,33,21,17100,C. Joseph,T. Domi
04 Mar '00,,H,L,,PIT,25-18-15-8,2,3,1,3,1,6,0,0,25,23,17000,J. Aubin,J. Slegr
29 Feb '00,,R,W,,COL,25-17-15-8,3,1,0,2,0,4,0,0,16,38,18007,T. Salo,A. Selivanov
27 Feb '00,,R,L,,ANA,24-17-15-8,2,3,0,3,0,3,0,0,27,25,17174,G. Hebert,K. Haller
25 Feb '00,,H,W,,ATL,24-16-15-8,5,4,0,3,0,2,0,0,25,29,17100,T. Salo,B. Devereaux
23 Feb '00,,H,W,,BOS,23-16-15-8,4,2,1,4,0,5,0,0,35,31,15108,B. Ranford,S. Brown
21 Feb '00,,H,W,,LAK,22-16-15-8,6,3,1,4,0,3,0,0,35,29,14615,T. Salo,D. Weight
19 Feb '00,,H,O,OT,CGY,21-16-15-8,2,3,0,3,0,3,0,0,30,23,17100,F. Brathwaite,M. Savard
18 Feb '00,,R,L,,CGY,21-16-15-7,2,4,2,6,1,4,0,0,35,23,17145,F. Brathwaite,J. Iginla
15 Feb '00,,R,W,,NSH,21-15-15-7,2,1,0,5,0,4,1,0,32,28,16034,T. Salo,R. Murray
13 Feb '00,,R,T,OT,BUF,20-15-15-7,2,2,0,5,0,3,0,0,28,26,18690,D. Hasek,R. Smyth
11 Feb '00,,R,T,OT,PIT,20-15-14-7,2,2,1,5,0,6,1,0,27,30,16732,T. Salo,R. Hamrlik
10 Feb '00,,R,W,,PHI,20-15-13-7,3,2,1,3,1,5,0,0,25,37,19730,T. Salo,B. Guerin
08 Feb '00,,R,W,OT,MTL,19-15-13-7,5,4,1,5,2,8,0,0,27,35,19668,T. Salo,J. Smith
02 Feb '00,,H,W,,CHI,18-15-13-7,4,1,0,2,0,8,2,0,28,24,13472,T. Salo,M. Grier
31 Jan '00,,R,L,,DAL,17-15-13-7,1,2,1,4,1,7,0,0,21,21,17001,E. Belfour,G. Carbonneau
29 Jan '00,,R,L,,FLA,17-14-13-7,1,2,0,4,1,5,0,0,38,20,16181,M. Vernon,B. Hedican
28 Jan '00,,R,W,,TBL,17-13-13-7,7,3,2,6,2,7,0,0,38,33,12395,B. Ranford,R. Smyth
25 Jan '00,,R,W,OT,VAN,16-13-13-7,5,4,2,8,1,4,0,0,23,25,13133,T. Salo,E. Moreau
24 Jan '00,,H,O,OT,NSH,15-13-13-7,2,3,0,4,0,3,0,0,25,18,13427,M. Dunham,S. Krivokrasov
22 Jan '00,,H,T,OT,VAN,15-13-13-6,3,3,0,3,1,4,0,0,24,38,17100,T. Salo,T. Marchant
19 Jan '00,,H,W,,CGY,15-13-12-6,7,0,3,6,0,6,2,0,34,24,15691,T. Salo,D. Weight
16 Jan '00,,H,T,OT,DET,14-13-12-6,3,3,1,7,2,4,0,0,32,34,17100,C. Osgood,J. Dowd
14 Jan '00,,H,O,OT,TOR,14-13-11-6,2,3,1,3,0,2,0,0,32,35,17100,C. Joseph,M. Sundin
11 Jan '00,,H,L,,DAL,14-13-11-5,2,3,0,3,0,1,0,0,39,16,17100,E. Belfour,M. Modano
07 Jan '00,,H,W,,TBL,14-12-11-5,5,1,1,2,0,3,0,0,37,28,14212,T. Salo,R. Smyth
05 Jan '00,,H,T,OT,SJS,13-12-11-5,1,1,0,4,1,5,0,0,21,33,14217,T. Salo,A. Korolyuk
03 Jan '00,,R,T,OT,COL,13-12-10-5,2,2,1,4,0,3,0,0,32,32,18007,P. Roy,A. Tanguay
01 Jan '00,,R,W,,PHX,13-12-9-5,5,4,1,1,0,3,0,0,37,23,15154,T. Salo,D. Weight
30 Dec '99,,R,L,,LAK,12-12-9-5,2,8,1,9,4,10,0,0,22,32,18118,S. Fiset,R. Blake
27 Dec '99,,H,W,,ANA,12-11-9-5,4,1,0,4,0,5,0,0,30,32,17100,T. Salo,B. Guerin
23 Dec '99,,R,L,,CGY,11-11-9-5,1,2,1,5,0,4,0,0,31,27,16807,F. Brathwaite,V. Bure
21 Dec '99,,H,W,,WSH,11-10-9-5,6,2,3,4,0,5,0,1,25,28,14288,B. Ranford,J. Dowd
19 Dec '99,,H,T,OT,OTT,10-10-9-5,3,3,0,4,1,4,0,0,32,24,16217,T. Salo,B. Devereaux
17 Dec '99,,H,T,OT,DAL,10-10-8-5,2,2,1,6,0,5,0,0,37,28,17100,E. Belfour,C. Murray
15 Dec '99,,R,L,,DET,10-10-7-5,1,5,0,1,0,2,0,0,28,30,19983,K. Wregget,P. Verbeek
14 Dec '99,,R,W,,NYI,10-9-7-5,4,2,1,3,0,5,0,0,31,26,6526,T. Salo,M. Grier
11 Dec '99,,R,W,,NJD,9-9-7-5,3,1,0,2,0,2,0,0,23,30,14224,B. Ranford,E. Moreau
09 Dec '99,,R,T,OT,BOS,8-9-7-5,2,2,0,4,1,7,0,0,21,37,14806,B. Dafoe,T. Marchant
08 Dec '99,,R,O,OT,NYR,8-9-6-5,1,2,0,2,0,1,0,0,38,35,18200,M. Richter,A. Graves
06 Dec '99,,R,L,,CHI,8-9-6-4,1,5,0,4,2,2,0,0,25,21,13688,S. Passmore,S. Sullivan
04 Dec '99,,H,W,,VAN,8-8-6-4,3,2,1,2,2,6,0,0,30,25,17100,T. Salo,R. Smyth
02 Dec '99,,R,O,OT,VAN,7-8-6-4,2,3,0,5,0,7,0,0,23,23,13038,G. Snow,T. Bertuzzi
01 Dec '99,,H,W,,COL,7-8-6-3,3,1,0,4,0,3,0,0,22,20,16009,T. Salo,A. Selivanov
27 Nov '99,,R,L,,TOR,6-8-6-3,2,5,2,6,1,4,0,0,34,22,19337,C. Joseph,M. Sundin
26 Nov '99,,R,L,,DET,6-7-6-3,2,4,0,6,1,4,0,0,41,32,19983,K. Wregget,B. Shanahan
24 Nov '99,,H,L,,CHI,6-6-6-3,2,3,0,5,1,3,1,0,35,19,13351,J. Thibault,A. Zhamnov
21 Nov '99,,H,T,OT,NYI,6-5-6-3,4,4,2,6,2,5,0,0,31,29,14077,B. Ranford,M. Czerkawski
20 Nov '99,,H,W,,DET,6-5-5-3,2,1,0,3,0,4,0,0,28,30,17100,T. Salo,A. Selivanov
14 Nov '99,,R,W,,CHI,5-5-5-3,6,3,2,4,0,7,0,0,21,37,14424,T. Salo,A. Selivanov
12 Nov '99,,R,T,OT,STL,4-5-5-3,2,2,1,3,0,5,0,0,32,36,15671,T. Salo,C. McAlpine
10 Nov '99,,R,O,OT,PHX,4-5-4-3,4,5,1,3,0,6,0,1,22,36,13796,B. Essensa,J. Lumme
09 Nov '99,,R,T,OT,LAK,4-5-4-2,1,1,0,4,0,6,0,0,29,37,13282,T. Salo,B. Smolinski
07 Nov '99,,R,L,,ANA,4-5-3-2,1,3,1,5,0,3,0,0,38,22,13555,G. Hebert,T. Selanne
05 Nov '99,,H,L,,STL,4-4-3-2,1,2,0,4,1,3,0,0,11,22,16282,J. McLennan,P. Turgeon
03 Nov '99,,H,T,OT,FLA,4-3-3-2,2,2,1,3,1,5,0,0,23,21,13646,T. Salo,R. Whitney
31 Oct '99,,H,W,,NSH,4-3-2-2,4,2,1,4,1,7,1,0,22,35,13323,T. Salo,R. Murray
26 Oct '99,,H,W,,PHX,3-3-2-2,3,1,1,4,1,4,0,0,25,26,13390,T. Salo,J. Beranek
23 Oct '99,,R,L,,NSH,2-3-2-2,3,4,0,2,1,2,0,0,35,31,16822,M. Dunham,V. Peltonen
21 Oct '99,,R,O,OT,STL,2-2-2-2,2,3,0,4,0,3,1,0,23,37,15530,R. Turek,J. Finley
20 Oct '99,,R,L,,DAL,2-2-2-1,1,2,0,3,0,3,0,0,23,24,17001,E. Belfour,J. Langenbrunner
16 Oct '99,,H,W,,LAK,2-1-2-1,5,4,2,5,2,3,0,0,32,29,16094,T. Salo,D. Cleary
13 Oct '99,,H,T,OT,CAR,1-1-2-1,3,3,0,2,0,3,0,0,15,36,13372,A. Irbe,S. Kapanen
09 Oct '99,,H,L,,STL,1-1-1-1,2,4,0,5,1,6,0,1,21,38,14236,J. McLennan,G. Courtnall
07 Oct '99,,R,O,OT,SJS,1-0-1-1,2,3,1,6,2,8,0,0,26,43,16301,S. Shields,M. Ricci
06 Oct '99,,H,W,,MTL,1-0-1-0,2,1,0,6,0,6,0,0,22,25,16052,T. Salo,S. Brown
01 Oct '99,,H,T,OT,NYR,0-0-1-0,1,1,0,4,0,6,0,0,30,22,17100,T. Salo,T. Taylor
