Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 19 '98,,H,W,,CAR,40-30-12,2,1,1,6,0,7,1,0,26,28,18921,O. Kolzig,P. Bondra
Apr 18 '98,,R,W,,CAR,39-30-12,4,3,1,6,0,3,0,0,23,30,12641,O. Kolzig,P. Bondra
Apr 14 '98,,H,W,,NYR,38-30-12,3,1,2,6,0,5,0,0,32,17,19740,O. Kolzig,A. Nikolishin
Apr 13 '98,,R,W,,NYI,37-30-12,2,0,0,3,0,2,0,0,31,35,9552,O. Kolzig,B. Bellows
Apr 11 '98,,R,L,,PHI,36-30-12,3,4,1,6,1,4,0,0,30,26,19662,S. Burke,R. Brind'Amour
Apr 08 '98,,R,L,OT,DAL,36-29-12,1,2,0,6,0,6,0,0,14,26,16510,E. Belfour,J. Langenbrunner
Apr 06 '98,,H,T,OT,MTL,36-28-12,2,2,1,7,1,5,0,0,18,36,17814,A. Moog,S. Bordeleau
Apr 04 '98,,H,W,,LAK,36-28-11,3,2,0,5,0,4,0,0,31,25,15522,O. Kolzig,E. Tikkanen
Apr 02 '98,,H,W,,TBL,35-28-11,4,1,0,2,0,2,0,0,28,25,10224,O. Kolzig,K. Miller
Mar 31 '98,,H,W,,NYI,34-28-11,5,2,2,4,0,2,0,0,25,33,10386,O. Kolzig,E. Tikkanen
Mar 28 '98,,R,W,,VAN,33-28-11,3,2,2,5,1,4,0,0,28,24,17478,O. Kolzig,B. Bellows
Mar 26 '98,,R,L,,CGY,32-28-11,2,3,0,6,1,4,0,0,27,26,15782,R. Tabaracci,J. Wiemer
Mar 25 '98,,R,L,,EDM,32-27-11,2,4,1,7,1,6,1,0,25,34,15130,C. Joseph,A. Kovalenko
Mar 21 '98,,R,L,,NJD,32-26-11,2,3,0,4,2,7,0,0,21,25,19040,M. Brodeur,D. Andreychuk
Mar 20 '98,,H,W,,NJD,32-25-11,2,0,0,2,0,5,1,0,16,33,19740,O. Kolzig,P. Bondra
Mar 18 '98,,H,W,,CAR,31-25-11,1,0,1,4,0,8,0,0,24,36,12792,O. Kolzig,S. Konowalchuk
Mar 16 '98,,H,W,,PHX,30-25-11,2,1,1,5,1,8,0,0,24,25,12112,O. Kolzig,P. Bondra
Mar 14 '98,,R,L,,OTT,29-25-11,0,4,0,2,1,4,0,0,35,33,18500,R. Tugnutt,D. Alfredsson
Mar 12 '98,,R,W,,NYI,29-24-11,2,1,0,2,0,7,1,0,21,33,10045,B. Ranford,P. Bondra
Mar 09 '98,,H,W,,CGY,28-24-11,5,2,2,4,0,5,0,0,27,23,12011,B. Ranford,C. Johansson
Mar 07 '98,,H,W,,FLA,27-24-11,6,3,2,7,1,5,0,0,34,31,15916,B. Ranford,P. Bondra
Mar 05 '98,,R,L,,PHI,26-24-11,2,3,1,7,0,8,0,1,26,20,19546,R. Hextall,C. Gratton
Mar 03 '98,,H,L,,BOS,26-23-11,0,3,0,4,1,2,0,0,23,23,14074,R. Tallas,J. Allison
Mar 01 '98,,H,L,,BUF,26-22-11,0,3,0,5,1,6,0,0,36,20,16655,D. Hasek,M. Satan
Feb 28 '98,,R,L,,TBL,26-21-11,2,5,1,9,0,5,0,0,37,22,12238,M. Fitzpatrick,J. Hull
Feb 25 '98,,H,L,,TBL,26-20-11,3,4,1,9,1,6,0,0,33,18,12137,M. Fitzpatrick,A. Selivanov
Feb 07 '98,,H,L,,TBL,26-19-11,3,4,1,5,0,4,1,0,34,22,19740,M. Fitzpatrick,S. Richer
Feb 04 '98,,R,T,OT,PIT,26-18-11,2,2,0,2,0,6,1,0,20,36,13797,T. Barrasso,A. Brunette
Feb 01 '98,,H,L,,DET,26-18-10,2,4,0,5,1,2,0,0,25,30,19740,K. Hodson,B. Shanahan
Jan 31 '98,,R,W,OT,PHI,26-17-10,3,2,0,4,0,3,0,1,26,33,19708,B. Ranford,M. Pivonka
Jan 28 '98,,H,T,OT,PIT,25-17-10,2,2,2,5,1,6,0,0,26,23,18716,T. Barrasso,A. Hicks
Jan 26 '98,,R,T,OT,NYR,25-17-9,2,2,1,4,0,4,0,0,29,17,18200,M. Richter,A. Brunette
Jan 25 '98,,H,W,,BOS,25-17-8,4,1,1,3,1,5,0,0,26,35,19320,B. Ranford,R. Zednik
Jan 21 '98,,R,W,OT,TBL,24-17-8,3,2,0,4,0,4,0,0,30,26,12175,O. Kolzig,K. Miller
Jan 15 '98,,H,W,,CHI,23-17-8,3,2,0,1,0,3,0,0,31,31,16318,O. Kolzig,A. Brunette
Jan 13 '98,,H,W,,OTT,22-17-8,4,0,1,2,0,3,0,0,25,24,11109,O. Kolzig,A. Brunette
Jan 11 '98,,R,L,,DET,21-17-8,0,2,0,5,0,6,0,0,15,39,19983,C. Osgood,I. Larionov
Jan 09 '98,,H,W,,PHI,21-16-8,4,1,0,4,0,4,0,0,17,25,19740,O. Kolzig,P. Bondra
Jan 08 '98,,R,W,,NYR,20-16-8,5,3,0,5,0,3,0,0,31,17,18200,O. Kolzig,P. Bondra
Jan 06 '98,,H,W,,TOR,19-16-8,5,3,1,4,1,6,0,0,35,21,12133,O. Kolzig,T. Krygier
Jan 03 '98,,H,L,,NYR,18-16-8,2,3,0,4,0,5,1,0,20,27,19740,D. Cloutier,W. Gretzky
Jan 01 '98,,H,W,,ANA,18-15-8,3,2,1,3,0,4,0,0,23,37,19011,O. Kolzig,A. Oates
Dec 29 '97,,H,W,,STL,17-15-8,4,2,1,3,0,0,0,0,25,19,14404,O. Kolzig,R. Zednik
Dec 27 '97,,H,L,,OTT,16-15-8,0,3,0,3,0,2,0,0,31,20,17921,R. Tugnutt,A. Daigle
Dec 26 '97,,H,L,,PIT,16-14-8,1,4,0,3,1,3,0,0,24,35,18181,T. Barrasso,J. Jagr
Dec 23 '97,,H,T,OT,NJD,16-13-8,1,1,0,3,0,2,1,0,34,24,14115,M. Brodeur,K. Miller
Dec 20 '97,,R,W,,CAR,16-13-7,2,1,0,2,0,4,1,0,24,25,8118,B. Ranford,S. Konowalchuk
Dec 18 '97,,H,L,,FLA,15-13-7,0,4,0,6,0,3,0,0,26,31,10414,J. Vanbiesbrouck,E. Jovanovski
Dec 16 '97,,H,T,OT,NYI,15-12-7,2,2,0,2,0,3,0,0,30,27,11217,T. Salo,J. Bulis
Dec 13 '97,,R,T,OT,LAK,15-12-6,2,2,0,3,0,3,0,0,36,31,12940,S. Fiset,S. McKenna
Dec 12 '97,,R,L,,ANA,15-12-5,4,6,2,5,2,3,0,0,34,36,17174,G. Hebert,T. Selanne
Dec 10 '97,,R,T,OT,SJS,15-11-5,3,3,1,3,0,5,1,0,22,31,17221,M. Vernon,P. Bondra
Dec 07 '97,,R,L,,FLA,15-11-4,4,5,1,4,1,5,0,0,28,23,14703,J. Vanbiesbrouck,S. Washburn
Dec 05 '97,,H,W,OT,FLA,15-10-4,3,2,1,6,1,5,0,0,30,28,19740,O. Kolzig,J. Toms
