Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
04 Nov '01,,R,W,,MIN,10-5-1-0,2,0,0,2,0,3,0,0,23,20,18064,T. Salo,A. Carter
02 Nov '01,,H,L,,CBJ,9-5-1-0,1,2,0,4,0,2,0,0,32,17,15944,M. Denis,G. Marshall
30 Oct '01,,H,W,,MTL,9-4-1-0,3,1,0,2,0,4,0,0,33,36,16367,T. Salo,J. Niinimaa
27 Oct '01,,H,W,,VAN,8-4-1-0,3,2,2,6,0,1,0,1,27,25,16839,T. Salo,A. Carter
25 Oct '01,,R,W,,CBJ,7-4-1-0,5,2,0,3,1,7,0,0,31,30,18136,T. Conklin,J. Smith
24 Oct '01,,R,L,,DET,6-4-1-0,1,4,0,5,2,4,0,0,28,37,20058,D. Hasek,T. Holmstrom
22 Oct '01,,H,L,,NSH,6-3-1-0,2,4,0,6,2,4,0,0,26,24,15281,M. Dunham,V. Orszagh
20 Oct '01,,H,W,,FLA,6-2-1-0,6,2,2,5,0,7,1,0,23,25,16839,T. Conklin,A. Carter
18 Oct '01,,R,W,,COL,5-2-1-0,4,1,2,6,1,6,0,0,30,29,18007,T. Salo,A. Carter
16 Oct '01,,H,L,,TOR,4-2-1-0,1,4,0,7,0,5,0,2,16,25,16839,C. Joseph,M. Renberg
14 Oct '01,,R,T,OT,MIN,4-1-1-0,3,3,0,3,2,4,0,0,28,29,18064,T. Salo,R. Murray
13 Oct '01,,R,W,,NSH,4-1-0-0,4,3,0,3,1,3,0,0,19,28,13117,T. Salo,J. Hecht
11 Oct '01,,H,W,,COL,3-1-0-0,5,3,2,6,1,7,0,0,36,34,15843,T. Salo,R. Smyth
09 Oct '01,,H,W,,CHI,2-1-0-0,1,0,0,6,0,8,0,0,29,11,14191,T. Salo,M. Grier
06 Oct '01,,H,W,,PHX,1-1-0-0,6,2,2,7,1,6,1,0,41,16,16839,T. Salo,R. Smyth
03 Oct '01,,R,L,,CGY,0-1-0-0,0,1,0,9,0,6,0,0,24,28,16242,R. Turek,M. Savard
