Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '12,video,R,L,,MTL,35-37-10,1,4,0,5,0,3,0,1,31,27,21273,P. Budaj,M. Pacioretty
05 Apr '12,video,H,W,OT,TBL,35-36-10,3,2,0,2,0,0,0,0,31,37,19369,B. Scrivens,D. Phaneuf
03 Apr '12,video,R,O,OT,BUF,34-36-10,5,6,0,1,3,5,0,0,25,45,18690,R. Miller,D. Roy
31 Mar '12,video,H,W,,BUF,34-36-9,4,3,1,2,0,3,1,0,29,32,19446,B. Scrivens,M. Frattin
29 Mar '12,video,H,L,,PHI,33-36-9,1,7,0,3,1,3,0,1,17,30,19415,S. Bobrovsky,B. Schenn
27 Mar '12,video,H,L,,CAR,33-35-9,0,3,0,2,0,2,0,0,30,22,19348,C. Ward,J. Jokinen
24 Mar '12,video,H,O,SO,NYR,33-34-9,3,3,0,3,0,2,0,0,25,33,19507,H. Lundqvist,R. Callahan
23 Mar '12,video,R,W,SO,NJD,33-34-8,3,3,0,0,0,2,0,0,17,46,16022,J. Reimer,N. Kadri
20 Mar '12,video,H,L,,NYI,32-34-8,2,5,0,1,1,4,0,0,14,34,19351,E. Nabokov,M. Moulson
19 Mar '12,video,R,L,,BOS,32-33-8,0,8,0,2,2,2,0,0,13,24,17565,T. Thomas,C. Kelly
17 Mar '12,video,R,W,,OTT,32-32-8,3,1,2,4,0,3,0,0,18,30,20500,J. Reimer,P. Kessel
15 Mar '12,video,R,W,,TBL,31-32-8,3,1,1,6,0,5,0,0,28,35,19204,J. Reimer,J. Crabb
13 Mar '12,video,R,L,,FLA,30-32-8,2,5,0,2,2,4,0,0,28,27,17475,J. Theodore,T. Kopecky
11 Mar '12,video,R,L,,WSH,30-31-8,0,2,0,1,0,1,0,1,23,23,18506,M. Neuvirth,B. Laich
10 Mar '12,video,H,O,SO,PHI,30-30-8,0,0,0,3,0,0,0,0,29,27,19559,I. Bryzgalov,C. Giroux
07 Mar '12,video,R,L,,PIT,30-30-7,2,3,0,4,0,4,0,0,24,33,18539,B. Thiessen,P. Dupuis
06 Mar '12,video,H,L,,BOS,30-29-7,4,5,2,5,0,2,0,0,29,33,19684,T. Thomas,T. Seguin
03 Mar '12,video,R,W,,MTL,30-28-7,3,1,1,3,0,1,0,0,42,22,21273,J. Gustavsson,M. Grabovski
29 Feb '12,video,R,L,,CHI,29-28-7,4,5,1,3,0,2,0,0,34,35,21244,R. Emery,M. Hossa
28 Feb '12,video,H,L,,FLA,29-27-7,3,5,2,5,2,4,0,0,31,23,19420,J. Theodore,J. Garrison
25 Feb '12,video,H,L,,WSH,29-26-7,2,4,0,4,0,1,0,0,30,36,19577,M. Neuvirth,J. Halpern
23 Feb '12,video,H,L,,SJS,29-25-7,1,2,0,0,1,2,0,0,30,25,19493,A. Niemi,P. Marleau
21 Feb '12,video,H,O,OT,NJD,29-24-7,3,4,0,2,0,3,0,0,32,32,19426,M. Brodeur,M. Fayne
18 Feb '12,video,R,L,,VAN,29-24-6,2,6,0,2,1,2,0,0,26,36,18890,R. Luongo,A. Burrows
15 Feb '12,video,R,W,OT,EDM,29-23-6,4,3,1,3,0,2,0,0,26,32,16839,J. Reimer,T. Connolly
14 Feb '12,video,R,L,,CGY,28-23-6,1,5,0,3,0,2,0,0,42,34,19289,M. Kiprusoff,O. Jokinen
11 Feb '12,video,H,L,,MTL,28-22-6,0,5,0,5,1,2,0,0,32,18,19685,C. Price,E. Cole
09 Feb '12,video,R,L,,PHI,28-21-6,3,4,1,4,0,4,0,0,27,39,19684,S. Bobrovsky,B. Schenn
07 Feb '12,video,R,L,,WPG,28-20-6,1,2,0,2,0,2,0,0,18,29,15004,O. Pavelec,B. Little
06 Feb '12,video,H,W,,EDM,28-19-6,6,3,0,0,0,0,0,0,31,30,19581,J. Reimer,T. Bozak
04 Feb '12,video,R,W,,OTT,27-19-6,5,0,2,5,0,3,0,0,40,49,20500,J. Reimer,P. Kessel
01 Feb '12,video,H,W,,PIT,26-19-6,1,0,0,4,0,2,0,0,24,25,19542,J. Reimer,C. MacArthur
31 Jan '12,video,R,O,SO,PIT,25-19-6,4,4,1,3,0,1,0,0,39,35,18550,M. Fleury,E. Malkin
24 Jan '12,video,R,W,OT,NYI,25-19-5,4,3,0,2,0,0,0,1,21,32,10888,J. Gustavsson,C. MacArthur
23 Jan '12,video,H,W,,NYI,24-19-5,3,0,0,2,0,0,0,0,35,25,19570,J. Gustavsson,M. Lombardi
21 Jan '12,video,H,L,,MTL,23-19-5,1,3,0,3,0,3,0,0,33,23,19643,C. Price,R. Diaz
19 Jan '12,video,H,W,,MIN,23-18-5,4,1,1,6,0,1,0,0,33,21,19421,J. Gustavsson,J. Crabb
17 Jan '12,video,H,L,,OTT,22-18-5,2,3,0,2,0,1,0,0,39,21,19615,C. Anderson,K. Turris
14 Jan '12,video,H,L,,NYR,22-17-5,0,3,0,2,0,2,0,0,20,30,19617,M. Biron,M. Rupp
13 Jan '12,video,R,L,,BUF,22-16-5,2,3,0,4,0,2,0,0,26,25,18690,R. Miller,J. Pominville
10 Jan '12,video,H,W,,BUF,22-15-5,2,0,1,4,0,0,0,0,28,32,19431,J. Gustavsson,N. Kulemin
07 Jan '12,video,H,W,,DET,21-15-5,4,3,1,1,0,1,0,0,18,40,19536,J. Gustavsson,J. Lupul
05 Jan '12,video,H,W,,WPG,20-15-5,4,0,1,3,0,1,0,0,25,24,19514,J. Gustavsson,P. Kessel
03 Jan '12,video,H,W,,TBL,19-15-5,7,3,2,6,0,5,0,0,42,24,19425,J. Gustavsson,D. Boyce
31 Dec '11,video,R,L,,WPG,18-15-5,2,3,1,3,2,6,0,0,24,35,15004,O. Pavelec,B. Wheeler
29 Dec '11,video,R,O,OT,CAR,18-14-5,3,4,0,7,1,3,0,0,24,34,17461,C. Ward,E. Staal
27 Dec '11,video,R,L,,FLA,18-14-4,3,5,1,4,2,3,0,0,32,26,20406,J. Theodore,K. Versteeg
23 Dec '11,video,R,W,,NYI,18-13-4,5,3,1,1,1,2,1,0,27,33,12432,J. Reimer,J. Crabb
22 Dec '11,video,H,W,,BUF,17-13-4,3,2,0,6,1,6,0,0,31,42,19473,J. Reimer,N. Kadri
19 Dec '11,video,H,O,SO,LAK,16-13-4,2,2,0,5,1,5,0,0,33,42,19521,J. Quick,D. Brown
17 Dec '11,video,H,L,,VAN,16-13-3,3,5,1,1,0,1,0,0,29,36,19633,R. Luongo,A. Burrows
16 Dec '11,video,R,L,,BUF,16-12-3,4,5,1,2,3,6,0,0,33,29,18690,R. Miller,T. Vanek
13 Dec '11,video,H,W,OT,CAR,16-11-3,2,1,0,3,1,3,0,0,38,19,19509,J. Reimer,T. Connolly
09 Dec '11,video,R,L,,WSH,15-11-3,2,4,0,2,4,6,0,0,28,25,18506,T. Vokoun,N. Backstrom
06 Dec '11,video,H,O,OT,NJD,15-10-3,2,3,0,2,2,4,0,0,31,26,19513,M. Brodeur,D. Clarkson
05 Dec '11,video,R,W,,NYR,15-10-2,4,2,1,4,1,5,1,0,30,32,18200,J. Gustavsson,J. Lupul
03 Dec '11,video,R,L,,BOS,14-10-2,1,4,0,4,0,2,0,0,22,30,17565,T. Rask,C. Kelly
30 Nov '11,video,H,L,,BOS,14-9-2,3,6,1,2,1,5,0,0,37,40,19643,T. Thomas,B. Pouliot
27 Nov '11,video,R,W,,ANA,14-8-2,5,2,1,4,1,2,0,0,28,28,13685,J. Gustavsson,J. Crabb
25 Nov '11,video,R,W,SO,DAL,13-8-2,3,3,1,4,0,4,0,0,23,29,18532,J. Gustavsson,J. Lupul
22 Nov '11,video,R,W,,TBL,12-8-2,7,1,2,4,1,5,0,0,26,28,19204,J. Gustavsson,T. Connolly
20 Nov '11,video,R,L,,CAR,11-8-2,2,3,1,2,1,5,0,0,25,41,13187,C. Ward,J. Skinner
19 Nov '11,video,H,W,,WSH,11-7-2,7,1,3,5,0,5,1,0,29,41,19594,J. Gustavsson,M. Frattin
17 Nov '11,video,R,L,,NSH,10-7-2,1,4,1,2,0,3,0,0,39,22,16135,P. Rinne,R. Suter
15 Nov '11,video,H,O,SO,PHX,10-6-2,2,2,1,2,0,2,0,0,37,35,19522,M. Smith,P. O'Sullivan
12 Nov '11,video,H,L,,OTT,10-6-1,2,5,0,5,1,3,0,0,33,24,19553,C. Anderson,Z. Smith
10 Nov '11,video,R,W,SO,STL,10-5-1,2,2,2,3,1,5,0,0,22,40,19150,B. Scrivens,P. Kessel
08 Nov '11,video,H,L,,FLA,9-5-1,1,5,0,2,0,2,0,0,39,28,19414,J. Theodore,M. Sturm
05 Nov '11,video,H,L,,BOS,9-4-1,0,7,0,4,1,2,0,0,25,20,19497,T. Thomas,T. Seguin
03 Nov '11,video,R,W,,CBJ,9-3-1,4,1,0,2,0,4,0,0,18,39,14306,B. Scrivens,C. MacArthur
02 Nov '11,video,R,W,,NJD,8-3-1,5,3,0,2,2,2,0,0,23,22,13033,J. Gustavsson,J. Lupul
