Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 26 '06,,R,W,SO,COL,33-15-2,2,2,1,2,2,4,0,0,30,39,18007,M. Turco,
Jan 25 '06,,H,W,SO,STL,32-15-2,3,3,1,5,2,3,0,0,41,20,17523,M. Turco,
Jan 23 '06,,H,W,,PHX,31-15-2,4,1,0,5,0,5,0,0,35,18,18281,M. Turco,
Jan 20 '06,,H,L,,TBL,30-15-2,3,6,0,2,1,5,0,1,28,22,18532,S. Burke,
Jan 18 '06,,H,L,,ATL,30-14-2,2,5,2,5,1,6,0,0,27,21,17820,K. Lehtonen,
Jan 16 '06,,R,L,,MTL,30-13-2,2,4,0,5,3,7,0,0,37,15,21273,J. Theodore,
Jan 14 '06,,R,W,SO,BOS,30-12-2,1,1,0,8,0,3,0,0,38,27,16696,M. Turco,
Jan 12 '06,,H,W,,WSH,29-12-2,4,1,0,4,0,6,0,0,27,27,18161,M. Turco,
Jan 09 '06,,R,W,,MIN,28-12-2,2,1,1,7,0,6,0,0,26,26,18568,J. Hedberg,
Jan 08 '06,,R,W,,DET,27-12-2,6,3,3,5,2,8,0,0,32,25,20066,J. Hedberg,
Jan 06 '06,,H,W,SO,ANA,26-12-2,3,3,0,6,2,7,1,0,25,26,18532,J. Hedberg,
Jan 04 '06,,H,W,,VAN,25-12-2,3,1,0,5,1,3,0,0,37,21,17227,M. Turco,
Jan 02 '06,,R,O,OT,LAK,24-12-2,2,3,1,2,3,7,0,0,33,27,18118,M. Garon,M. Norstrom
Dec 31 '05,,H,L,,LAK,24-12-1,2,3,2,8,1,8,0,0,40,23,18584,M. Garon,
Dec 29 '05,,H,W,,STL,24-11-1,3,0,3,10,0,6,0,0,25,17,18584,M. Turco,
Dec 27 '05,,H,L,,DET,23-11-1,1,4,0,5,0,3,0,0,28,23,18584,C. Osgood,
Dec 26 '05,,R,W,,STL,23-10-1,6,1,1,5,0,9,0,0,21,26,16116,J. Hedberg,
Dec 23 '05,,H,L,,PHX,22-10-1,2,3,0,9,0,4,0,0,28,13,18213,B. Boucher,
Dec 21 '05,,R,W,,CBJ,22-9-1,5,3,1,7,0,8,0,0,35,26,16859,J. Hedberg,
Dec 19 '05,,R,L,,MIN,21-9-1,1,2,0,6,0,6,0,0,31,22,18568,M. Fernandez,
Dec 18 '05,,R,W,,CHI,21-8-1,5,3,1,6,2,8,0,0,20,32,12839,M. Turco,
Dec 15 '05,,R,W,,OTT,20-8-1,2,0,1,10,0,3,0,0,29,24,19598,M. Turco,
Dec 14 '05,,R,L,,BUF,19-8-1,3,4,0,4,1,5,0,0,35,22,16575,M. Biron,
Dec 10 '05,,R,W,,TOR,19-7-1,2,1,1,4,0,7,0,0,34,20,19394,M. Turco,
Dec 07 '05,,H,W,,FLA,18-7-1,4,3,1,6,1,4,0,0,26,22,17377,M. Turco,
Dec 02 '05,,H,W,SO,CAR,17-7-1,4,4,1,5,2,9,0,0,31,20,17511,J. Hedberg,
Nov 30 '05,,H,W,,SJS,16-7-1,4,1,1,5,0,5,0,0,27,18,18017,M. Turco,
Nov 26 '05,,R,W,,NSH,15-7-1,3,1,2,12,1,9,0,0,32,24,14747,M. Turco,
Nov 25 '05,,H,L,,PHX,14-7-1,1,4,1,12,3,8,0,0,33,22,18584,C. Joseph,
Nov 23 '05,,H,W,,ANA,14-6-1,3,1,2,8,0,7,0,0,27,21,18532,M. Turco,
Nov 18 '05,,H,W,,CBJ,13-6-1,6,3,3,8,2,7,1,0,29,18,18532,M. Turco,
Nov 16 '05,,R,W,,ANA,12-6-1,4,2,1,10,1,5,1,0,38,32,12189,M. Turco,
Nov 13 '05,,R,W,,ANA,11-6-1,3,1,1,6,0,7,0,0,19,41,14018,M. Turco,
Nov 12 '05,,R,W,SO,SJS,10-6-1,2,2,1,4,1,6,0,0,22,29,17496,M. Turco,
Nov 10 '05,,R,L,,NSH,9-6-1,3,5,2,9,4,10,0,0,28,32,13350,T. Vokoun,
Nov 07 '05,,H,W,,EDM,9-5-1,4,0,1,5,0,5,0,0,26,16,15286,M. Turco,
Nov 05 '05,,R,W,SO,COL,8-5-1,2,2,1,7,1,6,0,1,35,29,18007,M. Turco,
Nov 04 '05,,H,W,,CHI,7-5-1,9,1,3,12,0,5,1,0,40,19,17412,M. Turco,
Nov 02 '05,,H,L,,LAK,6-5-1,3,6,1,7,2,6,0,0,32,26,15732,J. LaBarbera,
Oct 29 '05,,R,W,,PHX,6-4-1,5,3,1,3,1,4,0,0,41,23,14221,J. Hedberg,
Oct 28 '05,,H,L,,EDM,5-4-1,3,5,1,7,1,7,0,1,22,25,16342,J. Markkanen,
Oct 26 '05,,H,O,OT,SJS,5-3-1,4,5,0,4,1,6,0,0,23,41,15774,N. Schaefer,P. Marleau
Oct 22 '05,,H,W,,CGY,5-3-0,2,1,0,5,1,9,0,0,23,30,18357,M. Turco,
Oct 20 '05,,H,L,,LAK,4-3-0,2,7,2,6,1,4,0,0,30,28,16624,J. LaBarbera,
Oct 16 '05,,R,L,,VAN,4-2-0,2,5,0,4,3,10,0,0,20,35,18630,A. Auld,
Oct 14 '05,,R,W,,EDM,4-1-0,3,2,1,2,0,5,0,0,25,36,16839,J. Hedberg,
Oct 13 '05,,R,W,OT,CGY,3-1-0,3,2,2,6,0,4,0,0,22,20,19289,M. Turco,P. Boucher
Oct 11 '05,,H,W,,PHX,2-1-0,3,2,0,5,1,8,1,0,23,25,16097,M. Turco,
Oct 08 '05,,H,L,,COL,1-1-0,2,3,0,5,2,10,1,0,18,31,18532,P. Budaj,
Oct 05 '05,,H,W,,LAK,1-0-0,5,4,2,12,1,4,0,0,30,20,18532,M. Turco,
