Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '07,,H,W,,CHI,50-25-7,3,2,1,4,0,3,0,0,33,24,17932,M. Turco,
Apr 06 '07,,H,W,SO,ANA,49-25-7,1,1,0,5,0,3,0,0,30,22,18584,M. Turco,
Apr 05 '07,,R,O,OT,CBJ,48-25-7,1,2,0,6,0,3,0,0,20,28,15997,F. Norrena,R. Nash
Apr 02 '07,,H,L,,STL,48-25-6,2,4,1,1,0,2,0,0,30,24,18532,C. Sanford,
Mar 31 '07,,R,W,,NSH,48-24-6,4,2,0,4,0,3,0,0,35,26,17113,M. Turco,
Mar 30 '07,,R,W,SO,DET,47-24-6,3,3,1,5,0,5,0,0,24,34,20066,M. Smith,
Mar 27 '07,,H,W,,PHX,46-24-6,6,0,2,6,0,2,0,0,25,21,18532,M. Turco,
Mar 24 '07,,R,W,SO,PHX,45-24-6,3,3,1,4,1,5,0,0,25,27,17522,M. Turco,
Mar 23 '07,,R,O,OT,ANA,44-24-6,2,3,1,4,2,3,0,0,36,35,17421,J. Giguere,S. Niedermayer
Mar 21 '07,,R,W,,LAK,44-24-5,4,2,1,7,0,1,0,0,29,22,17838,M. Smith,
Mar 18 '07,,H,W,OT,PHX,43-24-5,5,4,2,9,2,6,0,0,28,20,18318,M. Turco,M. Ribeiro
Mar 17 '07,,R,L,,NSH,42-24-5,2,3,2,8,1,2,0,0,36,24,17113,T. Vokoun,
Mar 15 '07,,H,W,,CGY,42-23-5,4,2,2,8,1,6,0,0,27,32,18532,M. Turco,
Mar 13 '07,,H,W,,PHI,41-23-5,3,2,0,5,0,4,0,0,33,19,17618,M. Smith,
Mar 11 '07,,H,W,OT,LAK,40-23-5,4,3,1,4,1,7,0,0,34,21,17478,M. Turco,M. Modano
Mar 09 '07,,R,W,,CBJ,39-23-5,3,0,2,5,0,3,0,0,31,30,17284,M. Turco,
Mar 08 '07,,R,L,,STL,38-23-5,3,5,1,6,1,6,0,0,27,29,11131,C. Sanford,
Mar 04 '07,,H,L,,SJS,38-22-5,0,4,0,4,0,4,0,0,26,18,18002,E. Nabokov,
Mar 02 '07,,H,O,SO,CBJ,38-21-5,2,2,1,3,0,1,0,0,24,24,17147,F. Norrena,
Mar 01 '07,,R,O,OT,FLA,38-21-4,1,2,0,5,2,3,0,0,34,36,11822,E. Belfour,O. Jokinen
Feb 27 '07,,R,W,OT,TBL,38-21-3,2,1,1,4,0,2,0,1,28,20,19255,M. Turco,L. Nagy
Feb 25 '07,,H,W,OT,VAN,37-21-3,2,1,2,7,0,1,0,0,36,18,17712,M. Turco,J. Lehtinen
Feb 23 '07,,H,W,,ANA,36-21-3,4,1,0,4,0,5,0,0,21,25,17634,M. Smith,
Feb 20 '07,,R,O,SO,MIN,35-21-3,1,1,0,1,1,3,0,0,24,39,18568,N. Backstrom,
Feb 18 '07,,H,W,,SJS,35-21-2,5,2,1,3,1,3,1,0,21,19,17849,M. Turco,
Feb 14 '07,,H,L,,DET,34-21-2,1,3,1,3,0,1,0,0,18,32,18037,C. Osgood,
Feb 11 '07,,H,W,,COL,34-20-2,7,5,1,5,1,5,0,0,25,29,17506,M. Smith,
Feb 10 '07,,H,W,,ANA,33-20-2,1,0,1,6,0,6,0,0,21,32,17793,M. Smith,
Feb 06 '07,,H,W,,MIN,32-20-2,4,2,2,5,0,2,0,0,35,22,17660,M. Smith,
Feb 03 '07,,R,L,,STL,31-20-2,0,2,0,2,1,3,0,0,22,19,16627,M. Legace,
Feb 01 '07,,R,W,,SJS,31-19-2,4,2,1,4,0,6,0,0,16,20,17496,M. Turco,
Jan 30 '07,,R,W,SO,SJS,30-19-2,2,2,0,3,0,7,0,0,28,17,17496,M. Turco,
Jan 28 '07,,R,L,,ANA,29-19-2,1,4,1,5,1,7,0,0,31,28,17331,J. Giguere,
Jan 26 '07,,H,O,SO,PIT,29-18-2,3,3,1,2,1,2,0,0,35,27,18594,M. Fleury,
Jan 20 '07,,R,W,SO,MIN,29-18-1,1,1,0,4,0,2,0,0,27,26,18568,M. Turco,
Jan 17 '07,,H,W,,CGY,28-18-1,4,2,1,5,1,5,0,0,24,20,18532,M. Turco,
Jan 15 '07,,H,W,,LAK,27-18-1,3,1,2,9,1,5,0,0,25,21,17992,M. Turco,
Jan 11 '07,,H,L,,ANA,26-18-1,1,5,0,3,3,7,0,0,18,24,18532,I. Bryzgalov,
Jan 09 '07,,H,L,,PHX,26-17-1,2,5,1,4,2,5,0,0,31,28,18532,M. Tellqvist,
Jan 06 '07,,R,L,,CGY,26-16-1,2,4,2,3,0,4,0,0,33,21,19289,M. Kiprusoff,
Jan 04 '07,,R,W,SO,EDM,26-15-1,5,5,2,5,1,4,0,0,35,30,16839,M. Turco,
Jan 03 '07,,R,O,SO,VAN,25-15-1,1,1,0,7,1,6,0,0,40,21,18630,R. Luongo,
Dec 31 '06,,H,L,,SJS,25-15-0,2,4,1,5,2,4,0,0,23,29,18584,V. Toskala,
Dec 29 '06,,H,W,,NSH,25-14-0,4,1,3,8,0,4,0,0,30,20,18532,M. Turco,
Dec 27 '06,,R,W,,COL,24-14-0,5,4,3,4,2,6,0,0,27,32,18007,M. Turco,
Dec 26 '06,,R,L,,CHI,23-14-0,1,2,0,4,2,4,0,0,21,24,14278,N. Khabibulin,
Dec 23 '06,,H,W,,EDM,23-13-0,3,2,0,6,2,4,0,0,26,22,18136,M. Turco,
Dec 21 '06,,R,W,,SJS,22-13-0,3,0,1,2,0,3,0,0,26,20,17496,M. Turco,
Dec 20 '06,,R,L,,ANA,21-13-0,1,4,0,3,1,4,0,0,27,27,17174,J. Giguere,
Dec 16 '06,,R,W,SO,LAK,21-12-0,3,3,1,3,2,6,0,0,31,36,15846,M. Turco,
Dec 14 '06,,H,L,,NYR,20-12-0,2,5,2,11,1,4,0,2,45,20,17788,H. Lundqvist,
Dec 12 '06,,H,L,,CBJ,20-11-0,1,3,1,8,0,6,0,0,26,23,17411,F. Norrena,
Dec 09 '06,,R,W,OT,PHX,20-10-0,4,3,2,5,1,4,0,0,44,31,15320,M. Turco,J. Lehtinen
Dec 08 '06,,H,L,,EDM,19-10-0,0,2,0,5,1,5,0,0,22,15,17182,D. Roloson,
Dec 06 '06,,H,W,,PHX,19-9-0,3,0,2,8,0,3,0,0,17,25,16927,M. Turco,
Dec 04 '06,,H,W,,SJS,18-9-0,1,0,1,2,0,4,0,0,13,25,17056,M. Turco,
Dec 02 '06,,H,W,SO,MIN,17-9-0,3,3,1,5,0,7,0,0,24,35,17027,M. Turco,
Nov 30 '06,,R,L,,WSH,16-9-0,3,4,0,4,2,5,0,0,38,23,10912,O. Kolzig,
Nov 29 '06,,R,L,,CHI,16-8-0,1,2,0,4,0,3,0,0,21,28,13164,N. Khabibulin,
Nov 27 '06,,R,L,,DET,16-7-0,1,2,0,5,0,2,0,2,21,29,20066,D. Hasek,
Nov 24 '06,,H,W,,LAK,16-6-0,5,3,4,7,3,7,0,0,24,25,18532,M. Smith,
Nov 22 '06,,H,W,,NSH,15-6-0,1,0,0,7,0,3,0,0,26,17,17853,M. Smith,
Nov 20 '06,,H,W,,COL,14-6-0,5,4,1,6,2,4,0,0,31,23,17491,M. Smith,
Nov 18 '06,,R,L,,CAR,13-6-0,4,5,1,4,2,10,1,0,25,25,18639,C. Ward,
Nov 17 '06,,R,W,,ATL,13-5-0,5,3,1,3,0,5,0,0,22,23,18545,M. Turco,
Nov 15 '06,,H,L,,NYI,12-5-0,0,3,0,7,1,6,0,0,35,22,17643,R. DiPietro,
Nov 09 '06,,R,W,,PHX,12-4-0,1,0,1,5,0,5,0,0,35,13,13197,M. Turco,
Nov 07 '06,,R,L,,CGY,11-4-0,1,3,1,7,0,7,0,0,26,18,19289,M. Kiprusoff,
Nov 06 '06,,R,L,,VAN,11-3-0,1,2,0,7,1,8,0,0,20,26,18630,R. Luongo,
Nov 03 '06,,R,W,,EDM,11-2-0,3,2,0,2,0,5,0,0,26,26,16839,M. Turco,
Nov 01 '06,,H,W,,STL,10-2-0,4,1,1,7,0,4,0,0,31,24,17634,M. Turco,
Oct 28 '06,,H,W,,LAK,9-2-0,3,2,0,7,1,8,0,0,28,34,17711,M. Smith,
Oct 27 '06,,H,L,,DET,8-2-0,3,4,3,7,1,4,0,0,20,33,18584,D. Hasek,
Oct 23 '06,,H,W,,VAN,8-1-0,2,1,1,7,0,6,0,0,26,34,16639,M. Turco,
Oct 21 '06,,R,W,,PHX,7-1-0,4,0,1,9,0,7,0,0,32,22,14269,M. Smith,
Oct 20 '06,,H,W,,CHI,6-1-0,5,4,1,9,2,6,0,0,38,22,18198,M. Turco,
Oct 17 '06,,R,L,,SJS,5-1-0,0,2,0,5,0,3,0,0,32,23,16380,E. Nabokov,
Oct 15 '06,,R,W,SO,ANA,5-0-0,3,3,2,10,0,4,0,1,35,39,15269,M. Turco,
Oct 14 '06,,R,W,,LAK,4-0-0,4,1,3,8,1,8,0,0,28,25,17052,M. Turco,
Oct 12 '06,,R,W,,LAK,3-0-0,4,1,1,5,0,8,0,0,29,33,14167,M. Turco,
Oct 07 '06,,H,W,,NJD,2-0-0,3,1,0,5,1,9,1,0,31,20,18532,M. Turco,
Oct 04 '06,,R,W,OT,COL,1-0-0,3,2,0,4,2,9,0,0,33,38,18007,M. Turco,D. Sydor
