Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '11,video,H,W,,PHX,48-25-9,3,1,2,3,0,4,0,0,37,36,17562,A. Niemi,J. Pavelski
Apr 08 '11,video,R,L,,PHX,47-25-9,3,4,0,3,1,5,0,0,27,26,17125,I. Bryzgalov,S. Doan
Apr 06 '11,video,R,L,,ANA,47-24-9,2,6,0,4,4,6,0,0,38,34,15649,R. Emery,C. Perry
Apr 04 '11,video,H,W,,LAK,47-23-9,6,1,0,0,0,3,0,0,35,32,17562,A. Niemi,M. Vlasic
Apr 02 '11,video,H,W,,ANA,46-23-9,4,2,1,1,1,4,0,0,33,22,17562,A. Niemi,D. Setoguchi
Mar 31 '11,video,H,W,,DAL,45-23-9,6,0,1,3,0,3,0,0,52,29,17562,A. Niemi,D. Boyle
Mar 26 '11,video,R,W,,PHX,44-23-9,4,1,0,1,0,2,0,0,32,27,16394,A. Niemi,J. Pavelski
Mar 24 '11,video,R,O,SO,LAK,43-23-9,3,3,1,3,2,5,0,0,28,38,18118,J. Quick,D. Brown
Mar 23 '11,video,H,W,,CGY,43-23-8,6,3,1,2,1,1,0,0,38,25,17562,A. Niemi,P. Marleau
Mar 19 '11,video,H,W,,STL,42-23-8,5,3,2,2,0,2,0,0,34,45,17562,A. Niemi,D. Setoguchi
Mar 17 '11,video,H,W,,MIN,41-23-8,3,2,1,5,0,1,0,1,50,30,17562,A. Niemi,P. Marleau
Mar 15 '11,video,R,W,,DAL,40-23-8,6,3,1,3,1,4,2,1,39,37,16724,A. Niemi,T. Mitchell
Mar 14 '11,video,R,L,,CHI,39-23-8,3,6,1,3,2,6,0,0,36,34,22094,C. Crawford,J. Toews
Mar 12 '11,video,H,O,SO,NYR,39-22-8,2,2,1,3,0,1,0,0,33,22,17562,H. Lundqvist,B. Dubinsky
Mar 10 '11,video,H,O,SO,VAN,39-22-7,4,4,1,7,2,6,0,0,48,28,17562,C. Schneider,A. Burrows
Mar 08 '11,video,H,W,OT,NSH,39-22-6,3,2,1,2,2,4,0,0,33,25,17562,A. Niemi,P. Marleau
Mar 05 '11,video,H,L,,DAL,38-22-6,2,3,0,3,0,2,0,1,31,28,17562,K. Lehtonen,J. Williams
