Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 11 '15,video,R,L,,DAL,12-12-6,1,3,1,2,0,6,0,0,20,44,18532,A. Niemi,A. Roussel
Dec 10 '15,video,R,W,,STL,12-11-6,4,2,0,1,1,2,0,0,29,37,14428,M. Neuvirth,C. Giroux
Dec 08 '15,video,H,O,SO,NYI,11-11-6,3,3,0,2,1,1,1,0,46,26,18108,J. Halak,K. Okposo
Dec 05 '15,video,H,L,,CBJ,11-11-5,1,4,0,2,1,3,0,0,28,34,18202,S. Bobrovsky,J. Johnson
Dec 04 '15,video,R,W,OT,NJD,11-10-5,4,3,2,3,1,4,0,0,25,18,14825,M. Neuvirth,M. Read
Dec 01 '15,video,R,W,,OTT,10-10-5,4,2,0,4,0,2,0,0,33,25,17010,S. Mason,W. Simmonds
Nov 28 '15,video,R,W,,NYR,9-10-5,3,0,0,2,0,2,0,0,34,24,18006,S. Mason,W. Simmonds
Nov 27 '15,video,H,W,OT,NSH,8-10-5,3,2,1,2,0,2,0,0,36,35,19818,M. Neuvirth,S. Gostisbehere
Nov 25 '15,video,R,L,,NYI,7-10-5,1,3,1,5,0,2,0,1,18,36,13027,J. Halak,K. Okposo
Nov 23 '15,video,H,W,OT,CAR,7-9-5,3,2,2,4,0,5,1,0,36,33,18636,M. Neuvirth,S. Gostisbehere
Nov 21 '15,video,R,L,,OTT,6-9-5,0,4,0,4,0,3,0,0,36,31,18578,C. Anderson,M. Zibanejad
Nov 19 '15,video,H,O,OT,SJS,6-8-5,0,1,0,2,0,4,0,0,34,21,18229,M. Jones,M. Karlsson
Nov 17 '15,video,H,O,SO,LAK,6-8-4,2,2,1,5,1,2,0,0,38,40,18846,J. Quick,A. Kopitar
Nov 14 '15,video,R,W,OT,CAR,6-8-3,3,2,0,1,1,3,0,0,19,21,13758,S. Mason,J. Voracek
Nov 12 '15,video,H,L,,WSH,5-8-3,2,5,1,4,2,3,0,0,20,32,19414,B. Holtby,J. Williams
Nov 10 '15,video,H,L,,COL,5-7-3,0,4,0,1,1,2,0,0,25,40,18587,R. Berra,J. Iginla
Nov 07 '15,video,R,W,,WPG,5-6-3,3,0,2,5,0,5,0,0,23,28,15294,M. Neuvirth,B. Schenn
Nov 05 '15,video,R,O,OT,CGY,4-6-3,1,2,0,2,0,2,0,0,27,30,19289,K. Ramo,M. Backlund
Nov 03 '15,video,R,L,,EDM,4-6-2,2,4,0,2,1,5,0,0,22,49,16839,A. Nilsson,T. Hall
Nov 02 '15,video,R,L,,VAN,4-5-2,1,4,0,2,0,1,0,0,28,34,18264,R. Miller,B. Horvat
Oct 30 '15,video,R,L,,BUF,4-4-2,1,3,0,4,1,6,0,0,28,36,18023,L. Ullmark,R. O'Reilly
Oct 29 '15,video,H,L,,NJD,4-3-2,1,4,0,2,2,5,0,0,28,33,19241,C. Schneider,K. Palmieri
Oct 27 '15,video,H,O,OT,BUF,4-2-2,3,4,0,2,1,2,0,0,33,40,19432,C. Johnson,Z. Girgensons
Oct 24 '15,video,H,W,SO,NYR,4-2-1,2,2,0,2,1,3,0,0,48,39,19805,S. Mason,C. Giroux
Oct 21 '15,video,R,W,OT,BOS,3-2-1,5,4,1,2,1,3,0,1,37,30,17565,S. Mason,C. Giroux
Oct 20 '15,video,H,L,,DAL,2-2-1,1,2,0,4,0,2,0,0,35,32,19077,A. Niemi,J. Benn
Oct 14 '15,video,H,W,,CHI,2-1-1,3,0,1,6,0,5,0,0,29,30,19779,M. Neuvirth,S. Gagner
Oct 12 '15,video,H,W,,FLA,1-1-1,1,0,0,3,0,6,0,0,33,31,19769,M. Neuvirth,B. Schenn
Oct 10 '15,video,R,L,,FLA,0-1-1,1,7,1,4,3,7,0,0,39,30,19434,R. Luongo,N. Bjugstad
Oct 08 '15,video,R,O,OT,TBL,0-0-1,2,3,1,3,1,3,0,0,25,32,19092,B. Bishop,J. Garrison
