Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Dec 17 '16,video,R,O,OT,TOR,20-7-5,1,2,1,4,0,4,0,0,34,49,19553,F. Andersen,J. Gardiner
Dec 16 '16,video,H,O,OT,LAK,20-7-4,0,1,0,4,0,1,0,0,39,28,18544,P. Budaj,T. Toffoli
Dec 14 '16,video,H,W,OT,BOS,20-7-3,4,3,2,4,0,4,0,0,37,44,18415,M. Murray,B. Rust
Dec 12 '16,video,H,W,,ARI,19-7-3,7,0,2,7,0,3,0,0,34,32,18420,M. Murray,S. Wilson
Dec 10 '16,video,R,W,,TBL,18-7-3,4,3,3,5,1,4,0,0,37,23,19092,M. Murray,E. Malkin
Dec 08 '16,video,R,W,,FLA,17-7-3,5,1,0,3,1,3,0,0,30,29,14068,M. Murray,C. Sheary
Dec 05 '16,video,H,W,,OTT,16-7-3,8,5,0,4,3,5,1,0,46,34,18414,M. Murray,E. Malkin
Dec 03 '16,video,H,W,,DET,15-7-3,5,3,0,2,0,2,0,0,36,31,18661,M. Fleury,P. Kessel
Dec 01 '16,video,H,W,,DAL,14-7-3,6,2,1,5,1,3,0,0,40,35,18420,M. Fleury,S. Crosby
Nov 30 '16,video,R,L,,NYI,13-7-3,3,5,0,3,0,4,0,0,34,30,12149,T. Greiss,A. Lee
Nov 26 '16,video,H,W,SO,NJD,13-6-3,3,3,0,5,1,2,0,1,49,30,18615,M. Murray,K. Letang
Nov 25 '16,video,R,L,,MIN,12-6-3,2,6,0,3,3,4,0,0,36,36,19212,D. Dubnyk,C. Coyle
Nov 23 '16,video,R,W,,NYR,12-5-3,6,1,0,3,1,3,0,0,38,17,18006,M. Murray,S. Crosby
Nov 21 '16,video,H,L,,NYR,11-5-3,2,5,0,2,0,1,0,1,31,36,18632,A. Raanta,J. Miller
Nov 19 '16,video,R,O,SO,BUF,11-4-3,1,1,1,2,0,4,0,0,47,33,18817,A. Nilsson,C. O'Reilly
Nov 18 '16,video,R,W,OT,NYI,11-4-2,3,2,1,5,1,2,0,0,35,22,13365,M. Murray,K. Letang
Nov 16 '16,video,R,L,,WSH,10-4-2,1,7,0,4,2,7,0,1,26,39,18506,B. Holtby,N. Backstrom
Nov 12 '16,video,H,W,,TOR,10-3-2,4,1,1,3,0,2,0,0,49,36,18668,M. Murray,C. Kunitz
Nov 10 '16,video,H,L,,MIN,9-3-2,2,4,2,4,1,3,0,0,41,44,18458,D. Dubnyk,E. Staal
Nov 08 '16,video,H,W,,EDM,9-2-2,4,3,0,3,0,2,0,0,31,28,18576,M. Murray,C. Sheary
Nov 05 '16,video,R,W,,SJS,8-2-2,5,0,0,1,0,5,1,0,25,32,17562,M. Murray,C. Kunitz
Nov 03 '16,video,R,O,OT,LAK,7-2-2,2,3,0,3,0,3,0,0,23,27,18230,P. Budaj,N. Dowd
Nov 02 '16,video,R,W,,ANA,7-2-1,5,1,1,3,1,3,0,0,34,33,15543,M. Murray,M. Cullen
Oct 29 '16,video,R,W,,PHI,6-2-1,5,4,1,2,1,3,0,0,27,42,19927,M. Fleury,E. Malkin
Oct 27 '16,video,H,W,,NYI,5-2-1,4,2,2,5,1,6,0,0,35,37,18422,M. Fleury,S. Crosby
Oct 25 '16,video,H,W,,FLA,4-2-1,3,2,1,2,1,4,0,0,22,22,18434,M. Fleury,E. Fehr
Oct 22 '16,video,R,L,,NSH,3-2-1,1,5,0,2,1,4,0,0,35,30,17113,J. Saros,K. Fiala
Oct 20 '16,video,H,W,,SJS,3-1-1,3,2,1,5,0,3,0,0,20,34,18511,M. Fleury,P. Hornqvist
Oct 18 '16,video,R,L,,MTL,2-1-1,0,4,0,8,1,6,0,0,36,32,21288,A. Montoya,M. Pacioretty
Oct 17 '16,video,H,O,OT,COL,2-0-1,3,4,2,5,2,6,0,0,31,31,18431,C. Pickard,G. Landeskog
Oct 15 '16,video,H,W,,ANA,2-0-0,3,2,1,3,1,3,0,0,45,36,18452,M. Fleury,P. Kessel
Oct 13 '16,video,H,W,SO,WSH,1-0-0,2,2,1,2,0,3,0,0,30,41,18630,M. Fleury,P. Kessel
