Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Feb 20 '04,,H,W,OT,TBL,28-26-6-1,4,3,0,4,2,4,0,0,26,33,18124,M. Biron,D. Briere
Feb 18 '04,,H,T,OT,FLA,27-26-6-1,1,1,0,7,0,2,0,0,42,23,13110,M. Noronen,M. Nilson
Feb 16 '04,,H,W,,ATL,27-26-5-1,7,2,2,7,2,11,0,0,35,25,18690,M. Noronen,A. Kotalik
Feb 14 '04,,R,W,,TOR,26-26-5-1,6,4,2,6,1,3,0,0,32,36,19347,M. Noronen,C. Brown
Feb 13 '04,,H,W,,LAK,25-26-5-1,8,3,1,4,1,6,0,0,36,24,18690,M. Biron,R. Fitzpatrick
Feb 10 '04,,H,W,,SJS,24-26-5-1,2,1,1,4,0,4,0,0,35,28,9381,M. Biron,D. Briere
Feb 05 '04,,H,L,,BOS,23-26-5-1,2,6,1,5,1,4,0,0,28,21,12304,A. Raycroft,P. Axelsson
Jan 31 '04,,H,W,,NYR,23-25-5-1,3,1,2,6,0,5,0,0,29,32,18690,M. Biron,M. Afinogenov
Jan 30 '04,,R,W,,NYR,22-25-5-1,3,1,2,4,0,1,0,0,35,34,18200,M. Biron,C. Drury
Jan 27 '04,,H,W,,MTL,21-25-5-1,4,1,2,4,0,4,0,0,28,30,11576,M. Biron,M. Afinogenov
Jan 25 '04,,R,W,,CAR,20-25-5-1,4,2,0,4,0,5,0,1,21,39,17596,M. Biron,D. Roy
Jan 24 '04,,R,L,,PHI,19-25-5-1,1,2,0,3,0,3,0,0,26,22,19584,R. Esche,J. Roenick
Jan 22 '04,,R,W,,BOS,19-24-5-1,3,2,1,5,0,3,0,0,29,25,13475,M. Biron,M. Satan
Jan 20 '04,,R,L,,ATL,18-24-5-1,1,4,0,3,1,8,0,0,25,23,11800,P. Nurminen,P. Stefan
Jan 17 '04,,R,L,,NYI,18-23-5-1,2,4,0,5,3,6,0,0,29,23,15126,R. DiPietro,D. Scatchard
Jan 15 '04,,H,L,,BOS,18-22-5-1,0,1,0,2,0,1,0,0,27,24,14378,F. Potvin,S. Samsonov
Jan 13 '04,,H,W,,PHI,18-21-5-1,6,2,2,11,0,5,0,0,25,37,10702,M. Noronen,C. Brown
Jan 12 '04,,R,L,,BOS,17-21-5-1,3,4,0,4,1,5,1,0,22,23,17565,A. Raycroft,S. Samsonov
Jan 09 '04,,H,W,,OTT,17-20-5-1,3,2,3,5,1,4,0,0,32,25,18690,M. Biron,R. Fitzpatrick
Jan 07 '04,,H,T,OT,PHI,16-20-5-1,1,1,1,5,0,4,0,0,21,45,12241,M. Biron,A. Zhitnik
Jan 06 '04,,R,L,,MTL,16-20-4-1,1,3,0,4,0,2,0,0,35,37,19535,J. Theodore,S. Koivu
Jan 03 '04,,R,T,OT,TOR,16-19-4-1,3,3,1,4,2,4,0,0,16,37,19352,M. Biron,M. Stajan
Jan 02 '04,,H,W,,ANA,16-19-3-1,5,2,0,3,1,1,1,1,33,26,18690,M. Biron,D. Kalinin
Dec 31 '03,,H,W,,WSH,15-19-3-1,7,1,2,8,0,5,0,0,42,26,16310,M. Biron,M. Afinogenov
Dec 29 '03,,R,L,,CAR,14-19-3-1,1,2,0,5,0,4,0,0,22,31,9555,K. Weekes,B. Hedican
Dec 27 '03,,R,W,,WSH,14-18-3-1,3,1,0,0,0,1,0,0,40,22,14548,M. Noronen,D. Briere
Dec 26 '03,,H,W,,CAR,13-18-3-1,3,1,1,3,0,2,0,0,33,31,18690,M. Noronen,T. Pyatt
Dec 23 '03,,H,T,OT,OTT,12-18-3-1,2,2,0,4,0,1,0,0,38,33,15317,M. Noronen,A. Vermette
Dec 19 '03,,H,L,,NJD,12-18-2-1,2,5,0,4,2,5,0,0,33,18,13112,M. Brodeur,B. Gionta
Dec 16 '03,,R,L,,PIT,12-17-2-1,1,2,0,1,0,4,0,0,22,26,10554,S. Caron,K. Koltsov
Dec 13 '03,,R,L,,MIN,12-16-2-1,2,3,0,3,0,5,0,0,17,24,18568,M. Fernandez,J. Dowd
Dec 12 '03,,H,L,,NYR,12-15-2-1,1,3,1,5,1,4,0,0,20,34,13888,J. Markkanen,A. Carter
Dec 10 '03,,H,L,,DET,12-14-2-1,2,7,0,4,1,4,0,0,25,23,16283,C. Joseph,P. Datsyuk
Dec 06 '03,,H,L,,TBL,12-13-2-1,1,3,0,5,0,4,0,0,38,29,15883,N. Khabibulin,D. Andreychuk
Dec 04 '03,,H,L,,PHX,12-12-2-1,2,3,1,6,0,3,0,0,36,31,11956,B. Boucher,B. Radivojevic
Dec 03 '03,,R,W,,CHI,12-11-2-1,3,2,0,3,0,4,0,0,28,24,12035,M. Noronen,M. Afinogenov
Nov 29 '03,,R,L,,NSH,11-11-2-1,1,4,0,6,1,6,0,0,23,32,15049,T. Vokoun,D. Arkhipov
Nov 28 '03,,H,W,,FLA,11-10-2-1,4,3,1,3,0,4,0,0,34,19,15776,M. Biron,T. Pyatt
Nov 26 '03,,H,W,,WSH,10-10-2-1,5,2,1,6,0,3,0,0,26,20,13348,M. Noronen,M. Satan
Nov 24 '03,,R,L,,FLA,9-10-2-1,1,2,1,3,1,3,0,0,37,24,12927,R. Luongo,M. Biron
Nov 22 '03,,R,L,,TBL,9-9-2-1,1,2,0,2,1,3,0,0,26,23,20112,J. Grahame,P. Kubina
Nov 21 '03,,H,W,,CAR,9-8-2-1,5,0,0,3,0,4,0,0,25,35,13177,M. Noronen,J. Dumont
Nov 19 '03,,R,L,,NJD,8-8-2-1,1,4,0,5,0,4,0,1,22,28,10008,M. Brodeur,J. Pandolfo
Nov 17 '03,,R,W,,OTT,8-7-2-1,2,1,0,5,1,3,0,0,25,24,15744,M. Biron,J. Patrick
Nov 14 '03,,H,O,OT,PIT,7-7-2-1,1,2,0,4,0,7,0,0,22,23,18002,S. Caron,A. Morozov
Nov 12 '03,,H,T,OT,NJD,7-7-2-0,2,2,0,5,1,4,0,1,28,35,11146,M. Biron,M. Afinogenov
Nov 08 '03,,R,L,,MTL,7-7-1-0,0,3,0,2,1,8,0,0,16,27,21273,J. Theodore,J. Bulis
Nov 07 '03,,H,W,,MTL,7-6-1-0,2,1,1,3,0,3,0,0,17,37,18690,M. Noronen,A. Kotalik
Nov 05 '03,,H,L,,ATL,6-6-1-0,4,7,1,3,1,4,0,1,32,22,10584,P. Nurminen,Y. Tremblay
Nov 01 '03,,R,T,OT,OTT,6-5-1-0,1,1,0,4,1,5,0,0,38,35,15445,M. Biron,D. Alfredsson
Oct 30 '03,,H,W,,TOR,6-5-0-0,5,3,1,4,1,4,1,0,36,21,18690,M. Noronen,M. Satan
Oct 28 '03,,H,L,,MIN,5-5-0-0,1,3,0,3,2,4,0,1,33,21,11919,M. Fernandez,A. Daigle
Oct 26 '03,,R,W,,COL,5-4-0-0,3,1,1,6,1,7,0,0,21,33,18007,M. Biron,C. Drury
Oct 24 '03,,R,W,,ANA,4-4-0-0,5,2,2,3,1,4,0,0,37,36,14186,M. Biron,T. Pyatt
Oct 23 '03,,R,W,,LAK,3-4-0-0,5,1,2,5,0,7,2,0,35,26,15752,M. Biron,T. Pyatt
Oct 20 '03,,R,L,,VAN,2-4-0-0,1,6,1,6,2,8,0,0,18,29,18630,D. Cloutier,T. Linden
Oct 18 '03,,R,W,,CGY,2-3-0-0,2,0,1,5,0,4,0,0,18,20,14139,M. Noronen,A. Kotalik
Oct 16 '03,,R,L,,EDM,1-3-0-0,1,4,1,8,0,6,0,1,32,33,15502,T. Conklin,A. Hemsky
Oct 13 '03,,H,W,,DAL,1-2-0-0,4,3,1,4,2,9,0,0,21,21,11867,M. Biron,M. Satan
Oct 11 '03,,H,L,,NYI,0-2-0-0,0,6,0,3,1,6,0,0,13,24,18690,R. DiPietro,M. Parrish
Oct 09 '03,,R,L,,PHI,0-1-0-0,0,2,0,6,2,6,0,0,17,26,19130,J. Hackett,M. Recchi
