Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
26 Apr '13,video,R,L,,CHI,19-25-4,1,3,0,0,0,2,1,0,26,38,22048,C. Crawford,J. Toews
25 Apr '13,video,R,L,,STL,19-24-4,1,4,0,4,1,5,0,0,19,20,15302,B. Elliott,A. McDonald
23 Apr '13,video,R,L,,NSH,19-23-4,3,4,0,1,1,3,0,0,18,32,17113,P. Rinne,M. Halischuk
21 Apr '13,video,R,W,,MIN,19-22-4,4,1,3,3,0,3,0,0,24,35,19039,J. MacDonald,M. Backlund
19 Apr '13,video,H,W,,ANA,18-22-4,3,1,0,3,0,2,0,0,31,33,19289,M. Kiprusoff,B. McGrattan
17 Apr '13,video,H,W,,DET,17-22-4,3,2,0,1,0,5,1,0,17,38,19289,M. Kiprusoff,S. Begin
15 Apr '13,video,H,L,,MIN,16-22-4,3,4,0,2,0,2,0,0,23,27,19289,N. Backstrom,J. Pominville
13 Apr '13,video,R,W,,EDM,16-21-4,4,1,1,5,0,3,0,0,38,29,16839,J. MacDonald,D. Wideman
12 Apr '13,video,H,W,OT,PHX,15-21-4,3,2,1,1,0,2,0,0,25,31,19289,J. MacDonald,M. Giordano
10 Apr '13,video,H,L,,VAN,14-21-4,1,4,0,4,1,4,0,0,41,29,19289,R. Luongo,M. Lapierre
08 Apr '13,video,R,W,,COL,14-20-4,3,1,0,6,0,4,1,0,34,40,13444,J. MacDonald,M. Cammalleri
06 Apr '13,video,R,L,,VAN,13-20-4,2,5,0,5,1,2,0,1,38,22,18910,C. Schneider,A. Burrows
05 Apr '13,video,R,L,,SJS,13-19-4,1,2,1,2,0,3,0,0,24,41,17562,A. Niemi,J. Pavelski
03 Apr '13,video,H,L,,EDM,13-18-4,2,8,0,1,3,5,0,0,21,39,19289,D. Dubnyk,N. Yakupov
01 Apr '13,video,R,L,,EDM,13-17-4,1,4,0,1,0,0,0,0,34,20,16839,D. Dubnyk,T. Hall
29 Mar '13,video,H,L,,CBJ,13-16-4,4,6,1,4,0,1,0,1,33,25,19289,S. Mason,R. Johansen
27 Mar '13,video,H,W,,COL,13-15-4,4,3,1,3,1,5,0,0,27,30,19289,J. MacDonald,M. Cammalleri
26 Mar '13,video,R,L,,CHI,12-15-4,0,2,0,4,0,5,0,0,16,35,21790,R. Emery,N. Leddy
24 Mar '13,video,H,W,,STL,12-14-4,3,2,1,3,0,4,0,0,17,38,19289,M. Kiprusoff,J. Iginla
22 Mar '13,video,R,L,,CBJ,11-14-4,1,5,0,2,0,4,0,0,25,28,13853,S. Bobrovsky,N. Foligno
21 Mar '13,video,R,L,,NSH,11-13-4,3,5,1,3,1,4,2,0,22,23,17113,P. Rinne,N. Spaling
18 Mar '13,video,R,L,,DAL,11-12-4,3,4,2,4,0,3,0,0,19,24,16057,K. Lehtonen,L. Eriksson
15 Mar '13,video,H,W,,NSH,11-11-4,6,3,1,3,1,2,0,0,22,20,19289,M. Kiprusoff,C. Glencross
13 Mar '13,video,H,W,,DET,10-11-4,5,2,1,2,1,2,0,0,22,38,19289,M. Kiprusoff,L. Stempniak
11 Mar '13,video,R,L,,LAK,9-11-4,1,3,0,4,1,1,0,0,24,22,18118,J. Quick,J. Stoll
09 Mar '13,video,R,L,,LAK,9-10-4,2,6,1,4,1,1,0,0,19,24,18248,J. Quick,T. Lewis
08 Mar '13,video,R,L,,ANA,9-9-4,0,4,0,2,0,0,0,0,29,24,15839,V. Fasth,D. Winnik
06 Mar '13,video,H,W,,SJS,9-8-4,4,1,0,3,0,4,1,0,26,33,19289,M. Kiprusoff,B. Comeau
03 Mar '13,video,H,W,,VAN,8-8-4,4,2,1,4,0,2,0,0,25,31,19289,D. Taylor,J. Iginla
28 Feb '13,video,R,L,,COL,7-8-4,4,5,1,5,0,5,0,0,23,36,15197,S. Varlamov,M. Duchene
26 Feb '13,video,R,O,OT,MIN,7-7-4,1,2,1,7,1,7,0,0,21,30,18703,N. Backstrom,Z. Parise
24 Feb '13,video,H,W,,PHX,7-7-3,5,4,0,3,1,5,0,0,31,27,19289,J. MacDonald,C. Glencross
23 Feb '13,video,H,W,,MIN,6-7-3,3,1,0,2,0,2,0,0,27,31,19289,J. MacDonald,M. Stajan
20 Feb '13,video,H,L,,LAK,5-7-3,1,3,0,4,0,1,0,0,27,33,19289,J. Bernier,T. Lewis
18 Feb '13,video,R,L,,PHX,5-6-3,0,4,0,1,0,1,0,0,30,37,17208,M. Smith,K. Yandle
17 Feb '13,video,R,W,,DAL,5-5-3,4,3,1,5,0,3,0,0,26,30,17340,J. MacDonald,S. Begin
