Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '17,video,H,W,,OTT,41-29-12,4,2,0,0,0,3,0,0,21,34,13303,T. Greiss,B. Nelson
Apr 08 '17,video,R,W,,NJD,40-29-12,4,2,1,4,0,3,0,0,20,39,16514,J. Halak,J. Chimera
Apr 06 '17,video,R,W,,CAR,39-29-12,3,0,1,4,0,3,0,0,23,29,9769,J. Halak,B. Nelson
Apr 04 '17,video,R,W,OT,NSH,38-29-12,2,1,0,2,0,1,0,0,32,23,17113,J. Halak,T. Hickey
Apr 02 '17,video,R,W,,BUF,37-29-12,4,2,0,1,0,4,0,0,26,37,19070,J. Halak,A. Lee
Mar 31 '17,video,H,W,,NJD,36-29-12,2,1,1,10,1,3,0,0,38,27,13766,J. Halak,A. Beauvillier
Mar 30 '17,video,R,L,,PHI,35-29-12,3,6,0,2,1,2,0,0,41,30,19703,S. Mason,J. Weal
Mar 27 '17,video,H,L,,NSH,35-28-12,1,3,0,2,0,3,0,0,25,31,11671,J. Saros,V. Arvidsson
Mar 25 '17,video,H,L,,BOS,35-27-12,1,2,0,6,0,3,0,0,19,18,15795,A. Khudobin,R. Nash
Mar 24 '17,video,R,W,SO,PIT,35-26-12,3,3,0,1,0,1,0,0,46,40,18659,J. Halak,J. Tavares
Mar 22 '17,video,R,W,,NYR,34-26-12,3,2,2,4,1,4,0,0,28,36,18006,T. Greiss,A. Ladd
Mar 18 '17,video,H,O,OT,CBJ,33-26-12,2,3,0,1,0,0,0,0,22,38,14007,J. Korpisalo,C. Atkinson
Mar 16 '17,video,H,L,,WPG,33-26-11,2,4,0,4,1,5,0,0,29,28,13700,C. Hellebuyck,M. Perreault
Mar 14 '17,video,R,W,OT,CAR,33-25-11,3,2,0,1,0,3,0,0,34,32,8707,T. Greiss,J. Tavares
Mar 13 '17,video,H,L,,CAR,32-25-11,4,8,0,2,0,2,0,1,27,33,12785,C. Ward,J. Faulk
Mar 11 '17,video,R,L,,STL,32-24-11,3,4,1,4,1,1,0,0,24,24,19505,C. Hutton,P. Berglund
Mar 09 '17,video,R,W,OT,VAN,32-23-11,4,3,0,3,0,3,0,0,28,39,18406,T. Greiss,A. Ladd
Mar 07 '17,video,R,W,,EDM,31-23-11,4,1,1,1,0,2,0,0,27,28,18347,T. Greiss,A. Lee
Mar 05 '17,video,R,L,,CGY,30-23-11,2,5,0,3,0,2,0,0,35,37,18741,B. Elliott,M. Ferland
Mar 03 '17,video,R,O,SO,CHI,30-22-11,1,1,0,3,0,2,0,0,32,31,21883,C. Crawford,J. Toews
Mar 02 '17,video,R,W,,DAL,30-22-10,5,4,0,2,1,1,0,1,33,25,17438,T. Greiss,N. Kulemin
