Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 18 '06,,R,W,,MTL,46-27-9,4,3,1,7,0,4,0,0,40,32,21273,M. Brodeur,
Apr 16 '06,,H,W,,PHI,45-27-9,5,1,0,3,0,2,0,0,20,26,15981,M. Brodeur,
Apr 13 '06,,H,W,,PHI,44-27-9,4,1,1,4,1,2,0,0,36,34,15628,M. Brodeur,
Apr 11 '06,,R,W,OT,CAR,43-27-9,4,3,2,4,0,1,0,1,28,40,14232,M. Brodeur,B. Gionta
Apr 09 '06,,H,W,,NYR,42-27-9,3,2,2,7,1,5,0,0,26,26,19040,M. Brodeur,
Apr 08 '06,,R,W,,MTL,41-27-9,3,2,0,3,1,6,0,0,29,42,21273,M. Brodeur,
Apr 05 '06,,H,W,,PIT,40-27-9,6,4,3,7,1,5,0,0,27,29,13118,M. Brodeur,
Apr 02 '06,,R,W,OT,PIT,39-27-9,3,2,1,4,1,5,0,0,39,26,14427,M. Brodeur,B. Gionta
Apr 01 '06,,R,W,,PHI,38-27-9,4,1,0,4,1,5,0,0,31,34,19710,M. Brodeur,
Mar 30 '06,,H,W,,BUF,37-27-9,3,1,0,3,0,2,0,0,28,30,12425,M. Brodeur,
Mar 28 '06,,R,W,SO,OTT,36-27-9,2,2,1,5,1,6,1,0,35,38,18668,M. Brodeur,
Mar 26 '06,,H,L,,TOR,35-27-9,3,4,2,5,0,0,0,0,38,30,13593,J. Aubin,
Mar 24 '06,,H,W,,BOS,35-26-9,4,2,2,3,0,4,0,0,24,27,19040,S. Clemmensen,
Mar 23 '06,,R,O,OT,ATL,34-26-9,5,6,3,6,2,7,0,0,41,30,16094,K. Lehtonen,P. Bondra
Mar 21 '06,,R,L,,PHI,34-26-8,1,2,0,4,1,4,0,0,22,21,19777,A. Niittymaki,
Mar 19 '06,,H,L,,OTT,34-25-8,0,4,0,4,3,8,0,0,22,31,14681,R. Emery,
Mar 16 '06,,H,W,,PIT,34-24-8,2,1,0,6,0,3,0,0,23,14,11513,M. Brodeur,
Mar 14 '06,,H,L,,NYI,33-24-8,1,6,0,3,0,3,0,0,17,26,12741,R. DiPietro,
Mar 11 '06,,R,L,,PIT,33-23-8,3,6,0,5,1,5,0,1,41,26,16061,M. Fleury,
Mar 10 '06,,R,W,SO,WSH,33-22-8,3,3,1,4,1,5,0,0,27,28,15884,M. Brodeur,
Mar 07 '06,,R,O,SO,NYI,32-22-8,1,1,1,9,0,2,0,0,31,30,10483,R. DiPietro,
Mar 04 '06,,H,W,,NYR,32-22-7,2,1,1,4,0,3,0,0,20,27,19040,M. Brodeur,
Mar 02 '06,,R,O,SO,NYI,31-22-7,2,2,0,3,2,4,0,0,28,40,11669,R. DiPietro,
