Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 15 '06,,R,O,OT,DAL,38-36-8,3,4,1,6,0,4,0,0,36,24,18584,J. Hedberg,T. Daley
Apr 13 '06,,R,L,,NSH,38-36-7,2,4,1,9,2,6,0,0,29,30,12087,C. Mason,
Apr 11 '06,,H,W,,CHI,38-35-7,2,0,0,4,0,7,0,0,22,27,18568,J. Harding,
Apr 09 '06,,R,W,,COL,37-35-7,5,2,1,6,1,8,1,0,22,42,18007,M. Fernandez,
Apr 07 '06,,R,L,,CGY,36-35-7,1,2,0,4,0,6,1,0,22,29,19289,M. Kiprusoff,
Apr 06 '06,,H,W,SO,EDM,36-34-7,1,1,0,4,0,3,0,1,27,33,18568,M. Fernandez,
Apr 04 '06,,H,W,SO,STL,35-34-7,4,4,1,2,2,4,0,1,36,26,18568,J. Harding,
Apr 02 '06,,H,L,,DET,34-34-7,2,3,1,4,2,4,0,0,18,37,18568,M. Legace,
Mar 31 '06,,R,W,SO,VAN,34-33-7,1,1,1,4,0,5,0,0,20,29,18630,M. Fernandez,
Mar 29 '06,,R,L,,VAN,33-33-7,1,2,0,2,1,5,0,0,21,31,18630,A. Auld,
Mar 28 '06,,R,W,,EDM,33-32-7,3,2,0,5,2,5,1,0,16,25,16839,M. Fernandez,
Mar 25 '06,,H,L,,SJS,32-32-7,1,5,0,6,2,7,0,0,25,23,18568,V. Toskala,
Mar 22 '06,,R,L,,DAL,32-31-7,2,4,2,6,1,7,0,0,17,24,17609,M. Turco,
Mar 21 '06,,H,W,,CGY,32-30-7,3,1,1,4,0,3,1,0,39,18,18568,M. Fernandez,
Mar 19 '06,,H,L,,CGY,31-30-7,2,3,1,7,1,3,0,0,39,19,18568,M. Kiprusoff,
Mar 14 '06,,H,L,,EDM,31-29-7,1,2,1,8,1,3,0,0,31,29,18568,D. Roloson,
Mar 12 '06,,H,W,,EDM,31-28-7,4,3,3,10,2,4,0,0,30,27,18568,M. Fernandez,
Mar 10 '06,,R,O,OT,STL,30-28-7,1,2,0,2,0,2,0,0,23,29,14609,C. Sanford,L. Stempniak
Mar 07 '06,,H,O,OT,LAK,30-28-6,2,3,0,3,0,2,0,0,23,24,18568,M. Garon,L. Visnovsky
Mar 05 '06,,H,W,,COL,30-28-5,5,3,1,8,1,6,1,0,31,29,18568,M. Fernandez,
Mar 03 '06,,R,L,,ANA,29-28-5,2,4,0,3,1,5,0,1,38,32,17048,J. Giguere,
Mar 02 '06,,R,L,,LAK,29-27-5,2,3,0,2,1,5,0,0,31,38,18118,M. Garon,
Feb 28 '06,,R,L,,COL,29-26-5,2,4,2,7,0,2,0,0,35,31,18007,D. Aebischer,
Feb 12 '06,,R,O,OT,VAN,29-25-5,2,3,0,7,0,5,0,0,16,30,18630,A. Auld,D. Sedin
Feb 10 '06,,R,W,,EDM,29-25-4,6,3,2,9,0,9,0,0,33,26,16839,D. Roloson,
Feb 09 '06,,H,L,,COL,28-25-4,1,2,0,4,0,4,0,0,34,27,18568,D. Aebischer,
Feb 07 '06,,H,W,,LAK,28-24-4,5,1,5,10,1,7,0,0,26,20,18568,M. Fernandez,
Feb 04 '06,,R,W,,PHX,27-24-4,6,4,1,7,0,6,0,1,35,36,17658,M. Fernandez,
Feb 02 '06,,R,W,SO,SJS,26-24-4,2,2,1,3,0,3,0,0,32,23,15226,M. Fernandez,
Jan 31 '06,,R,L,,COL,25-24-4,2,3,0,5,2,7,0,0,29,41,18007,D. Aebischer,
Jan 30 '06,,H,L,,DET,25-23-4,4,5,0,5,1,3,0,0,16,27,18568,M. Legace,
Jan 27 '06,,R,L,,CBJ,25-22-4,3,4,2,6,1,9,0,0,28,25,17153,P. Leclaire,
Jan 26 '06,,H,W,,NSH,25-21-4,5,1,0,5,0,8,0,1,27,33,18568,M. Fernandez,
Jan 24 '06,,H,W,,PHX,24-21-4,3,2,0,6,1,9,1,0,22,20,18568,M. Fernandez,
Jan 22 '06,,R,W,,CHI,23-21-4,3,2,1,6,0,3,0,0,22,22,10504,M. Fernandez,
Jan 20 '06,,H,W,,CHI,22-21-4,4,1,2,8,0,3,0,0,32,32,18568,M. Fernandez,
Jan 18 '06,,H,W,,TOR,21-21-4,5,3,2,6,1,6,1,1,23,22,18568,M. Fernandez,
Jan 16 '06,,H,L,,OTT,20-21-4,1,6,0,5,2,6,0,0,16,34,18568,D. Hasek,
Jan 14 '06,,H,L,,CGY,20-20-4,1,4,1,7,0,6,0,0,22,23,18568,M. Kiprusoff,
Jan 09 '06,,H,L,,DAL,20-19-4,1,2,0,6,1,7,0,0,26,26,18568,J. Hedberg,
Jan 07 '06,,H,W,,ANA,20-18-4,4,1,1,8,0,4,0,0,36,23,18568,M. Fernandez,
Jan 05 '06,,H,L,,COL,19-18-4,2,4,1,4,1,7,0,0,35,22,18568,D. Aebischer,
Jan 03 '06,,R,W,,DET,19-17-4,4,2,0,4,1,7,0,0,23,45,20066,D. Roloson,
Dec 31 '05,,H,W,,VAN,18-17-4,4,3,2,7,2,5,0,0,37,29,18568,M. Fernandez,
Dec 29 '05,,R,L,,CGY,17-17-4,2,4,0,4,1,3,0,0,34,34,19289,M. Kiprusoff,
Dec 28 '05,,R,W,,EDM,17-16-4,4,2,1,3,0,4,0,0,23,30,16839,M. Fernandez,
Dec 26 '05,,R,W,,EDM,16-16-4,4,1,1,7,1,7,1,0,23,28,16839,M. Fernandez,
Dec 23 '05,,H,W,,COL,15-16-4,5,3,1,5,0,3,0,0,24,23,18568,M. Fernandez,
Dec 22 '05,,R,L,,COL,14-16-4,3,4,1,6,0,7,0,0,30,37,18007,P. Budaj,
Dec 19 '05,,H,W,,DAL,14-15-4,2,1,0,6,0,6,0,0,22,31,18568,M. Fernandez,
Dec 17 '05,,H,W,OT,MTL,13-15-4,4,3,2,9,0,6,0,0,28,33,18568,D. Roloson,K. Foster
Dec 15 '05,,H,L,,BOS,12-15-4,2,3,2,4,0,1,0,0,31,28,18568,A. Raycroft,
Dec 13 '05,,R,W,,NYI,12-14-4,4,3,2,6,1,6,0,0,22,35,10686,M. Fernandez,
Dec 11 '05,,H,L,,BUF,11-14-4,2,3,1,8,0,5,0,0,36,30,18568,M. Biron,
Dec 10 '05,,R,L,,PHI,11-13-4,2,3,1,6,1,7,0,0,25,21,19592,A. Niittymaki,
Dec 08 '05,,R,W,,PIT,11-12-4,5,0,1,5,0,1,0,0,32,22,14627,M. Fernandez,
Dec 05 '05,,R,L,,NYR,10-12-4,1,3,0,5,2,6,0,0,23,40,18200,H. Lundqvist,
Dec 03 '05,,R,O,SO,NJD,10-11-4,2,2,1,7,0,5,0,0,39,33,14103,M. Brodeur,
Dec 01 '05,,R,L,,NSH,10-11-3,1,2,1,8,1,8,0,0,20,46,10135,T. Vokoun,
Nov 30 '05,,H,O,SO,CBJ,10-10-3,2,2,1,4,0,4,0,0,34,31,18568,P. Leclaire,
Nov 25 '05,,H,W,,STL,10-10-2,5,3,1,4,1,5,0,0,29,32,18568,M. Fernandez,
Nov 23 '05,,H,L,,EDM,9-10-2,3,4,2,7,0,3,0,0,25,28,18568,M. Morrison,
Nov 19 '05,,H,W,,NSH,9-9-2,4,2,1,5,2,7,0,0,28,32,18568,M. Fernandez,
Nov 14 '05,,R,L,,CGY,8-9-2,2,3,1,9,2,7,0,0,26,42,19289,M. Kiprusoff,
Nov 11 '05,,R,L,,DET,8-8-2,1,3,1,3,1,3,0,0,17,37,20066,M. Legace,
Nov 08 '05,,H,L,,PHX,8-7-2,2,4,1,7,0,3,1,0,28,18,18568,C. Joseph,
Nov 06 '05,,R,W,SO,ANA,8-6-2,3,3,0,4,1,9,1,0,21,42,14053,M. Fernandez,
Nov 05 '05,,R,W,,SJS,7-6-2,3,1,1,4,0,8,0,0,25,36,17496,D. Roloson,
Nov 02 '05,,R,L,,VAN,6-6-2,1,2,0,6,1,4,0,0,32,30,18630,A. Auld,
Nov 01 '05,,R,L,,CGY,6-5-2,0,3,0,4,1,3,0,0,23,24,19289,M. Kiprusoff,
Oct 29 '05,,H,W,,CBJ,6-4-2,3,1,1,8,1,9,0,0,24,16,18568,M. Fernandez,
Oct 28 '05,,R,O,SO,CBJ,5-4-2,1,1,0,3,0,5,0,0,28,53,15669,M. Prusek,
Oct 25 '05,,H,L,,VAN,5-4-1,1,3,1,7,1,8,0,0,28,36,18568,A. Auld,
Oct 23 '05,,R,L,,CHI,5-3-1,2,4,1,9,1,5,0,0,17,32,11368,N. Khabibulin,
Oct 22 '05,,R,W,,STL,5-2-1,3,2,2,4,0,3,0,0,31,40,13903,M. Fernandez,
Oct 19 '05,,H,W,,SJS,4-2-1,6,1,0,2,0,5,1,0,25,35,18064,M. Fernandez,
Oct 16 '05,,H,W,,ANA,3-2-1,4,1,2,8,0,7,0,0,22,29,18568,M. Fernandez,
Oct 14 '05,,H,L,,VAN,2-2-1,3,5,2,3,1,6,0,0,13,41,18568,D. Cloutier,
Oct 12 '05,,H,W,,VAN,2-1-1,6,0,3,5,0,8,0,0,28,33,18568,D. Roloson,
Oct 09 '05,,R,O,OT,LAK,1-1-1,1,2,0,5,0,6,0,0,25,32,17725,M. Garon,P. Demitra
Oct 08 '05,,R,L,,PHX,1-1-0,1,2,1,6,0,5,0,1,24,17,17799,C. Joseph,
Oct 05 '05,,H,W,,CGY,1-0-0,6,3,2,3,1,8,0,0,28,31,19398,D. Roloson,
