Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 07 '12,video,H,W,,PHI,51-25-6,4,2,1,4,1,6,0,0,23,21,18616,B. Johnson,S. Crosby
Apr 05 '12,video,H,W,,NYR,50-25-6,5,2,0,1,1,6,1,0,32,37,18585,M. Fleury,R. Park
Apr 03 '12,video,R,W,,BOS,49-25-6,5,3,2,4,0,1,0,0,27,29,17565,B. Johnson,S. Crosby
Apr 01 '12,video,H,L,,PHI,48-25-6,4,6,1,5,1,3,0,0,47,26,18601,S. Bobrovsky,M. Bourdon
Mar 30 '12,video,R,W,,BUF,48-24-6,5,3,2,3,0,2,0,0,34,28,18690,B. Johnson,S. Sullivan
Mar 29 '12,video,R,L,,NYI,47-24-6,3,5,0,4,1,4,1,1,29,24,12018,A. Montoya,K. Okposo
Mar 27 '12,video,H,L,,NYI,47-23-6,3,5,1,3,1,4,0,0,54,25,18588,E. Nabokov,D. Ullstrom
Mar 25 '12,video,H,W,,NJD,47-22-6,5,2,0,4,0,2,0,0,28,34,18601,M. Fleury,P. Dupuis
Mar 24 '12,video,R,L,,OTT,46-22-6,4,8,0,4,2,4,0,1,40,28,20076,C. Anderson,D. Alfredsson
Mar 22 '12,video,H,W,,NSH,46-21-6,5,1,0,1,0,2,0,0,23,30,18579,M. Fleury,P. Dupuis
Mar 20 '12,video,H,W,,WPG,45-21-6,8,4,1,3,1,2,0,0,35,30,18589,B. Thiessen,E. Malkin
Mar 18 '12,video,R,O,OT,PHI,44-21-6,2,3,0,2,1,4,0,0,40,27,19927,I. Bryzgalov,S. Hartnell
Mar 17 '12,video,R,W,,NJD,44-21-5,5,2,1,3,0,3,0,0,44,14,17625,M. Fleury,M. Cooke
Mar 15 '12,video,R,W,,NYR,43-21-5,5,2,0,4,0,1,0,0,32,31,18200,M. Fleury,M. Cooke
Mar 11 '12,video,H,W,,BOS,42-21-5,5,2,1,4,0,2,0,0,32,36,18609,M. Fleury,J. Neal
Mar 09 '12,video,H,W,SO,FLA,41-21-5,1,1,0,2,0,1,0,0,34,29,18606,M. Fleury,J. Neal
Mar 07 '12,video,H,W,,TOR,40-21-5,3,2,0,4,0,4,0,0,33,24,18539,B. Thiessen,P. Dupuis
Mar 05 '12,video,H,W,,PHX,39-21-5,2,1,0,1,0,2,0,0,28,37,18540,M. Fleury,C. Kunitz
Mar 03 '12,video,R,W,,COL,38-21-5,5,1,0,3,0,4,0,0,28,36,18007,M. Fleury,D. Engelland
Feb 29 '12,video,R,W,SO,DAL,37-21-5,3,3,0,5,0,4,0,0,29,33,17455,M. Fleury,P. Dupuis
Feb 26 '12,video,H,W,,CBJ,36-21-5,4,2,2,5,0,2,0,1,40,24,18602,B. Thiessen,K. Letang
Feb 25 '12,video,H,W,,TBL,35-21-5,8,1,2,2,1,6,1,0,34,35,18596,M. Fleury,M. Cooke
Feb 21 '12,video,H,W,,NYR,34-21-5,2,0,1,2,0,3,0,0,31,27,18580,M. Fleury,E. Malkin
Feb 19 '12,video,R,L,,BUF,33-21-5,2,6,1,4,0,5,0,1,26,24,18690,R. Miller,P. Gaustad
Feb 18 '12,video,R,W,,PHI,33-20-5,6,4,0,3,1,6,2,0,30,31,19958,M. Fleury,P. Dupuis
Feb 15 '12,video,H,L,,ANA,32-20-5,1,2,0,1,0,3,0,0,26,29,18482,J. Hiller,T. Selanne
Feb 12 '12,video,H,W,,TBL,32-19-5,4,2,1,4,0,2,0,0,41,23,18506,B. Johnson,K. Letang
Feb 11 '12,video,H,W,,WPG,31-19-5,8,5,2,3,0,1,0,0,39,25,18602,M. Fleury,R. Park
Feb 07 '12,video,R,O,SO,MTL,30-19-5,2,2,0,3,0,3,1,0,34,30,21273,C. Price,T. Plekanec
Feb 05 '12,video,R,L,,NJD,30-19-4,2,5,2,3,0,2,0,1,30,25,14707,M. Brodeur,D. Zubrus
Feb 04 '12,video,R,W,,BOS,30-18-4,2,1,1,3,0,2,0,0,28,29,17565,M. Fleury,M. Cooke
Feb 01 '12,video,R,L,,TOR,29-18-4,0,1,0,2,0,4,0,0,25,24,19542,J. Reimer,C. MacArthur
Jan 31 '12,video,H,W,SO,TOR,29-17-4,4,4,0,1,1,3,0,0,35,39,18550,M. Fleury,E. Malkin
Jan 24 '12,video,R,W,SO,STL,28-17-4,2,2,1,4,0,4,0,1,39,34,18471,M. Fleury,C. Kunitz
Jan 22 '12,video,H,W,OT,WSH,27-17-4,4,3,1,5,0,4,0,0,27,20,18565,M. Fleury,E. Malkin
Jan 20 '12,video,H,W,SO,MTL,26-17-4,4,4,0,4,1,6,1,0,38,29,18588,M. Fleury,E. Malkin
