Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 29 '98,,H,L,,STL,0-4,1,2,0,6,0,6,0,0,30,34,16005,G. Fuhr,C. Conroy
Apr 27 '98,,H,L,,STL,0-3,3,4,1,7,4,12,0,0,28,37,16005,G. Fuhr,T. Yake
Apr 25 '98,,R,L,,STL,0-2,1,2,0,8,1,7,0,0,27,27,20050,G. Fuhr,J. Campbell
Apr 23 '98,,R,L,,STL,0-1,3,8,0,8,3,11,0,0,27,40,20120,G. Fuhr,J. Campbell
