Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 08 '01,,H,L,,PIT,38-32-9-3,4,6,3,9,1,2,0,0,31,22,18730,J. Hedberg,A. Ference
Apr 06 '01,,H,W,,ATL,38-31-9-3,3,2,1,5,0,3,0,0,26,24,17044,A. Irbe,M. Gelinas
Apr 04 '01,,R,W,,NYR,37-31-9-3,3,1,0,4,0,1,0,1,39,25,18200,A. Irbe,R. Brind'Amour
Apr 03 '01,,R,T,OT,STL,36-31-9-3,2,2,1,4,0,2,0,0,27,32,18216,A. Irbe,C. Pronger
Apr 01 '01,,R,W,OT,OTT,36-31-8-3,3,2,0,2,1,3,0,0,35,24,18500,A. Irbe,S. Willis
Mar 30 '01,,H,W,OT,WSH,35-31-8-3,4,3,2,5,0,3,0,0,37,21,17355,A. Irbe,R. Brind'Amour
Mar 28 '01,,R,L,,WSH,34-31-8-3,0,7,0,1,0,3,0,0,18,41,15518,O. Kolzig,J. Halpern
Mar 26 '01,,H,L,,MTL,34-30-8-3,2,4,0,4,1,4,0,0,35,17,12376,J. Theodore,P. Brisebois
Mar 24 '01,,R,L,,BUF,34-29-8-3,1,3,1,3,0,3,0,0,23,22,18690,D. Hasek,E. Rasmussen
Mar 23 '01,,H,W,,PIT,34-28-8-3,5,3,1,3,1,3,0,0,28,23,18730,A. Irbe,S. Kapanen
Mar 21 '01,,H,W,,BUF,33-28-8-3,1,0,0,2,0,4,0,0,17,26,12899,A. Irbe,D. Tanabe
Mar 18 '01,,H,W,,NYI,32-28-8-3,2,1,0,6,0,5,0,0,36,20,14112,A. Irbe,S. Ozolinsh
Mar 15 '01,,R,W,,WSH,31-28-8-3,3,0,2,8,0,8,0,0,26,25,18672,A. Irbe,J. O'Neill
Mar 14 '01,,H,L,,MTL,30-28-8-3,3,6,1,6,0,2,0,2,33,28,9467,J. Theodore,O. Petrov
Mar 11 '01,,H,L,,EDM,30-27-8-3,2,3,1,3,0,4,0,0,23,23,13124,T. Salo,D. Cleary
Mar 08 '01,,R,L,,TBL,30-26-8-3,0,1,0,4,0,4,0,0,20,15,10656,K. Weekes,M. St. Louis
Mar 07 '01,,H,W,,CBJ,30-25-8-3,2,1,1,2,0,2,0,0,26,17,9067,A. Irbe,R. Brind'Amour
Mar 04 '01,,R,W,,CHI,29-25-8-3,6,3,3,7,2,6,1,0,30,25,14773,A. Irbe,J. O'Neill
Mar 02 '01,,R,L,,NJD,28-25-8-3,3,7,1,2,2,4,0,0,29,33,15159,M. Brodeur,P. Sykora
Mar 01 '01,,R,W,,NYI,28-24-8-3,3,1,1,4,0,3,0,0,27,37,9069,A. Irbe,R. Francis
Feb 27 '01,,R,T,OT,ATL,27-24-8-3,1,1,0,2,0,2,0,0,29,44,14081,N. Maracle,S. Staios
Feb 24 '01,,H,L,,WSH,27-24-7-3,1,2,0,6,1,2,0,0,22,30,18730,O. Kolzig,A. Nikolishin
Feb 23 '01,,H,W,,NJD,27-23-7-3,3,2,2,8,0,1,0,1,22,28,14685,A. Irbe,S. Willis
Feb 21 '01,,H,W,,ATL,26-23-7-3,6,3,3,5,1,6,0,0,35,31,9458,A. Irbe,S. Willis
Feb 19 '01,,R,L,,PHI,25-23-7-3,0,4,0,5,2,6,0,0,21,25,19566,R. Cechmanek,M. Recchi
Feb 18 '01,,H,W,,BOS,25-22-7-3,5,4,1,5,0,5,0,0,25,35,16206,A. Irbe,M. Malik
Feb 16 '01,,H,L,,PHX,24-22-7-3,0,2,0,6,0,4,0,1,33,18,13812,R. Esche,K. Tkachuk
Feb 14 '01,,R,O,OT,DET,24-21-7-3,3,4,3,4,2,4,0,0,41,35,19995,C. Osgood,S. Fedorov
Feb 11 '01,,R,T,OT,ANA,24-21-7-2,2,2,1,3,0,4,1,0,29,34,12630,J. Giguere,M. Leclerc
Feb 08 '01,,R,L,,LAK,24-21-6-2,2,4,1,5,1,4,0,1,30,24,13884,J. Storr,K. Buchberger
Feb 07 '01,,R,W,OT,PHX,24-20-6-2,2,1,1,6,0,5,0,0,23,19,12138,A. Irbe,J. O'Neill
Feb 01 '01,,R,W,,ATL,23-20-6-2,3,1,1,5,0,5,0,0,26,21,12399,A. Irbe,K. Hatcher
