Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 09 '16,video,H,L,,WSH,49-24-9,1,5,0,3,0,2,0,0,20,36,19610,B. Holtby,A. Ovechkin
Apr 07 '16,,R,W,OT,CHI,49-23-9,2,1,0,2,0,2,0,0,35,25,22075,B. Elliott,V. Tarasenko
Apr 04 '16,video,H,W,,ARI,48-23-9,5,2,2,6,0,3,1,0,26,27,19465,B. Elliott,V. Tarasenko
Apr 03 '16,video,R,W,,COL,47-23-9,5,1,1,3,0,4,0,0,39,31,15485,J. Allen,M. Paajarvi
Apr 01 '16,video,H,L,,BOS,46-23-9,5,6,0,5,2,4,0,0,30,28,19202,T. Rask,P. Bergeron
Mar 29 '16,video,H,W,,COL,46-22-9,3,1,2,3,0,1,0,0,27,21,19263,B. Elliott,T. Brouwer
Mar 26 '16,video,R,W,,WSH,45-22-9,4,0,0,0,0,2,0,0,29,32,18506,J. Allen,K. Brodziak
Mar 25 '16,video,H,W,,VAN,44-22-9,4,0,0,3,0,1,1,0,37,15,19580,B. Elliott,K. Brodziak
Mar 22 '16,,R,W,,SJS,43-22-9,1,0,0,2,0,4,0,0,24,37,15411,B. Elliott,R. Fabbri
Mar 19 '16,,R,W,,VAN,42-22-9,3,0,1,4,0,3,0,0,50,19,18402,B. Elliott,T. Brouwer
Mar 16 '16,video,R,L,,EDM,41-22-9,4,6,1,3,4,6,0,0,28,27,16839,C. Talbot,R. Nugent-Hopkins
Mar 14 '16,video,R,L,,CGY,41-21-9,4,7,1,4,1,3,0,2,35,32,19107,J. Ortio,S. Monahan
Mar 12 '16,video,R,W,OT,DAL,41-20-9,5,4,0,4,1,3,0,0,36,38,18532,J. Allen,A. Pietrangelo
Mar 11 '16,video,H,W,,ANA,40-20-9,5,2,0,3,1,3,0,0,23,28,19412,J. Allen,P. Berglund
Mar 09 '16,video,H,W,SO,CHI,39-20-9,2,2,2,3,1,4,0,0,30,35,19756,J. Allen,K. Shattenkirk
Mar 06 '16,video,R,W,,MIN,38-20-9,4,2,0,1,0,4,0,0,35,32,19040,J. Allen,P. Berglund
Mar 01 '16,video,R,W,SO,OTT,37-20-9,3,3,2,4,1,3,0,0,48,43,17207,J. Allen,P. Berglund
Feb 28 '16,video,R,W,,CAR,36-20-9,5,2,0,2,0,3,1,0,40,34,15128,J. Allen,K. Brodziak
Feb 27 '16,video,R,L,,NSH,35-20-9,0,5,0,1,1,5,0,0,28,29,17379,P. Rinne,C. Smith
Feb 25 '16,video,H,L,,NYR,35-19-9,1,2,1,3,0,2,0,0,36,23,17524,H. Lundqvist,C. Kreider
Feb 22 '16,video,H,L,,SJS,35-18-9,3,6,2,3,2,5,0,0,28,33,19371,M. Jones,L. Couture
Feb 20 '16,video,R,W,,ARI,35-17-9,6,4,1,3,0,2,0,0,40,22,15839,B. Elliott,P. Berglund
Feb 18 '16,video,H,W,OT,LAK,34-17-9,2,1,1,6,1,6,0,0,32,35,18923,B. Elliott,J. Schwartz
Feb 16 '16,video,H,W,OT,DAL,33-17-9,2,1,1,5,0,7,0,0,22,18,18156,B. Elliott,K. Shattenkirk
Feb 14 '16,video,R,W,,TBL,32-17-9,2,1,0,3,0,3,0,0,21,38,19092,B. Elliott,P. Berglund
Feb 12 '16,video,R,W,,FLA,31-17-9,5,3,1,1,0,3,0,0,28,32,13904,B. Elliott,V. Tarasenko
Feb 09 '16,video,H,O,SO,WPG,30-17-9,1,1,1,3,0,5,0,0,22,33,18323,C. Hellebuyck,M. Scheifele
Feb 06 '16,video,H,W,,MIN,30-17-8,4,1,3,6,1,7,0,0,24,39,19318,B. Elliott,J. Lehtera
Feb 04 '16,video,H,L,,SJS,29-17-8,1,3,0,2,0,4,0,0,27,32,18803,M. Jones,J. Thornton
Feb 02 '16,video,R,W,,NSH,29-16-8,1,0,0,3,0,3,0,0,23,16,16045,B. Elliott,T. Brouwer
Jan 24 '16,video,R,L,,CHI,28-16-8,0,2,0,1,1,1,0,0,25,25,22138,C. Crawford,A. Panarin
Jan 22 '16,video,R,O,SO,COL,28-15-8,1,1,0,2,0,3,0,0,34,41,16366,S. Varlamov,G. Landeskog
Jan 20 '16,video,R,W,,DET,28-15-7,2,1,0,3,1,3,0,0,20,30,20027,B. Elliott,D. Jaskin
Jan 18 '16,video,H,W,,PIT,27-15-7,5,2,0,2,0,3,0,0,25,38,19312,B. Elliott,T. Brouwer
Jan 16 '16,video,H,W,OT,MTL,26-15-7,4,3,0,2,1,7,0,0,22,49,19501,B. Elliott,J. Lehtera
Jan 14 '16,video,H,L,,CAR,25-15-7,1,4,0,4,1,3,0,0,24,28,19282,E. Lack,B. Pesce
Jan 12 '16,video,H,W,,NJD,25-14-7,5,2,2,6,0,3,0,0,37,24,17951,B. Elliott,P. Berglund
Jan 09 '16,video,R,W,SO,LAK,24-14-7,1,1,0,2,0,4,0,0,16,27,18413,B. Elliott,T. Brouwer
Jan 08 '16,video,R,O,SO,ANA,23-14-7,3,3,0,4,1,5,0,0,28,39,16250,J. Gibson,R. Getzlaf
Jan 06 '16,video,R,O,OT,COL,23-14-6,3,4,1,2,0,3,0,0,38,33,13359,S. Varlamov,G. Landeskog
Jan 04 '16,video,H,O,OT,OTT,23-14-5,2,3,1,3,2,3,0,0,38,32,19152,A. Hammond,B. Ryan
Jan 02 '16,video,R,L,,TOR,23-14-4,1,4,1,1,1,5,0,0,40,33,19221,J. Bernier,P. Holland
Dec 31 '15,video,H,L,,MIN,23-13-4,1,3,1,3,0,1,0,0,34,29,19194,D. Dubnyk,E. Haula
Dec 29 '15,video,H,W,OT,NSH,23-12-4,4,3,0,3,0,3,0,1,25,33,19319,J. Allen,A. Steen
Dec 27 '15,video,R,L,,DAL,22-12-4,0,3,0,2,2,3,0,0,22,38,18532,K. Lehtonen,P. Sharp
Dec 26 '15,video,H,W,SO,DAL,22-11-4,2,2,1,4,0,1,0,0,37,24,19185,J. Allen,D. Backes
Dec 22 '15,video,R,W,,BOS,21-11-4,2,0,0,1,0,0,0,0,29,32,17565,J. Allen,V. Tarasenko
Dec 21 '15,video,R,L,,PHI,20-11-4,3,4,1,2,1,3,0,1,29,31,19676,S. Mason,E. Medvedev
Dec 19 '15,video,H,W,,CGY,20-10-4,3,2,0,0,0,4,0,0,22,38,18163,B. Elliott,J. Lehtera
Dec 17 '15,video,H,W,,NSH,19-10-4,2,1,1,2,1,3,0,0,33,28,17882,J. Allen,V. Tarasenko
Dec 15 '15,video,R,W,,WPG,18-10-4,4,3,2,3,0,2,0,0,26,36,15294,J. Allen,P. Stastny
Dec 13 '15,video,H,L,,COL,17-10-4,1,3,1,1,0,2,0,0,43,18,17961,S. Varlamov,J. Mitchell
Dec 12 '15,video,H,W,,DAL,17-9-4,3,0,1,3,0,4,0,0,26,26,15023,J. Allen,D. Backes
Dec 10 '15,video,H,L,,PHI,16-9-4,2,4,1,2,0,1,0,0,37,29,14428,M. Neuvirth,C. Giroux
Dec 08 '15,video,H,W,,ARI,16-8-4,4,1,0,3,0,4,1,0,22,23,16301,J. Allen,A. Steen
Dec 05 '15,video,H,L,,TOR,15-8-4,1,4,0,2,0,4,0,0,28,29,18698,G. Sparks,B. Boyes
Dec 04 '15,video,R,O,SO,NYI,15-7-4,1,1,0,2,0,2,0,0,32,25,12873,T. Greiss,F. Nielsen
Dec 01 '15,video,H,L,,FLA,15-7-3,1,3,0,3,0,1,0,0,30,23,15395,R. Luongo,D. MacKenzie
Nov 28 '15,video,H,W,,CBJ,15-6-3,3,1,1,3,0,1,0,0,32,24,19227,J. Allen,S. Upshall
Nov 25 '15,video,R,O,OT,PIT,14-6-3,3,4,1,2,1,4,0,0,32,34,18569,M. Fleury,E. Malkin
Nov 23 '15,video,R,W,,BUF,14-6-2,2,1,0,0,0,3,0,0,26,25,17563,J. Allen,R. Fabbri
Nov 21 '15,video,H,O,OT,DET,13-6-2,3,4,0,2,1,2,0,0,33,32,18098,J. Howard,T. Pulkkinen
Nov 19 '15,video,H,W,SO,BUF,13-6-1,2,2,2,3,0,4,0,0,29,34,17359,J. Allen,A. Steen
Nov 17 '15,video,R,L,,CBJ,12-6-1,1,3,0,2,0,4,0,0,20,38,12161,S. Bobrovsky,B. Saad
Nov 16 '15,video,H,W,,WPG,12-5-1,3,2,1,5,0,5,0,0,28,18,18680,J. Allen,D. Backes
Nov 14 '15,video,H,L,,CHI,11-5-1,2,4,1,6,1,5,0,0,31,27,19808,C. Crawford,P. Kane
Nov 12 '15,video,R,L,,NYR,11-4-1,3,6,1,3,1,2,0,0,34,22,18006,H. Lundqvist,J. Miller
