Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 10 '16,video,R,W,,WSH,46-25-11,2,0,0,3,0,3,0,0,21,24,18506,F. Andersen,C. Perry
Apr 09 '16,video,R,W,,COL,45-25-11,5,3,2,4,1,7,0,0,31,32,17932,J. Gibson,R. Getzlaf
Apr 07 '16,video,R,L,,LAK,44-25-11,1,2,0,3,0,3,0,0,20,31,18511,J. Quick,K. Versteeg
Apr 05 '16,video,H,O,OT,WPG,44-24-11,1,2,1,4,0,3,0,0,28,26,16743,M. Hutchinson,B. Wheeler
Apr 03 '16,video,H,W,,DAL,44-24-10,3,1,0,2,0,4,2,0,24,25,16585,J. Gibson,R. Kesler
Apr 01 '16,,H,L,,VAN,43-24-10,2,3,0,1,0,2,0,0,36,28,16331,J. Markstrom,E. Etem
Mar 30 '16,,H,W,,CGY,43-23-10,8,3,1,3,1,3,0,0,27,26,16004,J. Gibson,J. McGinn
Mar 28 '16,video,R,W,,EDM,42-23-10,2,1,0,4,0,3,0,0,25,28,16839,J. Gibson,B. Pirri
Mar 26 '16,video,R,W,OT,OTT,41-23-10,4,3,1,3,0,4,0,0,39,33,18162,F. Andersen,R. Rakell
Mar 24 '16,video,R,O,OT,TOR,40-23-10,5,6,2,4,3,5,1,0,38,26,18935,G. Sparks,N. Kadri
Mar 22 '16,video,R,L,,MTL,40-23-9,3,4,0,2,0,1,0,0,35,23,21288,M. Condon,L. Lessio
Mar 20 '16,video,R,W,OT,WPG,40-22-9,3,2,1,2,0,3,0,0,33,29,15294,J. Gibson,J. Silfverberg
Mar 18 '16,video,H,W,,BOS,39-22-9,4,0,0,2,0,2,0,0,26,38,16707,F. Andersen,J. McGinn
Mar 16 '16,video,H,L,,NYR,38-22-9,1,2,0,0,0,3,0,0,23,23,15400,A. Raanta,K. Klein
Mar 14 '16,video,H,W,,NJD,38-21-9,7,1,1,3,0,3,0,0,27,25,15423,F. Andersen,R. Kesler
Mar 11 '16,video,R,L,,STL,37-21-9,2,5,1,3,0,3,0,0,28,23,19412,J. Allen,P. Berglund
Mar 09 '16,video,R,L,,COL,37-20-9,0,3,0,3,0,2,0,0,37,26,14292,S. Varlamov,N. MacKinnon
Mar 07 '16,video,H,O,SO,WSH,37-19-9,1,1,0,3,0,4,0,0,28,32,17174,B. Holtby,N. Backstrom
Mar 05 '16,video,R,W,,LAK,37-19-8,3,2,2,2,2,6,0,0,22,34,18230,F. Andersen,J. Silfverberg
Mar 03 '16,video,R,W,,ARI,36-19-8,5,1,3,7,1,6,0,0,21,28,11999,F. Andersen,R. Rakell
Mar 02 '16,video,H,W,SO,MTL,35-19-8,2,2,1,5,0,3,0,0,35,27,15273,J. Gibson,J. Silfverberg
Feb 28 '16,video,H,W,,LAK,34-19-8,4,2,3,5,1,4,0,0,29,29,17174,J. Gibson,C. Perry
Feb 26 '16,video,H,W,OT,EDM,33-19-8,2,1,1,3,0,3,0,0,34,18,17174,F. Andersen,R. Rakell
Feb 24 '16,video,H,W,,BUF,32-19-8,1,0,1,3,0,4,0,0,29,26,16543,F. Andersen,S. Vatanen
