Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 16 '06,,R,W,,STL,38-39-5,3,0,0,3,0,3,0,0,36,40,11745,C. Joseph,
Apr 15 '06,,R,L,,NSH,37-39-5,1,5,1,9,1,7,0,0,24,31,13326,C. Mason,
Apr 13 '06,,H,W,,LAK,37-38-5,3,0,2,10,0,9,1,0,36,32,17386,C. Joseph,
Apr 11 '06,,R,L,,COL,36-38-5,4,6,1,8,3,9,0,0,25,34,18007,J. Theodore,
Apr 10 '06,,H,L,,SJS,36-37-5,2,3,0,5,2,7,0,0,25,26,14594,V. Toskala,
Apr 08 '06,,H,O,SO,DAL,36-36-5,2,2,2,9,1,5,0,0,30,29,18028,J. Hedberg,
Apr 05 '06,,R,L,,CGY,36-36-4,2,5,2,6,3,8,0,0,26,37,19289,M. Kiprusoff,
Apr 03 '06,,R,L,,EDM,36-35-4,1,7,0,2,2,4,0,0,34,36,16839,D. Roloson,
Apr 01 '06,,R,W,OT,SJS,36-34-4,4,3,1,7,2,6,1,0,36,29,17496,C. Joseph,S. Reinprecht
Mar 30 '06,,R,W,,SJS,35-34-4,5,2,1,4,0,6,0,0,28,29,15681,C. Joseph,
Mar 28 '06,,H,W,,NSH,34-34-4,5,3,2,7,0,6,1,0,42,31,14038,C. Joseph,
Mar 25 '06,,H,L,,ANA,33-34-4,2,5,0,7,3,4,0,0,34,27,17605,J. Giguere,
Mar 23 '06,,H,W,,CHI,33-33-4,4,3,1,6,1,4,0,0,32,40,16351,D. Leneveu,
Mar 21 '06,,R,W,,CBJ,32-33-4,5,2,1,5,1,4,0,0,36,33,15581,C. Joseph,
Mar 19 '06,,R,W,,CHI,31-33-4,3,2,1,6,0,5,0,0,26,36,14042,C. Joseph,
Mar 16 '06,,R,L,,NSH,30-33-4,0,2,0,7,1,4,0,0,24,23,11666,T. Vokoun,
Mar 14 '06,,R,W,,LAK,30-32-4,6,2,2,4,1,6,0,0,28,29,18118,C. Joseph,
Mar 12 '06,,R,L,,ANA,29-32-4,2,5,0,4,1,8,0,0,22,45,17174,I. Bryzgalov,
Mar 11 '06,,H,L,,ANA,29-31-4,3,5,1,8,1,10,0,0,17,36,17799,J. Giguere,
Mar 09 '06,,R,L,,CBJ,29-30-4,4,5,1,5,1,7,1,0,33,30,17066,P. Leclaire,
Mar 07 '06,,R,W,,DET,29-29-4,5,2,2,7,1,6,0,0,24,37,20066,C. Joseph,
Mar 04 '06,,H,L,,DET,28-29-4,3,7,2,9,1,5,0,0,35,34,18619,M. Legace,
Mar 02 '06,,H,W,,DAL,28-28-4,6,2,3,10,0,7,0,0,31,19,14855,C. Joseph,
Feb 12 '06,,H,O,OT,SJS,27-28-4,4,5,0,1,2,5,0,0,38,24,15664,V. Toskala,T. Preissing
Feb 09 '06,,H,L,,DAL,27-28-3,1,5,1,7,3,8,0,1,36,30,14429,J. Hedberg,
Feb 07 '06,,H,L,,CHI,27-27-3,1,3,1,6,1,6,0,0,24,32,13792,C. Anderson,
Feb 04 '06,,H,L,,MIN,27-26-3,4,6,0,6,1,7,1,0,36,35,17658,M. Fernandez,
Feb 02 '06,,H,W,SO,LAK,27-25-3,1,1,1,7,0,5,0,0,32,35,14372,C. Joseph,
Jan 31 '06,,H,L,,VAN,26-25-3,4,7,2,9,1,7,0,0,46,26,14599,A. Auld,
Jan 29 '06,,H,O,SO,EDM,26-24-3,3,3,1,8,0,8,0,0,15,30,16153,M. Morrison,
Jan 28 '06,,H,W,,SJS,26-24-2,6,2,1,6,0,6,1,0,25,36,17126,C. Joseph,
Jan 26 '06,,R,W,,STL,25-24-2,5,3,2,6,2,5,0,0,32,23,15271,C. Joseph,
Jan 24 '06,,R,L,,MIN,24-24-2,2,3,1,9,0,6,0,1,20,22,18568,M. Fernandez,
Jan 23 '06,,R,L,,DAL,24-23-2,1,4,0,5,0,5,0,0,18,35,18281,M. Turco,
Jan 21 '06,,H,W,SO,EDM,24-22-2,3,3,0,9,0,9,0,0,29,27,17799,C. Joseph,
Jan 19 '06,,H,W,,FLA,23-22-2,6,3,5,8,1,7,0,0,35,29,13195,C. Joseph,
Jan 16 '06,,H,L,,WSH,22-22-2,1,6,1,6,2,7,0,0,22,34,14110,B. Johnson,
Jan 14 '06,,R,W,,TOR,22-21-2,4,3,2,7,3,8,0,0,28,28,19520,C. Joseph,
Jan 12 '06,,R,W,SO,BUF,21-21-2,1,1,0,8,1,6,0,0,40,31,18690,B. Boucher,
Jan 10 '06,,R,L,,OTT,20-21-2,2,7,1,6,3,9,0,0,23,39,19773,D. Hasek,
Jan 08 '06,,H,L,,CBJ,20-20-2,2,5,1,9,3,4,0,0,34,15,14436,M. Denis,
Jan 05 '06,,R,L,,LAK,20-19-2,0,4,0,7,1,7,0,0,29,26,18118,M. Garon,
Dec 31 '05,,H,L,,COL,20-18-2,2,5,1,6,2,4,0,0,32,28,18502,P. Budaj,
Dec 29 '05,,H,W,OT,LAK,20-17-2,6,5,3,6,2,8,1,1,26,40,17799,C. Joseph,K. Ballard
Dec 28 '05,,R,W,,SJS,19-17-2,5,4,2,7,2,5,0,0,26,34,17496,B. Boucher,
Dec 26 '05,,R,L,,COL,18-17-2,4,7,0,8,1,7,0,3,30,30,18007,P. Budaj,
Dec 23 '05,,R,W,,DAL,18-16-2,3,2,0,4,0,9,0,0,13,28,18213,B. Boucher,
Dec 22 '05,,H,W,,SJS,17-16-2,2,1,2,6,0,5,0,0,26,21,15454,C. Joseph,
Dec 20 '05,,H,L,,STL,16-16-2,4,5,2,10,3,4,0,0,37,14,13752,J. Bacashihua,
Dec 17 '05,,R,L,,LAK,16-15-2,1,4,1,6,1,10,0,0,26,37,18118,M. Garon,
Dec 15 '05,,H,L,,TBL,16-14-2,1,3,0,4,1,7,0,1,27,28,14067,S. Burke,
Dec 13 '05,,R,L,,MTL,16-13-2,2,5,0,6,2,5,0,0,29,28,21273,J. Theodore,
Dec 11 '05,,R,W,OT,BOS,16-12-2,2,1,1,7,1,6,0,0,32,19,16544,C. Joseph,L. Nagy
Dec 05 '05,,H,W,,ATL,15-12-2,5,2,1,6,2,8,0,0,31,29,13644,C. Joseph,
Dec 03 '05,,H,W,,CAR,14-12-2,8,4,5,10,2,7,1,0,33,29,16670,C. Joseph,
Nov 30 '05,,R,L,,ANA,13-12-2,1,6,0,7,3,8,0,0,17,35,12050,I. Bryzgalov,
Nov 26 '05,,H,W,,VAN,13-11-2,2,1,1,9,0,6,0,0,24,35,18095,C. Joseph,
Nov 25 '05,,R,W,,DAL,12-11-2,4,1,3,8,1,12,0,0,22,33,18584,C. Joseph,
Nov 22 '05,,H,L,,ANA,11-11-2,1,2,0,7,0,2,0,0,20,20,13696,I. Bryzgalov,
Nov 20 '05,,H,W,,CBJ,11-10-2,5,1,2,9,0,6,0,0,33,24,13953,D. Leneveu,
