Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
18 Jan '10,video,R,L,,FLA,21-20-7,0,1,0,3,0,4,0,0,27,24,11818,T. Vokoun,G. Campbell
16 Jan '10,video,R,W,,CAR,21-19-7,5,3,0,3,2,4,0,0,37,32,14812,O. Pavelec,I. Kovalchuk
14 Jan '10,video,H,O,OT,BUF,20-19-7,1,2,1,7,1,7,0,0,33,32,11313,R. Miller,D. Roy
12 Jan '10,video,H,W,,OTT,20-19-6,6,1,1,5,0,2,0,0,28,31,10017,O. Pavelec,P. Kubina
09 Jan '10,video,H,L,,WSH,19-19-6,1,8,0,3,2,3,0,1,39,37,16767,M. Neuvirth,A. Semin
07 Jan '10,video,H,W,SO,NYR,19-18-6,1,1,0,2,0,3,0,0,32,30,9179,J. Hedberg,B. Little
05 Jan '10,video,R,L,,PIT,18-18-6,2,5,0,2,1,4,0,0,33,37,17049,B. Johnson,R. Fedotenko
02 Jan '10,video,R,O,SO,NYI,18-17-6,5,5,1,5,0,4,0,0,27,36,12824,D. Roloson,F. Nielsen
01 Jan '10,video,R,O,OT,BUF,18-17-5,3,4,1,6,0,3,0,0,35,23,18690,R. Miller,D. Roy
30 Dec '09,video,R,L,,BOS,18-17-4,0,4,0,4,1,5,0,0,18,30,17565,T. Rask,B. Bitz
28 Dec '09,video,R,L,,NJD,18-16-4,2,3,0,1,1,2,0,0,26,26,17024,M. Brodeur,Z. Parise
26 Dec '09,video,R,L,,TBL,18-15-4,3,4,0,3,0,1,0,0,27,34,15437,M. Smith,R. Malone
23 Dec '09,video,R,L,,BOS,18-14-4,4,6,0,4,3,5,0,0,29,31,17565,T. Thomas,M. Ryder
21 Dec '09,video,H,O,OT,MTL,18-13-4,3,4,1,6,2,3,0,0,50,23,15075,J. Halak,M. Bergeron
19 Dec '09,video,H,L,,NJD,18-13-3,4,5,1,2,1,2,0,0,26,42,14616,Y. Danis,D. McAmmond
17 Dec '09,video,H,W,OT,DAL,18-12-3,6,5,3,4,2,4,1,1,25,47,11957,O. Pavelec,R. Peverley
16 Dec '09,video,R,L,,FLA,17-12-3,3,4,0,2,0,4,0,0,23,29,11672,T. Vokoun,M. Frolik
14 Dec '09,video,R,W,SO,NYR,17-11-3,2,2,1,3,2,5,1,0,27,48,18200,J. Hedberg,I. Kovalchuk
12 Dec '09,video,H,W,OT,MTL,16-11-3,4,3,1,7,1,4,0,0,34,19,16616,J. Hedberg,I. Kovalchuk
10 Dec '09,video,R,L,,VAN,15-11-3,2,4,1,4,0,2,0,0,24,38,18810,R. Luongo,D. Sedin
09 Dec '09,video,R,L,,CGY,15-10-3,1,3,0,3,0,4,0,0,25,32,19289,M. Kiprusoff,O. Jokinen
07 Dec '09,video,R,L,,TOR,15-9-3,2,5,1,2,0,4,0,0,24,28,19050,V. Toskala,M. Grabovski
05 Dec '09,video,R,W,SO,FLA,15-8-3,1,1,0,4,1,4,0,0,37,31,13291,J. Hedberg,R. Peverley
03 Dec '09,video,H,L,,NYI,14-8-3,1,4,0,2,1,3,0,0,27,27,11704,D. Roloson,M. Moulson
30 Nov '09,video,H,W,,FLA,14-7-3,4,3,0,1,1,3,0,0,35,28,10310,J. Hedberg,M. Afinogenov
28 Nov '09,video,H,W,,PHI,13-7-3,1,0,1,4,0,4,0,0,18,34,16018,J. Hedberg,R. Peverley
27 Nov '09,video,R,W,,CAR,12-7-3,6,4,0,2,0,5,0,1,34,36,14463,O. Pavelec,R. Peverley
25 Nov '09,video,R,W,,DET,11-7-3,2,0,1,4,0,3,0,0,25,40,19751,O. Pavelec,N. Antropov
22 Nov '09,,H,O,OT,TBL,10-7-3,3,4,0,3,1,5,0,0,31,40,13342,A. Niittymaki,S. Stamkos
21 Nov '09,video,H,L,,PIT,10-7-2,2,3,0,3,1,3,1,0,33,34,17588,M. Fleury,E. Malkin
19 Nov '09,video,H,O,SO,BOS,10-6-2,3,3,1,7,1,2,0,0,35,42,12112,T. Rask,P. Bergeron
15 Nov '09,video,H,W,,EDM,10-6-1,3,2,2,3,0,5,0,0,30,36,11091,J. Hedberg,V. Kozlov
13 Nov '09,video,H,W,,LAK,9-6-1,7,0,1,3,0,5,1,0,21,38,15638,O. Pavelec,E. Kane
12 Nov '09,video,R,W,,NYR,8-6-1,5,3,2,5,1,4,0,0,27,36,18200,J. Hedberg,E. Kane
08 Nov '09,video,H,W,SO,STL,7-6-1,2,2,0,6,1,4,0,0,40,32,10904,J. Hedberg,R. Peverley
07 Nov '09,video,R,L,,NYI,6-6-1,3,6,0,3,1,3,0,0,34,45,14119,D. Roloson,B. Comeau
05 Nov '09,video,H,L,,CBJ,6-5-1,3,4,2,8,0,2,0,0,35,21,10878,M. Garon,R. Torres
03 Nov '09,video,R,W,,MTL,6-4-1,5,4,1,4,0,3,0,0,30,38,21273,O. Pavelec,C. Armstrong
31 Oct '09,video,R,W,,OTT,5-4-1,3,1,0,2,1,4,0,0,21,51,17297,O. Pavelec,R. Peverley
29 Oct '09,video,H,L,,WSH,4-4-1,3,4,1,2,2,5,0,0,41,32,12893,S. Varlamov,M. Knuble
24 Oct '09,video,H,L,,SJS,4-3-1,3,4,1,4,2,4,0,0,27,24,14945,E. Nabokov,P. Marleau
22 Oct '09,video,H,L,,WSH,4-2-1,4,5,2,8,0,7,1,0,26,28,13192,S. Varlamov,C. Clark
20 Oct '09,video,R,O,SO,MTL,4-1-1,1,1,0,4,0,5,0,0,23,35,21273,J. Halak,S. Gomez
17 Oct '09,video,R,W,,BUF,4-1-0,4,2,2,5,1,5,0,0,27,42,18690,J. Hedberg,T. White
16 Oct '09,video,R,W,,NJD,3-1-0,4,2,2,3,0,6,1,0,19,30,14187,O. Pavelec,R. Peverley
10 Oct '09,,R,L,,OTT,2-1-0,2,4,0,3,1,3,0,0,28,34,19360,B. Elliott,M. Fisher
08 Oct '09,video,R,W,,STL,2-0-0,4,2,1,2,0,3,0,0,22,31,19150,O. Pavelec,E. Kane
03 Oct '09,,H,W,,TBL,1-0-0,6,3,1,3,1,3,0,0,28,39,18545,O. Pavelec,R. Peverley
