Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
17 Apr '99,,R,L,,EDM,30-40-12,2,3,1,4,1,4,0,1,33,27,17100,T. Salo,M. Grier
15 Apr '99,,H,W,,COL,30-39-12,5,1,1,2,0,2,0,0,24,25,17104,K. Wregget,J. Iginla
14 Apr '99,,R,W,,VAN,29-39-12,5,4,0,2,1,3,0,0,33,25,15135,F. Brathwaite,C. Stillman
12 Apr '99,,H,L,,VAN,28-39-12,0,2,0,4,0,1,0,0,41,23,15238,G. Snow,D. Gagner
09 Apr '99,,H,L,,EDM,28-38-12,1,4,0,3,2,6,0,0,27,25,17104,T. Salo,E. Moreau
07 Apr '99,,R,L,,EDM,28-37-12,2,4,0,2,2,4,0,0,25,30,17100,T. Salo,T. Poti
03 Apr '99,,H,L,,TOR,28-36-12,1,5,1,2,0,4,0,0,28,23,17104,C. Joseph,A. Karpovtsev
01 Apr '99,,H,L,,PHX,28-35-12,1,4,0,6,0,3,0,0,34,23,16453,N. Khabibulin,R. Tocchet
30 Mar '99,,R,T,OT,COL,28-34-12,3,3,2,4,1,4,0,0,34,24,16061,K. Wregget,D. Morris
28 Mar '99,,R,L,,ANA,28-34-11,1,5,1,5,0,0,0,0,26,26,15975,G. Hebert,T. Selanne
27 Mar '99,,R,L,,PHX,28-33-11,1,2,1,2,0,2,0,0,35,25,16210,N. Khabibulin,R. Reichel
25 Mar '99,,H,W,,MTL,28-32-11,2,1,0,5,1,5,0,0,36,28,17104,K. Wregget,V. Bure
22 Mar '99,,R,T,OT,EDM,27-32-11,2,2,2,5,1,7,0,0,31,32,17100,K. Wregget,R. Murray
21 Mar '99,,H,W,,NYI,27-32-10,2,1,1,7,0,5,0,0,34,12,16571,K. Wregget,V. Bure
17 Mar '99,,R,L,,CHI,26-32-10,1,3,0,3,0,4,0,0,25,34,15650,J. Thibault,T. Amonte
16 Mar '99,,R,W,,NSH,26-31-10,4,2,1,2,2,4,1,0,34,34,17298,K. Wregget,V. Bure
13 Mar '99,,R,W,OT,WSH,25-31-10,5,4,1,2,0,1,0,0,27,35,19740,F. Brathwaite,V. Bure
12 Mar '99,,R,L,,CAR,24-31-10,1,2,0,7,0,5,1,0,31,24,8564,A. Irbe,A. Kovalenko
09 Mar '99,,R,W,,STL,24-30-10,7,4,1,8,2,5,0,0,34,33,14861,K. Wregget,A. Nazarov
