Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Apr 11 '10,video,R,W,OT,CHI,44-24-14,3,2,0,2,1,4,0,0,21,29,22428,J. Howard,B. Stuart
Apr 09 '10,video,R,W,SO,CBJ,43-24-14,0,0,0,4,0,4,0,0,45,22,18512,J. Howard,T. Bertuzzi
Apr 07 '10,video,H,W,,CBJ,42-24-14,4,3,2,5,0,1,0,0,35,24,20066,J. Howard,D. Cleary
Apr 04 '10,video,R,L,,PHI,41-24-14,3,4,0,3,0,2,0,0,34,25,19596,B. Boucher,A. Asham
Apr 03 '10,video,H,O,OT,NSH,41-23-14,3,4,1,3,0,2,0,0,31,24,20066,P. Rinne,R. Suter
Apr 01 '10,video,H,W,,CBJ,41-23-13,3,2,1,3,1,2,0,0,32,22,19259,J. Howard,T. Bertuzzi
Mar 30 '10,video,H,W,,EDM,40-23-13,5,4,1,3,1,4,0,0,44,26,19343,J. Howard,B. Stuart
Mar 27 '10,video,R,W,SO,NSH,39-23-13,0,0,0,2,0,3,0,0,38,33,17113,J. Howard,N. Kronwall
Mar 26 '10,video,H,W,,MIN,38-23-13,6,2,2,9,1,5,1,0,42,27,20066,J. Howard,J. Ericsson
Mar 24 '10,video,H,W,,STL,37-23-13,4,2,0,2,0,3,0,0,24,32,19625,J. Howard,V. Filppula
Mar 22 '10,video,H,W,,PIT,36-23-13,3,1,0,4,0,1,0,0,33,27,20066,J. Howard,H. Zetterberg
Mar 20 '10,video,R,W,OT,VAN,35-23-13,4,3,0,2,0,2,1,0,54,32,18810,J. Howard,H. Zetterberg
Mar 19 '10,video,R,O,SO,EDM,34-23-13,2,2,0,2,0,1,0,0,33,24,16839,D. Dubnyk,G. Brule
Mar 15 '10,video,R,W,,CGY,34-23-12,2,1,1,1,0,3,0,0,28,23,19289,J. Howard,T. Holmstrom
Mar 13 '10,video,H,W,OT,BUF,33-23-12,3,2,1,4,0,3,0,0,37,26,20066,J. Howard,B. Rafalski
Mar 11 '10,video,H,W,,MIN,32-23-12,5,1,1,6,0,5,1,0,30,22,19327,J. Howard,T. Holmstrom
Mar 09 '10,video,H,L,,CGY,31-23-12,2,4,1,5,0,2,0,0,30,32,20066,M. Kiprusoff,R. Bourque
Mar 07 '10,video,R,W,,CHI,31-22-12,5,4,1,1,0,2,0,0,25,32,22309,J. Howard,P. Datsyuk
Mar 05 '10,video,H,W,,NSH,30-22-12,5,2,1,3,0,4,1,0,32,22,19608,J. Howard,D. Helm
Mar 03 '10,video,H,L,,VAN,29-22-12,3,6,1,2,2,4,0,0,31,33,19536,R. Luongo,S. Salo
Mar 01 '10,video,R,W,,COL,29-21-12,3,2,2,4,0,2,0,0,30,24,18007,J. Howard,N. Lidstrom
Feb 13 '10,video,H,W,,OTT,28-21-12,4,1,2,4,0,2,0,0,40,30,20066,J. Howard,P. Datsyuk
Feb 11 '10,video,H,O,SO,SJS,27-21-12,2,2,1,6,0,2,0,0,52,26,20066,E. Nabokov,P. Marleau
Feb 09 '10,video,R,O,SO,STL,27-21-11,3,3,0,4,1,5,0,0,42,45,19150,C. Mason,B. Boyes
Feb 06 '10,video,R,L,,LAK,27-21-10,3,4,0,4,0,3,0,0,23,27,18118,J. Quick,M. Handzus
Feb 03 '10,video,R,L,,ANA,27-20-10,1,3,1,3,0,2,0,0,47,30,15180,J. Hiller,K. Chipchura
Feb 02 '10,video,R,W,,SJS,27-19-10,4,2,2,6,0,3,0,0,37,34,17562,J. Howard,D. Meech
Jan 31 '10,video,R,O,SO,PIT,26-19-10,1,1,0,5,0,3,0,0,24,47,17105,M. Fleury,S. Crosby
Jan 29 '10,video,H,W,,NSH,26-19-9,4,2,2,4,0,4,0,0,29,48,20066,J. Howard,D. Miller
Jan 27 '10,video,R,L,,MIN,25-19-9,2,5,0,2,2,6,0,0,28,25,18316,J. Harding,A. Ebbett
Jan 26 '10,video,H,O,OT,PHX,25-18-9,4,5,1,3,2,5,0,0,36,37,19843,I. Bryzgalov,S. Doan
Jan 23 '10,video,H,L,,LAK,25-18-8,2,3,1,3,0,3,0,0,33,33,20066,J. Quick,B. Richardson
Jan 21 '10,video,R,W,SO,MIN,25-17-8,3,3,0,3,0,1,0,0,29,30,18330,J. Howard,D. Miller
Jan 19 '10,video,R,L,,WSH,24-17-8,2,3,0,5,1,4,0,0,46,23,18277,J. Theodore,D. Steckel
Jan 17 '10,video,H,O,SO,CHI,24-16-8,3,3,1,3,1,4,0,0,38,29,20066,A. Niemi,P. Sharp
Jan 16 '10,video,R,O,SO,DAL,24-16-7,2,2,1,1,1,3,0,0,28,30,18532,A. Auld,S. Ott
