Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
07 Apr '01,,H,L,,NJD,28-40-8-6,0,2,0,6,0,2,0,0,21,33,21273,M. Brodeur,S. Niedermayer
05 Apr '01,,H,W,OT,PHI,28-39-8-6,3,2,0,5,0,3,0,1,24,31,20438,J. Theodore,B. Savage
02 Apr '01,,R,O,OT,BOS,27-39-8-6,2,3,0,3,0,3,0,0,25,34,15806,B. Dafoe,A. Kovalenko
31 Mar '01,,H,W,,TOR,27-39-8-5,4,1,1,4,1,3,0,0,22,33,21273,J. Theodore,K. Dykhuis
29 Mar '01,,R,W,,TBL,26-39-8-5,6,2,1,4,1,2,0,0,24,31,11542,M. Garon,P. Brisebois
28 Mar '01,,R,T,OT,FLA,25-39-8-5,2,2,0,2,0,5,0,0,40,25,14239,R. Luongo,O. Petrov
26 Mar '01,,R,W,,CAR,25-39-7-5,4,2,1,4,0,4,0,0,17,35,12376,J. Theodore,P. Brisebois
24 Mar '01,,H,L,,ATL,24-39-7-5,2,3,1,7,0,5,0,0,30,28,21273,M. Hnilicka,S. Guolla
22 Mar '01,,R,O,OT,BOS,24-38-7-5,2,3,2,6,1,4,0,0,17,35,15426,B. Dafoe,B. Rolston
20 Mar '01,,H,T,OT,FLA,24-38-7-4,3,3,0,4,1,3,0,0,28,28,20080,R. Luongo,C. Darby
17 Mar '01,,H,L,,BOS,24-38-6-4,2,3,0,1,1,2,0,0,16,33,21273,B. Dafoe,E. Weinrich
14 Mar '01,,R,W,,CAR,24-37-6-4,6,3,0,2,1,6,2,0,28,33,9467,J. Theodore,O. Petrov
12 Mar '01,,R,L,,SJS,23-37-6-4,0,3,0,3,2,4,0,0,20,45,17496,E. Nabokov,O. Nolan
10 Mar '01,,R,T,OT,PHX,23-36-6-4,3,3,0,3,0,4,0,0,31,36,15527,J. Theodore,S. Koivu
07 Mar '01,,R,L,,ANA,23-36-5-4,2,4,1,5,1,6,0,0,29,23,12568,J. Giguere,P. Kariya
06 Mar '01,,R,L,,LAK,23-35-5-4,3,4,2,5,2,8,1,0,25,25,14404,F. Potvin,B. Smolinski
