Date,Video,H/R,Dec,O/S,Opp,Record,GF,GA,PPG,PP Opp,PPGA,TS,SHGF,SHGA,SF,SA,Att,W Goalie,W Goal
Jan 21 '10,video,R,L,,PHI,24-20-7,0,2,0,3,1,3,0,0,24,27,19631,R. Emery,J. van Riemsdyk
Jan 19 '10,video,H,W,,TBL,24-19-7,8,2,2,4,1,5,0,0,31,23,18200,H. Lundqvist,C. Drury
Jan 17 '10,video,H,W,,MTL,23-19-7,6,2,1,6,1,5,1,0,34,20,18200,H. Lundqvist,B. Dubinsky
Jan 16 '10,video,R,L,,STL,22-19-7,1,4,0,2,1,4,0,0,22,25,19150,C. Mason,R. Polak
Jan 14 '10,video,H,L,,OTT,22-18-7,0,2,0,2,0,1,0,0,32,34,18200,M. Brodeur,C. Campoli
Jan 12 '10,video,H,O,SO,NJD,22-17-7,0,0,0,2,0,2,0,0,51,45,18200,M. Brodeur,P. Elias
Jan 09 '10,video,R,W,,BOS,22-17-6,3,1,0,4,0,2,0,0,34,30,17565,H. Lundqvist,B. Dubinsky
Jan 07 '10,video,R,O,SO,ATL,21-17-6,1,1,0,3,0,2,0,0,30,32,9179,J. Hedberg,B. Little
Jan 06 '10,video,H,W,,DAL,21-17-5,5,2,1,6,0,6,0,0,25,27,18200,H. Lundqvist,A. Kotalik
Jan 04 '10,video,H,W,,BOS,20-17-5,3,2,1,5,0,3,0,1,35,28,18200,H. Lundqvist,C. Higgins
Jan 02 '10,video,H,O,OT,CAR,19-17-5,1,2,0,4,0,4,0,0,28,19,18200,C. Ward,R. Whitney
Dec 31 '09,video,R,W,,CAR,19-17-4,2,1,1,5,1,3,0,0,35,18,16947,H. Lundqvist,B. Dubinsky
Dec 30 '09,video,H,L,,PHI,18-17-4,0,6,0,4,1,2,0,0,22,31,18200,M. Leighton,B. Betts
Dec 26 '09,video,H,O,OT,NYI,18-16-4,2,3,0,3,0,3,0,1,38,22,18200,D. Roloson,K. Okposo
Dec 23 '09,video,H,W,,FLA,18-16-3,4,1,1,4,0,4,1,0,32,34,18200,H. Lundqvist,V. Prospal
Dec 21 '09,video,R,W,,CAR,17-16-3,3,1,0,1,0,3,0,0,31,33,16514,H. Lundqvist,B. Dubinsky
Dec 19 '09,video,R,W,,PHI,16-16-3,2,1,0,2,1,5,0,0,24,37,19637,H. Lundqvist,A. Anisimov
Dec 17 '09,video,R,W,,NYI,15-16-3,5,2,3,6,0,7,0,0,22,37,15138,H. Lundqvist,R. Callahan
Dec 16 '09,video,H,L,,NYI,14-16-3,1,2,0,2,0,2,0,0,26,28,18200,D. Roloson,B. Comeau
Dec 14 '09,video,H,O,SO,ATL,14-15-3,2,2,2,5,1,3,0,1,48,27,18200,J. Hedberg,I. Kovalchuk
Dec 12 '09,video,H,L,,BUF,14-15-2,2,3,2,6,0,4,0,1,38,32,18200,R. Miller,P. Kaleta
Dec 09 '09,video,R,O,OT,CHI,14-14-2,1,2,0,1,1,5,0,0,18,41,21022,C. Huet,D. Byfuglien
Dec 06 '09,video,H,L,,DET,14-14-1,1,3,0,4,1,3,0,0,29,31,18200,J. Howard,D. Cleary
Dec 05 '09,video,R,W,,BUF,14-13-1,2,1,0,2,0,3,0,0,32,37,18301,H. Lundqvist,R. Callahan
Nov 30 '09,video,H,L,,PIT,13-13-1,2,5,1,3,0,5,0,0,31,33,18200,M. Fleury,M. Rupp
Nov 28 '09,video,R,L,,PIT,13-12-1,3,8,0,3,2,7,0,0,25,33,17122,M. Fleury,M. Eaton
Nov 27 '09,video,R,L,,TBL,13-11-1,1,5,0,3,2,2,0,0,27,31,17608,M. Smith,K. Foster
Nov 25 '09,video,R,W,SO,FLA,13-10-1,1,1,1,4,0,5,0,0,28,26,16281,H. Lundqvist,P. Parenteau
Nov 23 '09,video,H,W,,CBJ,12-10-1,7,4,1,4,0,1,0,0,33,30,18200,H. Lundqvist,S. Avery
Nov 21 '09,video,H,L,,FLA,11-10-1,2,3,0,1,0,2,0,0,34,28,18200,T. Vokoun,N. Horton
Nov 17 '09,video,H,L,,WSH,11-9-1,2,4,1,4,2,4,0,0,20,26,18200,S. Varlamov,M. Bradley
Nov 14 '09,video,R,W,SO,OTT,11-8-1,1,1,0,4,0,5,1,0,28,36,17561,H. Lundqvist,P. Parenteau
Nov 12 '09,video,H,L,,ATL,10-8-1,3,5,1,4,2,5,0,0,36,27,18200,J. Hedberg,E. Kane
Nov 07 '09,video,R,L,,CGY,10-7-1,1,3,0,3,1,3,0,0,33,22,19289,M. Kiprusoff,J. Iginla
Nov 05 '09,video,R,W,,EDM,10-6-1,4,2,3,7,0,4,0,0,39,28,16839,S. Valiquette,A. Kotalik
Nov 03 '09,video,R,L,,VAN,9-6-1,1,4,0,5,1,6,0,0,23,30,18810,A. Raycroft,R. Rypien
Nov 01 '09,video,H,W,,BOS,9-5-1,1,0,0,2,0,5,0,0,23,29,18200,H. Lundqvist,M. Gaborik
Oct 30 '09,video,R,L,,MIN,8-5-1,2,3,0,2,0,3,0,0,20,32,18106,N. Backstrom,A. Miettinen
Oct 28 '09,video,R,L,,NYI,8-4-1,1,3,0,3,1,2,0,0,35,32,15213,D. Roloson,K. Okposo
Oct 26 '09,video,H,W,,PHX,8-3-1,5,2,2,5,0,5,0,1,24,32,18200,H. Lundqvist,V. Prospal
Oct 24 '09,video,R,O,OT,MTL,7-3-1,4,5,0,2,1,4,0,0,27,31,21273,J. Halak,M. Cammalleri
Oct 22 '09,video,H,L,,NJD,7-3-0,2,4,1,3,0,1,0,0,31,25,18200,M. Brodeur,D. Zubrus
Oct 19 '09,video,H,L,,SJS,7-2-0,3,7,1,3,2,7,0,0,29,30,18200,E. Nabokov,D. Setoguchi
Oct 17 '09,video,R,W,,TOR,7-1-0,4,1,1,4,0,6,0,0,28,35,19295,H. Lundqvist,M. Staal
Oct 14 '09,video,H,W,,LAK,6-1-0,4,2,2,3,1,7,0,0,21,36,18200,H. Lundqvist,B. Boyle
Oct 12 '09,video,H,W,,TOR,5-1-0,7,2,2,6,1,4,0,0,33,29,18200,H. Lundqvist,D. Girardi
Oct 11 '09,video,H,W,,ANA,4-1-0,3,0,2,5,0,4,1,0,38,18,18200,S. Valiquette,A. Kotalik
Oct 08 '09,video,R,W,,WSH,3-1-0,4,3,1,5,1,9,0,0,29,28,18277,H. Lundqvist,M. Gaborik
Oct 05 '09,video,R,W,,NJD,2-1-0,3,2,2,6,1,6,0,0,26,27,17625,H. Lundqvist,M. Gilroy
Oct 03 '09,video,H,W,,OTT,1-1-0,5,2,0,5,0,4,1,0,34,34,18200,H. Lundqvist,M. Del Zotto
Oct 02 '09,video,R,L,,PIT,0-1-0,2,3,0,4,1,2,0,0,27,31,17132,M. Fleury,T. Kennedy
